Id,Frame,x (nm),y (nm),z (nm),sigmax_z0 (nm),sigmay_z0 (nm),Intensity (photons),Offset (photons),BkgSD (photons)
541,10,852.804051556285,113.77543888285,73.1751667382675,172.879068253624,165.793475964977,2400,500,0.5
542,10,2332.6607483048,815.190163197516,-182.892117691687,172.879068253624,165.793475964977,2400,500,0.5
543,10,47.7785919932813,1782.99263770637,-182.595657593451,172.879068253624,165.793475964977,2400,500,0.5
544,10,2966.33839401529,2581.67454861068,21.696804506113,172.879068253624,165.793475964977,2400,500,0.5
545,10,2401.88368549909,1975.23810510526,362.320791609082,172.879068253624,165.793475964977,2400,500,0.5
546,10,2513.02096904547,1157.87112390292,226.679754604596,172.879068253624,165.793475964977,2400,500,0.5
547,10,1818.15574657666,1738.21956440652,365.729188160869,172.879068253624,165.793475964977,2400,500,0.5
548,10,2028.99616081983,2220.99140555028,207.496497190092,172.879068253624,165.793475964977,2400,500,0.5
549,10,934.704942602623,1990.06479577223,-353.911456065929,172.879068253624,165.793475964977,2400,500,0.5
550,10,2766.13317196211,596.607466372901,247.963812194829,172.879068253624,165.793475964977,2400,500,0.5
551,10,1884.37293073042,317.505248478211,19.2831461241739,172.879068253624,165.793475964977,2400,500,0.5
552,10,564.5039725238,2072.50456135677,305.325223626447,172.879068253624,165.793475964977,2400,500,0.5
553,10,2414.04533309532,2936.07368993574,41.333385459847,172.879068253624,165.793475964977,2400,500,0.5
554,10,1251.29644946683,559.719063852275,312.475642139659,172.879068253624,165.793475964977,2400,500,0.5
555,10,161.017141582443,1014.17281784336,-89.6088145083806,172.879068253624,165.793475964977,2400,500,0.5
556,10,1453.32898299651,844.132409893481,272.683956387467,172.879068253624,165.793475964977,2400,500,0.5
557,10,2660.29193530365,896.069801007686,-361.263012483829,172.879068253624,165.793475964977,2400,500,0.5
558,10,2872.03241728728,509.530881764098,-295.742237298948,172.879068253624,165.793475964977,2400,500,0.5
559,10,1847.45683234223,736.374067869595,290.724557701398,172.879068253624,165.793475964977,2400,500,0.5
560,10,803.635039284226,344.669293375105,105.503773883256,172.879068253624,165.793475964977,2400,500,0.5
561,11,2717.70215937877,2081.10955269856,-235.032236539541,172.879068253624,165.793475964977,2400,500,0.5
562,11,3130.17565394249,235.948761102106,284.141753142559,172.879068253624,165.793475964977,2400,500,0.5
563,11,2999.16821690479,268.289398231218,-306.714169881406,172.879068253624,165.793475964977,2400,500,0.5
564,11,2634.18394748782,139.492434961753,-389.317545083132,172.879068253624,165.793475964977,2400,500,0.5
565,11,1534.37353565796,162.495035092028,172.645216923329,172.879068253624,165.793475964977,2400,500,0.5
566,11,1864.3414800989,2130.57431864502,-185.785980399505,172.879068253624,165.793475964977,2400,500,0.5
567,11,1391.43446145352,2665.93759523496,-74.6643742947944,172.879068253624,165.793475964977,2400,500,0.5
568,11,155.614553871305,1310.28211328979,256.009275943095,172.879068253624,165.793475964977,2400,500,0.5
569,11,2310.89114907736,1731.86384763304,-160.503397770698,172.879068253624,165.793475964977,2400,500,0.5
570,11,2942.47068527096,1459.17237065841,-382.431226124954,172.879068253624,165.793475964977,2400,500,0.5
571,11,2536.95735774425,3127.58580250929,28.3404898110877,172.879068253624,165.793475964977,2400,500,0.5
572,11,23.163179842971,1316.12432065853,211.764611102634,172.879068253624,165.793475964977,2400,500,0.5
573,11,1294.89091252009,2030.47312542855,340.108990056493,172.879068253624,165.793475964977,2400,500,0.5
574,11,1941.75443198084,1267.45589028046,316.394643603537,172.879068253624,165.793475964977,2400,500,0.5
575,11,2551.13042350892,2318.11143126704,22.1757377328935,172.879068253624,165.793475964977,2400,500,0.5
576,11,2633.54022423788,1635.37318108864,-251.210268382247,172.879068253624,165.793475964977,2400,500,0.5
577,11,2156.70565421666,1016.09284077702,194.812774688317,172.879068253624,165.793475964977,2400,500,0.5
578,11,1593.47294631895,2088.69137487305,-83.1549701300894,172.879068253624,165.793475964977,2400,500,0.5
579,11,568.4100844065,2106.21316367988,-364.676598093989,172.879068253624,165.793475964977,2400,500,0.5
580,11,2983.85235561606,2013.10081361727,371.998399845736,172.879068253624,165.793475964977,2400,500,0.5
581,11,61.3812219765201,3148.52217508754,-92.9109021062059,172.879068253624,165.793475964977,2400,500,0.5
582,11,293.224880133028,2568.15343215339,220.163763191795,172.879068253624,165.793475964977,2400,500,0.5
583,11,2407.3396635439,1223.18173947844,-271.307265415104,172.879068253624,165.793475964977,2400,500,0.5
584,11,1251.00327667843,2693.87110701754,-48.0264531938944,172.879068253624,165.793475964977,2400,500,0.5
585,11,1242.71265900099,3035.32756713954,-341.97841610936,172.879068253624,165.793475964977,2400,500,0.5
586,11,763.579814959161,1838.78352939422,96.3407625097901,172.879068253624,165.793475964977,2400,500,0.5
587,11,288.214320971166,1113.83355687864,-353.531241442537,172.879068253624,165.793475964977,2400,500,0.5
588,11,2841.88549728593,2216.41822167094,140.384058769439,172.879068253624,165.793475964977,2400,500,0.5
589,11,880.759117136349,2892.6903851414,154.392712829215,172.879068253624,165.793475964977,2400,500,0.5
590,11,1040.69371373584,3194.41567394492,-45.3776577801834,172.879068253624,165.793475964977,2400,500,0.5
591,11,2851.88183373974,1079.89006390384,-339.07675207842,172.879068253624,165.793475964977,2400,500,0.5
592,11,2925.36643562049,443.481392089639,246.451881773334,172.879068253624,165.793475964977,2400,500,0.5
593,11,1273.45635714229,711.779620653299,370.129680310174,172.879068253624,165.793475964977,2400,500,0.5
594,11,784.848711129283,2353.44089497733,224.585858970111,172.879068253624,165.793475964977,2400,500,0.5
595,11,3162.15075144532,1827.14161451793,76.4962745167259,172.879068253624,165.793475964977,2400,500,0.5
596,11,1825.21976570249,84.227975347623,189.422062903427,172.879068253624,165.793475964977,2400,500,0.5
597,11,1014.2994573068,215.690814485879,155.834616200416,172.879068253624,165.793475964977,2400,500,0.5
598,11,1355.18638508019,3191.41015028563,-33.5581836198262,172.879068253624,165.793475964977,2400,500,0.5
599,11,858.679975278509,1795.69364251011,-370.073494772368,172.879068253624,165.793475964977,2400,500,0.5
600,11,35.3413893215116,2211.86759527297,59.7361549649343,172.879068253624,165.793475964977,2400,500,0.5
601,11,1258.73340226051,3159.64754590489,146.558434891282,172.879068253624,165.793475964977,2400,500,0.5
602,11,1474.91137096598,1822.13268318208,-184.520637910814,172.879068253624,165.793475964977,2400,500,0.5
603,11,2678.20489194067,2962.64893561712,166.954463189232,172.879068253624,165.793475964977,2400,500,0.5
604,11,1454.33170001477,1933.02676201715,-153.857853330344,172.879068253624,165.793475964977,2400,500,0.5
605,11,615.251973744832,2329.26977445879,-256.67233623487,172.879068253624,165.793475964977,2400,500,0.5
606,11,288.758274738403,1807.85877637925,-219.446394057893,172.879068253624,165.793475964977,2400,500,0.5
607,11,2554.35870898037,2708.5027995998,20.0919372614428,172.879068253624,165.793475964977,2400,500,0.5
608,11,3016.87670594083,1003.79953197844,-96.0202544227166,172.879068253624,165.793475964977,2400,500,0.5
609,11,56.2317899748809,422.610726299309,-8.53297654510669,172.879068253624,165.793475964977,2400,500,0.5
610,11,85.5083227377243,635.115028778131,-22.9885652821145,172.879068253624,165.793475964977,2400,500,0.5
611,11,2016.04062593761,3011.25958737825,-356.616883856118,172.879068253624,165.793475964977,2400,500,0.5
612,11,802.208577716218,137.150473982631,346.539054605655,172.879068253624,165.793475964977,2400,500,0.5
613,11,275.35403739402,586.653113287041,106.528440758498,172.879068253624,165.793475964977,2400,500,0.5
614,11,3160.4568447051,1054.54721874273,19.2317705258221,172.879068253624,165.793475964977,2400,500,0.5
615,11,1274.36419480201,1670.70162478063,247.416567052786,172.879068253624,165.793475964977,2400,500,0.5
616,11,1702.51558689833,1867.48093135445,-382.730776744549,172.879068253624,165.793475964977,2400,500,0.5
617,12,3174.81443913468,672.88141357415,-61.6472937008395,172.879068253624,165.793475964977,2400,500,0.5
618,12,2344.92101048214,2515.47546121554,174.884508416107,172.879068253624,165.793475964977,2400,500,0.5
619,12,2011.14183251571,122.419462869239,247.349422678218,172.879068253624,165.793475964977,2400,500,0.5
620,12,1239.83917617134,2093.00648437166,258.847017311661,172.879068253624,165.793475964977,2400,500,0.5
621,12,3029.57740917038,793.361505031609,-257.672078816615,172.879068253624,165.793475964977,2400,500,0.5
622,12,285.101233407063,1886.58437723386,232.145852907521,172.879068253624,165.793475964977,2400,500,0.5
623,12,455.993318075187,1218.22665767607,292.931996634397,172.879068253624,165.793475964977,2400,500,0.5
624,12,2347.97461300353,2267.62259874126,-141.663205127474,172.879068253624,165.793475964977,2400,500,0.5
625,12,1042.86046375687,1579.79859990627,-158.637476533929,172.879068253624,165.793475964977,2400,500,0.5
626,12,1869.68211124588,1917.38614537962,128.914877519068,172.879068253624,165.793475964977,2400,500,0.5
627,12,1004.24399877328,2870.20727504455,98.2130242194207,172.879068253624,165.793475964977,2400,500,0.5
628,12,1158.51911686929,2079.40268700415,-284.611807476733,172.879068253624,165.793475964977,2400,500,0.5
629,12,3063.30961904406,2079.98696020283,285.145396264126,172.879068253624,165.793475964977,2400,500,0.5
630,12,1306.24092738338,2650.84950029395,67.2256883120447,172.879068253624,165.793475964977,2400,500,0.5
631,12,1789.22391384982,1037.40561240986,206.592789189478,172.879068253624,165.793475964977,2400,500,0.5
632,12,2112.03535266401,2972.21276879423,139.511139220914,172.879068253624,165.793475964977,2400,500,0.5
633,12,1320.8941465712,2236.63753169367,214.741251613537,172.879068253624,165.793475964977,2400,500,0.5
634,12,457.79443730584,1309.70533440352,-188.461689321057,172.879068253624,165.793475964977,2400,500,0.5
635,12,1829.239586494,2067.2085561583,-311.446150969099,172.879068253624,165.793475964977,2400,500,0.5
636,12,2655.8674050465,2396.1619071041,-388.903651755938,172.879068253624,165.793475964977,2400,500,0.5
637,12,371.409156421227,2924.50496072493,374.600985343518,172.879068253624,165.793475964977,2400,500,0.5
638,12,1105.90396310458,511.394445126085,283.023685396459,172.879068253624,165.793475964977,2400,500,0.5
639,12,1232.56793680582,984.051218190779,-355.153222682301,172.879068253624,165.793475964977,2400,500,0.5
640,12,906.889368828192,1696.93959740521,95.2604866689414,172.879068253624,165.793475964977,2400,500,0.5
641,12,3037.53010715243,483.354692208363,10.358204258693,172.879068253624,165.793475964977,2400,500,0.5
642,12,3033.09397724578,2656.27678549016,-262.250812342345,172.879068253624,165.793475964977,2400,500,0.5
643,12,207.491399951627,266.466054338579,12.7217339767568,172.879068253624,165.793475964977,2400,500,0.5
644,12,574.263672367701,1621.05173361761,342.293606279805,172.879068253624,165.793475964977,2400,500,0.5
645,12,843.124648485336,1936.36938312127,-396.624937749685,172.879068253624,165.793475964977,2400,500,0.5
646,12,316.295681712618,2934.7931667737,-61.8488940851187,172.879068253624,165.793475964977,2400,500,0.5
647,12,661.589772367487,652.621136745136,-396.615237393669,172.879068253624,165.793475964977,2400,500,0.5
648,12,46.8087612934777,2573.92912829211,-188.664639229748,172.879068253624,165.793475964977,2400,500,0.5
649,12,2006.38513459587,730.439005968766,394.705638602791,172.879068253624,165.793475964977,2400,500,0.5
650,12,2908.09679909202,707.027063869699,-83.9482302632554,172.879068253624,165.793475964977,2400,500,0.5
651,12,2858.76749186053,2365.4626358211,362.243513738048,172.879068253624,165.793475964977,2400,500,0.5
652,12,165.356916210169,616.719227110692,-191.998004871776,172.879068253624,165.793475964977,2400,500,0.5
653,12,510.205519333414,1058.99093878051,-328.391891376659,172.879068253624,165.793475964977,2400,500,0.5
654,12,1525.95098449925,400.162481108473,-384.360582595191,172.879068253624,165.793475964977,2400,500,0.5
655,12,2023.57858093161,1211.8049835799,154.736600202168,172.879068253624,165.793475964977,2400,500,0.5
656,12,2142.58022692149,1975.43766310531,165.507055327263,172.879068253624,165.793475964977,2400,500,0.5
657,12,1220.59793613845,2834.08497386475,-364.21132042199,172.879068253624,165.793475964977,2400,500,0.5
658,12,2685.30470020497,3047.24989054569,-278.097250473564,172.879068253624,165.793475964977,2400,500,0.5
659,12,2942.36315785854,2190.29062621381,-85.2254959163927,172.879068253624,165.793475964977,2400,500,0.5
660,12,2587.6586326174,1496.50793222727,-158.727259458738,172.879068253624,165.793475964977,2400,500,0.5
661,12,61.9046617282844,328.137347874961,76.4543094770518,172.879068253624,165.793475964977,2400,500,0.5
662,12,2529.63869834713,330.739714952725,-187.017099637666,172.879068253624,165.793475964977,2400,500,0.5
663,12,2147.5878066693,812.607057306832,284.197780611748,172.879068253624,165.793475964977,2400,500,0.5
664,12,244.358390152236,982.008284294343,-374.710184670126,172.879068253624,165.793475964977,2400,500,0.5
665,12,883.108150782267,722.372729009779,-51.6285650075288,172.879068253624,165.793475964977,2400,500,0.5
666,12,3045.34320239231,2923.25719589092,-332.666019832683,172.879068253624,165.793475964977,2400,500,0.5
667,12,2297.0406410241,630.905020910746,-130.370238817804,172.879068253624,165.793475964977,2400,500,0.5
668,12,611.536700790193,1452.55352333798,307.544852046059,172.879068253624,165.793475964977,2400,500,0.5
669,12,2811.43372487999,138.814863647252,-340.257360136146,172.879068253624,165.793475964977,2400,500,0.5
670,12,2604.29228191992,794.949198109366,-353.741676492098,172.879068253624,165.793475964977,2400,500,0.5
671,12,300.417976584064,1412.57772149343,-194.297629195683,172.879068253624,165.793475964977,2400,500,0.5
672,12,292.165855908075,3069.35005755197,-378.35122579998,172.879068253624,165.793475964977,2400,500,0.5
673,13,3097.45644985655,2999.76725942769,146.929123670799,172.879068253624,165.793475964977,2400,500,0.5
674,13,760.951298189737,1987.02592856034,-50.9795979160991,172.879068253624,165.793475964977,2400,500,0.5
675,13,656.161845544391,71.9862290757529,266.888670053744,172.879068253624,165.793475964977,2400,500,0.5
676,13,2067.39591987609,2342.0597326263,-286.19840031632,172.879068253624,165.793475964977,2400,500,0.5
677,13,2210.36396085148,2543.15160566645,-387.755469078428,172.879068253624,165.793475964977,2400,500,0.5
678,13,2606.69053851782,420.264505177609,-240.058502867453,172.879068253624,165.793475964977,2400,500,0.5
679,13,1183.98885900289,2271.75535344214,363.538646968411,172.879068253624,165.793475964977,2400,500,0.5
680,13,1352.18735965441,517.33847818163,121.643489770319,172.879068253624,165.793475964977,2400,500,0.5
681,13,2916.86555410327,1452.84824813187,-168.620555504038,172.879068253624,165.793475964977,2400,500,0.5
682,13,217.652716630765,2772.72962739841,-106.014851871375,172.879068253624,165.793475964977,2400,500,0.5
683,13,2214.21239600716,225.638405747889,100.057737525418,172.879068253624,165.793475964977,2400,500,0.5
684,13,1781.48113243351,823.555895440494,-196.276573677768,172.879068253624,165.793475964977,2400,500,0.5
685,13,1461.75457045735,2641.21137473656,-386.144570203445,172.879068253624,165.793475964977,2400,500,0.5
686,13,2205.06052497654,805.961487595019,39.4292635745728,172.879068253624,165.793475964977,2400,500,0.5
687,13,3138.44031524607,2164.20022674172,-63.6805372757714,172.879068253624,165.793475964977,2400,500,0.5
688,13,1052.30913495344,3015.86190802906,-282.244252536938,172.879068253624,165.793475964977,2400,500,0.5
689,13,2399.94575640606,519.437512641792,250.976302916245,172.879068253624,165.793475964977,2400,500,0.5
690,13,629.209159511988,1520.51313483995,333.713775552694,172.879068253624,165.793475964977,2400,500,0.5
691,13,3056.22296427848,802.208280323747,329.12125829133,172.879068253624,165.793475964977,2400,500,0.5
692,13,571.510874701735,2436.45357912693,-30.1649738048117,172.879068253624,165.793475964977,2400,500,0.5
693,13,383.795846984599,2503.05255656476,-167.104780652234,172.879068253624,165.793475964977,2400,500,0.5
694,13,2734.87619699627,933.33712659594,392.696517846692,172.879068253624,165.793475964977,2400,500,0.5
695,13,1276.78393837916,768.597217326543,-259.743037027422,172.879068253624,165.793475964977,2400,500,0.5
696,13,2546.21392993503,1246.65952452452,-141.588239602179,172.879068253624,165.793475964977,2400,500,0.5
697,13,1077.81767265646,949.878453674965,-37.9800369529548,172.879068253624,165.793475964977,2400,500,0.5
698,13,1861.21542226793,2726.62332296868,310.344474027726,172.879068253624,165.793475964977,2400,500,0.5
699,13,478.581756255102,163.167758052053,225.078378288481,172.879068253624,165.793475964977,2400,500,0.5
700,13,501.790672180401,575.423254703258,-58.6929142612932,172.879068253624,165.793475964977,2400,500,0.5
701,13,684.767053582097,677.172448059787,138.051323103976,172.879068253624,165.793475964977,2400,500,0.5
702,13,1900.01243885359,1311.36259317546,-398.732754077367,172.879068253624,165.793475964977,2400,500,0.5
703,13,580.423366563111,1407.05734439822,-392.971426872521,172.879068253624,165.793475964977,2400,500,0.5
704,13,2085.83628050214,95.2809806271301,-92.0041465162287,172.879068253624,165.793475964977,2400,500,0.5
705,13,1917.11343342212,2083.42580996855,-305.505290252261,172.879068253624,165.793475964977,2400,500,0.5
706,13,1369.47574249926,1061.38875829165,-299.615976049064,172.879068253624,165.793475964977,2400,500,0.5
707,13,948.056415336501,2306.8554817088,-256.241267390263,172.879068253624,165.793475964977,2400,500,0.5
708,13,3137.79934144074,2969.90585658839,266.727390614483,172.879068253624,165.793475964977,2400,500,0.5
709,13,210.209265601085,704.672194787082,347.527797762878,172.879068253624,165.793475964977,2400,500,0.5
710,13,1162.50572749921,309.327385887662,-362.399579535314,172.879068253624,165.793475964977,2400,500,0.5
711,13,1808.14264096684,777.628163410008,274.85745562263,172.879068253624,165.793475964977,2400,500,0.5
712,13,60.0138152799662,957.322482999648,-233.905139279677,172.879068253624,165.793475964977,2400,500,0.5
713,13,1394.87181705842,2443.38896244531,-254.431974118268,172.879068253624,165.793475964977,2400,500,0.5
714,13,1713.53674533738,3011.10798840825,-98.1709019974473,172.879068253624,165.793475964977,2400,500,0.5
715,13,783.696742820666,440.821011962845,-311.764141068019,172.879068253624,165.793475964977,2400,500,0.5
716,13,1833.4007327918,2014.36748662566,-357.442122511288,172.879068253624,165.793475964977,2400,500,0.5
717,13,2486.79884424539,694.323927917793,-255.926555992326,172.879068253624,165.793475964977,2400,500,0.5
718,13,2084.19101701048,723.603853829282,191.270492856093,172.879068253624,165.793475964977,2400,500,0.5
719,13,2758.94770141975,1207.73389856535,-314.276816404636,172.879068253624,165.793475964977,2400,500,0.5
720,13,365.480214293909,899.116094054252,303.292653357271,172.879068253624,165.793475964977,2400,500,0.5
721,13,2328.19105956896,773.23563333549,-185.351387509444,172.879068253624,165.793475964977,2400,500,0.5
722,13,2897.90015268124,2046.34049801309,368.246027673144,172.879068253624,165.793475964977,2400,500,0.5
723,13,1471.32769498967,2028.50625413368,-388.963921459155,172.879068253624,165.793475964977,2400,500,0.5
724,13,409.180376072483,507.328185759646,-79.4121525865426,172.879068253624,165.793475964977,2400,500,0.5
725,13,612.525142638038,2650.23455248109,-27.3176621236172,172.879068253624,165.793475964977,2400,500,0.5
726,13,2042.88108980416,3092.05051375443,-294.658203204682,172.879068253624,165.793475964977,2400,500,0.5
727,13,1453.95059394922,1734.0378650517,40.9562660973025,172.879068253624,165.793475964977,2400,500,0.5
728,13,1845.8448807554,1286.02681009461,-245.959225872258,172.879068253624,165.793475964977,2400,500,0.5
729,14,1157.07164968154,139.90829456692,280.837833632858,172.879068253624,165.793475964977,2400,500,0.5
730,14,1428.08836105652,2377.48497174866,155.38476564319,172.879068253624,165.793475964977,2400,500,0.5
731,14,1516.01127685506,1617.8861188503,247.170186704367,172.879068253624,165.793475964977,2400,500,0.5
732,14,2091.92370995842,1386.01512791997,52.9410760818066,172.879068253624,165.793475964977,2400,500,0.5
733,14,333.262809774745,1702.00709536081,77.0684834266509,172.879068253624,165.793475964977,2400,500,0.5
734,14,2970.05671524279,2598.81169977371,-191.334848856443,172.879068253624,165.793475964977,2400,500,0.5
735,14,981.635665811611,2490.56029861483,212.940436131076,172.879068253624,165.793475964977,2400,500,0.5
736,14,1911.28524026409,337.988465483475,-169.820665423221,172.879068253624,165.793475964977,2400,500,0.5
737,14,1262.05118774611,741.9897855133,281.95235735982,172.879068253624,165.793475964977,2400,500,0.5
738,14,2052.68918651195,202.368785003178,147.022897551491,172.879068253624,165.793475964977,2400,500,0.5
739,14,2971.35497528776,1278.11452074171,-73.2282021289415,172.879068253624,165.793475964977,2400,500,0.5
740,14,1268.73935881433,1969.68022950416,260.631902474375,172.879068253624,165.793475964977,2400,500,0.5
741,14,536.286025066811,1248.96705143078,390.854273580509,172.879068253624,165.793475964977,2400,500,0.5
742,14,2206.0662474886,1299.89928899897,-324.15867245321,172.879068253624,165.793475964977,2400,500,0.5
743,14,961.913774177775,1282.21535360198,335.888064190961,172.879068253624,165.793475964977,2400,500,0.5
744,14,3036.37419704994,1870.92061178107,8.59478894401138,172.879068253624,165.793475964977,2400,500,0.5
745,14,1944.02421981624,1721.98180801501,-332.851956756641,172.879068253624,165.793475964977,2400,500,0.5
746,14,1799.34485719479,2813.49390209216,-246.041193316728,172.879068253624,165.793475964977,2400,500,0.5
747,14,3195.48079391924,233.132956475016,74.7575499984423,172.879068253624,165.793475964977,2400,500,0.5
748,14,3063.82873533362,1378.01487913189,373.365834518394,172.879068253624,165.793475964977,2400,500,0.5
749,14,2221.4396193008,2489.60729484557,127.02115559122,172.879068253624,165.793475964977,2400,500,0.5
750,14,1601.16640156136,2413.44464656447,31.3140021596842,172.879068253624,165.793475964977,2400,500,0.5
751,14,3135.52177901135,2506.86857903055,-9.97383592119451,172.879068253624,165.793475964977,2400,500,0.5
752,14,1413.31588782482,597.156500036768,17.6297263723812,172.879068253624,165.793475964977,2400,500,0.5
753,14,2130.98600567637,1764.66703360236,-320.195327022771,172.879068253624,165.793475964977,2400,500,0.5
754,14,202.700751120251,687.392136497204,-212.861775045384,172.879068253624,165.793475964977,2400,500,0.5
755,14,1860.23587427624,879.220782510226,-216.32787936784,172.879068253624,165.793475964977,2400,500,0.5
756,14,2184.15338274894,485.24057182226,314.738060000291,172.879068253624,165.793475964977,2400,500,0.5
757,14,2874.36454359842,1599.06982599611,-256.254913620925,172.879068253624,165.793475964977,2400,500,0.5
758,14,2989.19354618627,2708.79093164613,140.771425677059,172.879068253624,165.793475964977,2400,500,0.5
759,14,518.860113869297,1412.64882945815,383.057120441429,172.879068253624,165.793475964977,2400,500,0.5
760,14,2170.00176310216,1391.40304670407,-9.75752656455865,172.879068253624,165.793475964977,2400,500,0.5
761,14,29.6863737165367,1973.42393382355,-171.911131105983,172.879068253624,165.793475964977,2400,500,0.5
762,14,2349.258463985,1305.43676522516,140.348143040208,172.879068253624,165.793475964977,2400,500,0.5
763,14,27.7329992803576,298.276159729618,343.781741385752,172.879068253624,165.793475964977,2400,500,0.5
764,14,459.298295814197,1648.75165803028,143.895561226512,172.879068253624,165.793475964977,2400,500,0.5
765,14,3198.31299466483,81.1502153355949,-276.169634129835,172.879068253624,165.793475964977,2400,500,0.5
766,14,2800.95742150739,933.193021470461,-124.794114229903,172.879068253624,165.793475964977,2400,500,0.5
767,14,2340.79612747793,674.702805679521,60.472295851506,172.879068253624,165.793475964977,2400,500,0.5
768,14,1744.87247600826,2728.02702379445,-398.445946160025,172.879068253624,165.793475964977,2400,500,0.5
769,14,1131.84433451421,2348.4276812314,77.2866494900084,172.879068253624,165.793475964977,2400,500,0.5
770,14,2598.75661003233,1367.19288931036,-180.553113183239,172.879068253624,165.793475964977,2400,500,0.5
771,14,741.702799125901,1347.94884138238,398.494630658897,172.879068253624,165.793475964977,2400,500,0.5
772,14,265.42510128924,837.783948617169,-73.4165296349527,172.879068253624,165.793475964977,2400,500,0.5
773,14,1283.47448517808,2160.83105295902,352.9480213755,172.879068253624,165.793475964977,2400,500,0.5
774,14,1127.32937604097,689.3008002885,65.8838291363659,172.879068253624,165.793475964977,2400,500,0.5
775,14,2245.71920120696,893.457256473505,236.843869163865,172.879068253624,165.793475964977,2400,500,0.5
776,14,1977.17638774479,2939.08507526155,-357.127290639534,172.879068253624,165.793475964977,2400,500,0.5
777,14,1312.28455722347,3053.30156328027,72.9660952140103,172.879068253624,165.793475964977,2400,500,0.5
778,14,72.9326221600061,2886.89345201556,87.5225434796773,172.879068253624,165.793475964977,2400,500,0.5
779,14,1551.7986883806,667.210745673027,-257.627145856386,172.879068253624,165.793475964977,2400,500,0.5
780,14,1537.26654254765,1709.92561734865,263.107056288845,172.879068253624,165.793475964977,2400,500,0.5
781,14,1399.14759766468,664.37355322132,344.53778126016,172.879068253624,165.793475964977,2400,500,0.5
782,14,100.059554996007,2802.03240897067,304.160147808288,172.879068253624,165.793475964977,2400,500,0.5
783,14,818.891716741819,1816.09540044259,204.37173263544,172.879068253624,165.793475964977,2400,500,0.5
784,14,2502.9680056327,2765.23144266976,113.567934805884,172.879068253624,165.793475964977,2400,500,0.5
785,15,412.468955910347,2107.02808943885,-380.428684126698,172.879068253624,165.793475964977,2400,500,0.5
786,15,832.224601072386,2328.72681864205,-22.0451124003506,172.879068253624,165.793475964977,2400,500,0.5
787,15,1012.1191667502,1664.51081060623,-369.780627154982,172.879068253624,165.793475964977,2400,500,0.5
788,15,627.607894569034,654.198421215523,-238.743796433231,172.879068253624,165.793475964977,2400,500,0.5
789,15,1962.92576755763,1323.78291243725,299.790549362777,172.879068253624,165.793475964977,2400,500,0.5
790,15,2362.45551064247,1962.48783164529,-348.428540158047,172.879068253624,165.793475964977,2400,500,0.5
791,15,3117.31401936692,2078.87952791023,228.600173869226,172.879068253624,165.793475964977,2400,500,0.5
792,15,3163.38425400562,1575.56420827527,89.7173081304181,172.879068253624,165.793475964977,2400,500,0.5
793,15,999.373564845985,2032.76155970181,-163.148734732063,172.879068253624,165.793475964977,2400,500,0.5
794,15,2021.99682682629,2405.17401093438,-132.547734286685,172.879068253624,165.793475964977,2400,500,0.5
795,15,1350.11131107331,522.769034516727,-160.927773333387,172.879068253624,165.793475964977,2400,500,0.5
796,15,2600.98994644301,43.8071065415482,-211.28724893084,172.879068253624,165.793475964977,2400,500,0.5
797,15,486.637337903955,2112.34843626371,-248.575668493728,172.879068253624,165.793475964977,2400,500,0.5
798,15,2633.68603788158,1056.80111019852,-170.690471047739,172.879068253624,165.793475964977,2400,500,0.5
799,15,2895.65046908185,2620.71782816592,383.3339648023,172.879068253624,165.793475964977,2400,500,0.5
800,15,1557.58467703643,160.627738050682,212.751382140416,172.879068253624,165.793475964977,2400,500,0.5
801,15,2127.73399717134,1401.4413784072,-297.16588287247,172.879068253624,165.793475964977,2400,500,0.5
802,15,1349.18086361627,1599.68166323781,-185.773433658309,172.879068253624,165.793475964977,2400,500,0.5
803,15,2056.34548530882,2393.00415671087,220.172271402768,172.879068253624,165.793475964977,2400,500,0.5
804,15,761.162780966392,2659.92260662428,382.774769041201,172.879068253624,165.793475964977,2400,500,0.5
805,15,2046.72946404806,843.962728486383,-197.124946511294,172.879068253624,165.793475964977,2400,500,0.5
806,15,1492.9374045257,1554.7916784714,-285.303382075698,172.879068253624,165.793475964977,2400,500,0.5
807,15,2647.51375831479,819.510795857035,395.082519442584,172.879068253624,165.793475964977,2400,500,0.5
808,15,840.171524286877,245.04452205597,-368.323306895011,172.879068253624,165.793475964977,2400,500,0.5
809,15,1981.48391923387,1803.02079558848,393.366115067198,172.879068253624,165.793475964977,2400,500,0.5
810,15,1121.5916034158,3098.72987135756,-316.451477896378,172.879068253624,165.793475964977,2400,500,0.5
811,15,3112.32837734632,2309.40656687754,-351.647055240245,172.879068253624,165.793475964977,2400,500,0.5
812,15,603.397619989255,1862.01338835107,-190.209508827543,172.879068253624,165.793475964977,2400,500,0.5
813,15,2851.26463403052,2270.80168669755,-387.174382851337,172.879068253624,165.793475964977,2400,500,0.5
814,15,375.025214510096,1804.83587720735,-47.8494738474432,172.879068253624,165.793475964977,2400,500,0.5
815,15,1185.5830573826,659.109205040276,-188.232973053923,172.879068253624,165.793475964977,2400,500,0.5
816,15,1210.29828042055,536.212997059937,247.283979354806,172.879068253624,165.793475964977,2400,500,0.5
817,15,777.697661560916,2071.14934944984,56.2546180019085,172.879068253624,165.793475964977,2400,500,0.5
