No,Frame,Emitter,x (nm),y (nm),sigma (nm),Intensity (photons),Offset (photons),BkgSD (photons)
1636,33,49,2034.98859544347,2374.93381571008,97.9778976134678,3000,500,8
1637,33,88,1999.38035308463,247.223101741656,97.9778976134678,3000,500,8
1638,33,121,412.570330194584,511.898222022424,97.9778976134678,3000,500,8
1639,33,149,1706.94751023345,1983.34901569441,97.9778976134678,3000,500,8
1640,33,195,1530.51599829018,1260.34875592945,97.9778976134678,3000,500,8
1641,33,214,1617.81555168849,560.204439235637,97.9778976134678,3000,500,8
1642,33,226,866.707000867504,1797.93282266682,97.9778976134678,3000,500,8
1643,33,280,1502.11502658756,1429.13702801614,97.9778976134678,3000,500,8
1644,33,292,2130.19199523198,1955.23062411558,97.9778976134678,3000,500,8
1645,33,294,1098.58013221419,729.867840189394,97.9778976134678,3000,500,8
1646,33,295,20.5320854317605,2220.23146312004,97.9778976134678,3000,500,8
1647,33,296,2073.31665713553,202.841664032785,97.9778976134678,3000,500,8
1648,33,309,1697.26846396243,286.869107402478,97.9778976134678,3000,500,8
1649,33,332,574.608486624421,2452.78011222682,97.9778976134678,3000,500,8
1650,33,347,1827.73653843642,3088.43010743151,97.9778976134678,3000,500,8
1651,33,356,1518.13178324327,775.501179053561,97.9778976134678,3000,500,8
1652,33,408,387.315115724943,1963.88291390667,97.9778976134678,3000,500,8
1653,33,409,115.64320019039,575.142508054331,97.9778976134678,3000,500,8
1654,33,436,2852.4787560043,2556.41199254119,97.9778976134678,3000,500,8
1655,33,443,2147.83027592128,1589.70656456021,97.9778976134678,3000,500,8
1656,33,448,2422.00653403067,2028.08659734986,97.9778976134678,3000,500,8
1657,33,461,732.843655207738,519.325948102689,97.9778976134678,3000,500,8
1658,33,496,2947.01005632873,2226.41081836519,97.9778976134678,3000,500,8
1659,33,534,3069.35429625848,2181.8547488612,97.9778976134678,3000,500,8
1660,33,536,2748.27691929225,845.480142941731,97.9778976134678,3000,500,8
1661,33,546,2732.91316207628,1247.47807874581,97.9778976134678,3000,500,8
1662,33,561,1773.70651428548,814.446282323649,97.9778976134678,3000,500,8
1663,33,562,195.016669310272,35.7873446588844,97.9778976134678,3000,500,8
1664,33,565,1535.17396139816,2098.41862319195,97.9778976134678,3000,500,8
1665,33,578,914.096749269507,1538.32179894872,97.9778976134678,3000,500,8
1666,33,603,1569.61496145115,1319.17896521427,97.9778976134678,3000,500,8
1667,33,614,1516.29144494921,935.950206499052,97.9778976134678,3000,500,8
1668,33,673,1963.3922661016,1566.02364024347,97.9778976134678,3000,500,8
1669,33,674,2673.88351142187,2176.68420977428,97.9778976134678,3000,500,8
1670,33,706,1020.87938349907,2098.36769823477,97.9778976134678,3000,500,8
1671,33,745,1627.51431119561,740.947268112868,97.9778976134678,3000,500,8
1672,33,759,1291.89543641716,1057.24462187725,97.9778976134678,3000,500,8
1673,33,766,1438.34414903201,1905.94095566299,97.9778976134678,3000,500,8
1674,34,3,2607.90910067546,733.829737450628,97.9778976134678,3000,500,8
1675,34,4,2923.9094305996,248.343433645484,97.9778976134678,3000,500,8
1676,34,14,2556.80239092995,570.635873529759,97.9778976134678,3000,500,8
1677,34,15,1732.16349017481,500.919789769311,97.9778976134678,3000,500,8
1678,34,27,1165.08756928415,2059.36056857135,97.9778976134678,3000,500,8
1679,34,43,2865.25690511869,2149.74106318104,97.9778976134678,3000,500,8
1680,34,48,850.55397685955,906.483893327917,97.9778976134678,3000,500,8
1681,34,49,2034.98859544347,2374.93381571008,97.9778976134678,3000,500,8
1682,34,149,1706.94751023345,1983.34901569441,97.9778976134678,3000,500,8
1683,34,176,2564.50449432295,1699.59780520203,97.9778976134678,3000,500,8
1684,34,195,1530.51599829018,1260.34875592945,97.9778976134678,3000,500,8
1685,34,214,1617.81555168849,560.204439235637,97.9778976134678,3000,500,8
1686,34,234,1735.14121471853,1421.85430146795,97.9778976134678,3000,500,8
1687,34,272,2013.36229511611,1764.8402681362,97.9778976134678,3000,500,8
1688,34,280,1502.11502658756,1429.13702801614,97.9778976134678,3000,500,8
1689,34,290,2008.7012744623,2191.3270667825,97.9778976134678,3000,500,8
1690,34,292,2130.19199523198,1955.23062411558,97.9778976134678,3000,500,8
1691,34,294,1098.58013221419,729.867840189394,97.9778976134678,3000,500,8
1692,34,295,20.5320854317605,2220.23146312004,97.9778976134678,3000,500,8
1693,34,383,1593.22183160377,1087.92507494164,97.9778976134678,3000,500,8
1694,34,408,387.315115724943,1963.88291390667,97.9778976134678,3000,500,8
1695,34,409,115.64320019039,575.142508054331,97.9778976134678,3000,500,8
1696,34,420,2537.52551483398,2532.90704000716,97.9778976134678,3000,500,8
1697,34,436,2852.4787560043,2556.41199254119,97.9778976134678,3000,500,8
1698,34,443,2147.83027592128,1589.70656456021,97.9778976134678,3000,500,8
1699,34,448,2422.00653403067,2028.08659734986,97.9778976134678,3000,500,8
1700,34,461,732.843655207738,519.325948102689,97.9778976134678,3000,500,8
1701,34,470,1186.96303827205,2212.93901311238,97.9778976134678,3000,500,8
1702,34,487,133.828050273687,1327.25277915318,97.9778976134678,3000,500,8
1703,34,526,1957.91900562137,2221.03313791256,97.9778976134678,3000,500,8
1704,34,534,3069.35429625848,2181.8547488612,97.9778976134678,3000,500,8
1705,34,536,2748.27691929225,845.480142941731,97.9778976134678,3000,500,8
1706,34,546,2732.91316207628,1247.47807874581,97.9778976134678,3000,500,8
1707,34,561,1773.70651428548,814.446282323649,97.9778976134678,3000,500,8
1708,34,562,195.016669310272,35.7873446588844,97.9778976134678,3000,500,8
1709,34,565,1535.17396139816,2098.41862319195,97.9778976134678,3000,500,8
1710,34,578,914.096749269507,1538.32179894872,97.9778976134678,3000,500,8
1711,34,595,2551.05342224595,901.623418557207,97.9778976134678,3000,500,8
1712,34,603,1569.61496145115,1319.17896521427,97.9778976134678,3000,500,8
1713,34,614,1516.29144494921,935.950206499052,97.9778976134678,3000,500,8
1714,34,635,2594.42248890459,1775.69393029876,97.9778976134678,3000,500,8
1715,34,673,1963.3922661016,1566.02364024347,97.9778976134678,3000,500,8
1716,34,674,2673.88351142187,2176.68420977428,97.9778976134678,3000,500,8
1717,34,706,1020.87938349907,2098.36769823477,97.9778976134678,3000,500,8
1718,34,745,1627.51431119561,740.947268112868,97.9778976134678,3000,500,8
1719,34,754,302.428557333818,199.531237795133,97.9778976134678,3000,500,8
1720,34,761,449.295840475276,1797.33057038754,97.9778976134678,3000,500,8
1721,34,766,1438.34414903201,1905.94095566299,97.9778976134678,3000,500,8
1722,35,3,2607.90910067546,733.829737450628,97.9778976134678,3000,500,8
1723,35,4,2923.9094305996,248.343433645484,97.9778976134678,3000,500,8
1724,35,14,2556.80239092995,570.635873529759,97.9778976134678,3000,500,8
1725,35,15,1732.16349017481,500.919789769311,97.9778976134678,3000,500,8
1726,35,43,2865.25690511869,2149.74106318104,97.9778976134678,3000,500,8
1727,35,48,850.55397685955,906.483893327917,97.9778976134678,3000,500,8
1728,35,65,1328.65863797881,2966.27676475402,97.9778976134678,3000,500,8
1729,35,107,2995.52173228195,876.539539865541,97.9778976134678,3000,500,8
1730,35,125,2938.07577959615,1630.29096444571,97.9778976134678,3000,500,8
1731,35,146,1717.82686011393,885.760618698385,97.9778976134678,3000,500,8
1732,35,149,1706.94751023345,1983.34901569441,97.9778976134678,3000,500,8
1733,35,167,1296.75589878272,1074.69704483966,97.9778976134678,3000,500,8
1734,35,176,2564.50449432295,1699.59780520203,97.9778976134678,3000,500,8
1735,35,195,1530.51599829018,1260.34875592945,97.9778976134678,3000,500,8
1736,35,214,1617.81555168849,560.204439235637,97.9778976134678,3000,500,8
1737,35,230,2138.9381657102,1298.85931736276,97.9778976134678,3000,500,8
1738,35,234,1735.14121471853,1421.85430146795,97.9778976134678,3000,500,8
1739,35,272,2013.36229511611,1764.8402681362,97.9778976134678,3000,500,8
1740,35,281,2519.30358921787,3009.08801528814,97.9778976134678,3000,500,8
1741,35,290,2008.7012744623,2191.3270667825,97.9778976134678,3000,500,8
1742,35,294,1098.58013221419,729.867840189394,97.9778976134678,3000,500,8
1743,35,295,20.5320854317605,2220.23146312004,97.9778976134678,3000,500,8
1744,35,383,1593.22183160377,1087.92507494164,97.9778976134678,3000,500,8
1745,35,409,115.64320019039,575.142508054331,97.9778976134678,3000,500,8
1746,35,425,1772.84834268474,2897.68522118679,97.9778976134678,3000,500,8
1747,35,436,2852.4787560043,2556.41199254119,97.9778976134678,3000,500,8
1748,35,443,2147.83027592128,1589.70656456021,97.9778976134678,3000,500,8
1749,35,461,732.843655207738,519.325948102689,97.9778976134678,3000,500,8
1750,35,487,133.828050273687,1327.25277915318,97.9778976134678,3000,500,8
1751,35,499,1790.12494913749,488.595756538946,97.9778976134678,3000,500,8
1752,35,526,1957.91900562137,2221.03313791256,97.9778976134678,3000,500,8
1753,35,534,3069.35429625848,2181.8547488612,97.9778976134678,3000,500,8
1754,35,546,2732.91316207628,1247.47807874581,97.9778976134678,3000,500,8
1755,35,561,1773.70651428548,814.446282323649,97.9778976134678,3000,500,8
1756,35,562,195.016669310272,35.7873446588844,97.9778976134678,3000,500,8
1757,35,565,1535.17396139816,2098.41862319195,97.9778976134678,3000,500,8
1758,35,576,2398.21670238521,180.653357159878,97.9778976134678,3000,500,8
1759,35,578,914.096749269507,1538.32179894872,97.9778976134678,3000,500,8
1760,35,595,2551.05342224595,901.623418557207,97.9778976134678,3000,500,8
1761,35,603,1569.61496145115,1319.17896521427,97.9778976134678,3000,500,8
1762,35,614,1516.29144494921,935.950206499052,97.9778976134678,3000,500,8
1763,35,635,2594.42248890459,1775.69393029876,97.9778976134678,3000,500,8
1764,35,655,576.190866531101,2297.19563246374,97.9778976134678,3000,500,8
1765,35,673,1963.3922661016,1566.02364024347,97.9778976134678,3000,500,8
1766,35,674,2673.88351142187,2176.68420977428,97.9778976134678,3000,500,8
1767,35,693,1853.53815105549,1088.24242129703,97.9778976134678,3000,500,8
1768,35,745,1627.51431119561,740.947268112868,97.9778976134678,3000,500,8
1769,35,754,302.428557333818,199.531237795133,97.9778976134678,3000,500,8
1770,35,761,449.295840475276,1797.33057038754,97.9778976134678,3000,500,8
1771,36,4,2923.9094305996,248.343433645484,97.9778976134678,3000,500,8
1772,36,14,2556.80239092995,570.635873529759,97.9778976134678,3000,500,8
1773,36,15,1732.16349017481,500.919789769311,97.9778976134678,3000,500,8
1774,36,43,2865.25690511869,2149.74106318104,97.9778976134678,3000,500,8
1775,36,48,850.55397685955,906.483893327917,97.9778976134678,3000,500,8
1776,36,65,1328.65863797881,2966.27676475402,97.9778976134678,3000,500,8
1777,36,88,1999.38035308463,247.223101741656,97.9778976134678,3000,500,8
1778,36,98,534.331873287472,1050.75820106309,97.9778976134678,3000,500,8
1779,36,107,2995.52173228195,876.539539865541,97.9778976134678,3000,500,8
1780,36,117,1062.0561690076,476.50381422302,97.9778976134678,3000,500,8
1781,36,146,1717.82686011393,885.760618698385,97.9778976134678,3000,500,8
1782,36,149,1706.94751023345,1983.34901569441,97.9778976134678,3000,500,8
1783,36,152,3118.19437482527,221.265086126882,97.9778976134678,3000,500,8
1784,36,167,1296.75589878272,1074.69704483966,97.9778976134678,3000,500,8
1785,36,176,2564.50449432295,1699.59780520203,97.9778976134678,3000,500,8
1786,36,214,1617.81555168849,560.204439235637,97.9778976134678,3000,500,8
1787,36,230,2138.9381657102,1298.85931736276,97.9778976134678,3000,500,8
1788,36,234,1735.14121471853,1421.85430146795,97.9778976134678,3000,500,8
1789,36,278,363.942242326907,532.548459491281,97.9778976134678,3000,500,8
1790,36,281,2519.30358921787,3009.08801528814,97.9778976134678,3000,500,8
1791,36,294,1098.58013221419,729.867840189394,97.9778976134678,3000,500,8
1792,36,295,20.5320854317605,2220.23146312004,97.9778976134678,3000,500,8
1793,36,328,2260.30601345308,2504.23017598587,97.9778976134678,3000,500,8
1794,36,383,1593.22183160377,1087.92507494164,97.9778976134678,3000,500,8
1795,36,409,115.64320019039,575.142508054331,97.9778976134678,3000,500,8
1796,36,425,1772.84834268474,2897.68522118679,97.9778976134678,3000,500,8
1797,36,443,2147.83027592128,1589.70656456021,97.9778976134678,3000,500,8
1798,36,470,1186.96303827205,2212.93901311238,97.9778976134678,3000,500,8
1799,36,486,2235.37201658516,1613.50987786895,97.9778976134678,3000,500,8
1800,36,487,133.828050273687,1327.25277915318,97.9778976134678,3000,500,8
1801,36,499,1790.12494913749,488.595756538946,97.9778976134678,3000,500,8
1802,36,526,1957.91900562137,2221.03313791256,97.9778976134678,3000,500,8
1803,36,534,3069.35429625848,2181.8547488612,97.9778976134678,3000,500,8
1804,36,562,195.016669310272,35.7873446588844,97.9778976134678,3000,500,8
1805,36,565,1535.17396139816,2098.41862319195,97.9778976134678,3000,500,8
1806,36,576,2398.21670238521,180.653357159878,97.9778976134678,3000,500,8
1807,36,578,914.096749269507,1538.32179894872,97.9778976134678,3000,500,8
1808,36,603,1569.61496145115,1319.17896521427,97.9778976134678,3000,500,8
1809,36,616,2371.63576032398,2292.11245574404,97.9778976134678,3000,500,8
1810,36,624,112.872555851411,2504.16644582517,97.9778976134678,3000,500,8
1811,36,634,3032.83984838951,2148.95316097321,97.9778976134678,3000,500,8
1812,36,655,576.190866531101,2297.19563246374,97.9778976134678,3000,500,8
1813,36,673,1963.3922661016,1566.02364024347,97.9778976134678,3000,500,8
1814,36,674,2673.88351142187,2176.68420977428,97.9778976134678,3000,500,8
1815,36,704,849.718087579513,449.826350957431,97.9778976134678,3000,500,8
1816,36,735,2943.21852823856,1393.3644814546,97.9778976134678,3000,500,8
1817,36,745,1627.51431119561,740.947268112868,97.9778976134678,3000,500,8
1818,36,754,302.428557333818,199.531237795133,97.9778976134678,3000,500,8
1819,36,761,449.295840475276,1797.33057038754,97.9778976134678,3000,500,8
1820,37,4,2923.9094305996,248.343433645484,97.9778976134678,3000,500,8
1821,37,15,1732.16349017481,500.919789769311,97.9778976134678,3000,500,8
1822,37,24,1705.09147535563,435.07528850739,97.9778976134678,3000,500,8
1823,37,43,2865.25690511869,2149.74106318104,97.9778976134678,3000,500,8
1824,37,65,1328.65863797881,2966.27676475402,97.9778976134678,3000,500,8
1825,37,88,1999.38035308463,247.223101741656,97.9778976134678,3000,500,8
1826,37,98,534.331873287472,1050.75820106309,97.9778976134678,3000,500,8
1827,37,107,2995.52173228195,876.539539865541,97.9778976134678,3000,500,8
1828,37,117,1062.0561690076,476.50381422302,97.9778976134678,3000,500,8
1829,37,138,630.960028577808,1750.41723706941,97.9778976134678,3000,500,8
1830,37,146,1717.82686011393,885.760618698385,97.9778976134678,3000,500,8
1831,37,149,1706.94751023345,1983.34901569441,97.9778976134678,3000,500,8
1832,37,167,1296.75589878272,1074.69704483966,97.9778976134678,3000,500,8
1833,37,185,21.8901153012705,434.526078152244,97.9778976134678,3000,500,8
1834,37,193,2129.39649930849,614.407043186846,97.9778976134678,3000,500,8
1835,37,214,1617.81555168849,560.204439235637,97.9778976134678,3000,500,8
1836,37,224,1058.36688315119,1537.4146864275,97.9778976134678,3000,500,8
1837,37,230,2138.9381657102,1298.85931736276,97.9778976134678,3000,500,8
1838,37,234,1735.14121471853,1421.85430146795,97.9778976134678,3000,500,8
1839,37,278,363.942242326907,532.548459491281,97.9778976134678,3000,500,8
1840,37,281,2519.30358921787,3009.08801528814,97.9778976134678,3000,500,8
1841,37,294,1098.58013221419,729.867840189394,97.9778976134678,3000,500,8
1842,37,347,1827.73653843642,3088.43010743151,97.9778976134678,3000,500,8
1843,37,383,1593.22183160377,1087.92507494164,97.9778976134678,3000,500,8
1844,37,399,2340.03785395627,2650.57355790052,97.9778976134678,3000,500,8
1845,37,409,115.64320019039,575.142508054331,97.9778976134678,3000,500,8
1846,37,425,1772.84834268474,2897.68522118679,97.9778976134678,3000,500,8
1847,37,433,1338.12031480743,422.071958553781,97.9778976134678,3000,500,8
1848,37,470,1186.96303827205,2212.93901311238,97.9778976134678,3000,500,8
1849,37,486,2235.37201658516,1613.50987786895,97.9778976134678,3000,500,8
1850,37,526,1957.91900562137,2221.03313791256,97.9778976134678,3000,500,8
1851,37,534,3069.35429625848,2181.8547488612,97.9778976134678,3000,500,8
1852,37,551,2409.25950626972,357.834094088799,97.9778976134678,3000,500,8
1853,37,554,1498.96151005906,739.763311445163,97.9778976134678,3000,500,8
1854,37,559,2395.9212278574,1548.70766584686,97.9778976134678,3000,500,8
1855,37,562,195.016669310272,35.7873446588844,97.9778976134678,3000,500,8
1856,37,576,2398.21670238521,180.653357159878,97.9778976134678,3000,500,8
1857,37,603,1569.61496145115,1319.17896521427,97.9778976134678,3000,500,8
1858,37,616,2371.63576032398,2292.11245574404,97.9778976134678,3000,500,8
1859,37,624,112.872555851411,2504.16644582517,97.9778976134678,3000,500,8
1860,37,634,3032.83984838951,2148.95316097321,97.9778976134678,3000,500,8
1861,37,655,576.190866531101,2297.19563246374,97.9778976134678,3000,500,8
1862,37,673,1963.3922661016,1566.02364024347,97.9778976134678,3000,500,8
1863,37,674,2673.88351142187,2176.68420977428,97.9778976134678,3000,500,8
1864,37,704,849.718087579513,449.826350957431,97.9778976134678,3000,500,8
1865,37,735,2943.21852823856,1393.3644814546,97.9778976134678,3000,500,8
1866,37,761,449.295840475276,1797.33057038754,97.9778976134678,3000,500,8
1867,38,4,2923.9094305996,248.343433645484,97.9778976134678,3000,500,8
1868,38,15,1732.16349017481,500.919789769311,97.9778976134678,3000,500,8
1869,38,24,1705.09147535563,435.07528850739,97.9778976134678,3000,500,8
1870,38,43,2865.25690511869,2149.74106318104,97.9778976134678,3000,500,8
1871,38,67,2925.94317632733,1047.99059959512,97.9778976134678,3000,500,8
1872,38,88,1999.38035308463,247.223101741656,97.9778976134678,3000,500,8
1873,38,107,2995.52173228195,876.539539865541,97.9778976134678,3000,500,8
1874,38,117,1062.0561690076,476.50381422302,97.9778976134678,3000,500,8
1875,38,138,630.960028577808,1750.41723706941,97.9778976134678,3000,500,8
1876,38,146,1717.82686011393,885.760618698385,97.9778976134678,3000,500,8
1877,38,149,1706.94751023345,1983.34901569441,97.9778976134678,3000,500,8
1878,38,167,1296.75589878272,1074.69704483966,97.9778976134678,3000,500,8
1879,38,185,21.8901153012705,434.526078152244,97.9778976134678,3000,500,8
1880,38,193,2129.39649930849,614.407043186846,97.9778976134678,3000,500,8
1881,38,214,1617.81555168849,560.204439235637,97.9778976134678,3000,500,8
1882,38,230,2138.9381657102,1298.85931736276,97.9778976134678,3000,500,8
1883,38,234,1735.14121471853,1421.85430146795,97.9778976134678,3000,500,8
1884,38,278,363.942242326907,532.548459491281,97.9778976134678,3000,500,8
1885,38,281,2519.30358921787,3009.08801528814,97.9778976134678,3000,500,8
1886,38,333,2370.77707457273,2220.08738070691,97.9778976134678,3000,500,8
1887,38,347,1827.73653843642,3088.43010743151,97.9778976134678,3000,500,8
1888,38,354,1389.0627815511,1970.57316005835,97.9778976134678,3000,500,8
1889,38,383,1593.22183160377,1087.92507494164,97.9778976134678,3000,500,8
1890,38,399,2340.03785395627,2650.57355790052,97.9778976134678,3000,500,8
1891,38,409,115.64320019039,575.142508054331,97.9778976134678,3000,500,8
1892,38,418,1569.01858010622,2138.79571234499,97.9778976134678,3000,500,8
1893,38,425,1772.84834268474,2897.68522118679,97.9778976134678,3000,500,8
1894,38,460,2023.90463783953,916.309684950144,97.9778976134678,3000,500,8
1895,38,470,1186.96303827205,2212.93901311238,97.9778976134678,3000,500,8
1896,38,486,2235.37201658516,1613.50987786895,97.9778976134678,3000,500,8
1897,38,534,3069.35429625848,2181.8547488612,97.9778976134678,3000,500,8
1898,38,548,3093.05656657298,1065.11164216138,97.9778976134678,3000,500,8
1899,38,554,1498.96151005906,739.763311445163,97.9778976134678,3000,500,8
1900,38,559,2395.9212278574,1548.70766584686,97.9778976134678,3000,500,8
1901,38,562,195.016669310272,35.7873446588844,97.9778976134678,3000,500,8
1902,38,566,1631.37428537448,402.041396386622,97.9778976134678,3000,500,8
1903,38,576,2398.21670238521,180.653357159878,97.9778976134678,3000,500,8
1904,38,605,380.153071166945,1904.83817465463,97.9778976134678,3000,500,8
1905,38,613,363.326083708171,2027.69564434028,97.9778976134678,3000,500,8
1906,38,616,2371.63576032398,2292.11245574404,97.9778976134678,3000,500,8
1907,38,624,112.872555851411,2504.16644582517,97.9778976134678,3000,500,8
1908,38,634,3032.83984838951,2148.95316097321,97.9778976134678,3000,500,8
1909,38,655,576.190866531101,2297.19563246374,97.9778976134678,3000,500,8
1910,38,673,1963.3922661016,1566.02364024347,97.9778976134678,3000,500,8
1911,38,674,2673.88351142187,2176.68420977428,97.9778976134678,3000,500,8
1912,38,695,2460.88350878777,755.495290437811,97.9778976134678,3000,500,8
1913,38,704,849.718087579513,449.826350957431,97.9778976134678,3000,500,8
1914,38,735,2943.21852823856,1393.3644814546,97.9778976134678,3000,500,8
1915,38,768,1888.49783515215,794.409457954784,97.9778976134678,3000,500,8
1916,39,4,2923.9094305996,248.343433645484,97.9778976134678,3000,500,8
1917,39,15,1732.16349017481,500.919789769311,97.9778976134678,3000,500,8
1918,39,24,1705.09147535563,435.07528850739,97.9778976134678,3000,500,8
1919,39,42,701.82475401395,3146.9053940693,97.9778976134678,3000,500,8
1920,39,43,2865.25690511869,2149.74106318104,97.9778976134678,3000,500,8
1921,39,67,2925.94317632733,1047.99059959512,97.9778976134678,3000,500,8
1922,39,88,1999.38035308463,247.223101741656,97.9778976134678,3000,500,8
1923,39,107,2995.52173228195,876.539539865541,97.9778976134678,3000,500,8
1924,39,117,1062.0561690076,476.50381422302,97.9778976134678,3000,500,8
1925,39,118,2168.05332524732,577.420986498488,97.9778976134678,3000,500,8
1926,39,146,1717.82686011393,885.760618698385,97.9778976134678,3000,500,8
1927,39,149,1706.94751023345,1983.34901569441,97.9778976134678,3000,500,8
1928,39,167,1296.75589878272,1074.69704483966,97.9778976134678,3000,500,8
1929,39,185,21.8901153012705,434.526078152244,97.9778976134678,3000,500,8
1930,39,214,1617.81555168849,560.204439235637,97.9778976134678,3000,500,8
1931,39,234,1735.14121471853,1421.85430146795,97.9778976134678,3000,500,8
1932,39,245,2209.8050169798,3003.06673194181,97.9778976134678,3000,500,8
1933,39,278,363.942242326907,532.548459491281,97.9778976134678,3000,500,8
1934,39,281,2519.30358921787,3009.08801528814,97.9778976134678,3000,500,8
1935,39,331,628.897537503563,1359.04911066652,97.9778976134678,3000,500,8
1936,39,333,2370.77707457273,2220.08738070691,97.9778976134678,3000,500,8
1937,39,347,1827.73653843642,3088.43010743151,97.9778976134678,3000,500,8
1938,39,354,1389.0627815511,1970.57316005835,97.9778976134678,3000,500,8
1939,39,399,2340.03785395627,2650.57355790052,97.9778976134678,3000,500,8
1940,39,401,74.6324113427235,1961.00355572239,97.9778976134678,3000,500,8
1941,39,409,115.64320019039,575.142508054331,97.9778976134678,3000,500,8
1942,39,418,1569.01858010622,2138.79571234499,97.9778976134678,3000,500,8
1943,39,425,1772.84834268474,2897.68522118679,97.9778976134678,3000,500,8
1944,39,460,2023.90463783953,916.309684950144,97.9778976134678,3000,500,8
1945,39,468,1371.03373141375,747.279497039176,97.9778976134678,3000,500,8
1946,39,470,1186.96303827205,2212.93901311238,97.9778976134678,3000,500,8
1947,39,486,2235.37201658516,1613.50987786895,97.9778976134678,3000,500,8
1948,39,523,1204.11745357319,2214.16396039336,97.9778976134678,3000,500,8
1949,39,548,3093.05656657298,1065.11164216138,97.9778976134678,3000,500,8
1950,39,554,1498.96151005906,739.763311445163,97.9778976134678,3000,500,8
1951,39,559,2395.9212278574,1548.70766584686,97.9778976134678,3000,500,8
1952,39,562,195.016669310272,35.7873446588844,97.9778976134678,3000,500,8
1953,39,566,1631.37428537448,402.041396386622,97.9778976134678,3000,500,8
1954,39,605,380.153071166945,1904.83817465463,97.9778976134678,3000,500,8
1955,39,613,363.326083708171,2027.69564434028,97.9778976134678,3000,500,8
1956,39,624,112.872555851411,2504.16644582517,97.9778976134678,3000,500,8
1957,39,626,1346.48422892681,2726.96666552254,97.9778976134678,3000,500,8
1958,39,634,3032.83984838951,2148.95316097321,97.9778976134678,3000,500,8
1959,39,636,1170.21538701237,1287.09601988282,97.9778976134678,3000,500,8
1960,39,655,576.190866531101,2297.19563246374,97.9778976134678,3000,500,8
1961,39,665,2342.61775050882,282.720649370087,97.9778976134678,3000,500,8
1962,39,669,1833.18763081764,1796.01016220679,97.9778976134678,3000,500,8
1963,39,695,2460.88350878777,755.495290437811,97.9778976134678,3000,500,8
1964,39,704,849.718087579513,449.826350957431,97.9778976134678,3000,500,8
1965,39,735,2943.21852823856,1393.3644814546,97.9778976134678,3000,500,8
1966,39,768,1888.49783515215,794.409457954784,97.9778976134678,3000,500,8
1967,40,4,2923.9094305996,248.343433645484,97.9778976134678,3000,500,8
1968,40,15,1732.16349017481,500.919789769311,97.9778976134678,3000,500,8
1969,40,30,1057.37791977877,2432.61796092012,97.9778976134678,3000,500,8
1970,40,42,701.82475401395,3146.9053940693,97.9778976134678,3000,500,8
1971,40,67,2925.94317632733,1047.99059959512,97.9778976134678,3000,500,8
1972,40,88,1999.38035308463,247.223101741656,97.9778976134678,3000,500,8
1973,40,107,2995.52173228195,876.539539865541,97.9778976134678,3000,500,8
1974,40,117,1062.0561690076,476.50381422302,97.9778976134678,3000,500,8
1975,40,118,2168.05332524732,577.420986498488,97.9778976134678,3000,500,8
1976,40,146,1717.82686011393,885.760618698385,97.9778976134678,3000,500,8
1977,40,149,1706.94751023345,1983.34901569441,97.9778976134678,3000,500,8
1978,40,174,1409.93843585203,2616.82298027017,97.9778976134678,3000,500,8
1979,40,214,1617.81555168849,560.204439235637,97.9778976134678,3000,500,8
1980,40,230,2138.9381657102,1298.85931736276,97.9778976134678,3000,500,8
1981,40,234,1735.14121471853,1421.85430146795,97.9778976134678,3000,500,8
1982,40,245,2209.8050169798,3003.06673194181,97.9778976134678,3000,500,8
1983,40,265,2318.8256100227,1546.78382726847,97.9778976134678,3000,500,8
1984,40,269,770.736362138671,1288.34051492786,97.9778976134678,3000,500,8
1985,40,278,363.942242326907,532.548459491281,97.9778976134678,3000,500,8
1986,40,331,628.897537503563,1359.04911066652,97.9778976134678,3000,500,8
1987,40,347,1827.73653843642,3088.43010743151,97.9778976134678,3000,500,8
1988,40,354,1389.0627815511,1970.57316005835,97.9778976134678,3000,500,8
1989,40,364,2649.09336909056,2373.00137501025,97.9778976134678,3000,500,8
1990,40,401,74.6324113427235,1961.00355572239,97.9778976134678,3000,500,8
1991,40,409,115.64320019039,575.142508054331,97.9778976134678,3000,500,8
1992,40,412,3114.79946847861,2729.85044747627,97.9778976134678,3000,500,8
1993,40,425,1772.84834268474,2897.68522118679,97.9778976134678,3000,500,8
1994,40,460,2023.90463783953,916.309684950144,97.9778976134678,3000,500,8
1995,40,468,1371.03373141375,747.279497039176,97.9778976134678,3000,500,8
1996,40,470,1186.96303827205,2212.93901311238,97.9778976134678,3000,500,8
1997,40,486,2235.37201658516,1613.50987786895,97.9778976134678,3000,500,8
1998,40,525,1404.87790985706,2337.12748415298,97.9778976134678,3000,500,8
1999,40,548,3093.05656657298,1065.11164216138,97.9778976134678,3000,500,8
2000,40,554,1498.96151005906,739.763311445163,97.9778976134678,3000,500,8
2001,40,559,2395.9212278574,1548.70766584686,97.9778976134678,3000,500,8
2002,40,562,195.016669310272,35.7873446588844,97.9778976134678,3000,500,8
2003,40,566,1631.37428537448,402.041396386622,97.9778976134678,3000,500,8
2004,40,605,380.153071166945,1904.83817465463,97.9778976134678,3000,500,8
2005,40,613,363.326083708171,2027.69564434028,97.9778976134678,3000,500,8
2006,40,626,1346.48422892681,2726.96666552254,97.9778976134678,3000,500,8
2007,40,633,6.93243924062195,484.477652303093,97.9778976134678,3000,500,8
