No,Frame,Emitter,x (nm),y (nm),sigma (nm),Intensity (photons),Offset (photons),BkgSD (photons)
728,46,342,3077.67547006985,2307.03133106188,108.805981271309,3000,500,8
729,46,374,1113.87150925977,583.58014693898,108.805981271309,3000,500,8
730,46,385,456.450938139184,423.545098457136,108.805981271309,3000,500,8
731,46,465,893.999867832597,892.145283075905,108.805981271309,3000,500,8
732,46,476,2022.24473485661,2993.10137918242,108.805981271309,3000,500,8
733,46,486,189.599685693493,2035.29249908687,108.805981271309,3000,500,8
734,47,50,299.589300722177,2355.25826883895,108.805981271309,3000,500,8
735,47,56,1779.75483799324,739.71197574904,108.805981271309,3000,500,8
736,47,74,1007.75794319759,28.9472371310147,108.805981271309,3000,500,8
737,47,77,258.187739211853,1643.85528571787,108.805981271309,3000,500,8
738,47,79,483.895419733789,1243.25773680286,108.805981271309,3000,500,8
739,47,110,1680.03551282495,3067.15860065622,108.805981271309,3000,500,8
740,47,130,1199.89114234359,540.293371956554,108.805981271309,3000,500,8
741,47,184,387.611139704747,1642.7887840855,108.805981271309,3000,500,8
742,47,209,1547.78661430986,1644.41515707685,108.805981271309,3000,500,8
743,47,229,2650.06731476471,905.198553192452,108.805981271309,3000,500,8
744,47,295,947.560072496654,1682.37717854366,108.805981271309,3000,500,8
745,47,342,3077.67547006985,2307.03133106188,108.805981271309,3000,500,8
746,47,364,504.231323028099,2653.52954710118,108.805981271309,3000,500,8
747,47,385,456.450938139184,423.545098457136,108.805981271309,3000,500,8
748,47,404,2059.5464977537,637.10645913408,108.805981271309,3000,500,8
749,47,414,2029.19205801737,563.894308996405,108.805981271309,3000,500,8
750,47,465,893.999867832597,892.145283075905,108.805981271309,3000,500,8
751,48,37,432.534685371619,2609.61829155738,108.805981271309,3000,500,8
752,48,40,1309.06431025043,1048.77607804541,108.805981271309,3000,500,8
753,48,50,299.589300722177,2355.25826883895,108.805981271309,3000,500,8
754,48,56,1779.75483799324,739.71197574904,108.805981271309,3000,500,8
755,48,62,1370.71792880393,1103.33937381441,108.805981271309,3000,500,8
756,48,68,1882.57311373823,2204.25177894739,108.805981271309,3000,500,8
757,48,79,483.895419733789,1243.25773680286,108.805981271309,3000,500,8
758,48,142,1226.97761845803,1314.51218814251,108.805981271309,3000,500,8
759,48,184,387.611139704747,1642.7887840855,108.805981271309,3000,500,8
760,48,213,2916.00361438819,354.138348182911,108.805981271309,3000,500,8
761,48,229,2650.06731476471,905.198553192452,108.805981271309,3000,500,8
762,48,342,3077.67547006985,2307.03133106188,108.805981271309,3000,500,8
763,48,347,1086.59508803778,2854.28137033396,108.805981271309,3000,500,8
764,48,364,504.231323028099,2653.52954710118,108.805981271309,3000,500,8
765,48,385,456.450938139184,423.545098457136,108.805981271309,3000,500,8
766,48,404,2059.5464977537,637.10645913408,108.805981271309,3000,500,8
767,48,414,2029.19205801737,563.894308996405,108.805981271309,3000,500,8
768,48,417,1705.94803735939,1355.69459284164,108.805981271309,3000,500,8
769,48,436,3008.89073577707,697.075728005511,108.805981271309,3000,500,8
770,48,493,3017.20406875609,1711.43204943855,108.805981271309,3000,500,8
771,49,37,432.534685371619,2609.61829155738,108.805981271309,3000,500,8
772,49,40,1309.06431025043,1048.77607804541,108.805981271309,3000,500,8
773,49,56,1779.75483799324,739.71197574904,108.805981271309,3000,500,8
774,49,68,1882.57311373823,2204.25177894739,108.805981271309,3000,500,8
775,49,79,483.895419733789,1243.25773680286,108.805981271309,3000,500,8
776,49,94,2698.46560067174,2997.88105826411,108.805981271309,3000,500,8
777,49,213,2916.00361438819,354.138348182911,108.805981271309,3000,500,8
778,49,229,2650.06731476471,905.198553192452,108.805981271309,3000,500,8
779,49,307,1630.52444922464,2972.05205480569,108.805981271309,3000,500,8
780,49,342,3077.67547006985,2307.03133106188,108.805981271309,3000,500,8
781,49,364,504.231323028099,2653.52954710118,108.805981271309,3000,500,8
782,49,370,2388.16768762118,1804.97668019002,108.805981271309,3000,500,8
783,49,385,456.450938139184,423.545098457136,108.805981271309,3000,500,8
784,49,404,2059.5464977537,637.10645913408,108.805981271309,3000,500,8
785,49,436,3008.89073577707,697.075728005511,108.805981271309,3000,500,8
786,49,493,3017.20406875609,1711.43204943855,108.805981271309,3000,500,8
787,50,40,1309.06431025043,1048.77607804541,108.805981271309,3000,500,8
788,50,94,2698.46560067174,2997.88105826411,108.805981271309,3000,500,8
789,50,138,1545.19667527255,1531.70504572464,108.805981271309,3000,500,8
790,50,229,2650.06731476471,905.198553192452,108.805981271309,3000,500,8
791,50,271,3049.05271193809,1409.72089196851,108.805981271309,3000,500,8
792,50,277,2728.14211554911,2172.82014270512,108.805981271309,3000,500,8
793,50,312,821.402206759731,1616.36981310698,108.805981271309,3000,500,8
794,50,364,504.231323028099,2653.52954710118,108.805981271309,3000,500,8
795,50,404,2059.5464977537,637.10645913408,108.805981271309,3000,500,8
796,50,417,1705.94803735939,1355.69459284164,108.805981271309,3000,500,8
797,51,16,718.534619425091,1246.0744021311,108.805981271309,3000,500,8
798,51,94,2698.46560067174,2997.88105826411,108.805981271309,3000,500,8
799,51,100,1141.99901555662,2039.10825446096,108.805981271309,3000,500,8
800,51,195,466.324281487757,1794.14157613098,108.805981271309,3000,500,8
801,51,327,555.599839692744,35.8981780776553,108.805981271309,3000,500,8
802,51,346,1051.16832003431,2321.62750684364,108.805981271309,3000,500,8
803,51,402,1573.60884486191,2184.5690453462,108.805981271309,3000,500,8
804,51,416,2130.8762337543,2385.04256021479,108.805981271309,3000,500,8
805,52,62,1370.71792880393,1103.33937381441,108.805981271309,3000,500,8
806,52,71,2063.63953863718,1412.26462995092,108.805981271309,3000,500,8
807,52,84,1876.19336917129,1571.88739377273,108.805981271309,3000,500,8
808,52,94,2698.46560067174,2997.88105826411,108.805981271309,3000,500,8
809,52,100,1141.99901555662,2039.10825446096,108.805981271309,3000,500,8
810,52,195,466.324281487757,1794.14157613098,108.805981271309,3000,500,8
811,52,272,1575.2533987351,2520.48363461741,108.805981271309,3000,500,8
812,52,289,3050.71479669089,1784.42930062273,108.805981271309,3000,500,8
813,52,346,1051.16832003431,2321.62750684364,108.805981271309,3000,500,8
814,52,406,2762.81407720146,1023.70355590426,108.805981271309,3000,500,8
815,52,408,335.425903890276,2593.43556589212,108.805981271309,3000,500,8
816,52,416,2130.8762337543,2385.04256021479,108.805981271309,3000,500,8
817,52,468,1568.12006921235,2259.00580516973,108.805981271309,3000,500,8
818,52,498,1021.48181806219,2006.14802085037,108.805981271309,3000,500,8
819,52,506,1516.76223465187,2562.36111416664,108.805981271309,3000,500,8
820,53,28,2453.11222806078,230.206721037991,108.805981271309,3000,500,8
821,53,62,1370.71792880393,1103.33937381441,108.805981271309,3000,500,8
822,53,71,2063.63953863718,1412.26462995092,108.805981271309,3000,500,8
823,53,81,640.541995181894,827.166456096987,108.805981271309,3000,500,8
824,53,84,1876.19336917129,1571.88739377273,108.805981271309,3000,500,8
825,53,101,3047.16692141615,2159.64917044484,108.805981271309,3000,500,8
826,53,149,1997.60258014622,2024.99882871744,108.805981271309,3000,500,8
827,53,195,466.324281487757,1794.14157613098,108.805981271309,3000,500,8
828,53,198,1850.3719432471,3041.33176684701,108.805981271309,3000,500,8
829,53,289,3050.71479669089,1784.42930062273,108.805981271309,3000,500,8
830,53,341,1288.18368677242,2971.76673886047,108.805981271309,3000,500,8
831,53,349,669.142233803289,2089.30738288528,108.805981271309,3000,500,8
832,53,366,2091.54747647552,1474.99148032462,108.805981271309,3000,500,8
833,53,406,2762.81407720146,1023.70355590426,108.805981271309,3000,500,8
834,53,416,2130.8762337543,2385.04256021479,108.805981271309,3000,500,8
835,53,468,1568.12006921235,2259.00580516973,108.805981271309,3000,500,8
836,53,498,1021.48181806219,2006.14802085037,108.805981271309,3000,500,8
837,54,21,2776.12246951552,2125.97211418159,108.805981271309,3000,500,8
838,54,23,2680.93852354499,868.680359915707,108.805981271309,3000,500,8
839,54,28,2453.11222806078,230.206721037991,108.805981271309,3000,500,8
840,54,55,409.887955185013,1447.12320292504,108.805981271309,3000,500,8
841,54,62,1370.71792880393,1103.33937381441,108.805981271309,3000,500,8
842,54,81,640.541995181894,827.166456096987,108.805981271309,3000,500,8
843,54,127,2483.62197117828,584.821919401649,108.805981271309,3000,500,8
844,54,129,47.2167280694684,1847.0648848732,108.805981271309,3000,500,8
845,54,140,204.923850960452,1609.71744858811,108.805981271309,3000,500,8
846,54,149,1997.60258014622,2024.99882871744,108.805981271309,3000,500,8
847,54,191,192.833950295735,1622.68783841503,108.805981271309,3000,500,8
848,54,195,466.324281487757,1794.14157613098,108.805981271309,3000,500,8
849,54,314,181.838308050077,3017.89806319799,108.805981271309,3000,500,8
850,54,315,2695.64908177421,2543.31157767287,108.805981271309,3000,500,8
851,54,406,2762.81407720146,1023.70355590426,108.805981271309,3000,500,8
852,54,498,1021.48181806219,2006.14802085037,108.805981271309,3000,500,8
853,54,507,1947.75738089047,1836.38544271164,108.805981271309,3000,500,8
854,55,23,2680.93852354499,868.680359915707,108.805981271309,3000,500,8
855,55,43,809.916690140541,260.400264619398,108.805981271309,3000,500,8
856,55,55,409.887955185013,1447.12320292504,108.805981271309,3000,500,8
857,55,108,279.040793284225,1518.65029157838,108.805981271309,3000,500,8
858,55,129,47.2167280694684,1847.0648848732,108.805981271309,3000,500,8
859,55,195,466.324281487757,1794.14157613098,108.805981271309,3000,500,8
860,55,259,794.601806648496,1102.00739773523,108.805981271309,3000,500,8
861,55,296,1739.2815047061,1655.48184122637,108.805981271309,3000,500,8
862,55,314,181.838308050077,3017.89806319799,108.805981271309,3000,500,8
863,55,369,2564.95686604459,2191.29385473071,108.805981271309,3000,500,8
864,55,507,1947.75738089047,1836.38544271164,108.805981271309,3000,500,8
865,56,8,1625.73110998612,33.6172636020507,108.805981271309,3000,500,8
866,56,23,2680.93852354499,868.680359915707,108.805981271309,3000,500,8
867,56,25,477.962281629671,1925.95125504148,108.805981271309,3000,500,8
868,56,43,809.916690140541,260.400264619398,108.805981271309,3000,500,8
869,56,55,409.887955185013,1447.12320292504,108.805981271309,3000,500,8
870,56,64,1460.76814780063,2552.5002945549,108.805981271309,3000,500,8
871,56,129,47.2167280694684,1847.0648848732,108.805981271309,3000,500,8
872,56,151,198.470179680053,2079.79171129157,108.805981271309,3000,500,8
873,56,158,2547.92797636797,613.759190965231,108.805981271309,3000,500,8
874,56,195,466.324281487757,1794.14157613098,108.805981271309,3000,500,8
875,56,257,1579.27829654168,2025.77348370591,108.805981271309,3000,500,8
876,56,259,794.601806648496,1102.00739773523,108.805981271309,3000,500,8
877,56,260,1760.30404453854,1484.9599807553,108.805981271309,3000,500,8
878,56,267,2775.34133735049,2428.38998700254,108.805981271309,3000,500,8
879,56,296,1739.2815047061,1655.48184122637,108.805981271309,3000,500,8
880,56,314,181.838308050077,3017.89806319799,108.805981271309,3000,500,8
881,56,340,2460.61691719489,2857.31354076382,108.805981271309,3000,500,8
882,56,369,2564.95686604459,2191.29385473071,108.805981271309,3000,500,8
883,56,426,2280.69616613935,2558.17712687879,108.805981271309,3000,500,8
884,56,461,1940.07264256185,440.669778559434,108.805981271309,3000,500,8
885,56,472,963.20164043824,915.202308486284,108.805981271309,3000,500,8
886,56,501,2513.13902672755,1589.15729038234,108.805981271309,3000,500,8
887,56,507,1947.75738089047,1836.38544271164,108.805981271309,3000,500,8
888,57,23,2680.93852354499,868.680359915707,108.805981271309,3000,500,8
889,57,25,477.962281629671,1925.95125504148,108.805981271309,3000,500,8
890,57,35,1672.20298716727,2327.29433618056,108.805981271309,3000,500,8
891,57,43,809.916690140541,260.400264619398,108.805981271309,3000,500,8
892,57,64,1460.76814780063,2552.5002945549,108.805981271309,3000,500,8
893,57,71,2063.63953863718,1412.26462995092,108.805981271309,3000,500,8
894,57,128,462.361448371919,2974.67685391274,108.805981271309,3000,500,8
895,57,129,47.2167280694684,1847.0648848732,108.805981271309,3000,500,8
896,57,132,1284.81099215911,1281.63142319978,108.805981271309,3000,500,8
897,57,158,2547.92797636797,613.759190965231,108.805981271309,3000,500,8
898,57,257,1579.27829654168,2025.77348370591,108.805981271309,3000,500,8
899,57,259,794.601806648496,1102.00739773523,108.805981271309,3000,500,8
900,57,260,1760.30404453854,1484.9599807553,108.805981271309,3000,500,8
901,57,267,2775.34133735049,2428.38998700254,108.805981271309,3000,500,8
902,57,296,1739.2815047061,1655.48184122637,108.805981271309,3000,500,8
903,57,314,181.838308050077,3017.89806319799,108.805981271309,3000,500,8
904,57,340,2460.61691719489,2857.31354076382,108.805981271309,3000,500,8
905,57,356,1313.45508328346,2583.87318629118,108.805981271309,3000,500,8
906,57,369,2564.95686604459,2191.29385473071,108.805981271309,3000,500,8
907,57,422,1564.67563072446,407.485920460471,108.805981271309,3000,500,8
908,57,426,2280.69616613935,2558.17712687879,108.805981271309,3000,500,8
909,57,439,2839.21508356055,405.669450676699,108.805981271309,3000,500,8
910,57,461,1940.07264256185,440.669778559434,108.805981271309,3000,500,8
911,57,501,2513.13902672755,1589.15729038234,108.805981271309,3000,500,8
912,58,25,477.962281629671,1925.95125504148,108.805981271309,3000,500,8
913,58,55,409.887955185013,1447.12320292504,108.805981271309,3000,500,8
914,58,71,2063.63953863718,1412.26462995092,108.805981271309,3000,500,8
915,58,164,197.883176071569,34.8226753167918,108.805981271309,3000,500,8
916,58,172,1560.90982723962,1293.53926744077,108.805981271309,3000,500,8
917,58,228,269.255668850827,2498.79171986256,108.805981271309,3000,500,8
918,58,238,2579.92166601978,201.43542521835,108.805981271309,3000,500,8
919,58,257,1579.27829654168,2025.77348370591,108.805981271309,3000,500,8
920,58,259,794.601806648496,1102.00739773523,108.805981271309,3000,500,8
921,58,260,1760.30404453854,1484.9599807553,108.805981271309,3000,500,8
922,58,267,2775.34133735049,2428.38998700254,108.805981271309,3000,500,8
923,58,296,1739.2815047061,1655.48184122637,108.805981271309,3000,500,8
924,58,312,821.402206759731,1616.36981310698,108.805981271309,3000,500,8
925,58,314,181.838308050077,3017.89806319799,108.805981271309,3000,500,8
926,58,324,2620.02497538557,2001.3477101688,108.805981271309,3000,500,8
927,58,356,1313.45508328346,2583.87318629118,108.805981271309,3000,500,8
928,58,391,3000.11984612006,1849.53575394724,108.805981271309,3000,500,8
929,58,422,1564.67563072446,407.485920460471,108.805981271309,3000,500,8
930,58,461,1940.07264256185,440.669778559434,108.805981271309,3000,500,8
931,58,501,2513.13902672755,1589.15729038234,108.805981271309,3000,500,8
932,59,55,409.887955185013,1447.12320292504,108.805981271309,3000,500,8
933,59,75,2809.54184476783,2226.99060856918,108.805981271309,3000,500,8
934,59,95,1923.23238034598,1920.67148562931,108.805981271309,3000,500,8
935,59,164,197.883176071569,34.8226753167918,108.805981271309,3000,500,8
936,59,172,1560.90982723962,1293.53926744077,108.805981271309,3000,500,8
937,59,228,269.255668850827,2498.79171986256,108.805981271309,3000,500,8
938,59,238,2579.92166601978,201.43542521835,108.805981271309,3000,500,8
939,59,250,1985.58069245398,1863.96532515113,108.805981271309,3000,500,8
940,59,257,1579.27829654168,2025.77348370591,108.805981271309,3000,500,8
941,59,259,794.601806648496,1102.00739773523,108.805981271309,3000,500,8
942,59,260,1760.30404453854,1484.9599807553,108.805981271309,3000,500,8
943,59,267,2775.34133735049,2428.38998700254,108.805981271309,3000,500,8
944,59,280,3018.04825174602,3093.13023250334,108.805981271309,3000,500,8
945,59,296,1739.2815047061,1655.48184122637,108.805981271309,3000,500,8
946,59,312,821.402206759731,1616.36981310698,108.805981271309,3000,500,8
947,59,313,1736.44325535566,1879.33490335967,108.805981271309,3000,500,8
948,59,324,2620.02497538557,2001.3477101688,108.805981271309,3000,500,8
949,59,343,2195.44560471429,2423.97445103129,108.805981271309,3000,500,8
950,59,411,2737.28966080478,2113.81683489295,108.805981271309,3000,500,8
951,59,422,1564.67563072446,407.485920460471,108.805981271309,3000,500,8
952,59,461,1940.07264256185,440.669778559434,108.805981271309,3000,500,8
953,59,501,2513.13902672755,1589.15729038234,108.805981271309,3000,500,8
954,60,47,2705.31312658518,1812.41381334065,108.805981271309,3000,500,8
955,60,75,2809.54184476783,2226.99060856918,108.805981271309,3000,500,8
956,60,156,2543.64110177177,1374.10139020348,108.805981271309,3000,500,8
957,60,228,269.255668850827,2498.79171986256,108.805981271309,3000,500,8
958,60,238,2579.92166601978,201.43542521835,108.805981271309,3000,500,8
959,60,257,1579.27829654168,2025.77348370591,108.805981271309,3000,500,8
960,60,259,794.601806648496,1102.00739773523,108.805981271309,3000,500,8
961,60,260,1760.30404453854,1484.9599807553,108.805981271309,3000,500,8
962,60,267,2775.34133735049,2428.38998700254,108.805981271309,3000,500,8
963,60,312,821.402206759731,1616.36981310698,108.805981271309,3000,500,8
964,60,313,1736.44325535566,1879.33490335967,108.805981271309,3000,500,8
965,60,324,2620.02497538557,2001.3477101688,108.805981271309,3000,500,8
966,60,411,2737.28966080478,2113.81683489295,108.805981271309,3000,500,8
967,60,422,1564.67563072446,407.485920460471,108.805981271309,3000,500,8
968,60,461,1940.07264256185,440.669778559434,108.805981271309,3000,500,8
969,60,491,2487.74134053447,767.859668151483,108.805981271309,3000,500,8
970,60,496,453.759506232657,2278.98963151222,108.805981271309,3000,500,8
971,60,501,2513.13902672755,1589.15729038234,108.805981271309,3000,500,8
972,61,13,2552.24670711338,1341.15475305208,108.805981271309,3000,500,8
973,61,42,655.779298258505,1475.4368522361,108.805981271309,3000,500,8
974,61,47,2705.31312658518,1812.41381334065,108.805981271309,3000,500,8
975,61,128,462.361448371919,2974.67685391274,108.805981271309,3000,500,8
976,61,156,2543.64110177177,1374.10139020348,108.805981271309,3000,500,8
977,61,238,2579.92166601978,201.43542521835,108.805981271309,3000,500,8
978,61,313,1736.44325535566,1879.33490335967,108.805981271309,3000,500,8
979,61,324,2620.02497538557,2001.3477101688,108.805981271309,3000,500,8
980,61,362,2067.78788332585,1631.57996974879,108.805981271309,3000,500,8
981,61,405,786.220929250855,2975.09103015727,108.805981271309,3000,500,8
982,61,409,177.796395677162,836.792711028825,108.805981271309,3000,500,8
983,61,411,2737.28966080478,2113.81683489295,108.805981271309,3000,500,8
984,61,422,1564.67563072446,407.485920460471,108.805981271309,3000,500,8
985,61,491,2487.74134053447,767.859668151483,108.805981271309,3000,500,8
986,62,132,1284.81099215911,1281.63142319978,108.805981271309,3000,500,8
987,62,156,2543.64110177177,1374.10139020348,108.805981271309,3000,500,8
988,62,169,2652.85550653216,143.901796596722,108.805981271309,3000,500,8
989,62,170,192.230157623726,1581.70329315336,108.805981271309,3000,500,8
990,62,191,192.833950295735,1622.68783841503,108.805981271309,3000,500,8
991,62,226,511.033045504008,2918.53780639856,108.805981271309,3000,500,8
992,62,238,2579.92166601978,201.43542521835,108.805981271309,3000,500,8
993,62,313,1736.44325535566,1879.33490335967,108.805981271309,3000,500,8
994,62,342,3077.67547006985,2307.03133106188,108.805981271309,3000,500,8
995,62,372,224.320811438698,2370.18710117108,108.805981271309,3000,500,8
996,62,395,456.131288415524,607.41113906017,108.805981271309,3000,500,8
997,62,405,786.220929250855,2975.09103015727,108.805981271309,3000,500,8
998,62,411,2737.28966080478,2113.81683489295,108.805981271309,3000,500,8
999,62,484,2532.0480373749,2865.09010084339,108.805981271309,3000,500,8
1000,62,491,2487.74134053447,767.859668151483,108.805981271309,3000,500,8
1001,62,497,3126.88308287145,2841.24980427543,108.805981271309,3000,500,8
1002,63,31,2372.08832979956,1190.12074651766,108.805981271309,3000,500,8
1003,63,73,1151.47629001898,890.15690332167,108.805981271309,3000,500,8
1004,63,78,2222.74225579971,1279.02786661172,108.805981271309,3000,500,8
1005,63,109,855.076968678414,1116.99558193224,108.805981271309,3000,500,8
1006,63,120,3100.74201925687,1240.85980207206,108.805981271309,3000,500,8
1007,63,146,2807.67734228386,2858.12399280488,108.805981271309,3000,500,8
1008,63,156,2543.64110177177,1374.10139020348,108.805981271309,3000,500,8
1009,63,187,1496.04303755647,2257.78918563873,108.805981271309,3000,500,8
1010,63,211,873.682601282978,2519.90116980103,108.805981271309,3000,500,8
1011,63,220,41.335168002616,2387.27125811074,108.805981271309,3000,500,8
1012,63,226,511.033045504008,2918.53780639856,108.805981271309,3000,500,8
1013,63,238,2579.92166601978,201.43542521835,108.805981271309,3000,500,8
1014,63,248,2026.1169574977,2908.70852109012,108.805981271309,3000,500,8
1015,63,342,3077.67547006985,2307.03133106188,108.805981271309,3000,500,8
1016,63,353,2722.89148182874,1252.60971099947,108.805981271309,3000,500,8
1017,63,378,1544.25142545357,1669.45835776576,108.805981271309,3000,500,8
1018,63,411,2737.28966080478,2113.81683489295,108.805981271309,3000,500,8
1019,63,412,107.544937511709,2739.3910608251,108.805981271309,3000,500,8
1020,63,418,1132.13340471339,83.7414589212379,108.805981271309,3000,500,8
1021,63,421,1776.27595349404,3042.49347119093,108.805981271309,3000,500,8
1022,63,491,2487.74134053447,767.859668151483,108.805981271309,3000,500,8
1023,64,60,99.8751222473022,1920.92878795125,108.805981271309,3000,500,8
1024,64,73,1151.47629001898,890.15690332167,108.805981271309,3000,500,8
1025,64,78,2222.74225579971,1279.02786661172,108.805981271309,3000,500,8
1026,64,120,3100.74201925687,1240.85980207206,108.805981271309,3000,500,8
1027,64,140,204.923850960452,1609.71744858811,108.805981271309,3000,500,8
1028,64,146,2807.67734228386,2858.12399280488,108.805981271309,3000,500,8
1029,64,187,1496.04303755647,2257.78918563873,108.805981271309,3000,500,8
1030,64,191,192.833950295735,1622.68783841503,108.805981271309,3000,500,8
1031,64,199,3019.75053642343,2970.59530156542,108.805981271309,3000,500,8
1032,64,211,873.682601282978,2519.90116980103,108.805981271309,3000,500,8
1033,64,220,41.335168002616,2387.27125811074,108.805981271309,3000,500,8
1034,64,224,2855.70791471251,290.011519032552,108.805981271309,3000,500,8
1035,64,226,511.033045504008,2918.53780639856,108.805981271309,3000,500,8
1036,64,238,2579.92166601978,201.43542521835,108.805981271309,3000,500,8
1037,64,248,2026.1169574977,2908.70852109012,108.805981271309,3000,500,8
1038,64,320,3058.76717014224,2547.93001250744,108.805981271309,3000,500,8
1039,64,353,2722.89148182874,1252.60971099947,108.805981271309,3000,500,8
1040,64,374,1113.87150925977,583.58014693898,108.805981271309,3000,500,8
1041,64,378,1544.25142545357,1669.45835776576,108.805981271309,3000,500,8
1042,64,412,107.544937511709,2739.3910608251,108.805981271309,3000,500,8
1043,64,418,1132.13340471339,83.7414589212379,108.805981271309,3000,500,8
1044,64,448,686.560520330355,1671.75847162488,108.805981271309,3000,500,8
1045,65,14,1233.16471312224,2448.66144928047,108.805981271309,3000,500,8
1046,65,56,1779.75483799324,739.71197574904,108.805981271309,3000,500,8
1047,65,60,99.8751222473022,1920.92878795125,108.805981271309,3000,500,8
1048,65,78,2222.74225579971,1279.02786661172,108.805981271309,3000,500,8
1049,65,88,748.898265155909,2743.88323818729,108.805981271309,3000,500,8
1050,65,98,775.462444238644,224.641061488731,108.805981271309,3000,500,8
1051,65,120,3100.74201925687,1240.85980207206,108.805981271309,3000,500,8
1052,65,146,2807.67734228386,2858.12399280488,108.805981271309,3000,500,8
1053,65,167,59.9749776587299,151.568148572214,108.805981271309,3000,500,8
1054,65,187,1496.04303755647,2257.78918563873,108.805981271309,3000,500,8
1055,65,199,3019.75053642343,2970.59530156542,108.805981271309,3000,500,8
1056,65,224,2855.70791471251,290.011519032552,108.805981271309,3000,500,8
1057,65,236,1578.56957246594,2489.54278756166,108.805981271309,3000,500,8
1058,65,238,2579.92166601978,201.43542521835,108.805981271309,3000,500,8
1059,65,248,2026.1169574977,2908.70852109012,108.805981271309,3000,500,8
1060,65,378,1544.25142545357,1669.45835776576,108.805981271309,3000,500,8
1061,65,396,1397.15105218981,2293.6713619867,108.805981271309,3000,500,8
1062,66,14,1233.16471312224,2448.66144928047,108.805981271309,3000,500,8
1063,66,36,2653.77323017274,63.4365566692413,108.805981271309,3000,500,8
1064,66,56,1779.75483799324,739.71197574904,108.805981271309,3000,500,8
1065,66,98,775.462444238644,224.641061488731,108.805981271309,3000,500,8
1066,66,183,1898.65178443327,2685.48271750584,108.805981271309,3000,500,8
1067,66,199,3019.75053642343,2970.59530156542,108.805981271309,3000,500,8
1068,66,236,1578.56957246594,2489.54278756166,108.805981271309,3000,500,8
1069,66,238,2579.92166601978,201.43542521835,108.805981271309,3000,500,8
1070,66,303,1481.91749085374,2687.05458954121,108.805981271309,3000,500,8
1071,66,345,2166.11382538982,1418.6867726069,108.805981271309,3000,500,8
1072,66,396,1397.15105218981,2293.6713619867,108.805981271309,3000,500,8
1073,66,491,2487.74134053447,767.859668151483,108.805981271309,3000,500,8
1074,67,36,2653.77323017274,63.4365566692413,108.805981271309,3000,500,8
1075,67,189,309.765867173726,3109.97291549039,108.805981271309,3000,500,8
1076,67,199,3019.75053642343,2970.59530156542,108.805981271309,3000,500,8
1077,67,202,337.358707973005,240.192263615125,108.805981271309,3000,500,8
1078,67,254,251.052018681252,2312.51240531892,108.805981271309,3000,500,8
1079,67,270,289.545839101013,1263.58535116487,108.805981271309,3000,500,8
1080,67,272,1575.2533987351,2520.48363461741,108.805981271309,3000,500,8
1081,67,303,1481.91749085374,2687.05458954121,108.805981271309,3000,500,8
1082,67,321,2322.19622280398,75.4751938793923,108.805981271309,3000,500,8
1083,67,345,2166.11382538982,1418.6867726069,108.805981271309,3000,500,8
1084,67,358,1034.03164834913,2413.09139713743,108.805981271309,3000,500,8
1085,67,359,1329.58256707996,1395.81015586915,108.805981271309,3000,500,8
1086,67,364,504.231323028099,2653.52954710118,108.805981271309,3000,500,8
1087,67,396,1397.15105218981,2293.6713619867,108.805981271309,3000,500,8
1088,67,452,2269.67603143151,1164.23517444954,108.805981271309,3000,500,8
1089,67,454,2676.92459436014,204.246698158194,108.805981271309,3000,500,8
1090,67,491,2487.74134053447,767.859668151483,108.805981271309,3000,500,8
1091,67,510,2571.10334827928,1205.01310509375,108.805981271309,3000,500,8
1092,68,49,127.839308060681,2626.52213487945,108.805981271309,3000,500,8
1093,68,175,3035.26001513511,2619.5101730666,108.805981271309,3000,500,8
1094,68,202,337.358707973005,240.192263615125,108.805981271309,3000,500,8
1095,68,212,276.619233659499,1809.72715255018,108.805981271309,3000,500,8
1096,68,224,2855.70791471251,290.011519032552,108.805981271309,3000,500,8
1097,68,232,1967.09937808978,2767.27459564129,108.805981271309,3000,500,8
1098,68,254,251.052018681252,2312.51240531892,108.805981271309,3000,500,8
1099,68,263,2326.1060027956,2973.03097167259,108.805981271309,3000,500,8
1100,68,272,1575.2533987351,2520.48363461741,108.805981271309,3000,500,8
1101,68,303,1481.91749085374,2687.05458954121,108.805981271309,3000,500,8
1102,68,345,2166.11382538982,1418.6867726069,108.805981271309,3000,500,8
1103,68,349,669.142233803289,2089.30738288528,108.805981271309,3000,500,8
1104,68,359,1329.58256707996,1395.81015586915,108.805981271309,3000,500,8
1105,68,364,504.231323028099,2653.52954710118,108.805981271309,3000,500,8
1106,68,417,1705.94803735939,1355.69459284164,108.805981271309,3000,500,8
1107,68,426,2280.69616613935,2558.17712687879,108.805981271309,3000,500,8
1108,68,491,2487.74134053447,767.859668151483,108.805981271309,3000,500,8
1109,68,510,2571.10334827928,1205.01310509375,108.805981271309,3000,500,8
1110,69,49,127.839308060681,2626.52213487945,108.805981271309,3000,500,8
1111,69,67,283.700847664688,771.148548310091,108.805981271309,3000,500,8
1112,69,68,1882.57311373823,2204.25177894739,108.805981271309,3000,500,8
1113,69,86,702.613687226179,3025.83044415421,108.805981271309,3000,500,8
1114,69,117,2117.90238200837,2213.66061216149,108.805981271309,3000,500,8
1115,69,175,3035.26001513511,2619.5101730666,108.805981271309,3000,500,8
1116,69,178,1039.06428545674,2135.6666095864,108.805981271309,3000,500,8
