Id,Frame,x (nm),y (nm),sigma (nm),Intensity (photons),Offset (photons),BkgSD (photons)
417,84,2381.41035874859,1922.14169476685,108.805981271309,3000,500,8
418,84,178.345206537623,280.866060301031,108.805981271309,3000,500,8
419,84,938.187401876742,2970.23578908138,108.805981271309,3000,500,8
420,84,1881.81208387034,3157.56839225003,108.805981271309,3000,500,8
421,85,500.970789954866,338.180724423485,108.805981271309,3000,500,8
422,85,306.589013348479,1689.82202067334,108.805981271309,3000,500,8
423,85,2884.64833074481,2280.57265279198,108.805981271309,3000,500,8
424,85,2617.28433849654,2477.01301204117,108.805981271309,3000,500,8
425,85,2406.62393171426,3066.92952621183,108.805981271309,3000,500,8
426,86,1427.15080494848,686.9633136461,108.805981271309,3000,500,8
427,86,984.424114485631,3128.15059864329,108.805981271309,3000,500,8
428,86,620.448683716533,1015.76219135774,108.805981271309,3000,500,8
429,86,1019.61315055913,526.678052349985,108.805981271309,3000,500,8
430,86,179.490532865872,2747.37408458762,108.805981271309,3000,500,8
431,87,1160.68798106812,630.969463012857,108.805981271309,3000,500,8
432,87,3102.56937627736,609.622652409299,108.805981271309,3000,500,8
433,87,1699.32922015582,1126.11366492307,108.805981271309,3000,500,8
434,87,2657.66484912429,965.241795362408,108.805981271309,3000,500,8
435,87,787.587085690693,1768.86818427313,108.805981271309,3000,500,8
436,88,1034.90884819666,2846.80418548875,108.805981271309,3000,500,8
437,88,523.867051446939,1416.61898941133,108.805981271309,3000,500,8
438,88,1894.31780721198,1921.06945812179,108.805981271309,3000,500,8
439,88,1708.6797259,2393.85836931701,108.805981271309,3000,500,8
440,88,883.092114318332,2848.10339406722,108.805981271309,3000,500,8
441,89,452.630444223876,1686.72036492978,108.805981271309,3000,500,8
442,89,3041.38579297503,2855.6583230147,108.805981271309,3000,500,8
443,89,2852.313479825,1082.41384921037,108.805981271309,3000,500,8
444,89,2.75469011589067,2292.85944881627,108.805981271309,3000,500,8
445,89,2606.50053029047,2771.9386450254,108.805981271309,3000,500,8
446,90,663.688259811041,692.934232443102,108.805981271309,3000,500,8
447,90,576.196367816089,364.180725724617,108.805981271309,3000,500,8
448,90,1128.96712508647,374.448108605042,108.805981271309,3000,500,8
449,90,310.148418318224,109.074841013597,108.805981271309,3000,500,8
450,90,331.214868232459,3117.93711017434,108.805981271309,3000,500,8
451,91,2543.28898943419,1399.80980084193,108.805981271309,3000,500,8
452,91,1184.37588216949,2392.01301666777,108.805981271309,3000,500,8
453,91,2917.50414456793,842.722558099042,108.805981271309,3000,500,8
454,91,2246.99936179343,1295.80460586614,108.805981271309,3000,500,8
455,91,1150.6859758572,2485.35723016621,108.805981271309,3000,500,8
456,92,1224.55488450428,676.90113657868,108.805981271309,3000,500,8
457,92,152.299279413169,140.115621855668,108.805981271309,3000,500,8
458,92,210.226910504585,312.244532719555,108.805981271309,3000,500,8
459,92,1198.97410884609,267.10510610198,108.805981271309,3000,500,8
460,92,299.461582086897,615.71222775627,108.805981271309,3000,500,8
461,93,2736.78926173789,2439.67073967867,108.805981271309,3000,500,8
462,93,411.351355850401,878.882442661028,108.805981271309,3000,500,8
463,93,1733.1579689138,2732.17241098267,108.805981271309,3000,500,8
464,93,1309.65354824917,2265.16616777124,108.805981271309,3000,500,8
465,93,466.425498922401,3149.87934090699,108.805981271309,3000,500,8
466,94,527.841779673473,166.412456604149,108.805981271309,3000,500,8
467,94,1002.96569226256,2047.32310335592,108.805981271309,3000,500,8
468,94,957.332836635529,1850.87269822078,108.805981271309,3000,500,8
469,94,1003.0265084545,2962.24949828277,108.805981271309,3000,500,8
470,94,466.205694774464,2833.06671768488,108.805981271309,3000,500,8
471,95,1025.01182776734,663.016599879083,108.805981271309,3000,500,8
472,95,520.164348231786,55.1224889656059,108.805981271309,3000,500,8
473,95,1652.09277607534,1034.88961237744,108.805981271309,3000,500,8
474,95,2353.17822354013,954.078111647058,108.805981271309,3000,500,8
475,95,2636.05027461578,645.240734846401,108.805981271309,3000,500,8
476,96,2395.74571212589,2463.78832708645,108.805981271309,3000,500,8
477,96,2011.12940095447,2403.92410491389,108.805981271309,3000,500,8
478,96,2563.68254071858,2851.3232681683,108.805981271309,3000,500,8
479,96,2564.11877513512,2419.39627916936,108.805981271309,3000,500,8
480,96,1537.06492093541,1043.10726698472,108.805981271309,3000,500,8
481,97,575.045467881006,400.806217085713,108.805981271309,3000,500,8
482,97,1777.18429398469,2770.36952157355,108.805981271309,3000,500,8
483,97,3063.59140936631,2592.08705342108,108.805981271309,3000,500,8
484,97,105.943433537301,516.253550372576,108.805981271309,3000,500,8
485,97,1430.31917583316,1719.18929115505,108.805981271309,3000,500,8
486,98,1027.879234465,1296.57315842229,108.805981271309,3000,500,8
487,98,2802.89440101856,2900.88023182011,108.805981271309,3000,500,8
488,98,687.190557920198,1144.82591227993,108.805981271309,3000,500,8
489,98,3007.54310383472,3125.20703835075,108.805981271309,3000,500,8
490,98,1988.59710163082,1371.73581007358,108.805981271309,3000,500,8
491,99,619.650981307253,889.053535378672,108.805981271309,3000,500,8
492,99,1970.26308008954,1999.90348469159,108.805981271309,3000,500,8
493,99,886.0258956358,1180.16375828048,108.805981271309,3000,500,8
494,99,253.294728173583,2257.82608716058,108.805981271309,3000,500,8
495,99,859.01991647203,2084.77252972707,108.805981271309,3000,500,8
496,100,2167.50041617719,3103.62150285091,108.805981271309,3000,500,8
497,100,306.631221313275,645.993956405938,108.805981271309,3000,500,8
498,100,2660.98807966651,1902.2872028445,108.805981271309,3000,500,8
499,100,708.384474057092,1783.72548847789,108.805981271309,3000,500,8
500,100,352.562258308404,2457.18358436071,108.805981271309,3000,500,8
501,101,2737.47125562431,2143.98757348207,108.805981271309,3000,500,8
502,101,1527.88196527727,1156.43923821989,108.805981271309,3000,500,8
503,101,2321.16378029937,298.596804841315,108.805981271309,3000,500,8
504,101,820.705688429184,344.976161321748,108.805981271309,3000,500,8
505,101,1654.41066494017,1701.25311938688,108.805981271309,3000,500,8
506,102,2833.66178627627,1325.5016509632,108.805981271309,3000,500,8
507,102,1371.09002067258,2505.84397776434,108.805981271309,3000,500,8
508,102,1318.11593635635,1124.03481295397,108.805981271309,3000,500,8
509,102,242.21786752442,1524.94668206048,108.805981271309,3000,500,8
510,102,2232.97476115635,2558.74464343887,108.805981271309,3000,500,8
511,103,2767.85163911525,3032.80757245392,108.805981271309,3000,500,8
512,103,1038.31933523754,1185.41552438077,108.805981271309,3000,500,8
513,103,1917.69469454687,846.124045159434,108.805981271309,3000,500,8
514,103,2018.14889196769,1112.51520280797,108.805981271309,3000,500,8
515,103,1121.43713457999,2577.49665459828,108.805981271309,3000,500,8
516,104,1620.47643939665,2385.60639597068,108.805981271309,3000,500,8
517,104,265.276233808562,1098.88364463955,108.805981271309,3000,500,8
518,104,1341.46699437201,157.296899279475,108.805981271309,3000,500,8
519,104,2487.871320335,775.24597025944,108.805981271309,3000,500,8
520,104,2533.65752622759,2112.46091510231,108.805981271309,3000,500,8
521,105,559.077005284212,2608.41216407896,108.805981271309,3000,500,8
522,105,2617.51858402458,2119.97183376327,108.805981271309,3000,500,8
523,105,1913.78077704264,831.383893452349,108.805981271309,3000,500,8
524,105,1916.93215104437,1585.62358813158,108.805981271309,3000,500,8
525,105,2497.09755550557,923.693466738483,108.805981271309,3000,500,8
526,106,295.060653825601,1037.2993557307,108.805981271309,3000,500,8
527,106,411.490275702254,1567.42788857275,108.805981271309,3000,500,8
528,106,2745.92855209744,652.580533755897,108.805981271309,3000,500,8
529,106,176.421606406812,2225.37358374972,108.805981271309,3000,500,8
530,106,825.348369332866,991.207011475547,108.805981271309,3000,500,8
531,107,260.152876640331,782.912651734292,108.805981271309,3000,500,8
532,107,3016.23156462608,9.54620862524642,108.805981271309,3000,500,8
533,107,1108.61905468339,2575.84930688227,108.805981271309,3000,500,8
534,107,1048.10162586463,2016.13369965719,108.805981271309,3000,500,8
535,107,819.556930813109,2976.82293962294,108.805981271309,3000,500,8
536,108,1992.91216625524,1736.933283714,108.805981271309,3000,500,8
537,108,3098.95921878398,3008.56577885695,108.805981271309,3000,500,8
538,108,1017.88790421644,466.699863664812,108.805981271309,3000,500,8
539,108,765.711351519873,1924.55517855786,108.805981271309,3000,500,8
540,108,42.2015014873089,2643.48528667737,108.805981271309,3000,500,8
541,109,2202.02669739663,472.566809683173,108.805981271309,3000,500,8
542,109,557.291635418649,879.680917080713,108.805981271309,3000,500,8
543,109,3020.7114372847,108.328120338241,108.805981271309,3000,500,8
544,109,1996.86339136102,150.743039596582,108.805981271309,3000,500,8
545,109,1014.88228709761,998.517856464859,108.805981271309,3000,500,8
546,110,2617.01309225213,1497.73923220676,108.805981271309,3000,500,8
547,110,2112.97288349964,1786.9592951156,108.805981271309,3000,500,8
548,110,3105.23912233975,1813.22425217624,108.805981271309,3000,500,8
549,110,1121.70621795994,656.549610982108,108.805981271309,3000,500,8
550,110,1036.80928048575,2103.37287685617,108.805981271309,3000,500,8
551,111,1566.56718435188,1947.44982315559,108.805981271309,3000,500,8
552,111,2409.12548073678,2279.60013631162,108.805981271309,3000,500,8
553,111,2446.78125767125,3021.42810967081,108.805981271309,3000,500,8
554,111,2035.91749727981,2179.48876349742,108.805981271309,3000,500,8
555,111,2216.94658887777,1997.41714022709,108.805981271309,3000,500,8
556,112,2834.06707574692,2873.70311657256,108.805981271309,3000,500,8
557,112,1430.52679522604,819.222777164488,108.805981271309,3000,500,8
558,112,1576.71902489376,1060.50945104717,108.805981271309,3000,500,8
559,112,1506.09124024201,1038.57035076855,108.805981271309,3000,500,8
560,112,1087.2419058488,2150.49944758154,108.805981271309,3000,500,8
561,113,1443.06167229163,776.202651276131,108.805981271309,3000,500,8
562,113,52.9136761368694,112.612836827706,108.805981271309,3000,500,8
563,113,1503.19747064295,2492.94766026185,108.805981271309,3000,500,8
564,113,2230.84946249383,1283.1963286306,108.805981271309,3000,500,8
565,113,1788.63205852404,698.088874302458,108.805981271309,3000,500,8
566,114,141.473163782156,2872.57303285395,108.805981271309,3000,500,8
567,114,1387.607216528,1709.94392953891,108.805981271309,3000,500,8
568,114,1101.76129504389,890.249187665411,108.805981271309,3000,500,8
569,114,769.851077382466,940.121017266776,108.805981271309,3000,500,8
570,114,2280.46717481522,2241.5769046499,108.805981271309,3000,500,8
571,115,2055.44253603816,607.393264631505,108.805981271309,3000,500,8
572,115,66.1250109315585,2295.06566308811,108.805981271309,3000,500,8
573,115,2275.89620111997,2505.14736567809,108.805981271309,3000,500,8
574,115,1874.66200567768,2892.99986962023,108.805981271309,3000,500,8
575,115,1530.92843609277,3166.57905029899,108.805981271309,3000,500,8
576,116,1435.90360316993,2864.28850003801,108.805981271309,3000,500,8
577,116,1271.95970870801,2318.16975898653,108.805981271309,3000,500,8
578,116,1178.47653676241,1554.71178834539,108.805981271309,3000,500,8
579,116,1243.9567803909,2023.9897867413,108.805981271309,3000,500,8
580,116,3082.40312379631,3170.14591901403,108.805981271309,3000,500,8
581,117,2280.91347066549,541.609105185757,108.805981271309,3000,500,8
582,117,2501.58594755073,2932.30068011497,108.805981271309,3000,500,8
583,117,2715.95730622648,2188.15946405376,108.805981271309,3000,500,8
584,117,1926.38325277694,1178.0754497024,108.805981271309,3000,500,8
585,117,2096.09009985303,1685.91815022812,108.805981271309,3000,500,8
586,118,1766.09356100396,918.052753688889,108.805981271309,3000,500,8
587,118,1092.85640255095,1179.26495615489,108.805981271309,3000,500,8
588,118,2281.86703361789,1245.58337746076,108.805981271309,3000,500,8
589,118,1616.29323149709,1199.00449863271,108.805981271309,3000,500,8
590,118,116.10102413085,1203.82718189198,108.805981271309,3000,500,8
591,119,1080.61221320595,2008.32307891856,108.805981271309,3000,500,8
592,119,1788.12030034585,2323.39450343472,108.805981271309,3000,500,8
593,119,2195.57590136533,2965.35593099853,108.805981271309,3000,500,8
594,119,1399.33681616853,3116.19460511615,108.805981271309,3000,500,8
595,119,867.723171619032,1001.35450794216,108.805981271309,3000,500,8
596,120,245.657741503392,2215.87640324366,108.805981271309,3000,500,8
597,120,2307.60074559104,2397.53199474676,108.805981271309,3000,500,8
598,120,647.752411667805,2599.06309580555,108.805981271309,3000,500,8
599,120,186.005778252019,1250.27621974196,108.805981271309,3000,500,8
600,120,1345.92255300499,2132.43326942077,108.805981271309,3000,500,8
601,121,1548.43421732983,2236.17910601912,108.805981271309,3000,500,8
602,121,1257.3310288427,2622.00833269192,108.805981271309,3000,500,8
603,121,1767.70378057069,2768.50027437605,108.805981271309,3000,500,8
604,121,1361.29708764324,1172.99520579098,108.805981271309,3000,500,8
605,121,1211.72357746488,2811.53630722063,108.805981271309,3000,500,8
606,122,453.818976833258,1771.29484808647,108.805981271309,3000,500,8
607,122,1389.65699285142,2283.98510827729,108.805981271309,3000,500,8
608,122,445.246255159238,2101.4378274124,108.805981271309,3000,500,8
609,122,1751.84988626837,2631.3598077187,108.805981271309,3000,500,8
610,122,2732.79914240236,2961.59649812361,108.805981271309,3000,500,8
611,123,355.815179647989,548.549102486559,108.805981271309,3000,500,8
612,123,2328.6466641478,787.743195634467,108.805981271309,3000,500,8
613,123,1596.62005374609,294.211655510671,108.805981271309,3000,500,8
614,123,2902.64776415689,1642.64094937594,108.805981271309,3000,500,8
615,123,1442.68949785862,1449.62439188766,108.805981271309,3000,500,8
616,124,3183.53546334207,973.450566997603,108.805981271309,3000,500,8
617,124,1063.67088109838,1710.70089474973,108.805981271309,3000,500,8
618,124,2003.00399224988,2745.51478293931,108.805981271309,3000,500,8
619,124,1760.83615882198,1982.14631040615,108.805981271309,3000,500,8
620,124,409.886136424295,1122.21822112891,108.805981271309,3000,500,8
621,125,100.267561862121,2556.66969208932,108.805981271309,3000,500,8
622,125,2860.46958701457,695.452416372045,108.805981271309,3000,500,8
623,125,1577.94057265308,1582.95130554359,108.805981271309,3000,500,8
624,125,3046.17485040662,2331.76882805926,108.805981271309,3000,500,8
625,125,2920.07849579008,3134.40280960303,108.805981271309,3000,500,8
626,126,88.9218984709611,2671.75960891067,108.805981271309,3000,500,8
627,126,975.093574685567,1282.83450241728,108.805981271309,3000,500,8
628,126,784.28097329009,960.26082979012,108.805981271309,3000,500,8
629,126,2927.75015286959,3098.19344520509,108.805981271309,3000,500,8
630,126,781.813871125437,2582.17423683463,108.805981271309,3000,500,8
631,127,1174.47987329888,2823.32353979165,108.805981271309,3000,500,8
632,127,2612.13407270737,2029.34321126059,108.805981271309,3000,500,8
633,127,1691.09732027835,3029.69977394917,108.805981271309,3000,500,8
634,127,2753.67892493153,868.212186324002,108.805981271309,3000,500,8
635,127,2974.89626226457,1026.09815786641,108.805981271309,3000,500,8
636,128,1414.95795921684,1145.71051276968,108.805981271309,3000,500,8
637,128,484.93863348659,1194.47755175073,108.805981271309,3000,500,8
638,128,2554.27099419804,2935.00953912127,108.805981271309,3000,500,8
639,128,349.365287279123,3116.13203842302,108.805981271309,3000,500,8
640,128,2056.08729100515,2519.00357369204,108.805981271309,3000,500,8
641,129,2814.5267484299,2363.82230639675,108.805981271309,3000,500,8
642,129,2740.8117397758,1405.78862958969,108.805981271309,3000,500,8
643,129,42.700747152346,859.442470455231,108.805981271309,3000,500,8
644,129,2624.56079890969,2544.51504234361,108.805981271309,3000,500,8
645,129,1473.8631644913,1375.42102011981,108.805981271309,3000,500,8
646,130,2490.53595486051,1860.01866327206,108.805981271309,3000,500,8
647,130,1812.2801368637,769.167167956472,108.805981271309,3000,500,8
648,130,1283.62461720713,1660.66692330974,108.805981271309,3000,500,8
649,130,463.318915127831,3158.52429794228,108.805981271309,3000,500,8
650,130,893.145036911315,2338.58899826595,108.805981271309,3000,500,8
651,131,980.706109850313,2121.44877567113,108.805981271309,3000,500,8
652,131,3020.02330030131,382.200077818312,108.805981271309,3000,500,8
653,131,357.381273315789,1678.18773383699,108.805981271309,3000,500,8
654,131,1849.98385455628,1106.4601227157,108.805981271309,3000,500,8
655,131,328.121386132145,1343.28009144021,108.805981271309,3000,500,8
656,132,126.80321698849,1800.6625240644,108.805981271309,3000,500,8
657,132,179.989209823616,858.367201194367,108.805981271309,3000,500,8
658,132,2798.22781063965,2071.05445709265,108.805981271309,3000,500,8
659,132,1558.69555452056,2162.34039611377,108.805981271309,3000,500,8
660,132,276.915195114802,766.030057209509,108.805981271309,3000,500,8
661,133,2804.33329037675,2626.03175989248,108.805981271309,3000,500,8
662,133,420.494755492502,1034.91229638196,108.805981271309,3000,500,8
663,133,1367.71489445011,382.922917826301,108.805981271309,3000,500,8
664,133,2787.99895117379,1749.45991946282,108.805981271309,3000,500,8
665,133,698.443358331912,966.844097283347,108.805981271309,3000,500,8
666,134,1821.69803052732,43.1279685862222,108.805981271309,3000,500,8
667,134,1771.34801269912,290.574151762936,108.805981271309,3000,500,8
668,134,1208.53412219717,1756.35394445248,108.805981271309,3000,500,8
669,134,186.544952772853,2942.85234582302,108.805981271309,3000,500,8
670,134,2865.28895918782,454.106198382553,108.805981271309,3000,500,8
671,135,124.1963268382,660.417883010813,108.805981271309,3000,500,8
672,135,191.166450649932,576.505089062475,108.805981271309,3000,500,8
673,135,1796.51002609887,536.517122603116,108.805981271309,3000,500,8
674,135,2812.84110862032,1377.99768341092,108.805981271309,3000,500,8
675,135,2483.63810737283,801.360182655155,108.805981271309,3000,500,8
676,136,1963.7517926574,1987.17828492651,108.805981271309,3000,500,8
677,136,20.1578195257696,2638.94004356441,108.805981271309,3000,500,8
678,136,1752.35196150434,2464.67494392709,108.805981271309,3000,500,8
679,136,1227.5741287835,1521.36382046356,108.805981271309,3000,500,8
680,136,416.900576550287,2248.35047409466,108.805981271309,3000,500,8
681,137,2298.69042541861,426.26960778235,108.805981271309,3000,500,8
682,137,1570.86853726856,1880.96847614823,108.805981271309,3000,500,8
683,137,1222.348223974,2508.7921423563,108.805981271309,3000,500,8
684,137,3145.17174070288,664.058206108931,108.805981271309,3000,500,8
685,137,1631.43321077587,2042.41953857952,108.805981271309,3000,500,8
686,138,419.979034438294,410.006617516821,108.805981271309,3000,500,8
687,138,2664.87556376995,2122.53987400561,108.805981271309,3000,500,8
688,138,861.001776372478,1351.57542615278,108.805981271309,3000,500,8
689,138,613.901313329064,1502.8372052079,108.805981271309,3000,500,8
690,138,1042.62073867696,3109.17553788842,108.805981271309,3000,500,8
691,139,2825.95012319363,2262.21574023227,108.805981271309,3000,500,8
692,139,2612.67835124473,207.470343831593,108.805981271309,3000,500,8
693,139,2987.24319900914,355.767407396853,108.805981271309,3000,500,8
694,139,1733.30538042327,1035.51004428915,108.805981271309,3000,500,8
695,139,1157.94569071976,601.911174028256,108.805981271309,3000,500,8
696,140,1176.66787201596,1765.1200863168,108.805981271309,3000,500,8
697,140,2143.99212012631,383.136560782802,108.805981271309,3000,500,8
698,140,2374.43460841988,924.763691647072,108.805981271309,3000,500,8
699,140,123.137158222997,2419.89125354584,108.805981271309,3000,500,8
700,140,2377.63598101902,301.549838327262,108.805981271309,3000,500,8
701,141,297.731549726924,2158.05712386578,108.805981271309,3000,500,8
702,141,1202.88492337398,3059.78055411888,108.805981271309,3000,500,8
703,141,2905.85802583391,2654.60360896886,108.805981271309,3000,500,8
704,141,2861.60300802899,1627.7700836269,108.805981271309,3000,500,8
705,141,1033.01338779864,2839.55716074481,108.805981271309,3000,500,8
706,142,1583.53891103897,1221.95368725148,108.805981271309,3000,500,8
707,142,375.987604923141,1287.02944890452,108.805981271309,3000,500,8
708,142,2543.6710637608,2261.66392570891,108.805981271309,3000,500,8
709,142,1750.01115778143,2557.9096216346,108.805981271309,3000,500,8
710,142,1605.75652593187,668.200165207037,108.805981271309,3000,500,8
711,143,735.164395113966,2543.18645250785,108.805981271309,3000,500,8
712,143,60.5564630642082,10.924085788799,108.805981271309,3000,500,8
713,143,2307.62819945397,927.249423478488,108.805981271309,3000,500,8
714,143,655.164464041988,2652.84976589528,108.805981271309,3000,500,8
715,143,3185.79905176712,1288.88130305478,108.805981271309,3000,500,8
716,144,1437.76829463089,1908.55687940296,108.805981271309,3000,500,8
717,144,570.73158217921,2176.80616098003,108.805981271309,3000,500,8
718,144,68.759625998862,291.448103922877,108.805981271309,3000,500,8
719,144,1133.40189354973,2563.35480436762,108.805981271309,3000,500,8
720,144,880.409106192279,2669.84396506793,108.805981271309,3000,500,8
721,145,2960.2126763172,450.251076304763,108.805981271309,3000,500,8
722,145,2254.03405270217,533.656675051282,108.805981271309,3000,500,8
723,145,263.434900002277,1019.15961591228,108.805981271309,3000,500,8
724,145,269.432084693804,807.071148140816,108.805981271309,3000,500,8
725,145,2325.73037515175,2446.30710453683,108.805981271309,3000,500,8
726,146,2216.11961534666,1107.07925897983,108.805981271309,3000,500,8
727,146,2571.56757049436,782.579377910934,108.805981271309,3000,500,8
728,146,3182.92188233505,1006.58307218987,108.805981271309,3000,500,8
729,146,2908.09392270999,1054.41275885024,108.805981271309,3000,500,8
730,146,1372.04287273693,2345.89068871982,108.805981271309,3000,500,8
731,147,2807.10927959221,1108.94545373561,108.805981271309,3000,500,8
732,147,338.719901181499,2249.89398809143,108.805981271309,3000,500,8
733,147,919.266502072466,1592.9393390619,108.805981271309,3000,500,8
734,147,2543.60618834225,320.964628395798,108.805981271309,3000,500,8
735,147,1910.26679886007,2447.75429912821,108.805981271309,3000,500,8
736,148,2924.9109429923,700.524615962945,108.805981271309,3000,500,8
737,148,1016.43385031115,811.432404141103,108.805981271309,3000,500,8
738,148,2268.31715487053,2255.89196382424,108.805981271309,3000,500,8
739,148,2344.7678183902,2025.03973359238,108.805981271309,3000,500,8
740,148,1791.94741476441,68.0758002613196,108.805981271309,3000,500,8
741,149,1599.88048028341,1447.31613163559,108.805981271309,3000,500,8
742,149,1109.37789037063,2346.8619939522,108.805981271309,3000,500,8
743,149,942.251245756649,352.428716233254,108.805981271309,3000,500,8
744,149,1588.57424458941,2899.5872847966,108.805981271309,3000,500,8
745,149,1402.57144806063,2677.90637366439,108.805981271309,3000,500,8
746,150,888.302395612049,2861.04470227194,108.805981271309,3000,500,8
747,150,309.958039299211,1824.42907073904,108.805981271309,3000,500,8
748,150,433.276254685911,794.40475989871,108.805981271309,3000,500,8
749,150,755.563577428306,165.91889085948,108.805981271309,3000,500,8
750,150,2171.53369671704,2476.2069525894,108.805981271309,3000,500,8
751,151,2084.23812093023,167.589641086364,108.805981271309,3000,500,8
752,151,603.726606149541,2789.87702867428,108.805981271309,3000,500,8
753,151,872.168218823708,2995.50953405737,108.805981271309,3000,500,8
754,151,1710.23113447083,57.9946183019036,108.805981271309,3000,500,8
755,151,1850.16207060233,27.2723005387888,108.805981271309,3000,500,8
756,152,2076.55156343961,2099.49442308098,108.805981271309,3000,500,8
757,152,1283.30073709199,1379.12091038073,108.805981271309,3000,500,8
758,152,1.67018358740663,1585.91097297244,108.805981271309,3000,500,8
759,152,1933.47181764486,2374.92516959642,108.805981271309,3000,500,8
760,152,2659.21615246201,2214.44300756979,108.805981271309,3000,500,8
761,153,252.135014822081,2804.10375433389,108.805981271309,3000,500,8
762,153,1392.19981408941,2125.55693418144,108.805981271309,3000,500,8
763,153,672.317763658029,2527.39134822961,108.805981271309,3000,500,8
764,153,745.58615987259,1648.28575834584,108.805981271309,3000,500,8
765,153,2135.35278373351,1026.01741413064,108.805981271309,3000,500,8
766,154,2593.64159562258,2052.398991488,108.805981271309,3000,500,8
767,154,1023.59598994042,2501.62929378106,108.805981271309,3000,500,8
768,154,2511.85725015761,1285.56258045343,108.805981271309,3000,500,8
769,154,2550.85047084142,885.593325344173,108.805981271309,3000,500,8
770,154,1729.26665711027,2522.89235186508,108.805981271309,3000,500,8
771,155,622.650011088191,2493.32491868911,108.805981271309,3000,500,8
772,155,2426.10783918515,3150.96826174513,108.805981271309,3000,500,8
773,155,41.8495154854227,17.0371188933569,108.805981271309,3000,500,8
774,155,444.132559965806,772.025794128578,108.805981271309,3000,500,8
775,155,887.871544212114,608.942247789021,108.805981271309,3000,500,8
776,156,2180.72778558587,35.5383799001469,108.805981271309,3000,500,8
777,156,1914.73080447638,2364.99551474917,108.805981271309,3000,500,8
778,156,1375.94749071421,3130.16692017753,108.805981271309,3000,500,8
779,156,1512.06608819042,823.068587128461,108.805981271309,3000,500,8
780,156,900.324198438943,1293.33443645853,108.805981271309,3000,500,8
781,157,2414.48695169257,259.659657388915,108.805981271309,3000,500,8
782,157,3001.78816141077,2154.84355697683,108.805981271309,3000,500,8
783,157,1637.90593084351,131.071195073822,108.805981271309,3000,500,8
784,157,1106.05089888112,1861.53613630284,108.805981271309,3000,500,8
785,157,1866.01346169552,2586.21757415509,108.805981271309,3000,500,8
786,158,2127.1323789374,2582.84095002649,108.805981271309,3000,500,8
787,158,2492.13719477297,1019.73022772477,108.805981271309,3000,500,8
788,158,326.020061818864,1923.23572284849,108.805981271309,3000,500,8
789,158,1125.79048666168,2759.28923982267,108.805981271309,3000,500,8
790,158,1249.87198447765,2033.49088278434,108.805981271309,3000,500,8
791,159,2474.53775165337,2949.99279361212,108.805981271309,3000,500,8
792,159,1646.66414092885,478.654679229958,108.805981271309,3000,500,8
793,159,129.488214330116,2496.93185644822,108.805981271309,3000,500,8
794,159,593.811598294521,1401.22989003979,108.805981271309,3000,500,8
795,159,1910.49914285476,955.412396793542,108.805981271309,3000,500,8
796,160,2862.17070441762,1969.28022010719,108.805981271309,3000,500,8
797,160,1004.9318774801,2816.76455009251,108.805981271309,3000,500,8
798,160,2865.48205730535,2377.50570088198,108.805981271309,3000,500,8
799,160,1742.12963330578,2695.15444192305,108.805981271309,3000,500,8
800,160,3115.9998062462,2982.69222386718,108.805981271309,3000,500,8
801,161,2453.09920362721,636.158488728492,108.805981271309,3000,500,8
802,161,130.448513249734,2039.24867552286,108.805981271309,3000,500,8
803,161,1219.75953384406,2530.83898674898,108.805981271309,3000,500,8
804,161,2827.3741633785,820.569643748157,108.805981271309,3000,500,8
805,161,1245.25736892992,2944.21692518514,108.805981271309,3000,500,8
806,162,675.719772683784,914.101078872056,108.805981271309,3000,500,8
807,162,2103.96150619495,1358.10883061397,108.805981271309,3000,500,8
808,162,1206.75308401366,2215.10847029137,108.805981271309,3000,500,8
809,162,308.245022345812,2918.13946937816,108.805981271309,3000,500,8
810,162,974.151463337614,1513.82837036597,108.805981271309,3000,500,8
811,163,1725.1980352833,2514.44702157132,108.805981271309,3000,500,8
812,163,2141.59326715794,1369.17399304734,108.805981271309,3000,500,8
813,163,844.212256473151,404.339002332085,108.805981271309,3000,500,8
814,163,177.280109907936,1506.92185427314,108.805981271309,3000,500,8
815,163,1712.88214990713,1269.81840044884,108.805981271309,3000,500,8
816,164,450.403366359219,1129.69249772076,108.805981271309,3000,500,8
817,164,2669.49906064328,1511.66409797722,108.805981271309,3000,500,8
818,164,442.904301895921,2901.42871470371,108.805981271309,3000,500,8
819,164,2117.55972968,2165.20509581434,108.805981271309,3000,500,8
820,164,1879.5253817435,1134.04125719295,108.805981271309,3000,500,8
821,165,629.26908907008,2446.21866982867,108.805981271309,3000,500,8
822,165,1989.49209047005,2719.23267694859,108.805981271309,3000,500,8
823,165,1356.69675949277,419.616529200612,108.805981271309,3000,500,8
824,165,171.518820922077,1646.11495189349,108.805981271309,3000,500,8
825,165,1805.69805041662,2724.94192005683,108.805981271309,3000,500,8
826,166,199.408319179982,2452.50561383421,108.805981271309,3000,500,8
827,166,2859.85700520495,651.923848405001,108.805981271309,3000,500,8
828,166,1299.65898659,3198.58549530308,108.805981271309,3000,500,8
829,166,2197.82850273858,868.775306060618,108.805981271309,3000,500,8
830,166,108.944714988024,340.098655747344,108.805981271309,3000,500,8
831,167,1111.96473477849,2894.80721718045,108.805981271309,3000,500,8
832,167,685.329751763307,1199.97903199437,108.805981271309,3000,500,8
833,167,37.5408844741667,207.275232944357,108.805981271309,3000,500,8
