No,Frame,Emitter,x (nm),y (nm),z (nm),sigmax_z0 (nm),sigmay_z0 (nm),Intensity (photons),Offset (photons),BkgSD (photons)
3625,151,343,2440.81700049905,2049.12923020778,262.270380987671,172.879068253624,165.793475964977,2400,500,0.5
3626,151,357,2074.02988082175,2493.49153256252,-382.177652332144,172.879068253624,165.793475964977,2400,500,0.5
3627,151,360,423.979173113555,3097.65827211089,-315.737091447835,172.879068253624,165.793475964977,2400,500,0.5
3628,151,389,2182.06752959599,308.369517137502,9.50002863824136,172.879068253624,165.793475964977,2400,500,0.5
3629,151,396,1658.84491349659,3126.83255454114,-102.637535223,172.879068253624,165.793475964977,2400,500,0.5
3630,151,439,2247.10235526312,1177.21740339656,-248.990733524421,172.879068253624,165.793475964977,2400,500,0.5
3631,151,449,2066.2959370289,787.397040702096,-244.886741936975,172.879068253624,165.793475964977,2400,500,0.5
3632,151,464,772.965522428331,583.577042800197,-94.4720599452419,172.879068253624,165.793475964977,2400,500,0.5
3633,151,472,299.995648523411,2333.4160455305,-173.455454753936,172.879068253624,165.793475964977,2400,500,0.5
3634,151,476,1106.90743916317,150.424239660961,-45.4077900590945,172.879068253624,165.793475964977,2400,500,0.5
3635,152,12,469.826233984623,447.525404263578,-317.47348052642,172.879068253624,165.793475964977,2400,500,0.5
3636,152,46,2839.76958823822,1045.30298442401,-333.416837403708,172.879068253624,165.793475964977,2400,500,0.5
3637,152,54,2400.92944275605,706.752247694197,-182.158270554524,172.879068253624,165.793475964977,2400,500,0.5
3638,152,68,1834.4080391552,2617.34622963064,327.968452429038,172.879068253624,165.793475964977,2400,500,0.5
3639,152,69,2557.768215646,2999.79061441303,-223.343988300548,172.879068253624,165.793475964977,2400,500,0.5
3640,152,78,1889.45910315115,1827.32189661667,292.521429564035,172.879068253624,165.793475964977,2400,500,0.5
3641,152,80,1926.49798678581,2291.33341290812,-299.952551240366,172.879068253624,165.793475964977,2400,500,0.5
3642,152,83,196.14158545552,2711.92687997288,341.599557844362,172.879068253624,165.793475964977,2400,500,0.5
3643,152,116,2458.13792627478,796.559229440325,64.9340199964664,172.879068253624,165.793475964977,2400,500,0.5
3644,152,118,963.902468637649,109.019838456934,-138.398439404548,172.879068253624,165.793475964977,2400,500,0.5
3645,152,120,2205.53094972469,1043.88835692243,-88.3333606275886,172.879068253624,165.793475964977,2400,500,0.5
3646,152,155,26.3607093177345,558.439579749211,-75.4399265312989,172.879068253624,165.793475964977,2400,500,0.5
3647,152,156,288.499527043819,2389.52817893527,207.583699360748,172.879068253624,165.793475964977,2400,500,0.5
3648,152,170,1034.39195488635,1173.78943483562,223.096821236305,172.879068253624,165.793475964977,2400,500,0.5
3649,152,183,684.140524915377,3096.53972351338,283.677912124613,172.879068253624,165.793475964977,2400,500,0.5
3650,152,195,2937.33329552239,469.830513630925,233.980775382141,172.879068253624,165.793475964977,2400,500,0.5
3651,152,222,1155.91730670824,2728.13991120069,-211.277360514932,172.879068253624,165.793475964977,2400,500,0.5
3652,152,243,2912.87480705408,2462.8396095401,178.622503320684,172.879068253624,165.793475964977,2400,500,0.5
3653,152,253,2095.45243953378,640.149778941975,-278.041536291035,172.879068253624,165.793475964977,2400,500,0.5
3654,152,290,1781.16509164692,127.017027192683,274.430011154283,172.879068253624,165.793475964977,2400,500,0.5
3655,152,328,332.922465797738,1987.9277411623,-112.359416232795,172.879068253624,165.793475964977,2400,500,0.5
3656,152,334,2964.44147182065,2111.33285797401,-166.294350257874,172.879068253624,165.793475964977,2400,500,0.5
3657,152,336,477.009830624609,140.132410250913,48.8535588074711,172.879068253624,165.793475964977,2400,500,0.5
3658,152,343,2440.81700049905,2049.12923020778,262.270380987671,172.879068253624,165.793475964977,2400,500,0.5
3659,152,360,423.979173113555,3097.65827211089,-315.737091447835,172.879068253624,165.793475964977,2400,500,0.5
3660,152,394,3014.48769822181,2939.79964938486,-328.269060081739,172.879068253624,165.793475964977,2400,500,0.5
3661,152,439,2247.10235526312,1177.21740339656,-248.990733524421,172.879068253624,165.793475964977,2400,500,0.5
3662,152,449,2066.2959370289,787.397040702096,-244.886741936975,172.879068253624,165.793475964977,2400,500,0.5
3663,152,472,299.995648523411,2333.4160455305,-173.455454753936,172.879068253624,165.793475964977,2400,500,0.5
3664,152,476,1106.90743916317,150.424239660961,-45.4077900590945,172.879068253624,165.793475964977,2400,500,0.5
3665,153,12,469.826233984623,447.525404263578,-317.47348052642,172.879068253624,165.793475964977,2400,500,0.5
3666,153,35,787.447873076217,1192.6397180548,52.1797875274135,172.879068253624,165.793475964977,2400,500,0.5
3667,153,46,2839.76958823822,1045.30298442401,-333.416837403708,172.879068253624,165.793475964977,2400,500,0.5
3668,153,54,2400.92944275605,706.752247694197,-182.158270554524,172.879068253624,165.793475964977,2400,500,0.5
3669,153,58,1010.61295905209,1276.53949451069,117.357636803454,172.879068253624,165.793475964977,2400,500,0.5
3670,153,68,1834.4080391552,2617.34622963064,327.968452429038,172.879068253624,165.793475964977,2400,500,0.5
3671,153,80,1926.49798678581,2291.33341290812,-299.952551240366,172.879068253624,165.793475964977,2400,500,0.5
3672,153,83,196.14158545552,2711.92687997288,341.599557844362,172.879068253624,165.793475964977,2400,500,0.5
3673,153,118,963.902468637649,109.019838456934,-138.398439404548,172.879068253624,165.793475964977,2400,500,0.5
3674,153,120,2205.53094972469,1043.88835692243,-88.3333606275886,172.879068253624,165.793475964977,2400,500,0.5
3675,153,155,26.3607093177345,558.439579749211,-75.4399265312989,172.879068253624,165.793475964977,2400,500,0.5
3676,153,156,288.499527043819,2389.52817893527,207.583699360748,172.879068253624,165.793475964977,2400,500,0.5
3677,153,183,684.140524915377,3096.53972351338,283.677912124613,172.879068253624,165.793475964977,2400,500,0.5
3678,153,185,2260.11496707101,3038.96936107156,155.037773664667,172.879068253624,165.793475964977,2400,500,0.5
3679,153,195,2937.33329552239,469.830513630925,233.980775382141,172.879068253624,165.793475964977,2400,500,0.5
3680,153,211,847.768500291561,2919.65392427737,-273.417634557043,172.879068253624,165.793475964977,2400,500,0.5
3681,153,222,1155.91730670824,2728.13991120069,-211.277360514932,172.879068253624,165.793475964977,2400,500,0.5
3682,153,243,2912.87480705408,2462.8396095401,178.622503320684,172.879068253624,165.793475964977,2400,500,0.5
3683,153,290,1781.16509164692,127.017027192683,274.430011154283,172.879068253624,165.793475964977,2400,500,0.5
3684,153,328,332.922465797738,1987.9277411623,-112.359416232795,172.879068253624,165.793475964977,2400,500,0.5
3685,153,334,2964.44147182065,2111.33285797401,-166.294350257874,172.879068253624,165.793475964977,2400,500,0.5
3686,153,336,477.009830624609,140.132410250913,48.8535588074711,172.879068253624,165.793475964977,2400,500,0.5
3687,153,343,2440.81700049905,2049.12923020778,262.270380987671,172.879068253624,165.793475964977,2400,500,0.5
3688,153,360,423.979173113555,3097.65827211089,-315.737091447835,172.879068253624,165.793475964977,2400,500,0.5
3689,153,394,3014.48769822181,2939.79964938486,-328.269060081739,172.879068253624,165.793475964977,2400,500,0.5
3690,153,439,2247.10235526312,1177.21740339656,-248.990733524421,172.879068253624,165.793475964977,2400,500,0.5
3691,153,446,2108.00042768854,2558.61334522694,-250.589694090669,172.879068253624,165.793475964977,2400,500,0.5
3692,153,472,299.995648523411,2333.4160455305,-173.455454753936,172.879068253624,165.793475964977,2400,500,0.5
3693,153,476,1106.90743916317,150.424239660961,-45.4077900590945,172.879068253624,165.793475964977,2400,500,0.5
3694,154,12,469.826233984623,447.525404263578,-317.47348052642,172.879068253624,165.793475964977,2400,500,0.5
3695,154,27,3115.92949832601,1100.61261817689,-11.4637317215852,172.879068253624,165.793475964977,2400,500,0.5
3696,154,35,787.447873076217,1192.6397180548,52.1797875274135,172.879068253624,165.793475964977,2400,500,0.5
3697,154,46,2839.76958823822,1045.30298442401,-333.416837403708,172.879068253624,165.793475964977,2400,500,0.5
3698,154,54,2400.92944275605,706.752247694197,-182.158270554524,172.879068253624,165.793475964977,2400,500,0.5
3699,154,58,1010.61295905209,1276.53949451069,117.357636803454,172.879068253624,165.793475964977,2400,500,0.5
3700,154,80,1926.49798678581,2291.33341290812,-299.952551240366,172.879068253624,165.793475964977,2400,500,0.5
3701,154,83,196.14158545552,2711.92687997288,341.599557844362,172.879068253624,165.793475964977,2400,500,0.5
3702,154,120,2205.53094972469,1043.88835692243,-88.3333606275886,172.879068253624,165.793475964977,2400,500,0.5
3703,154,153,2923.58451883539,721.427858777022,172.475926288644,172.879068253624,165.793475964977,2400,500,0.5
3704,154,156,288.499527043819,2389.52817893527,207.583699360748,172.879068253624,165.793475964977,2400,500,0.5
3705,154,172,1324.63056997591,2535.52342168253,54.1640760325432,172.879068253624,165.793475964977,2400,500,0.5
3706,154,185,2260.11496707101,3038.96936107156,155.037773664667,172.879068253624,165.793475964977,2400,500,0.5
3707,154,195,2937.33329552239,469.830513630925,233.980775382141,172.879068253624,165.793475964977,2400,500,0.5
3708,154,214,2520.39478037645,2349.4001388566,41.0778831521095,172.879068253624,165.793475964977,2400,500,0.5
3709,154,231,472.022804504574,871.908218812791,270.876298243223,172.879068253624,165.793475964977,2400,500,0.5
3710,154,243,2912.87480705408,2462.8396095401,178.622503320684,172.879068253624,165.793475964977,2400,500,0.5
3711,154,290,1781.16509164692,127.017027192683,274.430011154283,172.879068253624,165.793475964977,2400,500,0.5
3712,154,334,2964.44147182065,2111.33285797401,-166.294350257874,172.879068253624,165.793475964977,2400,500,0.5
3713,154,336,477.009830624609,140.132410250913,48.8535588074711,172.879068253624,165.793475964977,2400,500,0.5
3714,154,343,2440.81700049905,2049.12923020778,262.270380987671,172.879068253624,165.793475964977,2400,500,0.5
3715,154,359,2172.45652336638,514.948684019636,388.916491330512,172.879068253624,165.793475964977,2400,500,0.5
3716,154,360,423.979173113555,3097.65827211089,-315.737091447835,172.879068253624,165.793475964977,2400,500,0.5
3717,154,361,2870.80788201836,708.942945312572,366.209705063857,172.879068253624,165.793475964977,2400,500,0.5
3718,154,394,3014.48769822181,2939.79964938486,-328.269060081739,172.879068253624,165.793475964977,2400,500,0.5
3719,154,434,2971.05140830888,1629.29329281483,300.888038221918,172.879068253624,165.793475964977,2400,500,0.5
3720,154,439,2247.10235526312,1177.21740339656,-248.990733524421,172.879068253624,165.793475964977,2400,500,0.5
3721,154,446,2108.00042768854,2558.61334522694,-250.589694090669,172.879068253624,165.793475964977,2400,500,0.5
3722,154,472,299.995648523411,2333.4160455305,-173.455454753936,172.879068253624,165.793475964977,2400,500,0.5
3723,155,12,469.826233984623,447.525404263578,-317.47348052642,172.879068253624,165.793475964977,2400,500,0.5
3724,155,35,787.447873076217,1192.6397180548,52.1797875274135,172.879068253624,165.793475964977,2400,500,0.5
3725,155,46,2839.76958823822,1045.30298442401,-333.416837403708,172.879068253624,165.793475964977,2400,500,0.5
3726,155,58,1010.61295905209,1276.53949451069,117.357636803454,172.879068253624,165.793475964977,2400,500,0.5
3727,155,61,78.913591004088,2092.84824675526,-254.190151402642,172.879068253624,165.793475964977,2400,500,0.5
3728,155,80,1926.49798678581,2291.33341290812,-299.952551240366,172.879068253624,165.793475964977,2400,500,0.5
3729,155,83,196.14158545552,2711.92687997288,341.599557844362,172.879068253624,165.793475964977,2400,500,0.5
3730,155,99,346.409825434207,1983.32328566947,2.69567161189349,172.879068253624,165.793475964977,2400,500,0.5
3731,155,120,2205.53094972469,1043.88835692243,-88.3333606275886,172.879068253624,165.793475964977,2400,500,0.5
3732,155,146,2621.36404322304,2967.20371910277,349.022479478436,172.879068253624,165.793475964977,2400,500,0.5
3733,155,153,2923.58451883539,721.427858777022,172.475926288644,172.879068253624,165.793475964977,2400,500,0.5
3734,155,172,1324.63056997591,2535.52342168253,54.1640760325432,172.879068253624,165.793475964977,2400,500,0.5
3735,155,185,2260.11496707101,3038.96936107156,155.037773664667,172.879068253624,165.793475964977,2400,500,0.5
3736,155,214,2520.39478037645,2349.4001388566,41.0778831521095,172.879068253624,165.793475964977,2400,500,0.5
3737,155,231,472.022804504574,871.908218812791,270.876298243223,172.879068253624,165.793475964977,2400,500,0.5
3738,155,249,1417.62437688389,459.749597252062,-328.25975240712,172.879068253624,165.793475964977,2400,500,0.5
3739,155,264,423.962896365707,3128.20023404114,397.909458173023,172.879068253624,165.793475964977,2400,500,0.5
3740,155,281,1104.5680953839,1408.86416195949,55.953969523624,172.879068253624,165.793475964977,2400,500,0.5
3741,155,290,1781.16509164692,127.017027192683,274.430011154283,172.879068253624,165.793475964977,2400,500,0.5
3742,155,324,2584.9847230499,2424.33589093056,-302.679743053197,172.879068253624,165.793475964977,2400,500,0.5
3743,155,330,967.947039249754,2754.52445749409,117.518035599395,172.879068253624,165.793475964977,2400,500,0.5
3744,155,336,477.009830624609,140.132410250913,48.8535588074711,172.879068253624,165.793475964977,2400,500,0.5
3745,155,343,2440.81700049905,2049.12923020778,262.270380987671,172.879068253624,165.793475964977,2400,500,0.5
3746,155,359,2172.45652336638,514.948684019636,388.916491330512,172.879068253624,165.793475964977,2400,500,0.5
3747,155,360,423.979173113555,3097.65827211089,-315.737091447835,172.879068253624,165.793475964977,2400,500,0.5
3748,155,361,2870.80788201836,708.942945312572,366.209705063857,172.879068253624,165.793475964977,2400,500,0.5
3749,155,378,2305.49743304944,1262.15683368349,184.824494856562,172.879068253624,165.793475964977,2400,500,0.5
3750,155,381,2844.04236824073,1279.98448338551,63.5638834733847,172.879068253624,165.793475964977,2400,500,0.5
3751,155,394,3014.48769822181,2939.79964938486,-328.269060081739,172.879068253624,165.793475964977,2400,500,0.5
3752,155,399,2708.45474774146,1989.06706810999,-301.960155724834,172.879068253624,165.793475964977,2400,500,0.5
3753,155,434,2971.05140830888,1629.29329281483,300.888038221918,172.879068253624,165.793475964977,2400,500,0.5
3754,155,439,2247.10235526312,1177.21740339656,-248.990733524421,172.879068253624,165.793475964977,2400,500,0.5
3755,155,446,2108.00042768854,2558.61334522694,-250.589694090669,172.879068253624,165.793475964977,2400,500,0.5
3756,156,46,2839.76958823822,1045.30298442401,-333.416837403708,172.879068253624,165.793475964977,2400,500,0.5
3757,156,50,1418.99109780504,816.398224273077,-147.75829970605,172.879068253624,165.793475964977,2400,500,0.5
3758,156,58,1010.61295905209,1276.53949451069,117.357636803454,172.879068253624,165.793475964977,2400,500,0.5
3759,156,61,78.913591004088,2092.84824675526,-254.190151402642,172.879068253624,165.793475964977,2400,500,0.5
3760,156,83,196.14158545552,2711.92687997288,341.599557844362,172.879068253624,165.793475964977,2400,500,0.5
3761,156,120,2205.53094972469,1043.88835692243,-88.3333606275886,172.879068253624,165.793475964977,2400,500,0.5
3762,156,153,2923.58451883539,721.427858777022,172.475926288644,172.879068253624,165.793475964977,2400,500,0.5
3763,156,172,1324.63056997591,2535.52342168253,54.1640760325432,172.879068253624,165.793475964977,2400,500,0.5
3764,156,183,684.140524915377,3096.53972351338,283.677912124613,172.879068253624,165.793475964977,2400,500,0.5
3765,156,225,1895.26102000888,263.498716622255,82.2340146703191,172.879068253624,165.793475964977,2400,500,0.5
3766,156,231,472.022804504574,871.908218812791,270.876298243223,172.879068253624,165.793475964977,2400,500,0.5
3767,156,236,850.550185135958,2034.4880997659,-285.260699877509,172.879068253624,165.793475964977,2400,500,0.5
3768,156,240,759.09351142781,834.210862086199,185.252847090158,172.879068253624,165.793475964977,2400,500,0.5
3769,156,249,1417.62437688389,459.749597252062,-328.25975240712,172.879068253624,165.793475964977,2400,500,0.5
3770,156,264,423.962896365707,3128.20023404114,397.909458173023,172.879068253624,165.793475964977,2400,500,0.5
3771,156,281,1104.5680953839,1408.86416195949,55.953969523624,172.879068253624,165.793475964977,2400,500,0.5
3772,156,290,1781.16509164692,127.017027192683,274.430011154283,172.879068253624,165.793475964977,2400,500,0.5
3773,156,324,2584.9847230499,2424.33589093056,-302.679743053197,172.879068253624,165.793475964977,2400,500,0.5
3774,156,330,967.947039249754,2754.52445749409,117.518035599395,172.879068253624,165.793475964977,2400,500,0.5
3775,156,336,477.009830624609,140.132410250913,48.8535588074711,172.879068253624,165.793475964977,2400,500,0.5
3776,156,343,2440.81700049905,2049.12923020778,262.270380987671,172.879068253624,165.793475964977,2400,500,0.5
3777,156,357,2074.02988082175,2493.49153256252,-382.177652332144,172.879068253624,165.793475964977,2400,500,0.5
3778,156,360,423.979173113555,3097.65827211089,-315.737091447835,172.879068253624,165.793475964977,2400,500,0.5
3779,156,371,264.333506840271,783.457655975763,214.790032820146,172.879068253624,165.793475964977,2400,500,0.5
3780,156,381,2844.04236824073,1279.98448338551,63.5638834733847,172.879068253624,165.793475964977,2400,500,0.5
3781,156,392,1598.47395564975,547.825791961824,357.958490266708,172.879068253624,165.793475964977,2400,500,0.5
3782,156,394,3014.48769822181,2939.79964938486,-328.269060081739,172.879068253624,165.793475964977,2400,500,0.5
3783,156,446,2108.00042768854,2558.61334522694,-250.589694090669,172.879068253624,165.793475964977,2400,500,0.5
3784,157,18,2926.88768692876,986.590023030409,121.028003933745,172.879068253624,165.793475964977,2400,500,0.5
3785,157,50,1418.99109780504,816.398224273077,-147.75829970605,172.879068253624,165.793475964977,2400,500,0.5
3786,157,83,196.14158545552,2711.92687997288,341.599557844362,172.879068253624,165.793475964977,2400,500,0.5
3787,157,120,2205.53094972469,1043.88835692243,-88.3333606275886,172.879068253624,165.793475964977,2400,500,0.5
3788,157,153,2923.58451883539,721.427858777022,172.475926288644,172.879068253624,165.793475964977,2400,500,0.5
3789,157,172,1324.63056997591,2535.52342168253,54.1640760325432,172.879068253624,165.793475964977,2400,500,0.5
3790,157,183,684.140524915377,3096.53972351338,283.677912124613,172.879068253624,165.793475964977,2400,500,0.5
3791,157,184,2597.71721243679,1200.52567101756,118.382618013286,172.879068253624,165.793475964977,2400,500,0.5
3792,157,231,472.022804504574,871.908218812791,270.876298243223,172.879068253624,165.793475964977,2400,500,0.5
3793,157,236,850.550185135958,2034.4880997659,-285.260699877509,172.879068253624,165.793475964977,2400,500,0.5
3794,157,241,2801.73205077793,2560.00558613209,7.78032727007718,172.879068253624,165.793475964977,2400,500,0.5
3795,157,264,423.962896365707,3128.20023404114,397.909458173023,172.879068253624,165.793475964977,2400,500,0.5
3796,157,290,1781.16509164692,127.017027192683,274.430011154283,172.879068253624,165.793475964977,2400,500,0.5
3797,157,324,2584.9847230499,2424.33589093056,-302.679743053197,172.879068253624,165.793475964977,2400,500,0.5
3798,157,330,967.947039249754,2754.52445749409,117.518035599395,172.879068253624,165.793475964977,2400,500,0.5
3799,157,332,2437.98067578131,1631.00701603425,177.821174319212,172.879068253624,165.793475964977,2400,500,0.5
3800,157,336,477.009830624609,140.132410250913,48.8535588074711,172.879068253624,165.793475964977,2400,500,0.5
3801,157,343,2440.81700049905,2049.12923020778,262.270380987671,172.879068253624,165.793475964977,2400,500,0.5
3802,157,357,2074.02988082175,2493.49153256252,-382.177652332144,172.879068253624,165.793475964977,2400,500,0.5
3803,157,360,423.979173113555,3097.65827211089,-315.737091447835,172.879068253624,165.793475964977,2400,500,0.5
3804,157,371,264.333506840271,783.457655975763,214.790032820146,172.879068253624,165.793475964977,2400,500,0.5
3805,157,381,2844.04236824073,1279.98448338551,63.5638834733847,172.879068253624,165.793475964977,2400,500,0.5
3806,157,392,1598.47395564975,547.825791961824,357.958490266708,172.879068253624,165.793475964977,2400,500,0.5
3807,157,446,2108.00042768854,2558.61334522694,-250.589694090669,172.879068253624,165.793475964977,2400,500,0.5
3808,157,469,3087.60178437282,1329.61206714186,-146.003671073994,172.879068253624,165.793475964977,2400,500,0.5
3809,157,474,2525.24426394238,2738.30912011263,301.803376173,172.879068253624,165.793475964977,2400,500,0.5
3810,158,50,1418.99109780504,816.398224273077,-147.75829970605,172.879068253624,165.793475964977,2400,500,0.5
3811,158,54,2400.92944275605,706.752247694197,-182.158270554524,172.879068253624,165.793475964977,2400,500,0.5
3812,158,83,196.14158545552,2711.92687997288,341.599557844362,172.879068253624,165.793475964977,2400,500,0.5
3813,158,151,2420.25120805645,449.296308458124,239.347148796325,172.879068253624,165.793475964977,2400,500,0.5
3814,158,153,2923.58451883539,721.427858777022,172.475926288644,172.879068253624,165.793475964977,2400,500,0.5
3815,158,172,1324.63056997591,2535.52342168253,54.1640760325432,172.879068253624,165.793475964977,2400,500,0.5
3816,158,183,684.140524915377,3096.53972351338,283.677912124613,172.879068253624,165.793475964977,2400,500,0.5
3817,158,190,2485.52862595564,2970.72626924996,-29.0165754800641,172.879068253624,165.793475964977,2400,500,0.5
3818,158,241,2801.73205077793,2560.00558613209,7.78032727007718,172.879068253624,165.793475964977,2400,500,0.5
3819,158,251,215.230484653957,1910.42058089636,-18.2326168222301,172.879068253624,165.793475964977,2400,500,0.5
3820,158,290,1781.16509164692,127.017027192683,274.430011154283,172.879068253624,165.793475964977,2400,500,0.5
3821,158,297,463.117169605952,639.703814081945,328.716683963073,172.879068253624,165.793475964977,2400,500,0.5
3822,158,324,2584.9847230499,2424.33589093056,-302.679743053197,172.879068253624,165.793475964977,2400,500,0.5
3823,158,330,967.947039249754,2754.52445749409,117.518035599395,172.879068253624,165.793475964977,2400,500,0.5
3824,158,332,2437.98067578131,1631.00701603425,177.821174319212,172.879068253624,165.793475964977,2400,500,0.5
3825,158,336,477.009830624609,140.132410250913,48.8535588074711,172.879068253624,165.793475964977,2400,500,0.5
3826,158,338,2643.11279595306,624.26733335109,-286.007825790732,172.879068253624,165.793475964977,2400,500,0.5
3827,158,343,2440.81700049905,2049.12923020778,262.270380987671,172.879068253624,165.793475964977,2400,500,0.5
3828,158,357,2074.02988082175,2493.49153256252,-382.177652332144,172.879068253624,165.793475964977,2400,500,0.5
3829,158,360,423.979173113555,3097.65827211089,-315.737091447835,172.879068253624,165.793475964977,2400,500,0.5
3830,158,368,1209.69393839027,2028.1599513561,-204.463148694453,172.879068253624,165.793475964977,2400,500,0.5
3831,158,371,264.333506840271,783.457655975763,214.790032820146,172.879068253624,165.793475964977,2400,500,0.5
3832,158,392,1598.47395564975,547.825791961824,357.958490266708,172.879068253624,165.793475964977,2400,500,0.5
3833,158,432,3018.73874937153,2783.62511328745,353.857240365846,172.879068253624,165.793475964977,2400,500,0.5
3834,158,446,2108.00042768854,2558.61334522694,-250.589694090669,172.879068253624,165.793475964977,2400,500,0.5
3835,158,463,1177.43249544173,2474.49336063431,-93.054973117486,172.879068253624,165.793475964977,2400,500,0.5
3836,158,469,3087.60178437282,1329.61206714186,-146.003671073994,172.879068253624,165.793475964977,2400,500,0.5
3837,158,474,2525.24426394238,2738.30912011263,301.803376173,172.879068253624,165.793475964977,2400,500,0.5
3838,159,50,1418.99109780504,816.398224273077,-147.75829970605,172.879068253624,165.793475964977,2400,500,0.5
3839,159,51,1549.21162687535,1081.61640989592,123.989002731846,172.879068253624,165.793475964977,2400,500,0.5
3840,159,54,2400.92944275605,706.752247694197,-182.158270554524,172.879068253624,165.793475964977,2400,500,0.5
3841,159,92,317.143941179294,1789.78020072294,18.2681417220222,172.879068253624,165.793475964977,2400,500,0.5
3842,159,151,2420.25120805645,449.296308458124,239.347148796325,172.879068253624,165.793475964977,2400,500,0.5
3843,159,153,2923.58451883539,721.427858777022,172.475926288644,172.879068253624,165.793475964977,2400,500,0.5
3844,159,190,2485.52862595564,2970.72626924996,-29.0165754800641,172.879068253624,165.793475964977,2400,500,0.5
3845,159,225,1895.26102000888,263.498716622255,82.2340146703191,172.879068253624,165.793475964977,2400,500,0.5
3846,159,231,472.022804504574,871.908218812791,270.876298243223,172.879068253624,165.793475964977,2400,500,0.5
3847,159,241,2801.73205077793,2560.00558613209,7.78032727007718,172.879068253624,165.793475964977,2400,500,0.5
3848,159,259,276.638702265764,2914.51642658262,-301.751750441487,172.879068253624,165.793475964977,2400,500,0.5
3849,159,297,463.117169605952,639.703814081945,328.716683963073,172.879068253624,165.793475964977,2400,500,0.5
3850,159,324,2584.9847230499,2424.33589093056,-302.679743053197,172.879068253624,165.793475964977,2400,500,0.5
3851,159,330,967.947039249754,2754.52445749409,117.518035599395,172.879068253624,165.793475964977,2400,500,0.5
3852,159,336,477.009830624609,140.132410250913,48.8535588074711,172.879068253624,165.793475964977,2400,500,0.5
3853,159,343,2440.81700049905,2049.12923020778,262.270380987671,172.879068253624,165.793475964977,2400,500,0.5
3854,159,357,2074.02988082175,2493.49153256252,-382.177652332144,172.879068253624,165.793475964977,2400,500,0.5
3855,159,360,423.979173113555,3097.65827211089,-315.737091447835,172.879068253624,165.793475964977,2400,500,0.5
3856,159,368,1209.69393839027,2028.1599513561,-204.463148694453,172.879068253624,165.793475964977,2400,500,0.5
3857,159,369,3097.00689550252,288.178516317176,55.7677084203518,172.879068253624,165.793475964977,2400,500,0.5
3858,159,371,264.333506840271,783.457655975763,214.790032820146,172.879068253624,165.793475964977,2400,500,0.5
3859,159,413,850.59144866861,1476.20253104566,-77.3587154923723,172.879068253624,165.793475964977,2400,500,0.5
3860,159,432,3018.73874937153,2783.62511328745,353.857240365846,172.879068253624,165.793475964977,2400,500,0.5
3861,159,446,2108.00042768854,2558.61334522694,-250.589694090669,172.879068253624,165.793475964977,2400,500,0.5
3862,159,448,310.615392919242,2821.70763722493,323.68238503334,172.879068253624,165.793475964977,2400,500,0.5
3863,159,458,1807.82974400232,2439.7799055155,-330.652676551544,172.879068253624,165.793475964977,2400,500,0.5
3864,159,463,1177.43249544173,2474.49336063431,-93.054973117486,172.879068253624,165.793475964977,2400,500,0.5
3865,159,469,3087.60178437282,1329.61206714186,-146.003671073994,172.879068253624,165.793475964977,2400,500,0.5
3866,160,5,804.595407213423,58.6028216296967,-76.7076868513609,172.879068253624,165.793475964977,2400,500,0.5
3867,160,50,1418.99109780504,816.398224273077,-147.75829970605,172.879068253624,165.793475964977,2400,500,0.5
3868,160,51,1549.21162687535,1081.61640989592,123.989002731846,172.879068253624,165.793475964977,2400,500,0.5
3869,160,92,317.143941179294,1789.78020072294,18.2681417220222,172.879068253624,165.793475964977,2400,500,0.5
3870,160,107,1181.27101077166,2509.72611242181,-377.847792241215,172.879068253624,165.793475964977,2400,500,0.5
3871,160,119,2559.21898754813,1920.18270501291,-59.7092328336724,172.879068253624,165.793475964977,2400,500,0.5
3872,160,151,2420.25120805645,449.296308458124,239.347148796325,172.879068253624,165.793475964977,2400,500,0.5
3873,160,153,2923.58451883539,721.427858777022,172.475926288644,172.879068253624,165.793475964977,2400,500,0.5
3874,160,177,41.7984730138883,2591.40032163963,-208.644339811681,172.879068253624,165.793475964977,2400,500,0.5
3875,160,190,2485.52862595564,2970.72626924996,-29.0165754800641,172.879068253624,165.793475964977,2400,500,0.5
3876,160,225,1895.26102000888,263.498716622255,82.2340146703191,172.879068253624,165.793475964977,2400,500,0.5
3877,160,231,472.022804504574,871.908218812791,270.876298243223,172.879068253624,165.793475964977,2400,500,0.5
3878,160,259,276.638702265764,2914.51642658262,-301.751750441487,172.879068253624,165.793475964977,2400,500,0.5
3879,160,297,463.117169605952,639.703814081945,328.716683963073,172.879068253624,165.793475964977,2400,500,0.5
3880,160,330,967.947039249754,2754.52445749409,117.518035599395,172.879068253624,165.793475964977,2400,500,0.5
3881,160,336,477.009830624609,140.132410250913,48.8535588074711,172.879068253624,165.793475964977,2400,500,0.5
3882,160,343,2440.81700049905,2049.12923020778,262.270380987671,172.879068253624,165.793475964977,2400,500,0.5
3883,160,357,2074.02988082175,2493.49153256252,-382.177652332144,172.879068253624,165.793475964977,2400,500,0.5
3884,160,360,423.979173113555,3097.65827211089,-315.737091447835,172.879068253624,165.793475964977,2400,500,0.5
3885,160,368,1209.69393839027,2028.1599513561,-204.463148694453,172.879068253624,165.793475964977,2400,500,0.5
3886,160,369,3097.00689550252,288.178516317176,55.7677084203518,172.879068253624,165.793475964977,2400,500,0.5
