Id,Frame,x (nm),y (nm),sigma (nm),Intensity (photons),Offset (photons),BkgSD (photons)
477,96,2011.1294,2403.9241,108.805981271309,3000,500,8
478,96,2563.6825,2851.3233,108.805981271309,3000,500,8
479,96,2564.1188,2419.3963,108.805981271309,3000,500,8
480,96,1537.0649,1043.1073,108.805981271309,3000,500,8
481,97,575.04547,400.80622,108.805981271309,3000,500,8
482,97,1777.1843,2770.3695,108.805981271309,3000,500,8
483,97,3063.5914,2592.0871,108.805981271309,3000,500,8
484,97,105.94343,516.25355,108.805981271309,3000,500,8
485,97,1430.3192,1719.1893,108.805981271309,3000,500,8
486,98,1027.8792,1296.5732,108.805981271309,3000,500,8
487,98,2802.8944,2900.8802,108.805981271309,3000,500,8
488,98,687.19056,1144.8259,108.805981271309,3000,500,8
489,98,3007.5431,3125.207,108.805981271309,3000,500,8
490,98,1988.5971,1371.7358,108.805981271309,3000,500,8
491,99,619.65098,889.05354,108.805981271309,3000,500,8
492,99,1970.2631,1999.9035,108.805981271309,3000,500,8
493,99,886.0259,1180.1638,108.805981271309,3000,500,8
494,99,253.29473,2257.8261,108.805981271309,3000,500,8
495,99,859.01992,2084.7725,108.805981271309,3000,500,8
496,100,2167.5004,3103.6215,108.805981271309,3000,500,8
497,100,306.63122,645.99396,108.805981271309,3000,500,8
498,100,2660.9881,1902.2872,108.805981271309,3000,500,8
499,100,708.38447,1783.7255,108.805981271309,3000,500,8
500,100,352.56226,2457.1836,108.805981271309,3000,500,8
501,101,2737.4713,2143.9876,108.805981271309,3000,500,8
502,101,1527.882,1156.4392,108.805981271309,3000,500,8
503,101,2321.1638,298.5968,108.805981271309,3000,500,8
504,101,820.70569,344.97616,108.805981271309,3000,500,8
505,101,1654.4107,1701.2531,108.805981271309,3000,500,8
506,102,2833.6618,1325.5017,108.805981271309,3000,500,8
507,102,1371.09,2505.844,108.805981271309,3000,500,8
508,102,1318.1159,1124.0348,108.805981271309,3000,500,8
509,102,242.21787,1524.9467,108.805981271309,3000,500,8
510,102,2232.9748,2558.7446,108.805981271309,3000,500,8
511,103,2767.8516,3032.8076,108.805981271309,3000,500,8
512,103,1038.3193,1185.4155,108.805981271309,3000,500,8
513,103,1917.6947,846.12405,108.805981271309,3000,500,8
514,103,2018.1489,1112.5152,108.805981271309,3000,500,8
515,103,1121.4371,2577.4967,108.805981271309,3000,500,8
516,104,1620.4764,2385.6064,108.805981271309,3000,500,8
517,104,265.27623,1098.8836,108.805981271309,3000,500,8
518,104,1341.467,157.2969,108.805981271309,3000,500,8
519,104,2487.8713,775.24597,108.805981271309,3000,500,8
520,104,2533.6575,2112.4609,108.805981271309,3000,500,8
521,105,559.07701,2608.4122,108.805981271309,3000,500,8
522,105,2617.5186,2119.9718,108.805981271309,3000,500,8
523,105,1913.7808,831.38389,108.805981271309,3000,500,8
524,105,1916.9322,1585.6236,108.805981271309,3000,500,8
525,105,2497.0976,923.69347,108.805981271309,3000,500,8
526,106,295.06065,1037.2994,108.805981271309,3000,500,8
527,106,411.49028,1567.4279,108.805981271309,3000,500,8
528,106,2745.9286,652.58053,108.805981271309,3000,500,8
529,106,176.42161,2225.3736,108.805981271309,3000,500,8
530,106,825.34837,991.20701,108.805981271309,3000,500,8
531,107,260.15288,782.91265,108.805981271309,3000,500,8
532,107,3016.2316,9.5462086,108.805981271309,3000,500,8
533,107,1108.6191,2575.8493,108.805981271309,3000,500,8
534,107,1048.1016,2016.1337,108.805981271309,3000,500,8
535,107,819.55693,2976.8229,108.805981271309,3000,500,8
536,108,1992.9122,1736.9333,108.805981271309,3000,500,8
537,108,3098.9592,3008.5658,108.805981271309,3000,500,8
538,108,1017.8879,466.69986,108.805981271309,3000,500,8
539,108,765.71135,1924.5552,108.805981271309,3000,500,8
540,108,42.201501,2643.4853,108.805981271309,3000,500,8
541,109,2202.0267,472.56681,108.805981271309,3000,500,8
542,109,557.29164,879.68092,108.805981271309,3000,500,8
543,109,3020.7114,108.32812,108.805981271309,3000,500,8
544,109,1996.8634,150.74304,108.805981271309,3000,500,8
545,109,1014.8823,998.51786,108.805981271309,3000,500,8
546,110,2617.0131,1497.7392,108.805981271309,3000,500,8
547,110,2112.9729,1786.9593,108.805981271309,3000,500,8
548,110,3105.2391,1813.2243,108.805981271309,3000,500,8
549,110,1121.7062,656.54961,108.805981271309,3000,500,8
550,110,1036.8093,2103.3729,108.805981271309,3000,500,8
551,111,1566.5672,1947.4498,108.805981271309,3000,500,8
552,111,2409.1255,2279.6001,108.805981271309,3000,500,8
553,111,2446.7813,3021.4281,108.805981271309,3000,500,8
554,111,2035.9175,2179.4888,108.805981271309,3000,500,8
555,111,2216.9466,1997.4171,108.805981271309,3000,500,8
556,112,2834.0671,2873.7031,108.805981271309,3000,500,8
557,112,1430.5268,819.22278,108.805981271309,3000,500,8
558,112,1576.719,1060.5095,108.805981271309,3000,500,8
559,112,1506.0912,1038.5704,108.805981271309,3000,500,8
560,112,1087.2419,2150.4994,108.805981271309,3000,500,8
561,113,1443.0617,776.20265,108.805981271309,3000,500,8
562,113,52.913676,112.61284,108.805981271309,3000,500,8
563,113,1503.1975,2492.9477,108.805981271309,3000,500,8
564,113,2230.8495,1283.1963,108.805981271309,3000,500,8
565,113,1788.6321,698.08887,108.805981271309,3000,500,8
566,114,141.47316,2872.573,108.805981271309,3000,500,8
567,114,1387.6072,1709.9439,108.805981271309,3000,500,8
568,114,1101.7613,890.24919,108.805981271309,3000,500,8
569,114,769.85108,940.12102,108.805981271309,3000,500,8
570,114,2280.4672,2241.5769,108.805981271309,3000,500,8
571,115,2055.4425,607.39326,108.805981271309,3000,500,8
572,115,66.125011,2295.0657,108.805981271309,3000,500,8
573,115,2275.8962,2505.1474,108.805981271309,3000,500,8
574,115,1874.662,2892.9999,108.805981271309,3000,500,8
575,115,1530.9284,3166.5791,108.805981271309,3000,500,8
576,116,1435.9036,2864.2885,108.805981271309,3000,500,8
577,116,1271.9597,2318.1698,108.805981271309,3000,500,8
578,116,1178.4765,1554.7118,108.805981271309,3000,500,8
579,116,1243.9568,2023.9898,108.805981271309,3000,500,8
580,116,3082.4031,3170.1459,108.805981271309,3000,500,8
581,117,2280.9135,541.60911,108.805981271309,3000,500,8
582,117,2501.5859,2932.3007,108.805981271309,3000,500,8
583,117,2715.9573,2188.1595,108.805981271309,3000,500,8
584,117,1926.3833,1178.0754,108.805981271309,3000,500,8
585,117,2096.0901,1685.9182,108.805981271309,3000,500,8
586,118,1766.0936,918.05275,108.805981271309,3000,500,8
587,118,1092.8564,1179.265,108.805981271309,3000,500,8
588,118,2281.867,1245.5834,108.805981271309,3000,500,8
589,118,1616.2932,1199.0045,108.805981271309,3000,500,8
590,118,116.10102,1203.8272,108.805981271309,3000,500,8
591,119,1080.6122,2008.3231,108.805981271309,3000,500,8
592,119,1788.1203,2323.3945,108.805981271309,3000,500,8
593,119,2195.5759,2965.3559,108.805981271309,3000,500,8
594,119,1399.3368,3116.1946,108.805981271309,3000,500,8
595,119,867.72317,1001.3545,108.805981271309,3000,500,8
596,120,245.65774,2215.8764,108.805981271309,3000,500,8
597,120,2307.6007,2397.532,108.805981271309,3000,500,8
598,120,647.75241,2599.0631,108.805981271309,3000,500,8
599,120,186.00578,1250.2762,108.805981271309,3000,500,8
600,120,1345.9226,2132.4333,108.805981271309,3000,500,8
601,121,1548.4342,2236.1791,108.805981271309,3000,500,8
602,121,1257.331,2622.0083,108.805981271309,3000,500,8
603,121,1767.7038,2768.5003,108.805981271309,3000,500,8
604,121,1361.2971,1172.9952,108.805981271309,3000,500,8
605,121,1211.7236,2811.5363,108.805981271309,3000,500,8
606,122,453.81898,1771.2948,108.805981271309,3000,500,8
607,122,1389.657,2283.9851,108.805981271309,3000,500,8
608,122,445.24626,2101.4378,108.805981271309,3000,500,8
609,122,1751.8499,2631.3598,108.805981271309,3000,500,8
610,122,2732.7991,2961.5965,108.805981271309,3000,500,8
611,123,355.81518,548.5491,108.805981271309,3000,500,8
612,123,2328.6467,787.7432,108.805981271309,3000,500,8
613,123,1596.6201,294.21166,108.805981271309,3000,500,8
614,123,2902.6478,1642.6409,108.805981271309,3000,500,8
615,123,1442.6895,1449.6244,108.805981271309,3000,500,8
616,124,3183.5355,973.45057,108.805981271309,3000,500,8
617,124,1063.6709,1710.7009,108.805981271309,3000,500,8
618,124,2003.004,2745.5148,108.805981271309,3000,500,8
619,124,1760.8362,1982.1463,108.805981271309,3000,500,8
620,124,409.88614,1122.2182,108.805981271309,3000,500,8
621,125,100.26756,2556.6697,108.805981271309,3000,500,8
622,125,2860.4696,695.45242,108.805981271309,3000,500,8
623,125,1577.9406,1582.9513,108.805981271309,3000,500,8
624,125,3046.1749,2331.7688,108.805981271309,3000,500,8
625,125,2920.0785,3134.4028,108.805981271309,3000,500,8
626,126,88.921898,2671.7596,108.805981271309,3000,500,8
627,126,975.09357,1282.8345,108.805981271309,3000,500,8
628,126,784.28097,960.26083,108.805981271309,3000,500,8
629,126,2927.7502,3098.1934,108.805981271309,3000,500,8
630,126,781.81387,2582.1742,108.805981271309,3000,500,8
631,127,1174.4799,2823.3235,108.805981271309,3000,500,8
632,127,2612.1341,2029.3432,108.805981271309,3000,500,8
633,127,1691.0973,3029.6998,108.805981271309,3000,500,8
634,127,2753.6789,868.21219,108.805981271309,3000,500,8
635,127,2974.8963,1026.0982,108.805981271309,3000,500,8
636,128,1414.958,1145.7105,108.805981271309,3000,500,8
637,128,484.93863,1194.4776,108.805981271309,3000,500,8
638,128,2554.271,2935.0095,108.805981271309,3000,500,8
639,128,349.36529,3116.132,108.805981271309,3000,500,8
640,128,2056.0873,2519.0036,108.805981271309,3000,500,8
641,129,2814.5267,2363.8223,108.805981271309,3000,500,8
642,129,2740.8117,1405.7886,108.805981271309,3000,500,8
643,129,42.700747,859.44247,108.805981271309,3000,500,8
644,129,2624.5608,2544.515,108.805981271309,3000,500,8
645,129,1473.8632,1375.421,108.805981271309,3000,500,8
646,130,2490.536,1860.0187,108.805981271309,3000,500,8
647,130,1812.2801,769.16717,108.805981271309,3000,500,8
648,130,1283.6246,1660.6669,108.805981271309,3000,500,8
649,130,463.31892,3158.5243,108.805981271309,3000,500,8
650,130,893.14504,2338.589,108.805981271309,3000,500,8
651,131,980.70611,2121.4488,108.805981271309,3000,500,8
652,131,3020.0233,382.20008,108.805981271309,3000,500,8
653,131,357.38127,1678.1877,108.805981271309,3000,500,8
654,131,1849.9839,1106.4601,108.805981271309,3000,500,8
655,131,328.12139,1343.2801,108.805981271309,3000,500,8
656,132,126.80322,1800.6625,108.805981271309,3000,500,8
657,132,179.98921,858.3672,108.805981271309,3000,500,8
658,132,2798.2278,2071.0545,108.805981271309,3000,500,8
659,132,1558.6956,2162.3404,108.805981271309,3000,500,8
660,132,276.9152,766.03006,108.805981271309,3000,500,8
661,133,2804.3333,2626.0318,108.805981271309,3000,500,8
662,133,420.49476,1034.9123,108.805981271309,3000,500,8
663,133,1367.7149,382.92292,108.805981271309,3000,500,8
664,133,2787.999,1749.4599,108.805981271309,3000,500,8
665,133,698.44336,966.8441,108.805981271309,3000,500,8
666,134,1821.698,43.127969,108.805981271309,3000,500,8
667,134,1771.348,290.57415,108.805981271309,3000,500,8
668,134,1208.5341,1756.3539,108.805981271309,3000,500,8
669,134,186.54495,2942.8523,108.805981271309,3000,500,8
670,134,2865.289,454.1062,108.805981271309,3000,500,8
671,135,124.19633,660.41788,108.805981271309,3000,500,8
672,135,191.16645,576.50509,108.805981271309,3000,500,8
673,135,1796.51,536.51712,108.805981271309,3000,500,8
674,135,2812.8411,1377.9977,108.805981271309,3000,500,8
675,135,2483.6381,801.36018,108.805981271309,3000,500,8
676,136,1963.7518,1987.1783,108.805981271309,3000,500,8
677,136,20.15782,2638.94,108.805981271309,3000,500,8
678,136,1752.352,2464.6749,108.805981271309,3000,500,8
679,136,1227.5741,1521.3638,108.805981271309,3000,500,8
680,136,416.90058,2248.3505,108.805981271309,3000,500,8
681,137,2298.6904,426.26961,108.805981271309,3000,500,8
682,137,1570.8685,1880.9685,108.805981271309,3000,500,8
683,137,1222.3482,2508.7921,108.805981271309,3000,500,8
684,137,3145.1717,664.05821,108.805981271309,3000,500,8
685,137,1631.4332,2042.4195,108.805981271309,3000,500,8
686,138,419.97903,410.00662,108.805981271309,3000,500,8
687,138,2664.8756,2122.5399,108.805981271309,3000,500,8
688,138,861.00178,1351.5754,108.805981271309,3000,500,8
689,138,613.90131,1502.8372,108.805981271309,3000,500,8
690,138,1042.6207,3109.1755,108.805981271309,3000,500,8
691,139,2825.9501,2262.2157,108.805981271309,3000,500,8
692,139,2612.6784,207.47034,108.805981271309,3000,500,8
693,139,2987.2432,355.76741,108.805981271309,3000,500,8
694,139,1733.3054,1035.51,108.805981271309,3000,500,8
695,139,1157.9457,601.91117,108.805981271309,3000,500,8
696,140,1176.6679,1765.1201,108.805981271309,3000,500,8
697,140,2143.9921,383.13656,108.805981271309,3000,500,8
698,140,2374.4346,924.76369,108.805981271309,3000,500,8
699,140,123.13716,2419.8913,108.805981271309,3000,500,8
700,140,2377.636,301.54984,108.805981271309,3000,500,8
701,141,297.73155,2158.0571,108.805981271309,3000,500,8
702,141,1202.8849,3059.7806,108.805981271309,3000,500,8
703,141,2905.858,2654.6036,108.805981271309,3000,500,8
704,141,2861.603,1627.7701,108.805981271309,3000,500,8
705,141,1033.0134,2839.5572,108.805981271309,3000,500,8
706,142,1583.5389,1221.9537,108.805981271309,3000,500,8
707,142,375.9876,1287.0294,108.805981271309,3000,500,8
708,142,2543.6711,2261.6639,108.805981271309,3000,500,8
709,142,1750.0112,2557.9096,108.805981271309,3000,500,8
710,142,1605.7565,668.20017,108.805981271309,3000,500,8
711,143,735.1644,2543.1865,108.805981271309,3000,500,8
712,143,60.556463,10.924086,108.805981271309,3000,500,8
713,143,2307.6282,927.24942,108.805981271309,3000,500,8
714,143,655.16446,2652.8498,108.805981271309,3000,500,8
715,143,3185.7991,1288.8813,108.805981271309,3000,500,8
716,144,1437.7683,1908.5569,108.805981271309,3000,500,8
717,144,570.73158,2176.8062,108.805981271309,3000,500,8
718,144,68.759626,291.4481,108.805981271309,3000,500,8
719,144,1133.4019,2563.3548,108.805981271309,3000,500,8
720,144,880.40911,2669.844,108.805981271309,3000,500,8
721,145,2960.2127,450.25108,108.805981271309,3000,500,8
722,145,2254.0341,533.65668,108.805981271309,3000,500,8
723,145,263.4349,1019.1596,108.805981271309,3000,500,8
724,145,269.43208,807.07115,108.805981271309,3000,500,8
725,145,2325.7304,2446.3071,108.805981271309,3000,500,8
726,146,2216.1196,1107.0793,108.805981271309,3000,500,8
727,146,2571.5676,782.57938,108.805981271309,3000,500,8
728,146,3182.9219,1006.5831,108.805981271309,3000,500,8
729,146,2908.0939,1054.4128,108.805981271309,3000,500,8
730,146,1372.0429,2345.8907,108.805981271309,3000,500,8
731,147,2807.1093,1108.9455,108.805981271309,3000,500,8
732,147,338.7199,2249.894,108.805981271309,3000,500,8
733,147,919.2665,1592.9393,108.805981271309,3000,500,8
734,147,2543.6062,320.96463,108.805981271309,3000,500,8
735,147,1910.2668,2447.7543,108.805981271309,3000,500,8
736,148,2924.9109,700.52462,108.805981271309,3000,500,8
737,148,1016.4339,811.4324,108.805981271309,3000,500,8
738,148,2268.3172,2255.892,108.805981271309,3000,500,8
739,148,2344.7678,2025.0397,108.805981271309,3000,500,8
740,148,1791.9474,68.0758,108.805981271309,3000,500,8
741,149,1599.8805,1447.3161,108.805981271309,3000,500,8
742,149,1109.3779,2346.862,108.805981271309,3000,500,8
743,149,942.25125,352.42872,108.805981271309,3000,500,8
744,149,1588.5742,2899.5873,108.805981271309,3000,500,8
745,149,1402.5714,2677.9064,108.805981271309,3000,500,8
746,150,888.3024,2861.0447,108.805981271309,3000,500,8
747,150,309.95804,1824.4291,108.805981271309,3000,500,8
748,150,433.27625,794.40476,108.805981271309,3000,500,8
749,150,755.56358,165.91889,108.805981271309,3000,500,8
750,150,2171.5337,2476.207,108.805981271309,3000,500,8
751,151,2084.2381,167.58964,108.805981271309,3000,500,8
752,151,603.72661,2789.877,108.805981271309,3000,500,8
753,151,872.16822,2995.5095,108.805981271309,3000,500,8
754,151,1710.2311,57.994618,108.805981271309,3000,500,8
755,151,1850.1621,27.272301,108.805981271309,3000,500,8
756,152,2076.5516,2099.4944,108.805981271309,3000,500,8
757,152,1283.3007,1379.1209,108.805981271309,3000,500,8
758,152,1.6701836,1585.911,108.805981271309,3000,500,8
759,152,1933.4718,2374.9252,108.805981271309,3000,500,8
760,152,2659.2162,2214.443,108.805981271309,3000,500,8
761,153,252.13501,2804.1038,108.805981271309,3000,500,8
762,153,1392.1998,2125.5569,108.805981271309,3000,500,8
763,153,672.31776,2527.3913,108.805981271309,3000,500,8
764,153,745.58616,1648.2858,108.805981271309,3000,500,8
765,153,2135.3528,1026.0174,108.805981271309,3000,500,8
766,154,2593.6416,2052.399,108.805981271309,3000,500,8
767,154,1023.596,2501.6293,108.805981271309,3000,500,8
768,154,2511.8573,1285.5626,108.805981271309,3000,500,8
769,154,2550.8505,885.59333,108.805981271309,3000,500,8
770,154,1729.2667,2522.8924,108.805981271309,3000,500,8
771,155,622.65001,2493.3249,108.805981271309,3000,500,8
772,155,2426.1078,3150.9683,108.805981271309,3000,500,8
773,155,41.849515,17.037119,108.805981271309,3000,500,8
774,155,444.13256,772.02579,108.805981271309,3000,500,8
775,155,887.87154,608.94225,108.805981271309,3000,500,8
776,156,2180.7278,35.53838,108.805981271309,3000,500,8
777,156,1914.7308,2364.9955,108.805981271309,3000,500,8
778,156,1375.9475,3130.1669,108.805981271309,3000,500,8
779,156,1512.0661,823.06859,108.805981271309,3000,500,8
780,156,900.3242,1293.3344,108.805981271309,3000,500,8
781,157,2414.487,259.65966,108.805981271309,3000,500,8
782,157,3001.7882,2154.8436,108.805981271309,3000,500,8
783,157,1637.9059,131.0712,108.805981271309,3000,500,8
784,157,1106.0509,1861.5361,108.805981271309,3000,500,8
785,157,1866.0135,2586.2176,108.805981271309,3000,500,8
786,158,2127.1324,2582.841,108.805981271309,3000,500,8
787,158,2492.1372,1019.7302,108.805981271309,3000,500,8
788,158,326.02006,1923.2357,108.805981271309,3000,500,8
789,158,1125.7905,2759.2892,108.805981271309,3000,500,8
790,158,1249.872,2033.4909,108.805981271309,3000,500,8
791,159,2474.5378,2949.9928,108.805981271309,3000,500,8
792,159,1646.6641,478.65468,108.805981271309,3000,500,8
793,159,129.48821,2496.9319,108.805981271309,3000,500,8
794,159,593.8116,1401.2299,108.805981271309,3000,500,8
795,159,1910.4991,955.4124,108.805981271309,3000,500,8
796,160,2862.1707,1969.2802,108.805981271309,3000,500,8
797,160,1004.9319,2816.7646,108.805981271309,3000,500,8
798,160,2865.4821,2377.5057,108.805981271309,3000,500,8
799,160,1742.1296,2695.1544,108.805981271309,3000,500,8
800,160,3115.9998,2982.6922,108.805981271309,3000,500,8
801,161,2453.0992,636.15849,108.805981271309,3000,500,8
802,161,130.44851,2039.2487,108.805981271309,3000,500,8
803,161,1219.7595,2530.839,108.805981271309,3000,500,8
804,161,2827.3742,820.56964,108.805981271309,3000,500,8
805,161,1245.2574,2944.2169,108.805981271309,3000,500,8
806,162,675.71977,914.10108,108.805981271309,3000,500,8
807,162,2103.9615,1358.1088,108.805981271309,3000,500,8
808,162,1206.7531,2215.1085,108.805981271309,3000,500,8
809,162,308.24502,2918.1395,108.805981271309,3000,500,8
810,162,974.15146,1513.8284,108.805981271309,3000,500,8
811,163,1725.198,2514.447,108.805981271309,3000,500,8
812,163,2141.5933,1369.174,108.805981271309,3000,500,8
813,163,844.21226,404.339,108.805981271309,3000,500,8
814,163,177.28011,1506.9219,108.805981271309,3000,500,8
815,163,1712.8821,1269.8184,108.805981271309,3000,500,8
816,164,450.40337,1129.6925,108.805981271309,3000,500,8
817,164,2669.4991,1511.6641,108.805981271309,3000,500,8
818,164,442.9043,2901.4287,108.805981271309,3000,500,8
819,164,2117.5597,2165.2051,108.805981271309,3000,500,8
820,164,1879.5254,1134.0413,108.805981271309,3000,500,8
821,165,629.26909,2446.2187,108.805981271309,3000,500,8
822,165,1989.4921,2719.2327,108.805981271309,3000,500,8
823,165,1356.6968,419.61653,108.805981271309,3000,500,8
824,165,171.51882,1646.115,108.805981271309,3000,500,8
825,165,1805.6981,2724.9419,108.805981271309,3000,500,8
826,166,199.40832,2452.5056,108.805981271309,3000,500,8
827,166,2859.857,651.92385,108.805981271309,3000,500,8
828,166,1299.659,3198.5855,108.805981271309,3000,500,8
829,166,2197.8285,868.77531,108.805981271309,3000,500,8
830,166,108.94471,340.09866,108.805981271309,3000,500,8
831,167,1111.9647,2894.8072,108.805981271309,3000,500,8
832,167,685.32975,1199.979,108.805981271309,3000,500,8
833,167,37.540884,207.27523,108.805981271309,3000,500,8
834,167,3095.0805,283.12304,108.805981271309,3000,500,8
835,167,105.19406,2614.0798,108.805981271309,3000,500,8
836,168,2366.5068,2050.692,108.805981271309,3000,500,8
837,168,1855.6978,1552.1647,108.805981271309,3000,500,8
838,168,1168.3753,2755.7966,108.805981271309,3000,500,8
839,168,2256.2342,2863.7355,108.805981271309,3000,500,8
840,168,1121.746,437.61103,108.805981271309,3000,500,8
841,169,2426.6292,1021.5444,108.805981271309,3000,500,8
842,169,337.06331,1269.4687,108.805981271309,3000,500,8
843,169,1063.693,2870.859,108.805981271309,3000,500,8
844,169,2691.5446,1419.2087,108.805981271309,3000,500,8
845,169,1985.3511,67.525739,108.805981271309,3000,500,8
846,170,1209.4242,786.76646,108.805981271309,3000,500,8
847,170,573.51271,2420.7911,108.805981271309,3000,500,8
848,170,579.19112,406.7624,108.805981271309,3000,500,8
849,170,1256.3245,1507.1129,108.805981271309,3000,500,8
850,170,1319.8676,745.05232,108.805981271309,3000,500,8
851,171,454.0863,1687.5202,108.805981271309,3000,500,8
852,171,2954.2202,2493.487,108.805981271309,3000,500,8
853,171,2837.0343,768.97309,108.805981271309,3000,500,8
854,171,898.44433,2611.4861,108.805981271309,3000,500,8
855,171,1043.5151,1191.3392,108.805981271309,3000,500,8
856,172,2579.5025,2995.771,108.805981271309,3000,500,8
857,172,2867.7085,2677.508,108.805981271309,3000,500,8
858,172,583.25614,909.47032,108.805981271309,3000,500,8
859,172,1131.2103,1829.6929,108.805981271309,3000,500,8
860,172,107.43366,2800.7362,108.805981271309,3000,500,8
861,173,3014.3801,850.97519,108.805981271309,3000,500,8
862,173,2929.2897,1066.2268,108.805981271309,3000,500,8
863,173,2760.2127,2318.0633,108.805981271309,3000,500,8
864,173,1294.6844,2831.2811,108.805981271309,3000,500,8
865,173,750.95205,2770.11,108.805981271309,3000,500,8
866,174,2279.0576,1107.7131,108.805981271309,3000,500,8
867,174,2547.5126,557.68264,108.805981271309,3000,500,8
868,174,2999.2589,2009.2316,108.805981271309,3000,500,8
869,174,224.68659,1591.778,108.805981271309,3000,500,8
870,174,1673.6866,878.86479,108.805981271309,3000,500,8
871,175,1224.3912,2125.6531,108.805981271309,3000,500,8
872,175,2331.3774,431.65802,108.805981271309,3000,500,8
873,175,1663.7354,1812.6386,108.805981271309,3000,500,8
874,175,90.436047,493.36697,108.805981271309,3000,500,8
875,175,1431.8296,929.35594,108.805981271309,3000,500,8
876,176,1548.1251,691.74866,108.805981271309,3000,500,8
877,176,1603.6501,2102.3656,108.805981271309,3000,500,8
878,176,2407.684,1593.2356,108.805981271309,3000,500,8
879,176,1214.6072,3026.5689,108.805981271309,3000,500,8
880,176,2301.8749,137.94139,108.805981271309,3000,500,8
881,177,71.680684,960.61273,108.805981271309,3000,500,8
882,177,2308.4039,2965.2136,108.805981271309,3000,500,8
883,177,1092.7517,75.674494,108.805981271309,3000,500,8
884,177,1610.6435,2223.4013,108.805981271309,3000,500,8
885,177,856.6668,2416.9917,108.805981271309,3000,500,8
886,178,1398.1816,483.83951,108.805981271309,3000,500,8
887,178,480.09929,504.21849,108.805981271309,3000,500,8
888,178,978.74954,938.86868,108.805981271309,3000,500,8
889,178,1842.4043,206.3876,108.805981271309,3000,500,8
890,178,1465.9361,967.52032,108.805981271309,3000,500,8
891,179,316.63387,3145.9624,108.805981271309,3000,500,8
892,179,1505.5762,2260.3068,108.805981271309,3000,500,8
893,179,2485.3032,384.17804,108.805981271309,3000,500,8
894,179,926.70169,1135.0857,108.805981271309,3000,500,8
895,179,1258.9811,1931.7982,108.805981271309,3000,500,8
896,180,294.09539,2986.3461,108.805981271309,3000,500,8
897,180,476.12079,1218.3774,108.805981271309,3000,500,8
898,180,2203.3265,2643.5914,108.805981271309,3000,500,8
899,180,1627.8326,648.37462,108.805981271309,3000,500,8
900,180,2343.3912,1088.0266,108.805981271309,3000,500,8
901,181,3159.9964,1293.2599,108.805981271309,3000,500,8
902,181,66.442544,2401.4645,108.805981271309,3000,500,8
903,181,2900.7016,3063.867,108.805981271309,3000,500,8
904,181,923.26161,1904.15,108.805981271309,3000,500,8
905,181,42.258214,2754.6145,108.805981271309,3000,500,8
906,182,2073.9336,34.349653,108.805981271309,3000,500,8
907,182,2153.3323,1794.9089,108.805981271309,3000,500,8
908,182,109.59959,2676.8278,108.805981271309,3000,500,8
909,182,881.11345,1399.2211,108.805981271309,3000,500,8
910,182,2117.0849,1225.2457,108.805981271309,3000,500,8
911,183,1909.9388,3165.6198,108.805981271309,3000,500,8
912,183,1840.72,2160.9849,108.805981271309,3000,500,8
913,183,1966.8194,741.24427,108.805981271309,3000,500,8
914,183,2015.8404,3177.6108,108.805981271309,3000,500,8
915,183,3096.9629,864.22098,108.805981271309,3000,500,8
916,184,335.62288,2360.8444,108.805981271309,3000,500,8
917,184,592.25032,732.97177,108.805981271309,3000,500,8
918,184,1806.3127,1858.3166,108.805981271309,3000,500,8
919,184,1073.8778,2951.0288,108.805981271309,3000,500,8
920,184,414.23113,2736.5267,108.805981271309,3000,500,8
921,185,3098.5398,2310.6446,108.805981271309,3000,500,8
922,185,424.57202,795.95612,108.805981271309,3000,500,8
923,185,2019.0391,2528.8552,108.805981271309,3000,500,8
924,185,3121.7555,309.58853,108.805981271309,3000,500,8
925,185,277.90529,3030.692,108.805981271309,3000,500,8
926,186,2904.0611,2986.6894,108.805981271309,3000,500,8
927,186,2990.1066,503.13298,108.805981271309,3000,500,8
928,186,259.1189,1548.6843,108.805981271309,3000,500,8
929,186,3169.953,1291.9584,108.805981271309,3000,500,8
930,186,1655.1411,1184.4273,108.805981271309,3000,500,8
931,187,3006.8849,653.63171,108.805981271309,3000,500,8
932,187,1417.5407,342.48209,108.805981271309,3000,500,8
933,187,2435.6587,2973.7745,108.805981271309,3000,500,8
934,187,1646.138,2569.5603,108.805981271309,3000,500,8
935,187,2169.4172,39.427412,108.805981271309,3000,500,8
936,188,2283.1683,2593.1676,108.805981271309,3000,500,8
937,188,743.07563,1868.6781,108.805981271309,3000,500,8
938,188,1273.824,167.29547,108.805981271309,3000,500,8
939,188,2736.5274,2445.8823,108.805981271309,3000,500,8
940,188,1410.4297,115.00057,108.805981271309,3000,500,8
941,189,898.8542,951.04687,108.805981271309,3000,500,8
942,189,701.0725,1108.7768,108.805981271309,3000,500,8
943,189,373.01929,1115.3349,108.805981271309,3000,500,8
944,189,2024.0505,2124.9914,108.805981271309,3000,500,8
945,189,1945.4781,1553.0349,108.805981271309,3000,500,8
946,190,1953.224,58.821888,108.805981271309,3000,500,8
947,190,627.46291,865.73365,108.805981271309,3000,500,8
948,190,1514.3825,2533.5447,108.805981271309,3000,500,8
949,190,1808.7269,3031.3292,108.805981271309,3000,500,8
950,190,1473.4821,1722.8952,108.805981271309,3000,500,8
951,191,2182.3277,1356.8989,108.805981271309,3000,500,8
952,191,2798.5876,2088.0955,108.805981271309,3000,500,8
