No,Frame,Emitter,x (nm),y (nm),sigma (nm),Intensity (photons),Offset (photons),BkgSD (photons)
1039,71,500,58.2423159725995,3115.14114879839,97.9778976134678,3000,500,8
1040,72,7,2408.35034675714,1858.5068558231,97.9778976134678,3000,500,8
1041,72,12,3006.08227226518,2030.91753619539,97.9778976134678,3000,500,8
1042,72,30,2850.60602098855,191.851609637765,97.9778976134678,3000,500,8
1043,72,45,2899.82935406823,2233.13476718888,97.9778976134678,3000,500,8
1044,72,97,682.904653890893,11.0977955893638,97.9778976134678,3000,500,8
1045,72,127,2207.8128964147,163.457504850956,97.9778976134678,3000,500,8
1046,72,156,3150.82452149825,1775.09109770423,97.9778976134678,3000,500,8
1047,72,175,336.364518846052,2157.54466012579,97.9778976134678,3000,500,8
1048,72,235,2119.09398246142,1006.99428377489,97.9778976134678,3000,500,8
1049,72,239,916.116085448216,1406.59597383245,97.9778976134678,3000,500,8
1050,72,318,1403.30461663851,3131.30217356841,97.9778976134678,3000,500,8
1051,72,322,1560.33040375833,2164.36211420101,97.9778976134678,3000,500,8
1052,72,342,288.785951335934,1026.15518455119,97.9778976134678,3000,500,8
1053,72,343,2237.05352427443,2199.66039955754,97.9778976134678,3000,500,8
1054,72,372,589.669810691641,106.77253705248,97.9778976134678,3000,500,8
1055,72,433,387.402580079511,3137.43308898318,97.9778976134678,3000,500,8
1056,72,439,2174.10991684597,2025.32327013035,97.9778976134678,3000,500,8
1057,72,455,1774.3640278953,2195.95190708089,97.9778976134678,3000,500,8
1058,72,477,2330.26835207794,1179.87478718917,97.9778976134678,3000,500,8
1059,72,483,257.377851576572,361.296323782451,97.9778976134678,3000,500,8
1060,72,494,1488.7147201316,1125.55744864973,97.9778976134678,3000,500,8
1061,72,509,1921.95669472701,349.582832077392,97.9778976134678,3000,500,8
1062,73,12,3006.08227226518,2030.91753619539,97.9778976134678,3000,500,8
1063,73,24,1565.3780445237,2451.61319460832,97.9778976134678,3000,500,8
1064,73,30,2850.60602098855,191.851609637765,97.9778976134678,3000,500,8
1065,73,45,2899.82935406823,2233.13476718888,97.9778976134678,3000,500,8
1066,73,156,3150.82452149825,1775.09109770423,97.9778976134678,3000,500,8
1067,73,204,2479.17643622234,1086.20427136086,97.9778976134678,3000,500,8
1068,73,235,2119.09398246142,1006.99428377489,97.9778976134678,3000,500,8
1069,73,283,2145.82697655909,1404.04103724362,97.9778976134678,3000,500,8
1070,73,307,1442.58591233165,1874.70076805364,97.9778976134678,3000,500,8
1071,73,322,1560.33040375833,2164.36211420101,97.9778976134678,3000,500,8
1072,73,342,288.785951335934,1026.15518455119,97.9778976134678,3000,500,8
1073,73,343,2237.05352427443,2199.66039955754,97.9778976134678,3000,500,8
1074,73,433,387.402580079511,3137.43308898318,97.9778976134678,3000,500,8
1075,73,439,2174.10991684597,2025.32327013035,97.9778976134678,3000,500,8
1076,73,445,2656.35200841991,3135.52442799657,97.9778976134678,3000,500,8
1077,73,483,257.377851576572,361.296323782451,97.9778976134678,3000,500,8
1078,73,509,1921.95669472701,349.582832077392,97.9778976134678,3000,500,8
1079,74,24,1565.3780445237,2451.61319460832,97.9778976134678,3000,500,8
1080,74,45,2899.82935406823,2233.13476718888,97.9778976134678,3000,500,8
1081,74,93,2636.23727949232,2232.19394771424,97.9778976134678,3000,500,8
1082,74,170,198.054700083572,2179.63283973825,97.9778976134678,3000,500,8
1083,74,204,2479.17643622234,1086.20427136086,97.9778976134678,3000,500,8
1084,74,232,1868.33555602261,2839.98027259466,97.9778976134678,3000,500,8
1085,74,283,2145.82697655909,1404.04103724362,97.9778976134678,3000,500,8
1086,74,287,1554.47930586099,1885.85475037534,97.9778976134678,3000,500,8
1087,74,325,2333.36735713066,1157.31482252651,97.9778976134678,3000,500,8
1088,74,350,1282.67467789065,1208.90839291795,97.9778976134678,3000,500,8
1089,74,386,2934.05028951429,514.85111315272,97.9778976134678,3000,500,8
1090,74,477,2330.26835207794,1179.87478718917,97.9778976134678,3000,500,8
1091,74,483,257.377851576572,361.296323782451,97.9778976134678,3000,500,8
1092,74,497,2625.4818385039,33.9148966378509,97.9778976134678,3000,500,8
1093,74,509,1921.95669472701,349.582832077392,97.9778976134678,3000,500,8
1094,75,24,1565.3780445237,2451.61319460832,97.9778976134678,3000,500,8
1095,75,45,2899.82935406823,2233.13476718888,97.9778976134678,3000,500,8
1096,75,170,198.054700083572,2179.63283973825,97.9778976134678,3000,500,8
1097,75,184,830.669822177115,755.096683518759,97.9778976134678,3000,500,8
1098,75,220,2108.98628737095,517.725181799266,97.9778976134678,3000,500,8
1099,75,232,1868.33555602261,2839.98027259466,97.9778976134678,3000,500,8
1100,75,282,2682.69025689208,2547.8817747848,97.9778976134678,3000,500,8
1101,75,287,1554.47930586099,1885.85475037534,97.9778976134678,3000,500,8
1102,75,325,2333.36735713066,1157.31482252651,97.9778976134678,3000,500,8
1103,75,350,1282.67467789065,1208.90839291795,97.9778976134678,3000,500,8
1104,75,386,2934.05028951429,514.85111315272,97.9778976134678,3000,500,8
1105,75,477,2330.26835207794,1179.87478718917,97.9778976134678,3000,500,8
1106,75,483,257.377851576572,361.296323782451,97.9778976134678,3000,500,8
1107,75,509,1921.95669472701,349.582832077392,97.9778976134678,3000,500,8
1108,76,14,1110.90315877639,3069.70429427377,97.9778976134678,3000,500,8
1109,76,24,1565.3780445237,2451.61319460832,97.9778976134678,3000,500,8
1110,76,27,1993.69788731825,1029.31574291376,97.9778976134678,3000,500,8
1111,76,40,1031.99553560746,2966.64964407804,97.9778976134678,3000,500,8
1112,76,45,2899.82935406823,2233.13476718888,97.9778976134678,3000,500,8
1113,76,66,2385.07871200981,1914.53678500673,97.9778976134678,3000,500,8
1114,76,162,2564.14732411012,1203.89371098204,97.9778976134678,3000,500,8
1115,76,170,198.054700083572,2179.63283973825,97.9778976134678,3000,500,8
1116,76,184,830.669822177115,755.096683518759,97.9778976134678,3000,500,8
1117,76,202,3150.55372477479,512.514051179473,97.9778976134678,3000,500,8
1118,76,232,1868.33555602261,2839.98027259466,97.9778976134678,3000,500,8
1119,76,243,2906.29372370013,2984.40824262276,97.9778976134678,3000,500,8
1120,76,282,2682.69025689208,2547.8817747848,97.9778976134678,3000,500,8
1121,76,287,1554.47930586099,1885.85475037534,97.9778976134678,3000,500,8
1122,76,314,2086.26764114044,1639.12609906454,97.9778976134678,3000,500,8
1123,76,325,2333.36735713066,1157.31482252651,97.9778976134678,3000,500,8
1124,76,350,1282.67467789065,1208.90839291795,97.9778976134678,3000,500,8
1125,76,355,2975.58990949054,1220.83228442047,97.9778976134678,3000,500,8
1126,76,477,2330.26835207794,1179.87478718917,97.9778976134678,3000,500,8
1127,76,483,257.377851576572,361.296323782451,97.9778976134678,3000,500,8
1128,77,14,1110.90315877639,3069.70429427377,97.9778976134678,3000,500,8
1129,77,15,306.431770200881,229.08486477583,97.9778976134678,3000,500,8
1130,77,66,2385.07871200981,1914.53678500673,97.9778976134678,3000,500,8
1131,77,71,1611.38596982822,176.564109847331,97.9778976134678,3000,500,8
1132,77,109,1145.77192524618,497.328345510823,97.9778976134678,3000,500,8
1133,77,162,2564.14732411012,1203.89371098204,97.9778976134678,3000,500,8
1134,77,186,576.276812764809,2989.24806348541,97.9778976134678,3000,500,8
1135,77,231,1154.42269190218,3147.92163712659,97.9778976134678,3000,500,8
1136,77,232,1868.33555602261,2839.98027259466,97.9778976134678,3000,500,8
1137,77,243,2906.29372370013,2984.40824262276,97.9778976134678,3000,500,8
1138,77,262,2542.42628515269,1510.55202826006,97.9778976134678,3000,500,8
1139,77,282,2682.69025689208,2547.8817747848,97.9778976134678,3000,500,8
1140,77,287,1554.47930586099,1885.85475037534,97.9778976134678,3000,500,8
1141,77,316,3141.10288668926,1140.33712619858,97.9778976134678,3000,500,8
1142,77,325,2333.36735713066,1157.31482252651,97.9778976134678,3000,500,8
1143,77,350,1282.67467789065,1208.90839291795,97.9778976134678,3000,500,8
1144,77,355,2975.58990949054,1220.83228442047,97.9778976134678,3000,500,8
1145,77,400,476.088436213054,736.114955576287,97.9778976134678,3000,500,8
1146,77,477,2330.26835207794,1179.87478718917,97.9778976134678,3000,500,8
1147,77,480,743.039718372053,1358.69710855799,97.9778976134678,3000,500,8
1148,77,482,3113.25924653777,2614.79916517402,97.9778976134678,3000,500,8
1149,78,14,1110.90315877639,3069.70429427377,97.9778976134678,3000,500,8
1150,78,66,2385.07871200981,1914.53678500673,97.9778976134678,3000,500,8
1151,78,81,485.870234611392,538.208590061584,97.9778976134678,3000,500,8
1152,78,90,1002.0868083584,2774.61962115824,97.9778976134678,3000,500,8
1153,78,111,2352.97841560406,2741.02971330969,97.9778976134678,3000,500,8
1154,78,178,354.287383492636,1655.5781697364,97.9778976134678,3000,500,8
1155,78,186,576.276812764809,2989.24806348541,97.9778976134678,3000,500,8
1156,78,229,1271.48949732898,1155.43391483102,97.9778976134678,3000,500,8
1157,78,231,1154.42269190218,3147.92163712659,97.9778976134678,3000,500,8
1158,78,243,2906.29372370013,2984.40824262276,97.9778976134678,3000,500,8
1159,78,262,2542.42628515269,1510.55202826006,97.9778976134678,3000,500,8
1160,78,269,966.138068670701,2058.04893553787,97.9778976134678,3000,500,8
1161,78,282,2682.69025689208,2547.8817747848,97.9778976134678,3000,500,8
1162,78,287,1554.47930586099,1885.85475037534,97.9778976134678,3000,500,8
1163,78,298,182.233364984449,1716.40599295058,97.9778976134678,3000,500,8
1164,78,325,2333.36735713066,1157.31482252651,97.9778976134678,3000,500,8
1165,78,355,2975.58990949054,1220.83228442047,97.9778976134678,3000,500,8
1166,78,415,511.504873860363,2475.06231313036,97.9778976134678,3000,500,8
1167,78,482,3113.25924653777,2614.79916517402,97.9778976134678,3000,500,8
1168,79,14,1110.90315877639,3069.70429427377,97.9778976134678,3000,500,8
1169,79,90,1002.0868083584,2774.61962115824,97.9778976134678,3000,500,8
1170,79,183,20.5667369029001,1826.63681935751,97.9778976134678,3000,500,8
1171,79,199,1341.41443529842,1675.76671778621,97.9778976134678,3000,500,8
1172,79,229,1271.48949732898,1155.43391483102,97.9778976134678,3000,500,8
1173,79,231,1154.42269190218,3147.92163712659,97.9778976134678,3000,500,8
1174,79,243,2906.29372370013,2984.40824262276,97.9778976134678,3000,500,8
1175,79,258,860.578593180355,3065.28067477091,97.9778976134678,3000,500,8
1176,79,282,2682.69025689208,2547.8817747848,97.9778976134678,3000,500,8
1177,79,287,1554.47930586099,1885.85475037534,97.9778976134678,3000,500,8
1178,79,355,2975.58990949054,1220.83228442047,97.9778976134678,3000,500,8
1179,79,415,511.504873860363,2475.06231313036,97.9778976134678,3000,500,8
1180,79,482,3113.25924653777,2614.79916517402,97.9778976134678,3000,500,8
1181,79,506,922.894580190427,313.678768577138,97.9778976134678,3000,500,8
1182,80,32,189.709579556473,2631.12271816164,97.9778976134678,3000,500,8
1183,80,37,1796.75241955489,484.229124760182,97.9778976134678,3000,500,8
1184,80,90,1002.0868083584,2774.61962115824,97.9778976134678,3000,500,8
1185,80,91,2396.6443149385,1214.08387898278,97.9778976134678,3000,500,8
1186,80,97,682.904653890893,11.0977955893638,97.9778976134678,3000,500,8
1187,80,183,20.5667369029001,1826.63681935751,97.9778976134678,3000,500,8
1188,80,192,2115.67620841534,195.067170930021,97.9778976134678,3000,500,8
1189,80,222,829.889372954869,533.734964911838,97.9778976134678,3000,500,8
1190,80,231,1154.42269190218,3147.92163712659,97.9778976134678,3000,500,8
1191,80,243,2906.29372370013,2984.40824262276,97.9778976134678,3000,500,8
1192,80,256,1026.1715661965,1746.80073547333,97.9778976134678,3000,500,8
1193,80,375,150.004650864881,499.116657640335,97.9778976134678,3000,500,8
1194,80,415,511.504873860363,2475.06231313036,97.9778976134678,3000,500,8
1195,80,506,922.894580190427,313.678768577138,97.9778976134678,3000,500,8
1196,81,9,2558.17356862307,2471.46260737295,97.9778976134678,3000,500,8
1197,81,14,1110.90315877639,3069.70429427377,97.9778976134678,3000,500,8
1198,81,32,189.709579556473,2631.12271816164,97.9778976134678,3000,500,8
1199,81,34,3111.75983793201,874.181935466888,97.9778976134678,3000,500,8
1200,81,37,1796.75241955489,484.229124760182,97.9778976134678,3000,500,8
1201,81,61,2584.7003320917,2763.7394985269,97.9778976134678,3000,500,8
1202,81,90,1002.0868083584,2774.61962115824,97.9778976134678,3000,500,8
1203,81,97,682.904653890893,11.0977955893638,97.9778976134678,3000,500,8
1204,81,99,1419.75711471045,1606.58774391532,97.9778976134678,3000,500,8
1205,81,141,2262.89325468961,841.553615473567,97.9778976134678,3000,500,8
1206,81,183,20.5667369029001,1826.63681935751,97.9778976134678,3000,500,8
1207,81,192,2115.67620841534,195.067170930021,97.9778976134678,3000,500,8
1208,81,199,1341.41443529842,1675.76671778621,97.9778976134678,3000,500,8
1209,81,222,829.889372954869,533.734964911838,97.9778976134678,3000,500,8
1210,81,231,1154.42269190218,3147.92163712659,97.9778976134678,3000,500,8
1211,81,256,1026.1715661965,1746.80073547333,97.9778976134678,3000,500,8
1212,81,375,150.004650864881,499.116657640335,97.9778976134678,3000,500,8
1213,81,427,1257.3288938542,2680.50704563454,97.9778976134678,3000,500,8
1214,81,430,2340.5873995128,23.4242420915404,97.9778976134678,3000,500,8
1215,82,13,1090.13120727718,2255.3695325925,97.9778976134678,3000,500,8
1216,82,32,189.709579556473,2631.12271816164,97.9778976134678,3000,500,8
1217,82,34,3111.75983793201,874.181935466888,97.9778976134678,3000,500,8
1218,82,37,1796.75241955489,484.229124760182,97.9778976134678,3000,500,8
1219,82,61,2584.7003320917,2763.7394985269,97.9778976134678,3000,500,8
1220,82,97,682.904653890893,11.0977955893638,97.9778976134678,3000,500,8
1221,82,141,2262.89325468961,841.553615473567,97.9778976134678,3000,500,8
1222,82,183,20.5667369029001,1826.63681935751,97.9778976134678,3000,500,8
1223,82,231,1154.42269190218,3147.92163712659,97.9778976134678,3000,500,8
1224,82,251,2247.90184237254,724.361627133454,97.9778976134678,3000,500,8
1225,82,349,2859.01011898941,2933.60895115808,97.9778976134678,3000,500,8
1226,82,375,150.004650864881,499.116657640335,97.9778976134678,3000,500,8
1227,82,451,125.10028991805,1100.6974371855,97.9778976134678,3000,500,8
1228,82,474,925.277861666418,912.45058168446,97.9778976134678,3000,500,8
1229,83,13,1090.13120727718,2255.3695325925,97.9778976134678,3000,500,8
1230,83,80,1191.38504131502,2121.81513042555,97.9778976134678,3000,500,8
1231,83,97,682.904653890893,11.0977955893638,97.9778976134678,3000,500,8
1232,83,302,2310.39952705807,1337.88979785794,97.9778976134678,3000,500,8
1233,83,349,2859.01011898941,2933.60895115808,97.9778976134678,3000,500,8
1234,83,389,3085.56127242361,2943.7421826262,97.9778976134678,3000,500,8
1235,83,451,125.10028991805,1100.6974371855,97.9778976134678,3000,500,8
1236,83,474,925.277861666418,912.45058168446,97.9778976134678,3000,500,8
1237,83,486,500.705648720054,1156.84669846336,97.9778976134678,3000,500,8
1238,84,13,1090.13120727718,2255.3695325925,97.9778976134678,3000,500,8
1239,84,80,1191.38504131502,2121.81513042555,97.9778976134678,3000,500,8
1240,84,106,1300.72158316968,1328.99541778575,97.9778976134678,3000,500,8
1241,84,157,3170.73213966425,1666.11873206222,97.9778976134678,3000,500,8
1242,84,208,403.103874348536,3114.80192068903,97.9778976134678,3000,500,8
1243,84,267,3073.94410181789,1967.66765318837,97.9778976134678,3000,500,8
1244,84,302,2310.39952705807,1337.88979785794,97.9778976134678,3000,500,8
1245,84,315,2904.38492880801,1174.1753684551,97.9778976134678,3000,500,8
1246,84,322,1560.33040375833,2164.36211420101,97.9778976134678,3000,500,8
1247,84,330,629.192793826487,1984.16074431143,97.9778976134678,3000,500,8
1248,84,369,2354.49809670829,2490.55820286389,97.9778976134678,3000,500,8
1249,84,416,550.67748663965,450.479632792772,97.9778976134678,3000,500,8
1250,84,443,299.270063685686,565.567060182137,97.9778976134678,3000,500,8
1251,84,451,125.10028991805,1100.6974371855,97.9778976134678,3000,500,8
1252,84,474,925.277861666418,912.45058168446,97.9778976134678,3000,500,8
1253,84,479,731.893947676424,1641.60789032083,97.9778976134678,3000,500,8
1254,85,4,290.990111220279,1358.39639783323,97.9778976134678,3000,500,8
1255,85,10,2029.89970432938,875.369480321715,97.9778976134678,3000,500,8
1256,85,13,1090.13120727718,2255.3695325925,97.9778976134678,3000,500,8
1257,85,39,2137.08903316775,1425.798427545,97.9778976134678,3000,500,8
1258,85,71,1611.38596982822,176.564109847331,97.9778976134678,3000,500,8
1259,85,157,3170.73213966425,1666.11873206222,97.9778976134678,3000,500,8
1260,85,267,3073.94410181789,1967.66765318837,97.9778976134678,3000,500,8
1261,85,271,1398.80771896943,1010.51926359463,97.9778976134678,3000,500,8
1262,85,315,2904.38492880801,1174.1753684551,97.9778976134678,3000,500,8
1263,85,320,2174.39191470581,355.977497239518,97.9778976134678,3000,500,8
1264,85,330,629.192793826487,1984.16074431143,97.9778976134678,3000,500,8
1265,85,400,476.088436213054,736.114955576287,97.9778976134678,3000,500,8
1266,85,413,2534.93828458948,2801.96153489216,97.9778976134678,3000,500,8
1267,85,449,65.3508311421199,1989.14032116077,97.9778976134678,3000,500,8
1268,85,474,925.277861666418,912.45058168446,97.9778976134678,3000,500,8
1269,86,4,290.990111220279,1358.39639783323,97.9778976134678,3000,500,8
1270,86,10,2029.89970432938,875.369480321715,97.9778976134678,3000,500,8
1271,86,39,2137.08903316775,1425.798427545,97.9778976134678,3000,500,8
1272,86,63,470.170279647012,461.74035829604,97.9778976134678,3000,500,8
1273,86,71,1611.38596982822,176.564109847331,97.9778976134678,3000,500,8
1274,86,139,295.636453617717,1026.20039033724,97.9778976134678,3000,500,8
1275,86,149,934.252797571684,1023.4384577175,97.9778976134678,3000,500,8
1276,86,157,3170.73213966425,1666.11873206222,97.9778976134678,3000,500,8
1277,86,202,3150.55372477479,512.514051179473,97.9778976134678,3000,500,8
1278,86,315,2904.38492880801,1174.1753684551,97.9778976134678,3000,500,8
1279,86,319,1324.07886464612,2696.64684635024,97.9778976134678,3000,500,8
1280,86,363,1327.11638030747,2587.92816125151,97.9778976134678,3000,500,8
1281,86,431,40.2945881564357,341.056295920872,97.9778976134678,3000,500,8
1282,86,449,65.3508311421199,1989.14032116077,97.9778976134678,3000,500,8
1283,86,479,731.893947676424,1641.60789032083,97.9778976134678,3000,500,8
1284,87,81,485.870234611392,538.208590061584,97.9778976134678,3000,500,8
1285,87,115,1983.59149162439,1496.41589542014,97.9778976134678,3000,500,8
1286,87,149,934.252797571684,1023.4384577175,97.9778976134678,3000,500,8
1287,87,157,3170.73213966425,1666.11873206222,97.9778976134678,3000,500,8
1288,87,258,860.578593180355,3065.28067477091,97.9778976134678,3000,500,8
1289,87,271,1398.80771896943,1010.51926359463,97.9778976134678,3000,500,8
1290,87,287,1554.47930586099,1885.85475037534,97.9778976134678,3000,500,8
1291,87,315,2904.38492880801,1174.1753684551,97.9778976134678,3000,500,8
1292,87,319,1324.07886464612,2696.64684635024,97.9778976134678,3000,500,8
1293,87,363,1327.11638030747,2587.92816125151,97.9778976134678,3000,500,8
1294,87,395,2185.52433836335,1194.23546286371,97.9778976134678,3000,500,8
1295,87,431,40.2945881564357,341.056295920872,97.9778976134678,3000,500,8
1296,87,479,731.893947676424,1641.60789032083,97.9778976134678,3000,500,8
1297,88,157,3170.73213966425,1666.11873206222,97.9778976134678,3000,500,8
1298,88,225,2345.04467512704,407.572461661079,97.9778976134678,3000,500,8
1299,88,255,1138.16886604044,2910.27624994154,97.9778976134678,3000,500,8
1300,88,271,1398.80771896943,1010.51926359463,97.9778976134678,3000,500,8
1301,88,287,1554.47930586099,1885.85475037534,97.9778976134678,3000,500,8
1302,88,297,907.370954393407,2304.25490012412,97.9778976134678,3000,500,8
1303,88,315,2904.38492880801,1174.1753684551,97.9778976134678,3000,500,8
1304,88,386,2934.05028951429,514.85111315272,97.9778976134678,3000,500,8
1305,88,395,2185.52433836335,1194.23546286371,97.9778976134678,3000,500,8
1306,88,474,925.277861666418,912.45058168446,97.9778976134678,3000,500,8
1307,88,511,2456.83128420714,2905.41162641141,97.9778976134678,3000,500,8
1308,89,44,1047.19631697143,2055.54132105885,97.9778976134678,3000,500,8
1309,89,95,799.609776357411,1473.33965000247,97.9778976134678,3000,500,8
1310,89,157,3170.73213966425,1666.11873206222,97.9778976134678,3000,500,8
1311,89,192,2115.67620841534,195.067170930021,97.9778976134678,3000,500,8
1312,89,225,2345.04467512704,407.572461661079,97.9778976134678,3000,500,8
1313,89,255,1138.16886604044,2910.27624994154,97.9778976134678,3000,500,8
1314,89,271,1398.80771896943,1010.51926359463,97.9778976134678,3000,500,8
1315,89,314,2086.26764114044,1639.12609906454,97.9778976134678,3000,500,8
1316,89,327,1788.09942210451,20.6791004086266,97.9778976134678,3000,500,8
1317,89,358,569.587389608583,1084.50539503782,97.9778976134678,3000,500,8
1318,89,365,1386.21903133039,888.578856294847,97.9778976134678,3000,500,8
1319,89,381,273.603825023391,1712.44642291623,97.9778976134678,3000,500,8
1320,89,395,2185.52433836335,1194.23546286371,97.9778976134678,3000,500,8
1321,89,466,2464.83402060875,21.2202111157932,97.9778976134678,3000,500,8
1322,89,486,500.705648720054,1156.84669846336,97.9778976134678,3000,500,8
1323,89,511,2456.83128420714,2905.41162641141,97.9778976134678,3000,500,8
1324,90,18,2746.13480340373,368.164085991219,97.9778976134678,3000,500,8
1325,90,44,1047.19631697143,2055.54132105885,97.9778976134678,3000,500,8
1326,90,64,1706.93291314603,2879.57005872485,97.9778976134678,3000,500,8
1327,90,73,1384.60519185294,2162.0506762096,97.9778976134678,3000,500,8
1328,90,89,1121.32888357137,1100.12939364745,97.9778976134678,3000,500,8
1329,90,157,3170.73213966425,1666.11873206222,97.9778976134678,3000,500,8
1330,90,271,1398.80771896943,1010.51926359463,97.9778976134678,3000,500,8
1331,90,314,2086.26764114044,1639.12609906454,97.9778976134678,3000,500,8
1332,90,327,1788.09942210451,20.6791004086266,97.9778976134678,3000,500,8
1333,90,344,2823.89826558007,3026.12504111101,97.9778976134678,3000,500,8
1334,90,350,1282.67467789065,1208.90839291795,97.9778976134678,3000,500,8
1335,90,365,1386.21903133039,888.578856294847,97.9778976134678,3000,500,8
1336,90,371,974.695825394328,1536.89170612651,97.9778976134678,3000,500,8
1337,90,466,2464.83402060875,21.2202111157932,97.9778976134678,3000,500,8
1338,90,496,1565.87513298685,2781.20544415853,97.9778976134678,3000,500,8
1339,91,1,741.758159611533,2059.5148329466,97.9778976134678,3000,500,8
1340,91,14,1110.90315877639,3069.70429427377,97.9778976134678,3000,500,8
1341,91,18,2746.13480340373,368.164085991219,97.9778976134678,3000,500,8
1342,91,89,1121.32888357137,1100.12939364745,97.9778976134678,3000,500,8
1343,91,115,1983.59149162439,1496.41589542014,97.9778976134678,3000,500,8
1344,91,132,3029.71834308834,1608.53187354896,97.9778976134678,3000,500,8
1345,91,157,3170.73213966425,1666.11873206222,97.9778976134678,3000,500,8
1346,91,176,2789.87180409533,185.268071670396,97.9778976134678,3000,500,8
1347,91,271,1398.80771896943,1010.51926359463,97.9778976134678,3000,500,8
1348,91,318,1403.30461663851,3131.30217356841,97.9778976134678,3000,500,8
1349,91,327,1788.09942210451,20.6791004086266,97.9778976134678,3000,500,8
1350,91,336,111.098707773973,1525.1081073946,97.9778976134678,3000,500,8
1351,91,344,2823.89826558007,3026.12504111101,97.9778976134678,3000,500,8
1352,91,350,1282.67467789065,1208.90839291795,97.9778976134678,3000,500,8
1353,91,371,974.695825394328,1536.89170612651,97.9778976134678,3000,500,8
1354,91,380,329.325354780897,412.701758172271,97.9778976134678,3000,500,8
1355,91,401,911.488798200529,3029.65490870596,97.9778976134678,3000,500,8
1356,91,425,1330.78922551854,1558.57869368203,97.9778976134678,3000,500,8
1357,91,449,65.3508311421199,1989.14032116077,97.9778976134678,3000,500,8
1358,91,496,1565.87513298685,2781.20544415853,97.9778976134678,3000,500,8
1359,92,1,741.758159611533,2059.5148329466,97.9778976134678,3000,500,8
1360,92,40,1031.99553560746,2966.64964407804,97.9778976134678,3000,500,8
1361,92,50,2265.26426951059,2106.38274369649,97.9778976134678,3000,500,8
1362,92,132,3029.71834308834,1608.53187354896,97.9778976134678,3000,500,8
1363,92,271,1398.80771896943,1010.51926359463,97.9778976134678,3000,500,8
1364,92,318,1403.30461663851,3131.30217356841,97.9778976134678,3000,500,8
1365,92,327,1788.09942210451,20.6791004086266,97.9778976134678,3000,500,8
1366,92,336,111.098707773973,1525.1081073946,97.9778976134678,3000,500,8
1367,92,350,1282.67467789065,1208.90839291795,97.9778976134678,3000,500,8
1368,92,359,401.373623139091,1173.29743260572,97.9778976134678,3000,500,8
1369,92,371,974.695825394328,1536.89170612651,97.9778976134678,3000,500,8
1370,92,401,911.488798200529,3029.65490870596,97.9778976134678,3000,500,8
1371,92,477,2330.26835207794,1179.87478718917,97.9778976134678,3000,500,8
1372,92,487,854.89684776572,2400.0573040086,97.9778976134678,3000,500,8
1373,93,1,741.758159611533,2059.5148329466,97.9778976134678,3000,500,8
1374,93,11,433.73722350112,1681.16322204278,97.9778976134678,3000,500,8
1375,93,14,1110.90315877639,3069.70429427377,97.9778976134678,3000,500,8
1376,93,40,1031.99553560746,2966.64964407804,97.9778976134678,3000,500,8
1377,93,50,2265.26426951059,2106.38274369649,97.9778976134678,3000,500,8
1378,93,132,3029.71834308834,1608.53187354896,97.9778976134678,3000,500,8
1379,93,256,1026.1715661965,1746.80073547333,97.9778976134678,3000,500,8
1380,93,318,1403.30461663851,3131.30217356841,97.9778976134678,3000,500,8
1381,93,350,1282.67467789065,1208.90839291795,97.9778976134678,3000,500,8
1382,93,351,2855.51379363665,713.562088535673,97.9778976134678,3000,500,8
1383,93,355,2975.58990949054,1220.83228442047,97.9778976134678,3000,500,8
1384,93,371,974.695825394328,1536.89170612651,97.9778976134678,3000,500,8
1385,93,401,911.488798200529,3029.65490870596,97.9778976134678,3000,500,8
1386,94,11,433.73722350112,1681.16322204278,97.9778976134678,3000,500,8
1387,94,14,1110.90315877639,3069.70429427377,97.9778976134678,3000,500,8
1388,94,102,2713.08872752734,1416.87288456195,97.9778976134678,3000,500,8
1389,94,147,370.354421495016,3173.49625899119,97.9778976134678,3000,500,8
1390,94,202,3150.55372477479,512.514051179473,97.9778976134678,3000,500,8
1391,94,252,531.150891089412,1282.82979137469,97.9778976134678,3000,500,8
1392,94,256,1026.1715661965,1746.80073547333,97.9778976134678,3000,500,8
1393,94,266,494.77274352623,365.301253001234,97.9778976134678,3000,500,8
1394,94,318,1403.30461663851,3131.30217356841,97.9778976134678,3000,500,8
1395,94,324,126.168998865533,1045.56535406148,97.9778976134678,3000,500,8
1396,94,341,2921.08470506866,2169.951155298,97.9778976134678,3000,500,8
1397,94,351,2855.51379363665,713.562088535673,97.9778976134678,3000,500,8
1398,94,371,974.695825394328,1536.89170612651,97.9778976134678,3000,500,8
1399,94,404,2851.97251739371,2072.89063480487,97.9778976134678,3000,500,8
1400,94,467,1573.66333842525,1410.86346474709,97.9778976134678,3000,500,8
1401,95,8,2703.9403302092,2040.73662275772,97.9778976134678,3000,500,8
1402,95,11,433.73722350112,1681.16322204278,97.9778976134678,3000,500,8
1403,95,53,1157.65348171091,1254.61569927816,97.9778976134678,3000,500,8
1404,95,87,644.494816096003,2374.49459086931,97.9778976134678,3000,500,8
1405,95,102,2713.08872752734,1416.87288456195,97.9778976134678,3000,500,8
1406,95,147,370.354421495016,3173.49625899119,97.9778976134678,3000,500,8
1407,95,201,4.4755270499639,2869.92986512464,97.9778976134678,3000,500,8
1408,95,202,3150.55372477479,512.514051179473,97.9778976134678,3000,500,8
1409,95,258,860.578593180355,3065.28067477091,97.9778976134678,3000,500,8
