Id,Frame,x (nm),y (nm),sigma (nm),Intensity (photons),Offset (photons),BkgSD (photons)
404,81,2531.01828157211,1053.35037087341,97.9778976134678,3000,500,8
405,81,1333.66461332581,3064.94320647602,97.9778976134678,3000,500,8
406,82,1623.51900626347,2542.55252553467,97.9778976134678,3000,500,8
407,82,2752.80059961186,1626.17270099588,97.9778976134678,3000,500,8
408,82,1192.24678446543,910.001243280954,97.9778976134678,3000,500,8
409,82,1772.215427026,820.259915969589,97.9778976134678,3000,500,8
410,82,3038.02645988904,253.528384715405,97.9778976134678,3000,500,8
411,83,24.3263362100663,1180.89927854281,97.9778976134678,3000,500,8
412,83,1287.29555729141,2845.60526036224,97.9778976134678,3000,500,8
413,83,3189.53623960337,3025.10627079785,97.9778976134678,3000,500,8
414,83,1440.95529068588,2382.72466363887,97.9778976134678,3000,500,8
415,83,545.07916478058,2282.18782073667,97.9778976134678,3000,500,8
416,84,2065.42229517332,1289.65074482845,97.9778976134678,3000,500,8
417,84,2514.94118745339,1702.17769520381,97.9778976134678,3000,500,8
418,84,526.205795640574,176.088945655134,97.9778976134678,3000,500,8
419,84,868.92781042852,3049.18051279679,97.9778976134678,3000,500,8
420,84,668.067258914097,242.999488156799,97.9778976134678,3000,500,8
421,85,2039.50390301856,197.635782300654,97.9778976134678,3000,500,8
422,85,1058.63369154812,829.08079223966,97.9778976134678,3000,500,8
423,85,741.238887135578,2077.44711110315,97.9778976134678,3000,500,8
424,85,2423.09479403737,3102.65509561167,97.9778976134678,3000,500,8
425,85,1080.20953715702,1380.49901945636,97.9778976134678,3000,500,8
426,86,3069.96342345151,1017.51428081332,97.9778976134678,3000,500,8
427,86,2926.68286079045,1553.7762014007,97.9778976134678,3000,500,8
428,86,416.862175079843,2179.7844216721,97.9778976134678,3000,500,8
429,86,385.970241261684,138.74324531438,97.9778976134678,3000,500,8
430,86,2758.93917287506,492.686301603981,97.9778976134678,3000,500,8
431,87,391.299575643736,117.324837687619,97.9778976134678,3000,500,8
432,87,2875.56732077612,1796.52980248899,97.9778976134678,3000,500,8
433,87,1869.36423088972,273.023297372069,97.9778976134678,3000,500,8
434,87,1111.50376452894,2241.28565993372,97.9778976134678,3000,500,8
435,87,740.776823475584,718.978502754306,97.9778976134678,3000,500,8
436,88,524.028791342439,3115.38969404481,97.9778976134678,3000,500,8
437,88,1943.23639734122,1057.87508843989,97.9778976134678,3000,500,8
438,88,1273.91175164558,1693.2014004095,97.9778976134678,3000,500,8
439,88,3037.2601895731,336.848194559606,97.9778976134678,3000,500,8
440,88,256.9526379429,2289.42416694573,97.9778976134678,3000,500,8
441,89,2600.59886904497,2325.46564349816,97.9778976134678,3000,500,8
442,89,315.194830757073,62.7634073122881,97.9778976134678,3000,500,8
443,89,549.565349872912,3133.14178047811,97.9778976134678,3000,500,8
444,89,2587.70464335292,683.741024251078,97.9778976134678,3000,500,8
445,89,1029.90340709342,2135.03832426288,97.9778976134678,3000,500,8
446,90,2489.17884637416,894.907124930896,97.9778976134678,3000,500,8
447,90,366.284570024426,1717.56139596019,97.9778976134678,3000,500,8
448,90,1957.83929644253,1830.76116058302,97.9778976134678,3000,500,8
449,90,3189.96332893994,4.36230314765744,97.9778976134678,3000,500,8
450,90,2237.36672610956,2145.06112002773,97.9778976134678,3000,500,8
451,91,808.153300058691,2097.63901712809,97.9778976134678,3000,500,8
452,91,571.068448153237,507.48964769368,97.9778976134678,3000,500,8
453,91,278.999206449196,581.546069138374,97.9778976134678,3000,500,8
454,91,1281.07839786199,2262.19457888633,97.9778976134678,3000,500,8
455,91,993.913720249002,1373.70269200844,97.9778976134678,3000,500,8
456,92,1985.0857619288,873.989614905927,97.9778976134678,3000,500,8
457,92,2639.81821910273,91.2411338286962,97.9778976134678,3000,500,8
458,92,2143.58907325253,2392.31551782036,97.9778976134678,3000,500,8
459,92,1952.89935499473,2982.26329391781,97.9778976134678,3000,500,8
460,92,2390.76430170008,2183.15172943082,97.9778976134678,3000,500,8
461,93,1179.91302991268,2975.86133215788,97.9778976134678,3000,500,8
462,93,2820.82545435684,743.369798676443,97.9778976134678,3000,500,8
463,93,2839.18222552468,1408.52378250512,97.9778976134678,3000,500,8
464,93,1142.9175487707,121.745970932828,97.9778976134678,3000,500,8
465,93,1534.22357328425,2025.81310441994,97.9778976134678,3000,500,8
466,94,1435.22573369741,2154.69771676452,97.9778976134678,3000,500,8
467,94,354.38664146607,2173.07056937893,97.9778976134678,3000,500,8
468,94,2104.82563452117,2840.74020457549,97.9778976134678,3000,500,8
469,94,689.281874322869,634.013729622749,97.9778976134678,3000,500,8
470,94,919.788803489918,2045.4035789113,97.9778976134678,3000,500,8
471,95,677.017097192191,2870.00959722813,97.9778976134678,3000,500,8
472,95,1046.08359737282,1926.00908724717,97.9778976134678,3000,500,8
473,95,770.921514408942,1269.38573459901,97.9778976134678,3000,500,8
474,95,2704.28174137146,2090.36951607133,97.9778976134678,3000,500,8
475,95,259.335680908929,2797.8237157619,97.9778976134678,3000,500,8
476,96,1497.11704573764,2511.08278880057,97.9778976134678,3000,500,8
477,96,1149.91620279783,2348.22345057442,97.9778976134678,3000,500,8
478,96,712.711879576288,2371.47499402263,97.9778976134678,3000,500,8
479,96,1069.15374079637,109.522781274008,97.9778976134678,3000,500,8
480,96,1849.02789986662,1364.42705424473,97.9778976134678,3000,500,8
481,97,269.079662550805,2159.76844428388,97.9778976134678,3000,500,8
482,97,611.196324712145,1156.30201198693,97.9778976134678,3000,500,8
483,97,1631.73117531384,1933.76580602542,97.9778976134678,3000,500,8
484,97,2006.52529593452,262.937688808851,97.9778976134678,3000,500,8
485,97,2947.25446417064,726.652507823617,97.9778976134678,3000,500,8
486,98,1315.30764956828,142.844391215817,97.9778976134678,3000,500,8
487,98,687.753369424464,1463.92199530604,97.9778976134678,3000,500,8
488,98,1382.04397273579,1115.90210670246,97.9778976134678,3000,500,8
489,98,1868.1450824575,128.70165376295,97.9778976134678,3000,500,8
490,98,1119.63760540981,1216.42513538049,97.9778976134678,3000,500,8
491,99,809.764068602044,2813.82259689005,97.9778976134678,3000,500,8
492,99,1537.30046531707,236.477613469366,97.9778976134678,3000,500,8
493,99,1093.08067925944,422.235443098474,97.9778976134678,3000,500,8
494,99,1006.49995229717,659.420052601629,97.9778976134678,3000,500,8
495,99,1158.3730314746,1859.31685545441,97.9778976134678,3000,500,8
496,100,2842.2017615541,1984.16595853071,97.9778976134678,3000,500,8
497,100,678.466456381597,1252.82516274261,97.9778976134678,3000,500,8
498,100,337.186184372025,2645.66869955756,97.9778976134678,3000,500,8
499,100,2720.10784591786,1164.09981904958,97.9778976134678,3000,500,8
500,100,63.9944082008995,1885.30107144572,97.9778976134678,3000,500,8
501,101,1271.04175601607,1220.61674924627,97.9778976134678,3000,500,8
502,101,1132.36571028782,108.342922087595,97.9778976134678,3000,500,8
503,101,929.429395452041,1205.73875934684,97.9778976134678,3000,500,8
504,101,3167.77167701029,663.770381496454,97.9778976134678,3000,500,8
505,101,866.67915373481,1550.62673722494,97.9778976134678,3000,500,8
506,102,1800.93035728539,3099.4002762298,97.9778976134678,3000,500,8
507,102,2974.22817647929,1220.78176513217,97.9778976134678,3000,500,8
508,102,2900.50590901838,2337.11885434734,97.9778976134678,3000,500,8
509,102,3000.28125982318,1666.32783965384,97.9778976134678,3000,500,8
510,102,863.185209201559,734.277920312348,97.9778976134678,3000,500,8
511,103,2471.26052581942,239.43295778158,97.9778976134678,3000,500,8
512,103,2335.68197460342,250.162260205975,97.9778976134678,3000,500,8
513,103,3089.79463610257,1473.83129320723,97.9778976134678,3000,500,8
514,103,469.727129477595,2712.71737593,97.9778976134678,3000,500,8
515,103,2457.39835096714,1380.5049343687,97.9778976134678,3000,500,8
516,104,941.783300685628,2431.08684257443,97.9778976134678,3000,500,8
517,104,104.139705572057,642.01906508956,97.9778976134678,3000,500,8
518,104,984.555863647694,994.224163996162,97.9778976134678,3000,500,8
519,104,83.5408672628041,1918.35437051457,97.9778976134678,3000,500,8
520,104,2726.40652611658,973.975934011529,97.9778976134678,3000,500,8
521,105,3080.80566642516,53.7810161089983,97.9778976134678,3000,500,8
522,105,2240.69026872357,652.966589288436,97.9778976134678,3000,500,8
523,105,255.731119205004,1666.67392555435,97.9778976134678,3000,500,8
524,105,127.657353920527,562.479186455679,97.9778976134678,3000,500,8
525,105,1109.84813242408,3015.50732929908,97.9778976134678,3000,500,8
526,106,319.457587908152,1952.01910368119,97.9778976134678,3000,500,8
527,106,1653.92576762932,517.667020288538,97.9778976134678,3000,500,8
528,106,1774.17761121443,2963.53590266062,97.9778976134678,3000,500,8
529,106,775.54761678788,1284.40628862962,97.9778976134678,3000,500,8
530,106,70.5823582332869,2128.60979328565,97.9778976134678,3000,500,8
531,107,210.805344814725,1958.38762363712,97.9778976134678,3000,500,8
532,107,939.308653375462,88.3134550489601,97.9778976134678,3000,500,8
533,107,182.094461842725,667.472501989973,97.9778976134678,3000,500,8
534,107,514.684325433417,702.368528276491,97.9778976134678,3000,500,8
535,107,1344.47734871305,2279.0695876006,97.9778976134678,3000,500,8
536,108,231.073145776666,521.296389615196,97.9778976134678,3000,500,8
537,108,1067.62161138318,2492.33436793911,97.9778976134678,3000,500,8
538,108,1097.06167791181,1373.11915530216,97.9778976134678,3000,500,8
539,108,1432.84645589116,2218.33404525529,97.9778976134678,3000,500,8
540,108,1332.04930636582,1753.53103324288,97.9778976134678,3000,500,8
541,109,2177.62099659894,3185.91520534813,97.9778976134678,3000,500,8
542,109,2195.66466684219,1742.32691773393,97.9778976134678,3000,500,8
543,109,874.514566608011,1028.06775279346,97.9778976134678,3000,500,8
544,109,2025.93626495142,1949.48880472146,97.9778976134678,3000,500,8
545,109,1819.71216503151,1637.19785111244,97.9778976134678,3000,500,8
546,110,2170.1395300449,19.0067349657404,97.9778976134678,3000,500,8
547,110,2248.01918785802,1857.82831470333,97.9778976134678,3000,500,8
548,110,1593.66183774836,1200.12324022482,97.9778976134678,3000,500,8
549,110,3181.3958651469,1626.21976123223,97.9778976134678,3000,500,8
550,110,313.278231580022,2619.16854924842,97.9778976134678,3000,500,8
551,111,1315.14430851052,1933.03923420789,97.9778976134678,3000,500,8
552,111,2146.17921404745,2588.05086967289,97.9778976134678,3000,500,8
553,111,602.447159108725,2637.97307452511,97.9778976134678,3000,500,8
554,111,1548.24518218883,3168.99274152624,97.9778976134678,3000,500,8
555,111,2507.42801510658,1416.21917678163,97.9778976134678,3000,500,8
556,112,1535.75983954411,1116.34123288241,97.9778976134678,3000,500,8
557,112,587.127002766947,1930.8133328196,97.9778976134678,3000,500,8
558,112,1127.69983281246,2674.26871020981,97.9778976134678,3000,500,8
559,112,1779.70128383653,303.778373147838,97.9778976134678,3000,500,8
560,112,3040.90221058394,1183.89169153788,97.9778976134678,3000,500,8
561,113,2783.86980276013,1345.40558724722,97.9778976134678,3000,500,8
562,113,3186.41237504921,2357.55296113504,97.9778976134678,3000,500,8
563,113,1208.3609910451,2159.84988473889,97.9778976134678,3000,500,8
564,113,2585.32350870734,158.582903539625,97.9778976134678,3000,500,8
565,113,150.801030836494,1982.40588750506,97.9778976134678,3000,500,8
566,114,1305.5718992574,622.310787247803,97.9778976134678,3000,500,8
567,114,2224.82269324479,2017.57815990822,97.9778976134678,3000,500,8
568,114,1693.68682377077,459.802892585622,97.9778976134678,3000,500,8
569,114,369.250904971809,3100.85061551633,97.9778976134678,3000,500,8
570,114,3132.08752947694,843.774118640998,97.9778976134678,3000,500,8
571,115,1891.90044477238,893.873123595131,97.9778976134678,3000,500,8
572,115,2206.18974978962,2795.83944130798,97.9778976134678,3000,500,8
573,115,697.142529193082,2364.76277562643,97.9778976134678,3000,500,8
574,115,695.768923911359,2587.30550213298,97.9778976134678,3000,500,8
575,115,3070.72566462861,1086.28686359384,97.9778976134678,3000,500,8
576,116,2773.90650368222,1639.21551291427,97.9778976134678,3000,500,8
577,116,824.576065046883,2288.0823279065,97.9778976134678,3000,500,8
578,116,877.6967243418,2980.27128081045,97.9778976134678,3000,500,8
579,116,586.724348719377,1549.29412836712,97.9778976134678,3000,500,8
580,116,89.4331777070505,2513.82732124389,97.9778976134678,3000,500,8
581,117,2513.47413000522,1268.30161857967,97.9778976134678,3000,500,8
582,117,1219.77851875846,1986.96148021597,97.9778976134678,3000,500,8
583,117,494.675094626721,2543.87324991244,97.9778976134678,3000,500,8
584,117,370.524286322497,2459.0693434224,97.9778976134678,3000,500,8
585,117,401.40532370848,2089.17954102946,97.9778976134678,3000,500,8
586,118,555.701630979414,1026.03197426333,97.9778976134678,3000,500,8
587,118,2869.62634567594,529.853684856353,97.9778976134678,3000,500,8
588,118,1296.72381442318,2397.84162385986,97.9778976134678,3000,500,8
589,118,1547.12868905145,2308.10256625826,97.9778976134678,3000,500,8
590,118,719.078081834246,3144.91600519774,97.9778976134678,3000,500,8
591,119,912.688516986437,587.563147627979,97.9778976134678,3000,500,8
592,119,2279.72143078565,897.238557859027,97.9778976134678,3000,500,8
593,119,3064.84388238629,2371.32299013406,97.9778976134678,3000,500,8
594,119,544.868544157991,2465.01385339048,97.9778976134678,3000,500,8
595,119,2477.43025605766,1372.07689172378,97.9778976134678,3000,500,8
596,120,2001.25829166528,1168.46490258114,97.9778976134678,3000,500,8
597,120,901.578350996996,2434.9429061812,97.9778976134678,3000,500,8
598,120,2468.53161257093,1078.61442756965,97.9778976134678,3000,500,8
599,120,697.444974678284,500.78893012577,97.9778976134678,3000,500,8
600,120,1619.75641664389,1465.96283384942,97.9778976134678,3000,500,8
601,121,1918.81972062001,1947.48668750285,97.9778976134678,3000,500,8
602,121,3045.41954909285,2291.62305360832,97.9778976134678,3000,500,8
603,121,259.976585014868,2728.22997997398,97.9778976134678,3000,500,8
604,121,2473.39657773454,75.4596404675492,97.9778976134678,3000,500,8
605,121,2353.58856378869,215.43639044168,97.9778976134678,3000,500,8
606,122,1804.07484248396,833.775328853003,97.9778976134678,3000,500,8
607,122,540.938042729379,2564.56003491611,97.9778976134678,3000,500,8
608,122,2570.31584657206,1394.10451364994,97.9778976134678,3000,500,8
609,122,1284.11820167899,87.1749461555183,97.9778976134678,3000,500,8
610,122,865.681235460642,1003.52977254491,97.9778976134678,3000,500,8
611,123,3088.51814930695,1486.49911346772,97.9778976134678,3000,500,8
612,123,88.5302671853211,417.233758891281,97.9778976134678,3000,500,8
613,123,2856.6023268111,1916.31729841745,97.9778976134678,3000,500,8
614,123,1004.73183086958,1944.16664380347,97.9778976134678,3000,500,8
615,123,2155.30468395523,2030.44353788421,97.9778976134678,3000,500,8
616,124,436.747904946128,1136.23574382658,97.9778976134678,3000,500,8
617,124,1939.26287516834,766.782830041093,97.9778976134678,3000,500,8
618,124,445.942652709767,1204.17857417247,97.9778976134678,3000,500,8
619,124,1518.44576990472,3197.55814151247,97.9778976134678,3000,500,8
620,124,2119.73051294081,2256.00189956311,97.9778976134678,3000,500,8
621,125,2158.39020302265,1121.52742824092,97.9778976134678,3000,500,8
622,125,88.1095010106332,2736.11796267315,97.9778976134678,3000,500,8
623,125,2449.0951075232,1231.65927081549,97.9778976134678,3000,500,8
624,125,1644.5205111184,578.761433618533,97.9778976134678,3000,500,8
625,125,1091.55001878311,2660.27023530939,97.9778976134678,3000,500,8
626,126,1223.13139579965,1998.9247319165,97.9778976134678,3000,500,8
627,126,1905.56358606323,2068.34127271039,97.9778976134678,3000,500,8
628,126,2717.61973033057,2578.29716624436,97.9778976134678,3000,500,8
629,126,2296.15438912078,437.36887694609,97.9778976134678,3000,500,8
630,126,2446.32646609235,3046.85923912017,97.9778976134678,3000,500,8
631,127,359.506668002328,338.936559232963,97.9778976134678,3000,500,8
632,127,188.133503205047,600.380044522005,97.9778976134678,3000,500,8
633,127,2076.39256749207,1120.18040427806,97.9778976134678,3000,500,8
634,127,1408.53393459868,1751.49054267848,97.9778976134678,3000,500,8
635,127,641.557172346445,2474.70658813761,97.9778976134678,3000,500,8
636,128,2265.24031011218,877.257800946623,97.9778976134678,3000,500,8
637,128,1308.56839349536,1843.86579840302,97.9778976134678,3000,500,8
638,128,550.812131637704,1251.13011215604,97.9778976134678,3000,500,8
639,128,2219.70653270771,490.894990818832,97.9778976134678,3000,500,8
640,128,2715.2857451662,1474.9190814422,97.9778976134678,3000,500,8
641,129,576.148961787035,433.047497090443,97.9778976134678,3000,500,8
642,129,3146.81534089261,1793.64556194687,97.9778976134678,3000,500,8
643,129,2394.08839959526,2592.17099711907,97.9778976134678,3000,500,8
644,129,2371.06071852016,1675.6094509315,97.9778976134678,3000,500,8
645,129,717.148087520253,1271.15997253295,97.9778976134678,3000,500,8
646,130,1903.37117433853,3147.29733501505,97.9778976134678,3000,500,8
647,130,2797.98353198804,1856.27899734857,97.9778976134678,3000,500,8
648,130,2618.20462883892,2457.37397772537,97.9778976134678,3000,500,8
649,130,2035.30207173221,683.836456288029,97.9778976134678,3000,500,8
650,130,972.529027595366,1827.05623139638,97.9778976134678,3000,500,8
651,131,978.886111932736,2132.30808714444,97.9778976134678,3000,500,8
652,131,1337.2043021647,2597.62757924742,97.9778976134678,3000,500,8
653,131,911.630427171003,2666.98022962636,97.9778976134678,3000,500,8
654,131,674.560153329669,3035.32375900254,97.9778976134678,3000,500,8
655,131,1438.90616316402,2270.81994318126,97.9778976134678,3000,500,8
656,132,2780.32158964959,2222.53911044029,97.9778976134678,3000,500,8
657,132,1729.48475649347,607.967604891481,97.9778976134678,3000,500,8
658,132,2690.93793101416,817.101819383461,97.9778976134678,3000,500,8
659,132,1816.11432695421,683.304748418135,97.9778976134678,3000,500,8
660,132,2001.64752388267,3043.28544627839,97.9778976134678,3000,500,8
661,133,570.907830167572,1119.66500621699,97.9778976134678,3000,500,8
662,133,2204.13662724757,359.242654942765,97.9778976134678,3000,500,8
663,133,1052.0582812785,1161.34468932377,97.9778976134678,3000,500,8
664,133,1705.52051202719,2106.10026197748,97.9778976134678,3000,500,8
665,133,2200.54899509508,184.239305968157,97.9778976134678,3000,500,8
666,134,857.391046337689,2137.75540558477,97.9778976134678,3000,500,8
667,134,1230.87227765997,2485.09479703937,97.9778976134678,3000,500,8
668,134,1691.53325111828,1866.98150599712,97.9778976134678,3000,500,8
669,134,609.289290562587,1057.31126618455,97.9778976134678,3000,500,8
670,134,139.175227388373,99.4216967373386,97.9778976134678,3000,500,8
671,135,536.574952243859,2976.53019730552,97.9778976134678,3000,500,8
672,135,1765.84823772915,1331.85936323361,97.9778976134678,3000,500,8
673,135,2857.46662193571,1584.85483995159,97.9778976134678,3000,500,8
674,135,10.1443681600518,1018.53540853139,97.9778976134678,3000,500,8
675,135,1018.86866743853,1933.38165053902,97.9778976134678,3000,500,8
676,136,772.66946035741,1831.33862800764,97.9778976134678,3000,500,8
677,136,1051.20939168546,1702.31016230862,97.9778976134678,3000,500,8
678,136,1561.16437849292,2292.07012753139,97.9778976134678,3000,500,8
679,136,1328.29514507387,1283.70191615617,97.9778976134678,3000,500,8
680,136,612.611391593181,690.514239279164,97.9778976134678,3000,500,8
681,137,1453.62484784177,69.2956736369219,97.9778976134678,3000,500,8
682,137,333.820783044806,1561.61250172796,97.9778976134678,3000,500,8
683,137,2295.62675065836,2713.57588774649,97.9778976134678,3000,500,8
684,137,2268.3729677747,267.846205344044,97.9778976134678,3000,500,8
685,137,2524.40212667857,2736.30455918669,97.9778976134678,3000,500,8
686,138,1899.9827345595,904.590485507109,97.9778976134678,3000,500,8
687,138,2760.92998443143,434.935435610816,97.9778976134678,3000,500,8
688,138,354.452685549782,1240.01651874179,97.9778976134678,3000,500,8
689,138,933.013403092296,1347.99917012454,97.9778976134678,3000,500,8
690,138,2352.85132606308,1019.95125817145,97.9778976134678,3000,500,8
691,139,2101.79353168113,2936.82862818153,97.9778976134678,3000,500,8
692,139,2011.26865735941,1704.20321813867,97.9778976134678,3000,500,8
693,139,1225.96326186065,830.506194832345,97.9778976134678,3000,500,8
694,139,1479.04928461088,230.355858768347,97.9778976134678,3000,500,8
695,139,3085.37806473119,2562.48611500017,97.9778976134678,3000,500,8
696,140,1766.07102399299,2660.18190418211,97.9778976134678,3000,500,8
697,140,820.090835590583,3083.8094087566,97.9778976134678,3000,500,8
698,140,2596.0564181062,2526.69717115265,97.9778976134678,3000,500,8
699,140,3177.37566082749,510.511537786496,97.9778976134678,3000,500,8
700,140,2494.61269109281,1027.44670293484,97.9778976134678,3000,500,8
701,141,2316.71717944512,1142.52369581188,97.9778976134678,3000,500,8
702,141,928.375217789601,910.834418160054,97.9778976134678,3000,500,8
703,141,2341.03319915984,1711.67558972294,97.9778976134678,3000,500,8
704,141,3078.62100276017,1348.32685053767,97.9778976134678,3000,500,8
705,141,1835.24799118845,21.8194145004901,97.9778976134678,3000,500,8
706,142,1721.27524056968,2256.25624298736,97.9778976134678,3000,500,8
707,142,1841.43225660233,3023.06064744173,97.9778976134678,3000,500,8
708,142,2930.0763825883,1216.01413749503,97.9778976134678,3000,500,8
709,142,2971.73426006693,2584.26557558003,97.9778976134678,3000,500,8
710,142,3113.6218239169,2510.94476586517,97.9778976134678,3000,500,8
711,143,2836.53040820227,1431.49724669922,97.9778976134678,3000,500,8
712,143,125.858958531069,1110.34191594582,97.9778976134678,3000,500,8
713,143,2970.67947607677,1479.63866158434,97.9778976134678,3000,500,8
714,143,1644.77041654713,1924.80380009789,97.9778976134678,3000,500,8
715,143,1923.92963530358,2368.64085485729,97.9778976134678,3000,500,8
716,144,2196.68003034545,948.449318048944,97.9778976134678,3000,500,8
717,144,1521.48659129443,1708.55888414573,97.9778976134678,3000,500,8
718,144,808.654200406313,2578.97753170451,97.9778976134678,3000,500,8
719,144,1768.76941772458,2568.9287654748,97.9778976134678,3000,500,8
720,144,1231.80305161939,117.47494103479,97.9778976134678,3000,500,8
721,145,1910.1184574178,1739.95235664333,97.9778976134678,3000,500,8
722,145,644.129619862331,3018.12687297075,97.9778976134678,3000,500,8
723,145,2521.33079038298,3055.00695122541,97.9778976134678,3000,500,8
724,145,2233.63093608732,886.242878270657,97.9778976134678,3000,500,8
725,145,2331.62782702318,2582.9316365609,97.9778976134678,3000,500,8
726,146,498.898774631002,2770.62901295705,97.9778976134678,3000,500,8
727,146,106.283079875845,1783.08438044005,97.9778976134678,3000,500,8
728,146,623.115679993291,118.573818325083,97.9778976134678,3000,500,8
729,146,820.389193447246,2251.45709505202,97.9778976134678,3000,500,8
730,146,36.2667378969327,856.552530896819,97.9778976134678,3000,500,8
731,147,1109.07495210019,1543.03428673896,97.9778976134678,3000,500,8
732,147,904.048935180735,502.635996166237,97.9778976134678,3000,500,8
733,147,813.008825179233,233.163361849206,97.9778976134678,3000,500,8
734,147,3102.22749170196,93.5086229684586,97.9778976134678,3000,500,8
735,147,28.1316256048441,2997.01547292426,97.9778976134678,3000,500,8
736,148,1393.74835497097,2283.63539033036,97.9778976134678,3000,500,8
737,148,935.653293991724,933.355324929801,97.9778976134678,3000,500,8
738,148,1158.89734239428,1361.92453136034,97.9778976134678,3000,500,8
739,148,1063.67854065268,1082.78679821804,97.9778976134678,3000,500,8
740,148,2096.8469191471,656.328747856224,97.9778976134678,3000,500,8
741,149,711.273620615329,1725.38915851046,97.9778976134678,3000,500,8
742,149,1950.1993900577,1688.07972284781,97.9778976134678,3000,500,8
743,149,528.563219134866,478.863145147105,97.9778976134678,3000,500,8
744,149,209.529385000933,2612.55748559974,97.9778976134678,3000,500,8
745,149,1688.48233032162,2179.08329784619,97.9778976134678,3000,500,8
746,150,2646.36524731367,1992.09886233642,97.9778976134678,3000,500,8
747,150,633.110288608061,2530.81387107167,97.9778976134678,3000,500,8
748,150,3126.70282277887,2447.59494591792,97.9778976134678,3000,500,8
749,150,2639.49513452189,240.046312174681,97.9778976134678,3000,500,8
750,150,1039.86135312544,1539.78689450557,97.9778976134678,3000,500,8
751,151,2950.60271899607,708.665079189354,97.9778976134678,3000,500,8
752,151,2573.08874727539,1121.68489930833,97.9778976134678,3000,500,8
753,151,1594.62810262602,2723.39746309304,97.9778976134678,3000,500,8
754,151,1055.25175113429,84.5084974343845,97.9778976134678,3000,500,8
755,151,1059.77948930704,1325.94284798242,97.9778976134678,3000,500,8
756,152,1409.27261086618,3069.376664487,97.9778976134678,3000,500,8
757,152,1779.62181710284,2576.47812316167,97.9778976134678,3000,500,8
758,152,961.763948552547,1933.22695999806,97.9778976134678,3000,500,8
759,152,2027.1195405654,346.004378030887,97.9778976134678,3000,500,8
760,152,423.538574301677,2737.30565761354,97.9778976134678,3000,500,8
761,153,2246.47618296226,2491.84980867106,97.9778976134678,3000,500,8
762,153,2039.24247994699,2197.742717511,97.9778976134678,3000,500,8
763,153,298.58571426146,2812.35716904989,97.9778976134678,3000,500,8
764,153,253.726676315349,12.1029589645186,97.9778976134678,3000,500,8
765,153,1307.99286643862,2533.45906013578,97.9778976134678,3000,500,8
766,154,14.0171225868507,593.787339731242,97.9778976134678,3000,500,8
767,154,817.836636475255,448.130723589195,97.9778976134678,3000,500,8
768,154,1464.14313640025,2490.69893813781,97.9778976134678,3000,500,8
769,154,1726.64598436943,1886.75840658657,97.9778976134678,3000,500,8
770,154,635.906569875067,2004.67722465632,97.9778976134678,3000,500,8
771,155,207.059628080027,1741.35494287662,97.9778976134678,3000,500,8
772,155,2717.05520783562,1785.67307050663,97.9778976134678,3000,500,8
773,155,1334.50833614964,619.922251284282,97.9778976134678,3000,500,8
774,155,3079.71770779979,2667.9121376137,97.9778976134678,3000,500,8
775,155,734.250090801094,1891.10394848298,97.9778976134678,3000,500,8
776,156,2884.18147035267,2489.79376864458,97.9778976134678,3000,500,8
777,156,3151.04124117005,2497.68593656874,97.9778976134678,3000,500,8
778,156,392.789950782903,2886.1359273367,97.9778976134678,3000,500,8
779,156,2218.321917175,2392.75916895058,97.9778976134678,3000,500,8
780,156,2511.55413429042,1839.79259067089,97.9778976134678,3000,500,8
781,157,2529.9810292393,505.599955775298,97.9778976134678,3000,500,8
782,157,2554.83768309505,219.742182399959,97.9778976134678,3000,500,8
783,157,2623.166796471,1678.67572165435,97.9778976134678,3000,500,8
784,157,2074.87304637561,1907.65707094585,97.9778976134678,3000,500,8
785,157,2799.83859820456,2219.75716991159,97.9778976134678,3000,500,8
786,158,467.876120432315,1449.65308983542,97.9778976134678,3000,500,8
787,158,1700.00752419471,1908.24179609108,97.9778976134678,3000,500,8
788,158,1167.03913833459,1968.85181414888,97.9778976134678,3000,500,8
789,158,1223.54988288613,3105.86418749355,97.9778976134678,3000,500,8
790,158,1207.35637782766,223.433616018468,97.9778976134678,3000,500,8
791,159,2404.7971163036,1028.38181226245,97.9778976134678,3000,500,8
792,159,1278.49155022429,750.028624707006,97.9778976134678,3000,500,8
793,159,2364.33327228626,1922.22688783976,97.9778976134678,3000,500,8
794,159,937.736089029594,1348.94882737765,97.9778976134678,3000,500,8
795,159,2987.18460091948,199.556231063544,97.9778976134678,3000,500,8
796,160,458.678036290944,1207.24896623066,97.9778976134678,3000,500,8
797,160,1844.03307232609,2810.33754613482,97.9778976134678,3000,500,8
798,160,3199.52906602182,2619.2824950441,97.9778976134678,3000,500,8
799,160,2211.96439814917,3039.23546760339,97.9778976134678,3000,500,8
800,160,1538.41841698963,3149.35239635102,97.9778976134678,3000,500,8
801,161,1685.26209968065,1322.71134819987,97.9778976134678,3000,500,8
802,161,1555.94817695608,1963.33906160824,97.9778976134678,3000,500,8
803,161,2208.46708471882,273.30355455983,97.9778976134678,3000,500,8
804,161,396.084435191073,1500.28343657301,97.9778976134678,3000,500,8
805,161,985.081089963789,114.871487369348,97.9778976134678,3000,500,8
806,162,401.469504957193,2354.90105851276,97.9778976134678,3000,500,8
807,162,1259.003651343,1226.26836259206,97.9778976134678,3000,500,8
808,162,1505.11323016969,966.989474637868,97.9778976134678,3000,500,8
