No,Frame,Emitter,x (nm),y (nm),z (nm),sigmax_z0 (nm),sigmay_z0 (nm),Intensity (photons),Offset (photons),BkgSD (photons)
6657,133,302,2629.68647556888,1490.64294942825,108.879194699248,172.879068253624,165.793475964977,2400,500,0.5
6658,133,337,2951.0758376063,1981.74295794869,-65.9592072022173,172.879068253624,165.793475964977,2400,500,0.5
6659,133,376,816.653004295079,1600.87955326279,-80.019515580904,172.879068253624,165.793475964977,2400,500,0.5
6660,133,377,631.188132883045,1635.37458251214,45.7140379265438,172.879068253624,165.793475964977,2400,500,0.5
6661,133,417,2709.20039878141,832.178305412445,390.826994255544,172.879068253624,165.793475964977,2400,500,0.5
6662,133,433,701.796872592378,799.179223342364,135.147286568237,172.879068253624,165.793475964977,2400,500,0.5
6663,133,439,1411.28371175623,123.785773150187,-281.058691474947,172.879068253624,165.793475964977,2400,500,0.5
6664,133,445,1635.31421181774,590.439036650723,-333.640097559574,172.879068253624,165.793475964977,2400,500,0.5
6665,133,447,759.78976484066,2118.91114182094,232.366267766215,172.879068253624,165.793475964977,2400,500,0.5
6666,133,451,1494.62566162641,2282.83820867083,11.2455421990903,172.879068253624,165.793475964977,2400,500,0.5
6667,133,454,2994.07768442437,663.573087554493,299.731467712664,172.879068253624,165.793475964977,2400,500,0.5
6668,133,456,3149.90630993581,1733.43192767823,2.64342914881075,172.879068253624,165.793475964977,2400,500,0.5
6669,133,473,1422.17068775971,3123.03465217522,28.4616937012139,172.879068253624,165.793475964977,2400,500,0.5
6670,133,475,1491.64071795866,2077.82005415377,338.183856471255,172.879068253624,165.793475964977,2400,500,0.5
6671,133,495,3128.41118108395,383.905315831343,-376.411510895676,172.879068253624,165.793475964977,2400,500,0.5
6672,133,501,383.317649383275,2127.25530244115,244.191920772339,172.879068253624,165.793475964977,2400,500,0.5
6673,133,520,934.849304432409,1850.07905328505,-373.744405293334,172.879068253624,165.793475964977,2400,500,0.5
6674,133,522,2387.94409777644,1649.80131654362,-115.664500697364,172.879068253624,165.793475964977,2400,500,0.5
6675,133,533,199.930270614467,3076.00558909994,183.990395842233,172.879068253624,165.793475964977,2400,500,0.5
6676,133,537,334.575157638411,725.746297980113,-185.630449835293,172.879068253624,165.793475964977,2400,500,0.5
6677,133,567,2291.40487216028,3108.44170163254,-282.175289107451,172.879068253624,165.793475964977,2400,500,0.5
6678,133,582,2806.6629855436,1372.43998805075,-376.118758770062,172.879068253624,165.793475964977,2400,500,0.5
6679,133,618,1581.72555700074,1137.97912068355,115.88600735906,172.879068253624,165.793475964977,2400,500,0.5
6680,134,2,1274.06957375101,786.450102167465,-351.726885814971,172.879068253624,165.793475964977,2400,500,0.5
6681,134,17,1493.56304928188,1540.24482170084,190.809836530558,172.879068253624,165.793475964977,2400,500,0.5
6682,134,42,2744.9015425976,414.135750271163,16.3801766109535,172.879068253624,165.793475964977,2400,500,0.5
6683,134,53,2641.25813255277,1919.26524096023,-376.728819158737,172.879068253624,165.793475964977,2400,500,0.5
6684,134,70,234.989939130855,101.70477331815,341.820057245241,172.879068253624,165.793475964977,2400,500,0.5
6685,134,82,2013.30948175078,715.776477498022,-17.0062595250379,172.879068253624,165.793475964977,2400,500,0.5
6686,134,93,2405.83534058501,1124.17709766514,140.765784669853,172.879068253624,165.793475964977,2400,500,0.5
6687,134,97,2138.35279918269,523.816308393234,-332.898052837874,172.879068253624,165.793475964977,2400,500,0.5
6688,134,103,565.440893454876,1937.35264568431,-72.2212279166231,172.879068253624,165.793475964977,2400,500,0.5
6689,134,114,1396.16023055424,2489.00562574255,328.893771319411,172.879068253624,165.793475964977,2400,500,0.5
6690,134,128,547.547021010431,2617.09342310823,-257.468603316048,172.879068253624,165.793475964977,2400,500,0.5
6691,134,143,3155.16155853935,31.3540753222547,55.8442503666083,172.879068253624,165.793475964977,2400,500,0.5
6692,134,149,1737.34231178295,1996.29314752327,318.93870300389,172.879068253624,165.793475964977,2400,500,0.5
6693,134,155,2374.60301560476,521.866347871514,270.559088399899,172.879068253624,165.793475964977,2400,500,0.5
6694,134,167,1734.73573010253,1992.80177509462,67.9810323292012,172.879068253624,165.793475964977,2400,500,0.5
6695,134,230,2573.73908959405,851.11954228861,307.99364055865,172.879068253624,165.793475964977,2400,500,0.5
6696,134,248,603.874352217208,2161.00694884846,29.0091519539977,172.879068253624,165.793475964977,2400,500,0.5
6697,134,268,155.440270461183,901.992099846894,7.84596425133606,172.879068253624,165.793475964977,2400,500,0.5
6698,134,276,2711.14949597008,1449.65693951872,140.911604721833,172.879068253624,165.793475964977,2400,500,0.5
6699,134,288,828.775143637886,1069.37499074711,-45.4691883756452,172.879068253624,165.793475964977,2400,500,0.5
6700,134,292,2277.6393681312,2206.52579738558,-102.230517075252,172.879068253624,165.793475964977,2400,500,0.5
6701,134,302,2629.68647556888,1490.64294942825,108.879194699248,172.879068253624,165.793475964977,2400,500,0.5
6702,134,376,816.653004295079,1600.87955326279,-80.019515580904,172.879068253624,165.793475964977,2400,500,0.5
6703,134,402,1792.6860371705,629.675878070639,-397.65591111933,172.879068253624,165.793475964977,2400,500,0.5
6704,134,417,2709.20039878141,832.178305412445,390.826994255544,172.879068253624,165.793475964977,2400,500,0.5
6705,134,431,363.062892754995,1506.21068159527,390.66223096469,172.879068253624,165.793475964977,2400,500,0.5
6706,134,433,701.796872592378,799.179223342364,135.147286568237,172.879068253624,165.793475964977,2400,500,0.5
6707,134,439,1411.28371175623,123.785773150187,-281.058691474947,172.879068253624,165.793475964977,2400,500,0.5
6708,134,441,77.9923333538225,1539.29097801671,326.327846539507,172.879068253624,165.793475964977,2400,500,0.5
6709,134,445,1635.31421181774,590.439036650723,-333.640097559574,172.879068253624,165.793475964977,2400,500,0.5
6710,134,447,759.78976484066,2118.91114182094,232.366267766215,172.879068253624,165.793475964977,2400,500,0.5
6711,134,451,1494.62566162641,2282.83820867083,11.2455421990903,172.879068253624,165.793475964977,2400,500,0.5
6712,134,454,2994.07768442437,663.573087554493,299.731467712664,172.879068253624,165.793475964977,2400,500,0.5
6713,134,456,3149.90630993581,1733.43192767823,2.64342914881075,172.879068253624,165.793475964977,2400,500,0.5
6714,134,475,1491.64071795866,2077.82005415377,338.183856471255,172.879068253624,165.793475964977,2400,500,0.5
6715,134,495,3128.41118108395,383.905315831343,-376.411510895676,172.879068253624,165.793475964977,2400,500,0.5
6716,134,501,383.317649383275,2127.25530244115,244.191920772339,172.879068253624,165.793475964977,2400,500,0.5
6717,134,520,934.849304432409,1850.07905328505,-373.744405293334,172.879068253624,165.793475964977,2400,500,0.5
6718,134,522,2387.94409777644,1649.80131654362,-115.664500697364,172.879068253624,165.793475964977,2400,500,0.5
6719,134,533,199.930270614467,3076.00558909994,183.990395842233,172.879068253624,165.793475964977,2400,500,0.5
6720,134,537,334.575157638411,725.746297980113,-185.630449835293,172.879068253624,165.793475964977,2400,500,0.5
6721,134,567,2291.40487216028,3108.44170163254,-282.175289107451,172.879068253624,165.793475964977,2400,500,0.5
6722,135,17,1493.56304928188,1540.24482170084,190.809836530558,172.879068253624,165.793475964977,2400,500,0.5
6723,135,42,2744.9015425976,414.135750271163,16.3801766109535,172.879068253624,165.793475964977,2400,500,0.5
6724,135,49,2562.76608981033,1563.04066887866,-184.996662392247,172.879068253624,165.793475964977,2400,500,0.5
6725,135,53,2641.25813255277,1919.26524096023,-376.728819158737,172.879068253624,165.793475964977,2400,500,0.5
6726,135,70,234.989939130855,101.70477331815,341.820057245241,172.879068253624,165.793475964977,2400,500,0.5
6727,135,79,2343.14825651289,563.174515053549,-229.75581958311,172.879068253624,165.793475964977,2400,500,0.5
6728,135,82,2013.30948175078,715.776477498022,-17.0062595250379,172.879068253624,165.793475964977,2400,500,0.5
6729,135,90,1238.81681127816,1144.01589504922,194.037736716,172.879068253624,165.793475964977,2400,500,0.5
6730,135,92,1853.57938713225,670.509595446694,276.275399935387,172.879068253624,165.793475964977,2400,500,0.5
6731,135,93,2405.83534058501,1124.17709766514,140.765784669853,172.879068253624,165.793475964977,2400,500,0.5
6732,135,103,565.440893454876,1937.35264568431,-72.2212279166231,172.879068253624,165.793475964977,2400,500,0.5
6733,135,114,1396.16023055424,2489.00562574255,328.893771319411,172.879068253624,165.793475964977,2400,500,0.5
6734,135,128,547.547021010431,2617.09342310823,-257.468603316048,172.879068253624,165.793475964977,2400,500,0.5
6735,135,143,3155.16155853935,31.3540753222547,55.8442503666083,172.879068253624,165.793475964977,2400,500,0.5
6736,135,146,2203.78212813383,1211.25004378847,-139.02446239773,172.879068253624,165.793475964977,2400,500,0.5
6737,135,149,1737.34231178295,1996.29314752327,318.93870300389,172.879068253624,165.793475964977,2400,500,0.5
6738,135,167,1734.73573010253,1992.80177509462,67.9810323292012,172.879068253624,165.793475964977,2400,500,0.5
6739,135,181,746.365732882118,2390.66202020469,299.87016808101,172.879068253624,165.793475964977,2400,500,0.5
6740,135,230,2573.73908959405,851.11954228861,307.99364055865,172.879068253624,165.793475964977,2400,500,0.5
6741,135,244,945.276179685893,2345.92506848624,-34.4768630635231,172.879068253624,165.793475964977,2400,500,0.5
6742,135,248,603.874352217208,2161.00694884846,29.0091519539977,172.879068253624,165.793475964977,2400,500,0.5
6743,135,268,155.440270461183,901.992099846894,7.84596425133606,172.879068253624,165.793475964977,2400,500,0.5
6744,135,276,2711.14949597008,1449.65693951872,140.911604721833,172.879068253624,165.793475964977,2400,500,0.5
6745,135,288,828.775143637886,1069.37499074711,-45.4691883756452,172.879068253624,165.793475964977,2400,500,0.5
6746,135,292,2277.6393681312,2206.52579738558,-102.230517075252,172.879068253624,165.793475964977,2400,500,0.5
6747,135,302,2629.68647556888,1490.64294942825,108.879194699248,172.879068253624,165.793475964977,2400,500,0.5
6748,135,346,1162.68380705673,1291.98191557234,-250.092773744009,172.879068253624,165.793475964977,2400,500,0.5
6749,135,356,1554.22125549163,1395.88299602558,-257.258884677274,172.879068253624,165.793475964977,2400,500,0.5
6750,135,376,816.653004295079,1600.87955326279,-80.019515580904,172.879068253624,165.793475964977,2400,500,0.5
6751,135,392,1583.62539672935,2851.89959049501,291.523980688736,172.879068253624,165.793475964977,2400,500,0.5
6752,135,402,1792.6860371705,629.675878070639,-397.65591111933,172.879068253624,165.793475964977,2400,500,0.5
6753,135,408,2127.87919073727,2578.64391304418,-279.798062279104,172.879068253624,165.793475964977,2400,500,0.5
6754,135,417,2709.20039878141,832.178305412445,390.826994255544,172.879068253624,165.793475964977,2400,500,0.5
6755,135,431,363.062892754995,1506.21068159527,390.66223096469,172.879068253624,165.793475964977,2400,500,0.5
6756,135,432,1327.60750863958,543.056899116108,-13.343233554212,172.879068253624,165.793475964977,2400,500,0.5
6757,135,433,701.796872592378,799.179223342364,135.147286568237,172.879068253624,165.793475964977,2400,500,0.5
6758,135,439,1411.28371175623,123.785773150187,-281.058691474947,172.879068253624,165.793475964977,2400,500,0.5
6759,135,441,77.9923333538225,1539.29097801671,326.327846539507,172.879068253624,165.793475964977,2400,500,0.5
6760,135,447,759.78976484066,2118.91114182094,232.366267766215,172.879068253624,165.793475964977,2400,500,0.5
6761,135,448,1099.24631154263,1500.66077421466,-162.025181150284,172.879068253624,165.793475964977,2400,500,0.5
6762,135,451,1494.62566162641,2282.83820867083,11.2455421990903,172.879068253624,165.793475964977,2400,500,0.5
6763,135,454,2994.07768442437,663.573087554493,299.731467712664,172.879068253624,165.793475964977,2400,500,0.5
6764,135,456,3149.90630993581,1733.43192767823,2.64342914881075,172.879068253624,165.793475964977,2400,500,0.5
6765,135,475,1491.64071795866,2077.82005415377,338.183856471255,172.879068253624,165.793475964977,2400,500,0.5
6766,135,495,3128.41118108395,383.905315831343,-376.411510895676,172.879068253624,165.793475964977,2400,500,0.5
6767,135,501,383.317649383275,2127.25530244115,244.191920772339,172.879068253624,165.793475964977,2400,500,0.5
6768,135,507,1388.76414564786,1723.8718431316,3.00397418042149,172.879068253624,165.793475964977,2400,500,0.5
6769,135,514,77.756790749239,1470.35156863758,-98.5164171779911,172.879068253624,165.793475964977,2400,500,0.5
6770,135,520,934.849304432409,1850.07905328505,-373.744405293334,172.879068253624,165.793475964977,2400,500,0.5
6771,135,533,199.930270614467,3076.00558909994,183.990395842233,172.879068253624,165.793475964977,2400,500,0.5
6772,135,534,26.7687927006413,1544.75364247038,-146.436574257697,172.879068253624,165.793475964977,2400,500,0.5
6773,135,537,334.575157638411,725.746297980113,-185.630449835293,172.879068253624,165.793475964977,2400,500,0.5
6774,135,552,2910.51564375735,2421.68325901,96.9574018021264,172.879068253624,165.793475964977,2400,500,0.5
6775,135,602,2553.19913019609,3075.01431662846,-189.74561327557,172.879068253624,165.793475964977,2400,500,0.5
6776,136,42,2744.9015425976,414.135750271163,16.3801766109535,172.879068253624,165.793475964977,2400,500,0.5
6777,136,45,709.845424574862,1379.01707626269,-397.052944447538,172.879068253624,165.793475964977,2400,500,0.5
6778,136,49,2562.76608981033,1563.04066887866,-184.996662392247,172.879068253624,165.793475964977,2400,500,0.5
6779,136,53,2641.25813255277,1919.26524096023,-376.728819158737,172.879068253624,165.793475964977,2400,500,0.5
6780,136,70,234.989939130855,101.70477331815,341.820057245241,172.879068253624,165.793475964977,2400,500,0.5
6781,136,82,2013.30948175078,715.776477498022,-17.0062595250379,172.879068253624,165.793475964977,2400,500,0.5
6782,136,90,1238.81681127816,1144.01589504922,194.037736716,172.879068253624,165.793475964977,2400,500,0.5
6783,136,93,2405.83534058501,1124.17709766514,140.765784669853,172.879068253624,165.793475964977,2400,500,0.5
6784,136,103,565.440893454876,1937.35264568431,-72.2212279166231,172.879068253624,165.793475964977,2400,500,0.5
6785,136,110,2496.08434499643,1579.15560858351,-161.164523687563,172.879068253624,165.793475964977,2400,500,0.5
6786,136,114,1396.16023055424,2489.00562574255,328.893771319411,172.879068253624,165.793475964977,2400,500,0.5
6787,136,128,547.547021010431,2617.09342310823,-257.468603316048,172.879068253624,165.793475964977,2400,500,0.5
6788,136,143,3155.16155853935,31.3540753222547,55.8442503666083,172.879068253624,165.793475964977,2400,500,0.5
6789,136,146,2203.78212813383,1211.25004378847,-139.02446239773,172.879068253624,165.793475964977,2400,500,0.5
6790,136,149,1737.34231178295,1996.29314752327,318.93870300389,172.879068253624,165.793475964977,2400,500,0.5
6791,136,169,1510.03624565082,2816.5717974921,308.674580773855,172.879068253624,165.793475964977,2400,500,0.5
6792,136,179,2545.15074380346,97.3063639532256,-218.644798196182,172.879068253624,165.793475964977,2400,500,0.5
6793,136,181,746.365732882118,2390.66202020469,299.87016808101,172.879068253624,165.793475964977,2400,500,0.5
6794,136,230,2573.73908959405,851.11954228861,307.99364055865,172.879068253624,165.793475964977,2400,500,0.5
6795,136,240,692.455219847557,801.227855332825,-71.7812802443341,172.879068253624,165.793475964977,2400,500,0.5
6796,136,244,945.276179685893,2345.92506848624,-34.4768630635231,172.879068253624,165.793475964977,2400,500,0.5
6797,136,248,603.874352217208,2161.00694884846,29.0091519539977,172.879068253624,165.793475964977,2400,500,0.5
6798,136,268,155.440270461183,901.992099846894,7.84596425133606,172.879068253624,165.793475964977,2400,500,0.5
6799,136,276,2711.14949597008,1449.65693951872,140.911604721833,172.879068253624,165.793475964977,2400,500,0.5
6800,136,288,828.775143637886,1069.37499074711,-45.4691883756452,172.879068253624,165.793475964977,2400,500,0.5
6801,136,292,2277.6393681312,2206.52579738558,-102.230517075252,172.879068253624,165.793475964977,2400,500,0.5
6802,136,331,2594.99841443782,2661.13152156214,-216.012852020546,172.879068253624,165.793475964977,2400,500,0.5
6803,136,376,816.653004295079,1600.87955326279,-80.019515580904,172.879068253624,165.793475964977,2400,500,0.5
6804,136,392,1583.62539672935,2851.89959049501,291.523980688736,172.879068253624,165.793475964977,2400,500,0.5
6805,136,402,1792.6860371705,629.675878070639,-397.65591111933,172.879068253624,165.793475964977,2400,500,0.5
6806,136,408,2127.87919073727,2578.64391304418,-279.798062279104,172.879068253624,165.793475964977,2400,500,0.5
6807,136,417,2709.20039878141,832.178305412445,390.826994255544,172.879068253624,165.793475964977,2400,500,0.5
6808,136,431,363.062892754995,1506.21068159527,390.66223096469,172.879068253624,165.793475964977,2400,500,0.5
6809,136,432,1327.60750863958,543.056899116108,-13.343233554212,172.879068253624,165.793475964977,2400,500,0.5
6810,136,433,701.796872592378,799.179223342364,135.147286568237,172.879068253624,165.793475964977,2400,500,0.5
6811,136,439,1411.28371175623,123.785773150187,-281.058691474947,172.879068253624,165.793475964977,2400,500,0.5
6812,136,441,77.9923333538225,1539.29097801671,326.327846539507,172.879068253624,165.793475964977,2400,500,0.5
6813,136,447,759.78976484066,2118.91114182094,232.366267766215,172.879068253624,165.793475964977,2400,500,0.5
6814,136,448,1099.24631154263,1500.66077421466,-162.025181150284,172.879068253624,165.793475964977,2400,500,0.5
6815,136,451,1494.62566162641,2282.83820867083,11.2455421990903,172.879068253624,165.793475964977,2400,500,0.5
6816,136,454,2994.07768442437,663.573087554493,299.731467712664,172.879068253624,165.793475964977,2400,500,0.5
6817,136,456,3149.90630993581,1733.43192767823,2.64342914881075,172.879068253624,165.793475964977,2400,500,0.5
6818,136,464,1897.90867508405,1870.13576467878,-119.773345044915,172.879068253624,165.793475964977,2400,500,0.5
6819,136,475,1491.64071795866,2077.82005415377,338.183856471255,172.879068253624,165.793475964977,2400,500,0.5
6820,136,493,1871.77660246193,3115.72807877306,-221.717000649712,172.879068253624,165.793475964977,2400,500,0.5
6821,136,495,3128.41118108395,383.905315831343,-376.411510895676,172.879068253624,165.793475964977,2400,500,0.5
6822,136,501,383.317649383275,2127.25530244115,244.191920772339,172.879068253624,165.793475964977,2400,500,0.5
6823,136,507,1388.76414564786,1723.8718431316,3.00397418042149,172.879068253624,165.793475964977,2400,500,0.5
6824,136,514,77.756790749239,1470.35156863758,-98.5164171779911,172.879068253624,165.793475964977,2400,500,0.5
6825,136,524,898.159050677242,1315.44120305189,-117.227817873599,172.879068253624,165.793475964977,2400,500,0.5
6826,136,533,199.930270614467,3076.00558909994,183.990395842233,172.879068253624,165.793475964977,2400,500,0.5
6827,136,534,26.7687927006413,1544.75364247038,-146.436574257697,172.879068253624,165.793475964977,2400,500,0.5
6828,136,537,334.575157638411,725.746297980113,-185.630449835293,172.879068253624,165.793475964977,2400,500,0.5
6829,136,552,2910.51564375735,2421.68325901,96.9574018021264,172.879068253624,165.793475964977,2400,500,0.5
6830,136,602,2553.19913019609,3075.01431662846,-189.74561327557,172.879068253624,165.793475964977,2400,500,0.5
6831,137,42,2744.9015425976,414.135750271163,16.3801766109535,172.879068253624,165.793475964977,2400,500,0.5
6832,137,53,2641.25813255277,1919.26524096023,-376.728819158737,172.879068253624,165.793475964977,2400,500,0.5
6833,137,70,234.989939130855,101.70477331815,341.820057245241,172.879068253624,165.793475964977,2400,500,0.5
6834,137,82,2013.30948175078,715.776477498022,-17.0062595250379,172.879068253624,165.793475964977,2400,500,0.5
6835,137,90,1238.81681127816,1144.01589504922,194.037736716,172.879068253624,165.793475964977,2400,500,0.5
6836,137,93,2405.83534058501,1124.17709766514,140.765784669853,172.879068253624,165.793475964977,2400,500,0.5
6837,137,103,565.440893454876,1937.35264568431,-72.2212279166231,172.879068253624,165.793475964977,2400,500,0.5
6838,137,143,3155.16155853935,31.3540753222547,55.8442503666083,172.879068253624,165.793475964977,2400,500,0.5
6839,137,169,1510.03624565082,2816.5717974921,308.674580773855,172.879068253624,165.793475964977,2400,500,0.5
6840,137,181,746.365732882118,2390.66202020469,299.87016808101,172.879068253624,165.793475964977,2400,500,0.5
6841,137,230,2573.73908959405,851.11954228861,307.99364055865,172.879068253624,165.793475964977,2400,500,0.5
6842,137,240,692.455219847557,801.227855332825,-71.7812802443341,172.879068253624,165.793475964977,2400,500,0.5
6843,137,248,603.874352217208,2161.00694884846,29.0091519539977,172.879068253624,165.793475964977,2400,500,0.5
6844,137,276,2711.14949597008,1449.65693951872,140.911604721833,172.879068253624,165.793475964977,2400,500,0.5
6845,137,288,828.775143637886,1069.37499074711,-45.4691883756452,172.879068253624,165.793475964977,2400,500,0.5
6846,137,292,2277.6393681312,2206.52579738558,-102.230517075252,172.879068253624,165.793475964977,2400,500,0.5
6847,137,319,1445.80883043139,2671.7723758499,314.598573605344,172.879068253624,165.793475964977,2400,500,0.5
6848,137,356,1554.22125549163,1395.88299602558,-257.258884677274,172.879068253624,165.793475964977,2400,500,0.5
6849,137,392,1583.62539672935,2851.89959049501,291.523980688736,172.879068253624,165.793475964977,2400,500,0.5
6850,137,402,1792.6860371705,629.675878070639,-397.65591111933,172.879068253624,165.793475964977,2400,500,0.5
6851,137,408,2127.87919073727,2578.64391304418,-279.798062279104,172.879068253624,165.793475964977,2400,500,0.5
6852,137,420,2819.22896402912,648.079901263506,-91.8099487639556,172.879068253624,165.793475964977,2400,500,0.5
6853,137,431,363.062892754995,1506.21068159527,390.66223096469,172.879068253624,165.793475964977,2400,500,0.5
6854,137,432,1327.60750863958,543.056899116108,-13.343233554212,172.879068253624,165.793475964977,2400,500,0.5
6855,137,433,701.796872592378,799.179223342364,135.147286568237,172.879068253624,165.793475964977,2400,500,0.5
6856,137,439,1411.28371175623,123.785773150187,-281.058691474947,172.879068253624,165.793475964977,2400,500,0.5
6857,137,441,77.9923333538225,1539.29097801671,326.327846539507,172.879068253624,165.793475964977,2400,500,0.5
6858,137,450,3133.96010896652,2445.85389376198,78.7073853837361,172.879068253624,165.793475964977,2400,500,0.5
6859,137,451,1494.62566162641,2282.83820867083,11.2455421990903,172.879068253624,165.793475964977,2400,500,0.5
6860,137,454,2994.07768442437,663.573087554493,299.731467712664,172.879068253624,165.793475964977,2400,500,0.5
6861,137,456,3149.90630993581,1733.43192767823,2.64342914881075,172.879068253624,165.793475964977,2400,500,0.5
6862,137,464,1897.90867508405,1870.13576467878,-119.773345044915,172.879068253624,165.793475964977,2400,500,0.5
6863,137,475,1491.64071795866,2077.82005415377,338.183856471255,172.879068253624,165.793475964977,2400,500,0.5
6864,137,493,1871.77660246193,3115.72807877306,-221.717000649712,172.879068253624,165.793475964977,2400,500,0.5
6865,137,495,3128.41118108395,383.905315831343,-376.411510895676,172.879068253624,165.793475964977,2400,500,0.5
6866,137,501,383.317649383275,2127.25530244115,244.191920772339,172.879068253624,165.793475964977,2400,500,0.5
6867,137,507,1388.76414564786,1723.8718431316,3.00397418042149,172.879068253624,165.793475964977,2400,500,0.5
6868,137,514,77.756790749239,1470.35156863758,-98.5164171779911,172.879068253624,165.793475964977,2400,500,0.5
6869,137,524,898.159050677242,1315.44120305189,-117.227817873599,172.879068253624,165.793475964977,2400,500,0.5
6870,137,534,26.7687927006413,1544.75364247038,-146.436574257697,172.879068253624,165.793475964977,2400,500,0.5
6871,137,537,334.575157638411,725.746297980113,-185.630449835293,172.879068253624,165.793475964977,2400,500,0.5
6872,137,552,2910.51564375735,2421.68325901,96.9574018021264,172.879068253624,165.793475964977,2400,500,0.5
6873,137,610,1317.03476660683,1580.7194538815,-20.3688211966423,172.879068253624,165.793475964977,2400,500,0.5
6874,137,625,1829.68154484599,2542.5942626444,127.625334752469,172.879068253624,165.793475964977,2400,500,0.5
6875,138,4,2981.05273503696,140.045220890948,118.335726957186,172.879068253624,165.793475964977,2400,500,0.5
6876,138,82,2013.30948175078,715.776477498022,-17.0062595250379,172.879068253624,165.793475964977,2400,500,0.5
6877,138,92,1853.57938713225,670.509595446694,276.275399935387,172.879068253624,165.793475964977,2400,500,0.5
6878,138,93,2405.83534058501,1124.17709766514,140.765784669853,172.879068253624,165.793475964977,2400,500,0.5
6879,138,103,565.440893454876,1937.35264568431,-72.2212279166231,172.879068253624,165.793475964977,2400,500,0.5
6880,138,143,3155.16155853935,31.3540753222547,55.8442503666083,172.879068253624,165.793475964977,2400,500,0.5
6881,138,169,1510.03624565082,2816.5717974921,308.674580773855,172.879068253624,165.793475964977,2400,500,0.5
6882,138,181,746.365732882118,2390.66202020469,299.87016808101,172.879068253624,165.793475964977,2400,500,0.5
6883,138,197,1058.24158310385,2880.11930800385,157.032548580061,172.879068253624,165.793475964977,2400,500,0.5
6884,138,230,2573.73908959405,851.11954228861,307.99364055865,172.879068253624,165.793475964977,2400,500,0.5
6885,138,248,603.874352217208,2161.00694884846,29.0091519539977,172.879068253624,165.793475964977,2400,500,0.5
6886,138,276,2711.14949597008,1449.65693951872,140.911604721833,172.879068253624,165.793475964977,2400,500,0.5
6887,138,292,2277.6393681312,2206.52579738558,-102.230517075252,172.879068253624,165.793475964977,2400,500,0.5
6888,138,342,2039.769644964,2739.57138517479,-399.101902735833,172.879068253624,165.793475964977,2400,500,0.5
6889,138,408,2127.87919073727,2578.64391304418,-279.798062279104,172.879068253624,165.793475964977,2400,500,0.5
6890,138,432,1327.60750863958,543.056899116108,-13.343233554212,172.879068253624,165.793475964977,2400,500,0.5
6891,138,439,1411.28371175623,123.785773150187,-281.058691474947,172.879068253624,165.793475964977,2400,500,0.5
6892,138,441,77.9923333538225,1539.29097801671,326.327846539507,172.879068253624,165.793475964977,2400,500,0.5
6893,138,451,1494.62566162641,2282.83820867083,11.2455421990903,172.879068253624,165.793475964977,2400,500,0.5
6894,138,454,2994.07768442437,663.573087554493,299.731467712664,172.879068253624,165.793475964977,2400,500,0.5
6895,138,456,3149.90630993581,1733.43192767823,2.64342914881075,172.879068253624,165.793475964977,2400,500,0.5
6896,138,464,1897.90867508405,1870.13576467878,-119.773345044915,172.879068253624,165.793475964977,2400,500,0.5
6897,138,493,1871.77660246193,3115.72807877306,-221.717000649712,172.879068253624,165.793475964977,2400,500,0.5
6898,138,498,1756.51849835157,3054.88127920124,391.68175798974,172.879068253624,165.793475964977,2400,500,0.5
6899,138,501,383.317649383275,2127.25530244115,244.191920772339,172.879068253624,165.793475964977,2400,500,0.5
6900,138,507,1388.76414564786,1723.8718431316,3.00397418042149,172.879068253624,165.793475964977,2400,500,0.5
6901,138,514,77.756790749239,1470.35156863758,-98.5164171779911,172.879068253624,165.793475964977,2400,500,0.5
6902,138,524,898.159050677242,1315.44120305189,-117.227817873599,172.879068253624,165.793475964977,2400,500,0.5
6903,138,525,3148.03770230244,766.32914737531,311.726660366279,172.879068253624,165.793475964977,2400,500,0.5
6904,138,552,2910.51564375735,2421.68325901,96.9574018021264,172.879068253624,165.793475964977,2400,500,0.5
6905,138,561,1043.20899222377,2759.84348621067,125.746854727374,172.879068253624,165.793475964977,2400,500,0.5
6906,138,610,1317.03476660683,1580.7194538815,-20.3688211966423,172.879068253624,165.793475964977,2400,500,0.5
6907,138,625,1829.68154484599,2542.5942626444,127.625334752469,172.879068253624,165.793475964977,2400,500,0.5
6908,139,4,2981.05273503696,140.045220890948,118.335726957186,172.879068253624,165.793475964977,2400,500,0.5
6909,139,63,266.459034907814,3158.92715950586,61.0848322580225,172.879068253624,165.793475964977,2400,500,0.5
6910,139,82,2013.30948175078,715.776477498022,-17.0062595250379,172.879068253624,165.793475964977,2400,500,0.5
6911,139,92,1853.57938713225,670.509595446694,276.275399935387,172.879068253624,165.793475964977,2400,500,0.5
6912,139,93,2405.83534058501,1124.17709766514,140.765784669853,172.879068253624,165.793475964977,2400,500,0.5
6913,139,103,565.440893454876,1937.35264568431,-72.2212279166231,172.879068253624,165.793475964977,2400,500,0.5
6914,139,111,2897.67657019551,1570.28350922436,-315.238157000498,172.879068253624,165.793475964977,2400,500,0.5
6915,139,143,3155.16155853935,31.3540753222547,55.8442503666083,172.879068253624,165.793475964977,2400,500,0.5
6916,139,169,1510.03624565082,2816.5717974921,308.674580773855,172.879068253624,165.793475964977,2400,500,0.5
6917,139,181,746.365732882118,2390.66202020469,299.87016808101,172.879068253624,165.793475964977,2400,500,0.5
6918,139,197,1058.24158310385,2880.11930800385,157.032548580061,172.879068253624,165.793475964977,2400,500,0.5
