Id,Frame,x (nm),y (nm),z (nm),sigmax_z0 (nm),sigmay_z0 (nm),Intensity (photons),Offset (photons),BkgSD (photons)
3935,71,1485.92019694447,718.250305308692,-253.413416688637,172.879068253624,165.793475964977,2400,500,0.5
3936,71,1602.30116499869,2486.44910397402,305.024368083399,172.879068253624,165.793475964977,2400,500,0.5
3937,71,1934.51425211088,452.140438759388,-190.102068594289,172.879068253624,165.793475964977,2400,500,0.5
3938,71,2192.4952897053,1300.7098696576,2.48865009795685,172.879068253624,165.793475964977,2400,500,0.5
3939,71,1573.6426959716,729.316995788331,-60.6172310738329,172.879068253624,165.793475964977,2400,500,0.5
3940,71,1357.71798054344,93.6451920217831,-207.453494744847,172.879068253624,165.793475964977,2400,500,0.5
3941,71,793.785056056243,939.24595438692,-191.205035368821,172.879068253624,165.793475964977,2400,500,0.5
3942,71,149.462847912322,1314.4311667054,-53.2450669094084,172.879068253624,165.793475964977,2400,500,0.5
3943,71,2527.53910672726,2442.68310442585,216.21906657979,172.879068253624,165.793475964977,2400,500,0.5
3944,71,178.867318806765,2568.72269095043,195.896203305091,172.879068253624,165.793475964977,2400,500,0.5
3945,71,1889.12512308095,2824.03834709363,-78.2902924834576,172.879068253624,165.793475964977,2400,500,0.5
3946,71,868.735395902129,2147.4339922175,136.139522300597,172.879068253624,165.793475964977,2400,500,0.5
3947,71,2583.31217410334,2531.42898032175,-314.147486588639,172.879068253624,165.793475964977,2400,500,0.5
3948,71,1008.1360000366,455.611607936248,-118.588522814201,172.879068253624,165.793475964977,2400,500,0.5
3949,71,505.273575719373,2336.16507559393,-218.154737440037,172.879068253624,165.793475964977,2400,500,0.5
3950,71,1731.07192244115,2586.59640488217,216.72266480345,172.879068253624,165.793475964977,2400,500,0.5
3951,71,1067.78992510482,3149.92910313792,-160.16233823478,172.879068253624,165.793475964977,2400,500,0.5
3952,71,2965.47124526957,1582.86897787236,-203.942824583586,172.879068253624,165.793475964977,2400,500,0.5
3953,71,247.762940275797,630.995114858396,202.318103824173,172.879068253624,165.793475964977,2400,500,0.5
3954,71,209.772658162071,402.09076608475,153.295283843607,172.879068253624,165.793475964977,2400,500,0.5
3955,71,505.265193876256,2659.38196670972,-196.881609969368,172.879068253624,165.793475964977,2400,500,0.5
3956,71,1709.21587065859,344.548802687432,253.526076705926,172.879068253624,165.793475964977,2400,500,0.5
3957,71,41.9457030586607,1776.35105800895,-192.09940511264,172.879068253624,165.793475964977,2400,500,0.5
3958,71,1925.89744916591,2316.65691089227,222.921998066273,172.879068253624,165.793475964977,2400,500,0.5
3959,71,7.79488980429122,1016.62945851155,-360.90777530205,172.879068253624,165.793475964977,2400,500,0.5
3960,71,2740.11386468488,711.191449027557,-246.69240203748,172.879068253624,165.793475964977,2400,500,0.5
3961,71,2445.70519500747,1950.1283131166,10.4432942329954,172.879068253624,165.793475964977,2400,500,0.5
3962,71,719.50091101309,1536.39895968941,-50.2701889556909,172.879068253624,165.793475964977,2400,500,0.5
3963,71,2923.67518009024,3008.08441049106,106.749496880668,172.879068253624,165.793475964977,2400,500,0.5
3964,71,2034.00422706389,621.393464986493,-213.376769332709,172.879068253624,165.793475964977,2400,500,0.5
3965,71,33.2975009315589,2899.02096782556,274.057960929022,172.879068253624,165.793475964977,2400,500,0.5
3966,71,723.798806051747,25.2695629071845,230.747555315944,172.879068253624,165.793475964977,2400,500,0.5
3967,71,3044.79491140906,749.456392087929,-220.568147822588,172.879068253624,165.793475964977,2400,500,0.5
3968,71,295.075095867686,871.820353122622,-18.6867217895151,172.879068253624,165.793475964977,2400,500,0.5
3969,71,2358.37048474441,2709.13480216464,-254.511426574687,172.879068253624,165.793475964977,2400,500,0.5
3970,71,3167.10744599253,540.827092678006,-332.033141007273,172.879068253624,165.793475964977,2400,500,0.5
3971,71,97.5426152997724,3002.58975610987,166.412502292205,172.879068253624,165.793475964977,2400,500,0.5
3972,71,2240.97216798568,2005.59147745224,103.273381547124,172.879068253624,165.793475964977,2400,500,0.5
3973,71,1886.69564083368,1532.53118005691,-118.00283559667,172.879068253624,165.793475964977,2400,500,0.5
3974,71,994.728931471694,2502.41854386461,324.275433969701,172.879068253624,165.793475964977,2400,500,0.5
3975,71,3100.93583333594,621.79903276377,44.4809531760902,172.879068253624,165.793475964977,2400,500,0.5
3976,71,1073.85336652581,2882.7825729359,-223.884017956481,172.879068253624,165.793475964977,2400,500,0.5
3977,72,3159.49831334411,342.593261394774,-195.734122741778,172.879068253624,165.793475964977,2400,500,0.5
3978,72,2196.71598862026,2116.39380053074,141.144249266853,172.879068253624,165.793475964977,2400,500,0.5
3979,72,1246.49132514994,195.821378490259,58.6898195041816,172.879068253624,165.793475964977,2400,500,0.5
3980,72,445.940972817524,175.698538147362,30.3313223890396,172.879068253624,165.793475964977,2400,500,0.5
3981,72,403.812059762367,175.096924080138,229.697286964678,172.879068253624,165.793475964977,2400,500,0.5
3982,72,1836.34138420486,3115.24020435224,-247.073042017652,172.879068253624,165.793475964977,2400,500,0.5
3983,72,1701.16238120672,3078.86530112146,107.676514090559,172.879068253624,165.793475964977,2400,500,0.5
3984,72,1758.75994209428,394.109982521427,-49.5214968660285,172.879068253624,165.793475964977,2400,500,0.5
3985,72,307.609999226529,1641.53655231023,-236.783017564196,172.879068253624,165.793475964977,2400,500,0.5
3986,72,2096.64134884087,192.248959355578,276.775649821135,172.879068253624,165.793475964977,2400,500,0.5
3987,72,245.364053243606,2683.37873028749,315.976952582075,172.879068253624,165.793475964977,2400,500,0.5
3988,72,1284.70916047645,2538.96190479456,-44.5649082845553,172.879068253624,165.793475964977,2400,500,0.5
3989,72,2002.53738866637,1520.8836427811,355.262606887741,172.879068253624,165.793475964977,2400,500,0.5
3990,72,1947.56763747416,1282.29249239051,-321.969226990349,172.879068253624,165.793475964977,2400,500,0.5
3991,72,2026.0861661062,918.902709239774,-233.350227779682,172.879068253624,165.793475964977,2400,500,0.5
3992,72,2908.57914030264,1090.05944300264,22.9467094074942,172.879068253624,165.793475964977,2400,500,0.5
3993,72,1836.64353687252,274.43355903712,-290.036214768446,172.879068253624,165.793475964977,2400,500,0.5
3994,72,1150.59623588714,1936.43332766577,-100.599215130394,172.879068253624,165.793475964977,2400,500,0.5
3995,72,1321.62316019206,1634.25233701915,-32.0404993926037,172.879068253624,165.793475964977,2400,500,0.5
3996,72,536.412148699629,548.400832153864,-2.54291357385227,172.879068253624,165.793475964977,2400,500,0.5
3997,72,881.159274097471,632.972000123825,-154.090453174369,172.879068253624,165.793475964977,2400,500,0.5
3998,72,2102.26533182042,1200.59097767421,239.24977748015,172.879068253624,165.793475964977,2400,500,0.5
3999,72,190.493742438974,2106.57260878139,-380.802152653076,172.879068253624,165.793475964977,2400,500,0.5
4000,72,2080.54189124851,5.52346205275533,-297.776005062034,172.879068253624,165.793475964977,2400,500,0.5
4001,72,102.461182433403,556.572216755563,297.278102368341,172.879068253624,165.793475964977,2400,500,0.5
4002,72,2447.94257517495,2271.62300241849,330.788164529569,172.879068253624,165.793475964977,2400,500,0.5
4003,72,2107.76452297849,950.945460940481,-89.9444034677744,172.879068253624,165.793475964977,2400,500,0.5
4004,72,644.548847248464,1428.25736524501,247.78964622195,172.879068253624,165.793475964977,2400,500,0.5
4005,72,2077.04173756939,2100.75323847234,117.41231940202,172.879068253624,165.793475964977,2400,500,0.5
4006,72,2272.2636598782,2578.56949870561,247.380789059722,172.879068253624,165.793475964977,2400,500,0.5
4007,72,1007.04745199169,784.230798300375,127.471907449985,172.879068253624,165.793475964977,2400,500,0.5
4008,72,2446.16868380417,224.691069173392,-26.1346237274847,172.879068253624,165.793475964977,2400,500,0.5
4009,72,911.490869648793,725.783921594677,-361.044171691727,172.879068253624,165.793475964977,2400,500,0.5
4010,72,1651.5320994798,208.884323568724,-98.6592853291206,172.879068253624,165.793475964977,2400,500,0.5
4011,72,1297.78991135543,1424.14696560796,-363.017440987999,172.879068253624,165.793475964977,2400,500,0.5
4012,72,693.722866271835,2478.92309217869,93.4307150048094,172.879068253624,165.793475964977,2400,500,0.5
4013,72,3060.46269595849,770.585356675924,-59.0912058842956,172.879068253624,165.793475964977,2400,500,0.5
4014,72,2854.93746554957,2449.11763229903,197.65042254666,172.879068253624,165.793475964977,2400,500,0.5
4015,72,2157.60673445925,2272.0896860623,-190.008034598484,172.879068253624,165.793475964977,2400,500,0.5
4016,72,1883.98712122442,2627.64797865369,251.290430281548,172.879068253624,165.793475964977,2400,500,0.5
4017,72,1498.97136737647,2141.48119446067,278.195697022232,172.879068253624,165.793475964977,2400,500,0.5
4018,72,2037.13604036927,1601.97807145811,221.275634649639,172.879068253624,165.793475964977,2400,500,0.5
4019,72,2997.07439328499,782.628889020723,90.3129455843269,172.879068253624,165.793475964977,2400,500,0.5
4020,72,1999.92006382145,1121.31249157589,-391.346618947512,172.879068253624,165.793475964977,2400,500,0.5
4021,72,145.634742312316,583.350497815342,241.942454673424,172.879068253624,165.793475964977,2400,500,0.5
4022,72,2357.70741910983,3164.39566669256,230.510210983624,172.879068253624,165.793475964977,2400,500,0.5
4023,72,1617.61825958054,3049.42324696968,-76.1078140197642,172.879068253624,165.793475964977,2400,500,0.5
4024,72,1407.93958645506,1498.62153849627,65.4971953243009,172.879068253624,165.793475964977,2400,500,0.5
4025,72,2675.96281595861,2265.35685878548,-384.183204929649,172.879068253624,165.793475964977,2400,500,0.5
4026,72,2281.97205439555,3074.67368267149,13.7963023896476,172.879068253624,165.793475964977,2400,500,0.5
4027,72,395.324360267295,2937.93773591872,-34.4738871822158,172.879068253624,165.793475964977,2400,500,0.5
4028,72,718.069987966063,1009.6079414565,-137.978587145986,172.879068253624,165.793475964977,2400,500,0.5
4029,72,2394.36228283057,2492.59689756487,-38.7021052032709,172.879068253624,165.793475964977,2400,500,0.5
4030,72,402.725944775954,3011.47187982256,-60.1674678494543,172.879068253624,165.793475964977,2400,500,0.5
4031,72,1148.35114252503,735.815065101986,-67.8636314289323,172.879068253624,165.793475964977,2400,500,0.5
4032,72,2805.29766019239,2228.93423762502,239.52995901975,172.879068253624,165.793475964977,2400,500,0.5
4033,73,138.802143778606,720.791516642506,-242.529643124741,172.879068253624,165.793475964977,2400,500,0.5
4034,73,1854.66910432963,1801.39459246783,-169.787332234531,172.879068253624,165.793475964977,2400,500,0.5
4035,73,1641.26105565342,2399.02310623966,158.285611807577,172.879068253624,165.793475964977,2400,500,0.5
4036,73,2549.27259303597,2671.91213610728,37.5973600218277,172.879068253624,165.793475964977,2400,500,0.5
4037,73,401.686836388248,1036.70361699695,-380.592715244513,172.879068253624,165.793475964977,2400,500,0.5
4038,73,2820.11461081085,1598.67594378263,290.307941060677,172.879068253624,165.793475964977,2400,500,0.5
4039,73,2003.61982451276,1851.06955275422,116.272314223317,172.879068253624,165.793475964977,2400,500,0.5
4040,73,2409.20875553814,2352.89574608987,-24.4274247078841,172.879068253624,165.793475964977,2400,500,0.5
4041,73,2034.89483053183,2342.71733172221,181.781239062426,172.879068253624,165.793475964977,2400,500,0.5
4042,73,1182.34940557188,161.494035151227,-34.9020312280479,172.879068253624,165.793475964977,2400,500,0.5
4043,73,1566.88183110915,766.02145000453,97.7313502113191,172.879068253624,165.793475964977,2400,500,0.5
4044,73,608.678665675646,1072.05674772221,336.135806845973,172.879068253624,165.793475964977,2400,500,0.5
4045,73,2034.01313929164,2826.31287008758,79.8524775822164,172.879068253624,165.793475964977,2400,500,0.5
4046,73,10.7309270542764,2011.36214981,-396.590776170401,172.879068253624,165.793475964977,2400,500,0.5
4047,73,761.064352466208,2511.3007495052,-287.896801967378,172.879068253624,165.793475964977,2400,500,0.5
4048,73,3150.60629360463,810.655435954684,-316.029153729178,172.879068253624,165.793475964977,2400,500,0.5
4049,73,2499.18786915878,891.232166619886,-385.757918301661,172.879068253624,165.793475964977,2400,500,0.5
4050,73,2622.45209627729,2747.45700964312,-220.087071432279,172.879068253624,165.793475964977,2400,500,0.5
4051,73,384.827100909486,182.366347201671,-114.470719288667,172.879068253624,165.793475964977,2400,500,0.5
4052,73,75.8288388526939,762.318144772265,-34.9112225214766,172.879068253624,165.793475964977,2400,500,0.5
4053,73,2449.04636074178,1345.83401946993,-31.9418907275941,172.879068253624,165.793475964977,2400,500,0.5
4054,73,3045.02349066789,2087.09470027314,-198.868435251998,172.879068253624,165.793475964977,2400,500,0.5
4055,73,2530.3041519316,883.784831056685,318.667527246894,172.879068253624,165.793475964977,2400,500,0.5
4056,73,1869.52509103855,537.887281794866,-316.825607691274,172.879068253624,165.793475964977,2400,500,0.5
4057,73,2929.23611491531,1595.91860193666,-302.067169124414,172.879068253624,165.793475964977,2400,500,0.5
4058,73,560.615646333281,244.861169151676,-332.29621304421,172.879068253624,165.793475964977,2400,500,0.5
4059,73,1007.90387907386,1354.22358791215,-228.305205137096,172.879068253624,165.793475964977,2400,500,0.5
4060,73,2768.84887169718,2154.41045430644,242.104393469403,172.879068253624,165.793475964977,2400,500,0.5
4061,73,2896.28827917518,1524.40247386115,-299.543001662291,172.879068253624,165.793475964977,2400,500,0.5
4062,73,1181.34251564085,2269.2858080131,-15.5516711998881,172.879068253624,165.793475964977,2400,500,0.5
4063,73,1281.77594674172,866.578616667384,265.165361972836,172.879068253624,165.793475964977,2400,500,0.5
4064,73,2134.16995128176,3091.38247971876,-239.157013699591,172.879068253624,165.793475964977,2400,500,0.5
4065,73,1692.45435736923,358.290691922609,-42.9305351132598,172.879068253624,165.793475964977,2400,500,0.5
4066,73,2941.58618509618,1201.98105289698,-82.1424622587225,172.879068253624,165.793475964977,2400,500,0.5
4067,73,197.380861657584,43.6131017158637,202.464679103663,172.879068253624,165.793475964977,2400,500,0.5
4068,73,2957.83403488321,1840.55027670192,-229.179055569891,172.879068253624,165.793475964977,2400,500,0.5
4069,73,2862.19307561433,2789.45896766605,-139.309589995307,172.879068253624,165.793475964977,2400,500,0.5
4070,73,1763.66591043984,2408.86311042864,-155.607090921469,172.879068253624,165.793475964977,2400,500,0.5
4071,73,627.627913572493,531.163839796596,-115.94754430534,172.879068253624,165.793475964977,2400,500,0.5
4072,73,158.986270874272,1398.41973483774,65.9578609549367,172.879068253624,165.793475964977,2400,500,0.5
4073,73,2767.46198862264,102.950983783938,276.458548169206,172.879068253624,165.793475964977,2400,500,0.5
4074,73,1462.52169468229,1992.13624061964,-120.972164964276,172.879068253624,165.793475964977,2400,500,0.5
4075,73,2272.10725977187,3194.86504046475,-350.179347476157,172.879068253624,165.793475964977,2400,500,0.5
4076,73,1588.07872842621,2584.25912891659,-273.247672790748,172.879068253624,165.793475964977,2400,500,0.5
4077,73,3025.02657364128,2618.71497411036,267.216182036206,172.879068253624,165.793475964977,2400,500,0.5
4078,73,272.032894751584,2452.59960987615,-255.097608348521,172.879068253624,165.793475964977,2400,500,0.5
4079,73,398.28031129267,2308.93221230223,-13.1488846552368,172.879068253624,165.793475964977,2400,500,0.5
4080,73,40.4842468870466,1642.35557168919,335.625372526021,172.879068253624,165.793475964977,2400,500,0.5
4081,73,1426.52615747579,3178.38058847465,281.292111626831,172.879068253624,165.793475964977,2400,500,0.5
4082,73,1703.68769332431,2261.250624842,50.9988801881933,172.879068253624,165.793475964977,2400,500,0.5
4083,73,1005.11122570044,1363.53012527546,76.2807717686992,172.879068253624,165.793475964977,2400,500,0.5
4084,73,418.801751341878,2034.46938450917,-280.510305466349,172.879068253624,165.793475964977,2400,500,0.5
4085,73,3073.40041744689,1601.06205059081,246.128366601072,172.879068253624,165.793475964977,2400,500,0.5
4086,73,447.837249894324,2000.6811162304,-11.3903934263457,172.879068253624,165.793475964977,2400,500,0.5
4087,73,2060.47791315956,3009.38049996344,-339.295778064334,172.879068253624,165.793475964977,2400,500,0.5
4088,73,2781.63944036563,2216.5263126569,-154.856654358109,172.879068253624,165.793475964977,2400,500,0.5
4089,74,3193.96607813875,982.096928825295,195.584013406063,172.879068253624,165.793475964977,2400,500,0.5
4090,74,1177.65252593737,847.128268735203,-100.783350339836,172.879068253624,165.793475964977,2400,500,0.5
4091,74,947.644265283016,751.811165613484,68.2957650096531,172.879068253624,165.793475964977,2400,500,0.5
4092,74,2733.7687773156,2382.23416435053,35.7472797717064,172.879068253624,165.793475964977,2400,500,0.5
4093,74,692.02620596087,2788.46269095367,-290.462565126867,172.879068253624,165.793475964977,2400,500,0.5
4094,74,724.92347798923,3012.58072435596,36.6245936401925,172.879068253624,165.793475964977,2400,500,0.5
4095,74,2761.20288272374,288.941266431245,-334.110256457248,172.879068253624,165.793475964977,2400,500,0.5
4096,74,189.169663039116,1688.2338794322,23.7555690064785,172.879068253624,165.793475964977,2400,500,0.5
4097,74,237.666502215296,2697.65474109083,289.92628773041,172.879068253624,165.793475964977,2400,500,0.5
4098,74,2097.09380641815,178.330897787191,235.391296813416,172.879068253624,165.793475964977,2400,500,0.5
4099,74,3013.42663645798,2401.05894080438,367.126041045834,172.879068253624,165.793475964977,2400,500,0.5
4100,74,818.959425165248,1525.78090138954,-27.3047589336772,172.879068253624,165.793475964977,2400,500,0.5
4101,74,2428.66050179662,544.010814139118,-321.157011080523,172.879068253624,165.793475964977,2400,500,0.5
4102,74,1697.22428409384,1867.26037691447,-320.441708221011,172.879068253624,165.793475964977,2400,500,0.5
4103,74,475.726637611685,478.255122360208,-264.833591032799,172.879068253624,165.793475964977,2400,500,0.5
4104,74,3098.54165165767,3058.4813622124,41.1541359807859,172.879068253624,165.793475964977,2400,500,0.5
4105,74,3101.14567147323,2014.71244153737,313.905215664311,172.879068253624,165.793475964977,2400,500,0.5
4106,74,2704.60816887714,2053.65036677994,-271.326438692943,172.879068253624,165.793475964977,2400,500,0.5
4107,74,1151.25923011386,2468.23147273827,16.1347714801135,172.879068253624,165.793475964977,2400,500,0.5
4108,74,2068.91385065495,2786.3344605132,115.899272454807,172.879068253624,165.793475964977,2400,500,0.5
4109,74,595.841578059623,1857.07122249172,244.497842608425,172.879068253624,165.793475964977,2400,500,0.5
4110,74,2945.00814476081,665.634547314322,325.383206782841,172.879068253624,165.793475964977,2400,500,0.5
4111,74,2055.75298323847,2704.24177374507,-373.001415631782,172.879068253624,165.793475964977,2400,500,0.5
4112,74,2700.57325022758,1977.07034164403,-45.0163533710467,172.879068253624,165.793475964977,2400,500,0.5
4113,74,93.96221663619,1484.89705304146,-313.1204965165,172.879068253624,165.793475964977,2400,500,0.5
4114,74,2154.35384660671,511.585303741205,-253.025844184972,172.879068253624,165.793475964977,2400,500,0.5
4115,74,2777.62914478361,2578.9175750771,81.3331332942643,172.879068253624,165.793475964977,2400,500,0.5
4116,74,1786.94689084973,93.9895775750578,-119.215281421438,172.879068253624,165.793475964977,2400,500,0.5
4117,74,193.647555315587,1757.51885216241,198.074964826761,172.879068253624,165.793475964977,2400,500,0.5
4118,74,2465.75297574805,1910.02245171694,-203.723148019741,172.879068253624,165.793475964977,2400,500,0.5
4119,74,2766.97566948754,465.108510544922,114.991931859667,172.879068253624,165.793475964977,2400,500,0.5
4120,74,1563.83775605041,2672.39062209843,338.822072870419,172.879068253624,165.793475964977,2400,500,0.5
4121,74,918.950252797514,2594.07120181443,-368.352713697436,172.879068253624,165.793475964977,2400,500,0.5
4122,74,2876.51483991516,2363.3040766382,218.056216729199,172.879068253624,165.793475964977,2400,500,0.5
4123,74,96.6621910693195,1271.775031562,294.719072355069,172.879068253624,165.793475964977,2400,500,0.5
4124,74,1834.91230401908,1442.91945634459,-239.138292545934,172.879068253624,165.793475964977,2400,500,0.5
4125,74,1309.66726788037,631.208453170144,155.203273803336,172.879068253624,165.793475964977,2400,500,0.5
4126,74,727.60893378323,3006.93779917754,-9.74015937909894,172.879068253624,165.793475964977,2400,500,0.5
4127,74,336.885408945027,3178.37172175623,-176.137479836648,172.879068253624,165.793475964977,2400,500,0.5
4128,74,942.708183193701,2271.1334202607,-254.392018883052,172.879068253624,165.793475964977,2400,500,0.5
4129,74,2088.64632027482,849.767444050275,168.171315119097,172.879068253624,165.793475964977,2400,500,0.5
4130,74,875.777288474849,1359.72883199559,381.139583150396,172.879068253624,165.793475964977,2400,500,0.5
4131,74,2763.04246229943,2709.39609108079,-215.195972211705,172.879068253624,165.793475964977,2400,500,0.5
4132,74,1367.35435326769,1466.13019544613,242.077006357425,172.879068253624,165.793475964977,2400,500,0.5
4133,74,1381.59179742625,1817.44250950277,-157.205813164206,172.879068253624,165.793475964977,2400,500,0.5
4134,74,3014.89770256073,264.043999365578,8.35747424716027,172.879068253624,165.793475964977,2400,500,0.5
4135,74,2950.48707868397,344.017077888847,256.7749937551,172.879068253624,165.793475964977,2400,500,0.5
4136,74,1908.6823075411,2274.80282795179,229.498907457114,172.879068253624,165.793475964977,2400,500,0.5
4137,74,1677.98097167397,2304.60379137246,242.835037993918,172.879068253624,165.793475964977,2400,500,0.5
4138,74,331.5496208273,2715.31490859886,-49.9059277070524,172.879068253624,165.793475964977,2400,500,0.5
4139,74,436.548932694685,2878.88135022293,378.122531136953,172.879068253624,165.793475964977,2400,500,0.5
4140,74,844.180200929675,621.830141923597,-38.6609286727253,172.879068253624,165.793475964977,2400,500,0.5
4141,74,513.701782952486,715.608823376082,-185.893933955789,172.879068253624,165.793475964977,2400,500,0.5
4142,74,2678.77629325082,996.685162099171,223.70937658393,172.879068253624,165.793475964977,2400,500,0.5
4143,74,2297.67338126244,1434.51251032108,337.748534960462,172.879068253624,165.793475964977,2400,500,0.5
4144,74,1703.19337346239,1964.7240275405,342.119369133109,172.879068253624,165.793475964977,2400,500,0.5
4145,75,2122.79873617666,2655.29006004914,-240.288092589376,172.879068253624,165.793475964977,2400,500,0.5
4146,75,1100.03593064157,1542.52473702176,-173.299195427487,172.879068253624,165.793475964977,2400,500,0.5
4147,75,1130.53649576045,1767.67765028276,-180.059676425595,172.879068253624,165.793475964977,2400,500,0.5
4148,75,103.938840000717,3079.05206214026,129.336262045684,172.879068253624,165.793475964977,2400,500,0.5
4149,75,2586.72043020307,656.427076009884,-381.74148889974,172.879068253624,165.793475964977,2400,500,0.5
4150,75,2801.33549666494,1103.58169691457,396.143825062911,172.879068253624,165.793475964977,2400,500,0.5
4151,75,1252.89309308863,1637.30129878214,58.3337539873685,172.879068253624,165.793475964977,2400,500,0.5
4152,75,2753.73793450547,3193.03903985956,-43.7647197886498,172.879068253624,165.793475964977,2400,500,0.5
4153,75,2661.89960725363,374.435468954153,218.148657532946,172.879068253624,165.793475964977,2400,500,0.5
4154,75,2452.50557469064,2617.74965843979,-184.131571326441,172.879068253624,165.793475964977,2400,500,0.5
4155,75,907.154286813187,3026.99792793879,379.434440813065,172.879068253624,165.793475964977,2400,500,0.5
4156,75,193.904155850947,1742.75415932969,141.311545565564,172.879068253624,165.793475964977,2400,500,0.5
4157,75,2722.50662704138,234.886486496466,-43.7944623998924,172.879068253624,165.793475964977,2400,500,0.5
4158,75,249.189128466263,1599.11461551693,-167.600482127492,172.879068253624,165.793475964977,2400,500,0.5
4159,75,2913.74337952579,396.758204375803,-221.586962748004,172.879068253624,165.793475964977,2400,500,0.5
4160,75,96.0939814941653,2503.70647879902,399.704773316791,172.879068253624,165.793475964977,2400,500,0.5
4161,75,902.933151168288,2496.02616182582,-192.044135995605,172.879068253624,165.793475964977,2400,500,0.5
4162,75,2392.46022855341,2313.17423910029,370.767285765604,172.879068253624,165.793475964977,2400,500,0.5
4163,75,1973.26160096216,827.418710035596,131.407097207346,172.879068253624,165.793475964977,2400,500,0.5
4164,75,2430.6817898518,3098.0966985875,-336.518191319529,172.879068253624,165.793475964977,2400,500,0.5
4165,75,10.5962642319646,2292.81769899867,-399.439791458683,172.879068253624,165.793475964977,2400,500,0.5
4166,75,3074.3702523449,786.832215921153,299.41960948848,172.879068253624,165.793475964977,2400,500,0.5
4167,75,2084.86435077208,1332.56536948146,-99.1496369086952,172.879068253624,165.793475964977,2400,500,0.5
4168,75,1523.93775036664,2832.51847450381,-166.000323357226,172.879068253624,165.793475964977,2400,500,0.5
4169,75,2468.81409364021,1423.96732441265,336.576345657936,172.879068253624,165.793475964977,2400,500,0.5
4170,75,512.606624168013,313.827896127742,299.071213155507,172.879068253624,165.793475964977,2400,500,0.5
4171,75,772.16981396644,3046.79218250981,83.8014556038107,172.879068253624,165.793475964977,2400,500,0.5
4172,75,2656.4916417487,2225.23206869191,109.94073349641,172.879068253624,165.793475964977,2400,500,0.5
4173,75,629.58113235852,2775.1841745322,-88.4023296131853,172.879068253624,165.793475964977,2400,500,0.5
4174,75,2544.69872925292,3166.72353558173,150.89227385869,172.879068253624,165.793475964977,2400,500,0.5
4175,75,933.529137359001,1387.55950966762,-197.313780043492,172.879068253624,165.793475964977,2400,500,0.5
4176,75,719.95040879307,2106.05038317444,165.342059798391,172.879068253624,165.793475964977,2400,500,0.5
4177,75,263.135465222311,3100.63477968309,168.401643125703,172.879068253624,165.793475964977,2400,500,0.5
4178,75,2359.95548222888,2310.85341889172,338.677703729153,172.879068253624,165.793475964977,2400,500,0.5
4179,75,801.038723472831,1052.01939037823,326.283240294448,172.879068253624,165.793475964977,2400,500,0.5
4180,75,2837.3395149611,97.4252055809004,399.481117714862,172.879068253624,165.793475964977,2400,500,0.5
4181,75,960.210236862372,1404.10639758958,-337.44193465337,172.879068253624,165.793475964977,2400,500,0.5
4182,75,1524.02350557614,129.115532173558,143.731455408667,172.879068253624,165.793475964977,2400,500,0.5
4183,75,368.385253254728,2171.73300629069,146.475209032255,172.879068253624,165.793475964977,2400,500,0.5
4184,75,1425.0668243366,1453.5370755189,-370.954934988228,172.879068253624,165.793475964977,2400,500,0.5
4185,75,684.182275377669,192.071438544228,-394.764579932952,172.879068253624,165.793475964977,2400,500,0.5
4186,75,2093.17950356355,1040.84606149184,341.706963001258,172.879068253624,165.793475964977,2400,500,0.5
4187,75,1919.69063369653,251.120283951246,100.438278196824,172.879068253624,165.793475964977,2400,500,0.5
4188,75,1522.13667121779,2759.47018177753,-183.846080131971,172.879068253624,165.793475964977,2400,500,0.5
4189,75,210.014750773955,2807.25063087524,-187.140969175869,172.879068253624,165.793475964977,2400,500,0.5
4190,75,2045.64154896924,1358.56958853804,356.572225380155,172.879068253624,165.793475964977,2400,500,0.5
4191,75,1606.57140068815,792.340966957678,-43.8406126652309,172.879068253624,165.793475964977,2400,500,0.5
4192,75,996.694298479519,281.071719905577,373.2493183314,172.879068253624,165.793475964977,2400,500,0.5
4193,75,2139.42337562239,1450.60228017949,115.507481577948,172.879068253624,165.793475964977,2400,500,0.5
4194,75,2694.8304495267,389.432661769964,-103.357803489947,172.879068253624,165.793475964977,2400,500,0.5
4195,75,2548.12605122715,2644.51465697205,138.16775419958,172.879068253624,165.793475964977,2400,500,0.5
4196,75,2143.79433362453,242.410896584616,108.627361511206,172.879068253624,165.793475964977,2400,500,0.5
4197,75,986.114273869105,3041.77138427593,-231.52683596174,172.879068253624,165.793475964977,2400,500,0.5
4198,75,3005.02132416216,357.260473300304,-262.966427968164,172.879068253624,165.793475964977,2400,500,0.5
4199,75,2457.99379363763,866.831192161945,-103.96633762059,172.879068253624,165.793475964977,2400,500,0.5
4200,75,2323.58372855201,431.985327414309,271.612041664988,172.879068253624,165.793475964977,2400,500,0.5
4201,76,687.581752819954,1645.88440807704,88.4360379194486,172.879068253624,165.793475964977,2400,500,0.5
4202,76,3161.60634137632,1504.02110741262,319.189526221524,172.879068253624,165.793475964977,2400,500,0.5
4203,76,1707.26498315756,3052.62897217201,-317.371860766698,172.879068253624,165.793475964977,2400,500,0.5
4204,76,3155.06763514755,674.731070058673,-214.84464418934,172.879068253624,165.793475964977,2400,500,0.5
4205,76,3088.06107280656,2671.08313466674,-160.681413557838,172.879068253624,165.793475964977,2400,500,0.5
4206,76,1388.38344685665,2450.8909976993,99.7362392741994,172.879068253624,165.793475964977,2400,500,0.5
