No,Frame,Emitter,x (nm),y (nm),z (nm),sigmax_z0 (nm),sigmay_z0 (nm),Intensity (photons),Offset (photons),BkgSD (photons)
2370,101,82,2488.62035064973,2983.04078312249,-359.695048399216,172.879068253624,165.793475964977,2400,500,0.5
2371,101,119,1459.70421704244,1756.86615568416,-273.830817454615,172.879068253624,165.793475964977,2400,500,0.5
2372,101,126,354.100799534941,672.09662095516,-376.233730707761,172.879068253624,165.793475964977,2400,500,0.5
2373,101,129,3139.73988955036,1912.01670728109,147.238749235279,172.879068253624,165.793475964977,2400,500,0.5
2374,101,146,2776.04747514558,184.97261762767,176.630581046535,172.879068253624,165.793475964977,2400,500,0.5
2375,101,172,2233.74938183684,686.949014285408,111.506844996605,172.879068253624,165.793475964977,2400,500,0.5
2376,101,188,35.5847772118619,2091.53502860415,-14.518178098851,172.879068253624,165.793475964977,2400,500,0.5
2377,101,192,597.842305553767,2323.76389833331,271.563024583399,172.879068253624,165.793475964977,2400,500,0.5
2378,101,200,758.266712149941,1786.21362957498,-359.976696365555,172.879068253624,165.793475964977,2400,500,0.5
2379,101,222,2492.06852933325,2550.69758295117,384.120066217096,172.879068253624,165.793475964977,2400,500,0.5
2380,101,242,3133.01578697701,2068.65683836018,-255.162591333212,172.879068253624,165.793475964977,2400,500,0.5
2381,101,244,1965.5609183089,1207.5934871477,19.6441157677361,172.879068253624,165.793475964977,2400,500,0.5
2382,101,246,2666.94936821142,2995.02019495142,300.091862252515,172.879068253624,165.793475964977,2400,500,0.5
2383,101,265,1541.81936371166,2519.89923968153,355.64491316935,172.879068253624,165.793475964977,2400,500,0.5
2384,101,318,2357.14779693277,1490.89128364846,-250.193890334869,172.879068253624,165.793475964977,2400,500,0.5
2385,101,319,859.262709244374,1941.07299203273,76.0842790143111,172.879068253624,165.793475964977,2400,500,0.5
2386,101,351,2070.70641080102,2667.16320744364,-40.8031233426865,172.879068253624,165.793475964977,2400,500,0.5
2387,101,382,1937.32651367095,2811.23337562024,-118.848529411116,172.879068253624,165.793475964977,2400,500,0.5
2388,101,395,934.583681899225,848.270626686293,-198.20351623305,172.879068253624,165.793475964977,2400,500,0.5
2389,101,415,700.482536079731,2315.42400479783,-224.232958574358,172.879068253624,165.793475964977,2400,500,0.5
2390,101,417,756.204878241827,1302.08392821423,21.9412253803621,172.879068253624,165.793475964977,2400,500,0.5
2391,102,56,1931.85453447703,2609.59733877666,-312.560455866498,172.879068253624,165.793475964977,2400,500,0.5
2392,102,82,2488.62035064973,2983.04078312249,-359.695048399216,172.879068253624,165.793475964977,2400,500,0.5
2393,102,119,1459.70421704244,1756.86615568416,-273.830817454615,172.879068253624,165.793475964977,2400,500,0.5
2394,102,129,3139.73988955036,1912.01670728109,147.238749235279,172.879068253624,165.793475964977,2400,500,0.5
2395,102,146,2776.04747514558,184.97261762767,176.630581046535,172.879068253624,165.793475964977,2400,500,0.5
2396,102,182,2349.85430180995,389.609166368897,398.114680953037,172.879068253624,165.793475964977,2400,500,0.5
2397,102,188,35.5847772118619,2091.53502860415,-14.518178098851,172.879068253624,165.793475964977,2400,500,0.5
2398,102,192,597.842305553767,2323.76389833331,271.563024583399,172.879068253624,165.793475964977,2400,500,0.5
2399,102,200,758.266712149941,1786.21362957498,-359.976696365555,172.879068253624,165.793475964977,2400,500,0.5
2400,102,222,2492.06852933325,2550.69758295117,384.120066217096,172.879068253624,165.793475964977,2400,500,0.5
2401,102,244,1965.5609183089,1207.5934871477,19.6441157677361,172.879068253624,165.793475964977,2400,500,0.5
2402,102,246,2666.94936821142,2995.02019495142,300.091862252515,172.879068253624,165.793475964977,2400,500,0.5
2403,102,265,1541.81936371166,2519.89923968153,355.64491316935,172.879068253624,165.793475964977,2400,500,0.5
2404,102,275,1381.50757506669,2682.61815668017,-91.251588560895,172.879068253624,165.793475964977,2400,500,0.5
2405,102,317,2187.31745325364,437.941865366095,-383.273104355042,172.879068253624,165.793475964977,2400,500,0.5
2406,102,318,2357.14779693277,1490.89128364846,-250.193890334869,172.879068253624,165.793475964977,2400,500,0.5
2407,102,319,859.262709244374,1941.07299203273,76.0842790143111,172.879068253624,165.793475964977,2400,500,0.5
2408,102,391,1437.73547036473,1242.40546254116,-153.636275445596,172.879068253624,165.793475964977,2400,500,0.5
2409,102,395,934.583681899225,848.270626686293,-198.20351623305,172.879068253624,165.793475964977,2400,500,0.5
2410,102,408,298.828425401873,874.218623994938,-314.000347610699,172.879068253624,165.793475964977,2400,500,0.5
2411,102,417,756.204878241827,1302.08392821423,21.9412253803621,172.879068253624,165.793475964977,2400,500,0.5
2412,103,26,2902.46097185742,1289.91066348859,-255.50382640914,172.879068253624,165.793475964977,2400,500,0.5
2413,103,46,1699.01833164352,1978.95922372335,-195.297247454779,172.879068253624,165.793475964977,2400,500,0.5
2414,103,56,1931.85453447703,2609.59733877666,-312.560455866498,172.879068253624,165.793475964977,2400,500,0.5
2415,103,82,2488.62035064973,2983.04078312249,-359.695048399216,172.879068253624,165.793475964977,2400,500,0.5
2416,103,89,2963.24528868779,2080.98114312724,199.829838358088,172.879068253624,165.793475964977,2400,500,0.5
2417,103,94,2494.0255662586,1943.34753950541,-324.605528329716,172.879068253624,165.793475964977,2400,500,0.5
2418,103,116,2975.5509161254,968.289811907121,-364.886585163047,172.879068253624,165.793475964977,2400,500,0.5
2419,103,119,1459.70421704244,1756.86615568416,-273.830817454615,172.879068253624,165.793475964977,2400,500,0.5
2420,103,146,2776.04747514558,184.97261762767,176.630581046535,172.879068253624,165.793475964977,2400,500,0.5
2421,103,157,616.337356348558,2445.97024077036,-53.0994678758582,172.879068253624,165.793475964977,2400,500,0.5
2422,103,181,1417.74642058503,725.508922498931,186.444930327224,172.879068253624,165.793475964977,2400,500,0.5
2423,103,192,597.842305553767,2323.76389833331,271.563024583399,172.879068253624,165.793475964977,2400,500,0.5
2424,103,208,663.490584213972,1750.85430368328,88.7206853391308,172.879068253624,165.793475964977,2400,500,0.5
2425,103,227,404.693970263999,1930.76255019109,374.081441779679,172.879068253624,165.793475964977,2400,500,0.5
2426,103,244,1965.5609183089,1207.5934871477,19.6441157677361,172.879068253624,165.793475964977,2400,500,0.5
2427,103,317,2187.31745325364,437.941865366095,-383.273104355042,172.879068253624,165.793475964977,2400,500,0.5
2428,103,319,859.262709244374,1941.07299203273,76.0842790143111,172.879068253624,165.793475964977,2400,500,0.5
2429,103,326,779.704159941459,2373.59635304664,-133.851164507328,172.879068253624,165.793475964977,2400,500,0.5
2430,103,337,597.61172244982,2024.04583950128,-182.061385601344,172.879068253624,165.793475964977,2400,500,0.5
2431,103,367,1602.82759970902,247.859608519429,111.277661830022,172.879068253624,165.793475964977,2400,500,0.5
2432,103,391,1437.73547036473,1242.40546254116,-153.636275445596,172.879068253624,165.793475964977,2400,500,0.5
2433,103,395,934.583681899225,848.270626686293,-198.20351623305,172.879068253624,165.793475964977,2400,500,0.5
2434,103,408,298.828425401873,874.218623994938,-314.000347610699,172.879068253624,165.793475964977,2400,500,0.5
2435,103,417,756.204878241827,1302.08392821423,21.9412253803621,172.879068253624,165.793475964977,2400,500,0.5
2436,103,436,342.215453329719,1794.58692074096,-219.80508458138,172.879068253624,165.793475964977,2400,500,0.5
2437,103,444,2632.82052428906,1012.98488096128,-139.613521588577,172.879068253624,165.793475964977,2400,500,0.5
2438,104,24,3034.94542826656,584.365173287046,74.9340506199497,172.879068253624,165.793475964977,2400,500,0.5
2439,104,26,2902.46097185742,1289.91066348859,-255.50382640914,172.879068253624,165.793475964977,2400,500,0.5
2440,104,46,1699.01833164352,1978.95922372335,-195.297247454779,172.879068253624,165.793475964977,2400,500,0.5
2441,104,56,1931.85453447703,2609.59733877666,-312.560455866498,172.879068253624,165.793475964977,2400,500,0.5
2442,104,82,2488.62035064973,2983.04078312249,-359.695048399216,172.879068253624,165.793475964977,2400,500,0.5
2443,104,94,2494.0255662586,1943.34753950541,-324.605528329716,172.879068253624,165.793475964977,2400,500,0.5
2444,104,116,2975.5509161254,968.289811907121,-364.886585163047,172.879068253624,165.793475964977,2400,500,0.5
2445,104,119,1459.70421704244,1756.86615568416,-273.830817454615,172.879068253624,165.793475964977,2400,500,0.5
2446,104,146,2776.04747514558,184.97261762767,176.630581046535,172.879068253624,165.793475964977,2400,500,0.5
2447,104,181,1417.74642058503,725.508922498931,186.444930327224,172.879068253624,165.793475964977,2400,500,0.5
2448,104,192,597.842305553767,2323.76389833331,271.563024583399,172.879068253624,165.793475964977,2400,500,0.5
2449,104,208,663.490584213972,1750.85430368328,88.7206853391308,172.879068253624,165.793475964977,2400,500,0.5
2450,104,227,404.693970263999,1930.76255019109,374.081441779679,172.879068253624,165.793475964977,2400,500,0.5
2451,104,244,1965.5609183089,1207.5934871477,19.6441157677361,172.879068253624,165.793475964977,2400,500,0.5
2452,104,317,2187.31745325364,437.941865366095,-383.273104355042,172.879068253624,165.793475964977,2400,500,0.5
2453,104,319,859.262709244374,1941.07299203273,76.0842790143111,172.879068253624,165.793475964977,2400,500,0.5
2454,104,326,779.704159941459,2373.59635304664,-133.851164507328,172.879068253624,165.793475964977,2400,500,0.5
2455,104,336,2779.70677822852,1690.15039978117,-179.523817788183,172.879068253624,165.793475964977,2400,500,0.5
2456,104,337,597.61172244982,2024.04583950128,-182.061385601344,172.879068253624,165.793475964977,2400,500,0.5
2457,104,367,1602.82759970902,247.859608519429,111.277661830022,172.879068253624,165.793475964977,2400,500,0.5
2458,104,391,1437.73547036473,1242.40546254116,-153.636275445596,172.879068253624,165.793475964977,2400,500,0.5
2459,104,395,934.583681899225,848.270626686293,-198.20351623305,172.879068253624,165.793475964977,2400,500,0.5
2460,104,417,756.204878241827,1302.08392821423,21.9412253803621,172.879068253624,165.793475964977,2400,500,0.5
2461,104,436,342.215453329719,1794.58692074096,-219.80508458138,172.879068253624,165.793475964977,2400,500,0.5
2462,104,443,2497.62184523487,1682.04531232666,-37.1345935832246,172.879068253624,165.793475964977,2400,500,0.5
2463,104,444,2632.82052428906,1012.98488096128,-139.613521588577,172.879068253624,165.793475964977,2400,500,0.5
2464,105,16,1861.13622524624,1033.78989463909,116.715568987638,172.879068253624,165.793475964977,2400,500,0.5
2465,105,46,1699.01833164352,1978.95922372335,-195.297247454779,172.879068253624,165.793475964977,2400,500,0.5
2466,105,82,2488.62035064973,2983.04078312249,-359.695048399216,172.879068253624,165.793475964977,2400,500,0.5
2467,105,100,1687.46090407707,2762.2539216675,201.512463647621,172.879068253624,165.793475964977,2400,500,0.5
2468,105,116,2975.5509161254,968.289811907121,-364.886585163047,172.879068253624,165.793475964977,2400,500,0.5
2469,105,192,597.842305553767,2323.76389833331,271.563024583399,172.879068253624,165.793475964977,2400,500,0.5
2470,105,208,663.490584213972,1750.85430368328,88.7206853391308,172.879068253624,165.793475964977,2400,500,0.5
2471,105,227,404.693970263999,1930.76255019109,374.081441779679,172.879068253624,165.793475964977,2400,500,0.5
2472,105,244,1965.5609183089,1207.5934871477,19.6441157677361,172.879068253624,165.793475964977,2400,500,0.5
2473,105,264,1253.22783042096,881.375590018865,255.307599743462,172.879068253624,165.793475964977,2400,500,0.5
2474,105,272,2349.03262762563,221.770871952394,106.023519389303,172.879068253624,165.793475964977,2400,500,0.5
2475,105,317,2187.31745325364,437.941865366095,-383.273104355042,172.879068253624,165.793475964977,2400,500,0.5
2476,105,319,859.262709244374,1941.07299203273,76.0842790143111,172.879068253624,165.793475964977,2400,500,0.5
2477,105,326,779.704159941459,2373.59635304664,-133.851164507328,172.879068253624,165.793475964977,2400,500,0.5
2478,105,336,2779.70677822852,1690.15039978117,-179.523817788183,172.879068253624,165.793475964977,2400,500,0.5
2479,105,337,597.61172244982,2024.04583950128,-182.061385601344,172.879068253624,165.793475964977,2400,500,0.5
2480,105,351,2070.70641080102,2667.16320744364,-40.8031233426865,172.879068253624,165.793475964977,2400,500,0.5
2481,105,359,1800.93574983705,1755.65443244196,-333.365087659165,172.879068253624,165.793475964977,2400,500,0.5
2482,105,395,934.583681899225,848.270626686293,-198.20351623305,172.879068253624,165.793475964977,2400,500,0.5
2483,105,417,756.204878241827,1302.08392821423,21.9412253803621,172.879068253624,165.793475964977,2400,500,0.5
2484,105,436,342.215453329719,1794.58692074096,-219.80508458138,172.879068253624,165.793475964977,2400,500,0.5
2485,105,443,2497.62184523487,1682.04531232666,-37.1345935832246,172.879068253624,165.793475964977,2400,500,0.5
2486,106,16,1861.13622524624,1033.78989463909,116.715568987638,172.879068253624,165.793475964977,2400,500,0.5
2487,106,46,1699.01833164352,1978.95922372335,-195.297247454779,172.879068253624,165.793475964977,2400,500,0.5
2488,106,82,2488.62035064973,2983.04078312249,-359.695048399216,172.879068253624,165.793475964977,2400,500,0.5
2489,106,100,1687.46090407707,2762.2539216675,201.512463647621,172.879068253624,165.793475964977,2400,500,0.5
2490,106,111,89.4260335670111,1039.61248840772,392.912804740494,172.879068253624,165.793475964977,2400,500,0.5
2491,106,116,2975.5509161254,968.289811907121,-364.886585163047,172.879068253624,165.793475964977,2400,500,0.5
2492,106,208,663.490584213972,1750.85430368328,88.7206853391308,172.879068253624,165.793475964977,2400,500,0.5
2493,106,227,404.693970263999,1930.76255019109,374.081441779679,172.879068253624,165.793475964977,2400,500,0.5
2494,106,244,1965.5609183089,1207.5934871477,19.6441157677361,172.879068253624,165.793475964977,2400,500,0.5
2495,106,264,1253.22783042096,881.375590018865,255.307599743462,172.879068253624,165.793475964977,2400,500,0.5
2496,106,272,2349.03262762563,221.770871952394,106.023519389303,172.879068253624,165.793475964977,2400,500,0.5
2497,106,319,859.262709244374,1941.07299203273,76.0842790143111,172.879068253624,165.793475964977,2400,500,0.5
2498,106,326,779.704159941459,2373.59635304664,-133.851164507328,172.879068253624,165.793475964977,2400,500,0.5
2499,106,345,1972.04003829312,204.704345665114,-68.3238016118546,172.879068253624,165.793475964977,2400,500,0.5
2500,106,351,2070.70641080102,2667.16320744364,-40.8031233426865,172.879068253624,165.793475964977,2400,500,0.5
2501,106,384,1950.30227801819,1172.61993249241,259.765287743918,172.879068253624,165.793475964977,2400,500,0.5
2502,106,395,934.583681899225,848.270626686293,-198.20351623305,172.879068253624,165.793475964977,2400,500,0.5
2503,106,403,107.357003868158,2428.24267915613,188.950798001147,172.879068253624,165.793475964977,2400,500,0.5
2504,106,417,756.204878241827,1302.08392821423,21.9412253803621,172.879068253624,165.793475964977,2400,500,0.5
2505,106,443,2497.62184523487,1682.04531232666,-37.1345935832246,172.879068253624,165.793475964977,2400,500,0.5
2506,107,26,2902.46097185742,1289.91066348859,-255.50382640914,172.879068253624,165.793475964977,2400,500,0.5
2507,107,39,334.800549388681,1127.60704832959,-214.988814324809,172.879068253624,165.793475964977,2400,500,0.5
2508,107,46,1699.01833164352,1978.95922372335,-195.297247454779,172.879068253624,165.793475964977,2400,500,0.5
2509,107,53,3178.02224008208,2036.63860571229,-191.639178237658,172.879068253624,165.793475964977,2400,500,0.5
2510,107,82,2488.62035064973,2983.04078312249,-359.695048399216,172.879068253624,165.793475964977,2400,500,0.5
2511,107,100,1687.46090407707,2762.2539216675,201.512463647621,172.879068253624,165.793475964977,2400,500,0.5
2512,107,111,89.4260335670111,1039.61248840772,392.912804740494,172.879068253624,165.793475964977,2400,500,0.5
2513,107,244,1965.5609183089,1207.5934871477,19.6441157677361,172.879068253624,165.793475964977,2400,500,0.5
2514,107,264,1253.22783042096,881.375590018865,255.307599743462,172.879068253624,165.793475964977,2400,500,0.5
2515,107,302,1724.6351005055,2114.6884486419,155.594190964879,172.879068253624,165.793475964977,2400,500,0.5
2516,107,326,779.704159941459,2373.59635304664,-133.851164507328,172.879068253624,165.793475964977,2400,500,0.5
2517,107,332,2390.91372379153,2917.73471197747,-52.1245309649018,172.879068253624,165.793475964977,2400,500,0.5
2518,107,345,1972.04003829312,204.704345665114,-68.3238016118546,172.879068253624,165.793475964977,2400,500,0.5
2519,107,384,1950.30227801819,1172.61993249241,259.765287743918,172.879068253624,165.793475964977,2400,500,0.5
2520,107,403,107.357003868158,2428.24267915613,188.950798001147,172.879068253624,165.793475964977,2400,500,0.5
2521,107,411,2822.18953489439,2999.79319232868,240.324576543529,172.879068253624,165.793475964977,2400,500,0.5
2522,107,417,756.204878241827,1302.08392821423,21.9412253803621,172.879068253624,165.793475964977,2400,500,0.5
2523,107,466,270.774315262107,2259.43233357766,-181.472733998575,172.879068253624,165.793475964977,2400,500,0.5
2524,108,26,2902.46097185742,1289.91066348859,-255.50382640914,172.879068253624,165.793475964977,2400,500,0.5
2525,108,46,1699.01833164352,1978.95922372335,-195.297247454779,172.879068253624,165.793475964977,2400,500,0.5
2526,108,48,3197.16045997455,864.411550370732,272.160993283459,172.879068253624,165.793475964977,2400,500,0.5
2527,108,50,2693.34554679924,2529.87805725224,119.552215015741,172.879068253624,165.793475964977,2400,500,0.5
2528,108,53,3178.02224008208,2036.63860571229,-191.639178237658,172.879068253624,165.793475964977,2400,500,0.5
2529,108,68,3063.73359132283,1529.64326997105,59.4821974195003,172.879068253624,165.793475964977,2400,500,0.5
2530,108,82,2488.62035064973,2983.04078312249,-359.695048399216,172.879068253624,165.793475964977,2400,500,0.5
2531,108,111,89.4260335670111,1039.61248840772,392.912804740494,172.879068253624,165.793475964977,2400,500,0.5
2532,108,205,2320.10249951115,1406.39742767109,11.195457022527,172.879068253624,165.793475964977,2400,500,0.5
2533,108,264,1253.22783042096,881.375590018865,255.307599743462,172.879068253624,165.793475964977,2400,500,0.5
2534,108,302,1724.6351005055,2114.6884486419,155.594190964879,172.879068253624,165.793475964977,2400,500,0.5
2535,108,332,2390.91372379153,2917.73471197747,-52.1245309649018,172.879068253624,165.793475964977,2400,500,0.5
2536,108,345,1972.04003829312,204.704345665114,-68.3238016118546,172.879068253624,165.793475964977,2400,500,0.5
2537,108,384,1950.30227801819,1172.61993249241,259.765287743918,172.879068253624,165.793475964977,2400,500,0.5
2538,108,403,107.357003868158,2428.24267915613,188.950798001147,172.879068253624,165.793475964977,2400,500,0.5
2539,108,411,2822.18953489439,2999.79319232868,240.324576543529,172.879068253624,165.793475964977,2400,500,0.5
2540,108,417,756.204878241827,1302.08392821423,21.9412253803621,172.879068253624,165.793475964977,2400,500,0.5
2541,108,455,3116.77115265758,2730.08830212161,-133.814512964518,172.879068253624,165.793475964977,2400,500,0.5
2542,108,464,362.779068619113,2736.24388253856,-315.40222964449,172.879068253624,165.793475964977,2400,500,0.5
2543,108,466,270.774315262107,2259.43233357766,-181.472733998575,172.879068253624,165.793475964977,2400,500,0.5
2544,109,46,1699.01833164352,1978.95922372335,-195.297247454779,172.879068253624,165.793475964977,2400,500,0.5
2545,109,48,3197.16045997455,864.411550370732,272.160993283459,172.879068253624,165.793475964977,2400,500,0.5
2546,109,82,2488.62035064973,2983.04078312249,-359.695048399216,172.879068253624,165.793475964977,2400,500,0.5
2547,109,111,89.4260335670111,1039.61248840772,392.912804740494,172.879068253624,165.793475964977,2400,500,0.5
2548,109,205,2320.10249951115,1406.39742767109,11.195457022527,172.879068253624,165.793475964977,2400,500,0.5
2549,109,268,3127.50016905983,243.060448736044,106.700753137826,172.879068253624,165.793475964977,2400,500,0.5
2550,109,273,708.842803555589,1245.06839210815,-363.261618117539,172.879068253624,165.793475964977,2400,500,0.5
2551,109,284,3145.39753406284,1380.05495108877,-85.5912601391097,172.879068253624,165.793475964977,2400,500,0.5
2552,109,285,1864.80908433333,2347.0704492612,341.63382839272,172.879068253624,165.793475964977,2400,500,0.5
2553,109,332,2390.91372379153,2917.73471197747,-52.1245309649018,172.879068253624,165.793475964977,2400,500,0.5
2554,109,345,1972.04003829312,204.704345665114,-68.3238016118546,172.879068253624,165.793475964977,2400,500,0.5
2555,109,378,2323.15405116618,1114.96860876532,245.326923723643,172.879068253624,165.793475964977,2400,500,0.5
2556,109,384,1950.30227801819,1172.61993249241,259.765287743918,172.879068253624,165.793475964977,2400,500,0.5
2557,109,386,2954.85084588345,2483.47412137058,77.8959497912653,172.879068253624,165.793475964977,2400,500,0.5
2558,109,388,2057.90922375657,3003.70454395011,-149.151979024107,172.879068253624,165.793475964977,2400,500,0.5
2559,109,403,107.357003868158,2428.24267915613,188.950798001147,172.879068253624,165.793475964977,2400,500,0.5
2560,109,409,909.111014581545,2024.49878615694,-77.0899310388672,172.879068253624,165.793475964977,2400,500,0.5
2561,109,417,756.204878241827,1302.08392821423,21.9412253803621,172.879068253624,165.793475964977,2400,500,0.5
2562,109,464,362.779068619113,2736.24388253856,-315.40222964449,172.879068253624,165.793475964977,2400,500,0.5
2563,110,82,2488.62035064973,2983.04078312249,-359.695048399216,172.879068253624,165.793475964977,2400,500,0.5
2564,110,111,89.4260335670111,1039.61248840772,392.912804740494,172.879068253624,165.793475964977,2400,500,0.5
2565,110,205,2320.10249951115,1406.39742767109,11.195457022527,172.879068253624,165.793475964977,2400,500,0.5
2566,110,213,852.624178656626,199.770308745011,390.223382759052,172.879068253624,165.793475964977,2400,500,0.5
2567,110,243,1650.17803415482,2387.98637727182,-68.221957307913,172.879068253624,165.793475964977,2400,500,0.5
2568,110,268,3127.50016905983,243.060448736044,106.700753137826,172.879068253624,165.793475964977,2400,500,0.5
2569,110,273,708.842803555589,1245.06839210815,-363.261618117539,172.879068253624,165.793475964977,2400,500,0.5
2570,110,345,1972.04003829312,204.704345665114,-68.3238016118546,172.879068253624,165.793475964977,2400,500,0.5
2571,110,347,2510.13148441242,2424.91701838526,132.03035460535,172.879068253624,165.793475964977,2400,500,0.5
2572,110,351,2070.70641080102,2667.16320744364,-40.8031233426865,172.879068253624,165.793475964977,2400,500,0.5
2573,110,366,2886.18322559239,2247.92257747172,-255.391998455111,172.879068253624,165.793475964977,2400,500,0.5
2574,110,378,2323.15405116618,1114.96860876532,245.326923723643,172.879068253624,165.793475964977,2400,500,0.5
2575,110,384,1950.30227801819,1172.61993249241,259.765287743918,172.879068253624,165.793475964977,2400,500,0.5
2576,110,386,2954.85084588345,2483.47412137058,77.8959497912653,172.879068253624,165.793475964977,2400,500,0.5
2577,110,403,107.357003868158,2428.24267915613,188.950798001147,172.879068253624,165.793475964977,2400,500,0.5
2578,110,416,1634.73419031757,2926.37219087723,344.434146850811,172.879068253624,165.793475964977,2400,500,0.5
2579,110,417,756.204878241827,1302.08392821423,21.9412253803621,172.879068253624,165.793475964977,2400,500,0.5
2580,110,473,2462.38105596777,3060.79571061328,-133.915529133118,172.879068253624,165.793475964977,2400,500,0.5
2581,110,478,347.904767079516,607.559663440569,-361.940147184461,172.879068253624,165.793475964977,2400,500,0.5
2582,110,479,2578.49222431725,1404.69437608381,-249.736410385077,172.879068253624,165.793475964977,2400,500,0.5
2583,111,82,2488.62035064973,2983.04078312249,-359.695048399216,172.879068253624,165.793475964977,2400,500,0.5
2584,111,92,242.862866458748,1842.80805464799,-88.991245220286,172.879068253624,165.793475964977,2400,500,0.5
2585,111,111,89.4260335670111,1039.61248840772,392.912804740494,172.879068253624,165.793475964977,2400,500,0.5
2586,111,122,2680.35121846076,2916.3528685375,-191.62041131202,172.879068253624,165.793475964977,2400,500,0.5
2587,111,131,2376.92957624117,1070.41525706063,-233.874585040018,172.879068253624,165.793475964977,2400,500,0.5
2588,111,137,1610.81857891359,2595.64568475656,-325.904483353099,172.879068253624,165.793475964977,2400,500,0.5
2589,111,142,1118.93833640983,1852.88485961611,200.623720081149,172.879068253624,165.793475964977,2400,500,0.5
2590,111,205,2320.10249951115,1406.39742767109,11.195457022527,172.879068253624,165.793475964977,2400,500,0.5
2591,111,206,2186.25399266052,328.442873586169,238.910703775171,172.879068253624,165.793475964977,2400,500,0.5
2592,111,213,852.624178656626,199.770308745011,390.223382759052,172.879068253624,165.793475964977,2400,500,0.5
2593,111,236,2337.14855579446,2356.91403047402,284.517584322147,172.879068253624,165.793475964977,2400,500,0.5
2594,111,268,3127.50016905983,243.060448736044,106.700753137826,172.879068253624,165.793475964977,2400,500,0.5
2595,111,273,708.842803555589,1245.06839210815,-363.261618117539,172.879068253624,165.793475964977,2400,500,0.5
2596,111,275,1381.50757506669,2682.61815668017,-91.251588560895,172.879068253624,165.793475964977,2400,500,0.5
2597,111,333,2832.6233692037,1739.06939897816,-103.904936725939,172.879068253624,165.793475964977,2400,500,0.5
2598,111,351,2070.70641080102,2667.16320744364,-40.8031233426865,172.879068253624,165.793475964977,2400,500,0.5
2599,111,366,2886.18322559239,2247.92257747172,-255.391998455111,172.879068253624,165.793475964977,2400,500,0.5
2600,111,378,2323.15405116618,1114.96860876532,245.326923723643,172.879068253624,165.793475964977,2400,500,0.5
2601,111,384,1950.30227801819,1172.61993249241,259.765287743918,172.879068253624,165.793475964977,2400,500,0.5
2602,111,386,2954.85084588345,2483.47412137058,77.8959497912653,172.879068253624,165.793475964977,2400,500,0.5
2603,111,416,1634.73419031757,2926.37219087723,344.434146850811,172.879068253624,165.793475964977,2400,500,0.5
2604,111,417,756.204878241827,1302.08392821423,21.9412253803621,172.879068253624,165.793475964977,2400,500,0.5
2605,111,452,879.125897834648,1684.52352381796,-55.5472489048403,172.879068253624,165.793475964977,2400,500,0.5
2606,111,473,2462.38105596777,3060.79571061328,-133.915529133118,172.879068253624,165.793475964977,2400,500,0.5
2607,111,478,347.904767079516,607.559663440569,-361.940147184461,172.879068253624,165.793475964977,2400,500,0.5
2608,111,479,2578.49222431725,1404.69437608381,-249.736410385077,172.879068253624,165.793475964977,2400,500,0.5
2609,112,8,855.53319059244,2465.8158018051,117.065093175062,172.879068253624,165.793475964977,2400,500,0.5
2610,112,127,3030.27608492772,770.020530530761,81.7098276060614,172.879068253624,165.793475964977,2400,500,0.5
2611,112,131,2376.92957624117,1070.41525706063,-233.874585040018,172.879068253624,165.793475964977,2400,500,0.5
2612,112,137,1610.81857891359,2595.64568475656,-325.904483353099,172.879068253624,165.793475964977,2400,500,0.5
2613,112,142,1118.93833640983,1852.88485961611,200.623720081149,172.879068253624,165.793475964977,2400,500,0.5
2614,112,178,3156.24883574099,1166.75605041464,80.6443629146424,172.879068253624,165.793475964977,2400,500,0.5
2615,112,196,2086.02227989802,1343.89978113388,-184.222387902084,172.879068253624,165.793475964977,2400,500,0.5
2616,112,205,2320.10249951115,1406.39742767109,11.195457022527,172.879068253624,165.793475964977,2400,500,0.5
2617,112,206,2186.25399266052,328.442873586169,238.910703775171,172.879068253624,165.793475964977,2400,500,0.5
2618,112,236,2337.14855579446,2356.91403047402,284.517584322147,172.879068253624,165.793475964977,2400,500,0.5
2619,112,268,3127.50016905983,243.060448736044,106.700753137826,172.879068253624,165.793475964977,2400,500,0.5
2620,112,275,1381.50757506669,2682.61815668017,-91.251588560895,172.879068253624,165.793475964977,2400,500,0.5
2621,112,333,2832.6233692037,1739.06939897816,-103.904936725939,172.879068253624,165.793475964977,2400,500,0.5
2622,112,351,2070.70641080102,2667.16320744364,-40.8031233426865,172.879068253624,165.793475964977,2400,500,0.5
2623,112,366,2886.18322559239,2247.92257747172,-255.391998455111,172.879068253624,165.793475964977,2400,500,0.5
2624,112,378,2323.15405116618,1114.96860876532,245.326923723643,172.879068253624,165.793475964977,2400,500,0.5
2625,112,384,1950.30227801819,1172.61993249241,259.765287743918,172.879068253624,165.793475964977,2400,500,0.5
2626,112,386,2954.85084588345,2483.47412137058,77.8959497912653,172.879068253624,165.793475964977,2400,500,0.5
2627,112,417,756.204878241827,1302.08392821423,21.9412253803621,172.879068253624,165.793475964977,2400,500,0.5
2628,112,451,335.561264550573,1937.80599064914,188.289210681284,172.879068253624,165.793475964977,2400,500,0.5
2629,112,452,879.125897834648,1684.52352381796,-55.5472489048403,172.879068253624,165.793475964977,2400,500,0.5
2630,112,478,347.904767079516,607.559663440569,-361.940147184461,172.879068253624,165.793475964977,2400,500,0.5
