No,Frame,Emitter,x (nm),y (nm),sigma (nm),Intensity (photons),Offset (photons),BkgSD (photons)
4506,91,245,3000.92513624545,1541.62027439939,108.805981271309,3000,500,8
4507,91,263,1768.90777694996,2876.76151355292,108.805981271309,3000,500,8
4508,91,286,2646.73966130707,1434.98257606434,108.805981271309,3000,500,8
4509,91,308,1092.46832184469,3046.90699497018,108.805981271309,3000,500,8
4510,91,310,1436.45582035238,764.809851887866,108.805981271309,3000,500,8
4511,91,329,3005.83924510395,431.186618188536,108.805981271309,3000,500,8
4512,91,331,851.775663033874,495.535095799317,108.805981271309,3000,500,8
4513,91,336,847.248695918113,921.426508889539,108.805981271309,3000,500,8
4514,91,343,498.951064828017,673.198004829896,108.805981271309,3000,500,8
4515,91,347,1842.8263697005,1153.56846333372,108.805981271309,3000,500,8
4516,91,357,992.818856171314,2958.94269921573,108.805981271309,3000,500,8
4517,91,374,1190.16149938533,1490.21268526156,108.805981271309,3000,500,8
4518,91,391,2318.59139268462,941.610390224563,108.805981271309,3000,500,8
4519,91,416,2376.29325764555,2059.5229809588,108.805981271309,3000,500,8
4520,91,420,1446.17336956757,715.450169359591,108.805981271309,3000,500,8
4521,91,436,13.3815688127164,2988.87824019013,108.805981271309,3000,500,8
4522,91,458,56.8666813414417,1055.24866783852,108.805981271309,3000,500,8
4523,91,459,262.212355711236,1666.51479668485,108.805981271309,3000,500,8
4524,91,489,1652.48375030192,1660.65019033994,108.805981271309,3000,500,8
4525,91,494,2844.83545816259,438.685445917862,108.805981271309,3000,500,8
4526,91,513,567.669561398262,1685.49330674662,108.805981271309,3000,500,8
4527,91,522,2216.46267466949,798.340705587354,108.805981271309,3000,500,8
4528,91,621,979.208304982238,819.887040491092,108.805981271309,3000,500,8
4529,91,626,1287.70054300188,2390.82968760381,108.805981271309,3000,500,8
4530,91,634,2565.16930136752,1938.18288952949,108.805981271309,3000,500,8
4531,91,653,359.276352345084,577.370906297227,108.805981271309,3000,500,8
4532,91,682,2241.37797796325,132.57957190596,108.805981271309,3000,500,8
4533,91,727,568.923955947801,1690.7086900814,108.805981271309,3000,500,8
4534,91,728,381.948932201984,2327.86680822194,108.805981271309,3000,500,8
4535,91,743,2621.39856281675,2008.08305975167,108.805981271309,3000,500,8
4536,91,746,2245.91062376083,1776.3642204713,108.805981271309,3000,500,8
4537,91,761,1428.14914999001,1635.25801240134,108.805981271309,3000,500,8
4538,92,4,3129.03378632871,66.518340976744,108.805981271309,3000,500,8
4539,92,52,2228.55269693706,267.4781616652,108.805981271309,3000,500,8
4540,92,65,933.387043150071,115.632568402054,108.805981271309,3000,500,8
4541,92,90,1043.58596892868,1020.78505964476,108.805981271309,3000,500,8
4542,92,94,616.722522054425,1939.48121953415,108.805981271309,3000,500,8
4543,92,99,2250.34441912275,2279.12619096721,108.805981271309,3000,500,8
4544,92,101,1124.43541501002,522.318318109204,108.805981271309,3000,500,8
4545,92,104,1737.39205959777,952.123247205022,108.805981271309,3000,500,8
4546,92,118,2157.37610940163,2747.41684824843,108.805981271309,3000,500,8
4547,92,121,2399.01428002908,268.606783910005,108.805981271309,3000,500,8
4548,92,128,3055.9109502707,3168.39593940915,108.805981271309,3000,500,8
4549,92,149,1179.06145110457,2578.29813165313,108.805981271309,3000,500,8
4550,92,169,405.476753040899,2109.95004530461,108.805981271309,3000,500,8
4551,92,189,2539.14430319082,2421.72553780118,108.805981271309,3000,500,8
4552,92,233,1219.64324015079,2323.50914611435,108.805981271309,3000,500,8
4553,92,241,2878.86576193446,1589.87861107822,108.805981271309,3000,500,8
4554,92,244,1760.08386772138,2188.14744688242,108.805981271309,3000,500,8
4555,92,245,3000.92513624545,1541.62027439939,108.805981271309,3000,500,8
4556,92,247,2818.88010154201,3192.45628857574,108.805981271309,3000,500,8
4557,92,285,2940.86028975683,1583.18309252669,108.805981271309,3000,500,8
4558,92,286,2646.73966130707,1434.98257606434,108.805981271309,3000,500,8
4559,92,308,1092.46832184469,3046.90699497018,108.805981271309,3000,500,8
4560,92,310,1436.45582035238,764.809851887866,108.805981271309,3000,500,8
4561,92,329,3005.83924510395,431.186618188536,108.805981271309,3000,500,8
4562,92,330,293.940684699142,140.373422862444,108.805981271309,3000,500,8
4563,92,331,851.775663033874,495.535095799317,108.805981271309,3000,500,8
4564,92,336,847.248695918113,921.426508889539,108.805981271309,3000,500,8
4565,92,343,498.951064828017,673.198004829896,108.805981271309,3000,500,8
4566,92,347,1842.8263697005,1153.56846333372,108.805981271309,3000,500,8
4567,92,350,1523.58053751886,783.336748069166,108.805981271309,3000,500,8
4568,92,357,992.818856171314,2958.94269921573,108.805981271309,3000,500,8
4569,92,374,1190.16149938533,1490.21268526156,108.805981271309,3000,500,8
4570,92,391,2318.59139268462,941.610390224563,108.805981271309,3000,500,8
4571,92,420,1446.17336956757,715.450169359591,108.805981271309,3000,500,8
4572,92,436,13.3815688127164,2988.87824019013,108.805981271309,3000,500,8
4573,92,451,1257.79128683127,1055.51981372004,108.805981271309,3000,500,8
4574,92,452,76.4676087841988,1924.13074585681,108.805981271309,3000,500,8
4575,92,459,262.212355711236,1666.51479668485,108.805981271309,3000,500,8
4576,92,489,1652.48375030192,1660.65019033994,108.805981271309,3000,500,8
4577,92,513,567.669561398262,1685.49330674662,108.805981271309,3000,500,8
4578,92,522,2216.46267466949,798.340705587354,108.805981271309,3000,500,8
4579,92,621,979.208304982238,819.887040491092,108.805981271309,3000,500,8
4580,92,626,1287.70054300188,2390.82968760381,108.805981271309,3000,500,8
4581,92,634,2565.16930136752,1938.18288952949,108.805981271309,3000,500,8
4582,92,682,2241.37797796325,132.57957190596,108.805981271309,3000,500,8
4583,92,727,568.923955947801,1690.7086900814,108.805981271309,3000,500,8
4584,92,728,381.948932201984,2327.86680822194,108.805981271309,3000,500,8
4585,92,743,2621.39856281675,2008.08305975167,108.805981271309,3000,500,8
4586,92,746,2245.91062376083,1776.3642204713,108.805981271309,3000,500,8
4587,92,761,1428.14914999001,1635.25801240134,108.805981271309,3000,500,8
4588,93,4,3129.03378632871,66.518340976744,108.805981271309,3000,500,8
4589,93,57,522.950097025134,1795.67792467235,108.805981271309,3000,500,8
4590,93,90,1043.58596892868,1020.78505964476,108.805981271309,3000,500,8
4591,93,102,138.919431939767,1396.49248081019,108.805981271309,3000,500,8
4592,93,104,1737.39205959777,952.123247205022,108.805981271309,3000,500,8
4593,93,108,2368.4226009349,439.82807642778,108.805981271309,3000,500,8
4594,93,121,2399.01428002908,268.606783910005,108.805981271309,3000,500,8
4595,93,128,3055.9109502707,3168.39593940915,108.805981271309,3000,500,8
4596,93,169,405.476753040899,2109.95004530461,108.805981271309,3000,500,8
4597,93,233,1219.64324015079,2323.50914611435,108.805981271309,3000,500,8
4598,93,241,2878.86576193446,1589.87861107822,108.805981271309,3000,500,8
4599,93,244,1760.08386772138,2188.14744688242,108.805981271309,3000,500,8
4600,93,245,3000.92513624545,1541.62027439939,108.805981271309,3000,500,8
4601,93,251,2653.73623191538,2514.97525693655,108.805981271309,3000,500,8
4602,93,285,2940.86028975683,1583.18309252669,108.805981271309,3000,500,8
4603,93,286,2646.73966130707,1434.98257606434,108.805981271309,3000,500,8
4604,93,308,1092.46832184469,3046.90699497018,108.805981271309,3000,500,8
4605,93,310,1436.45582035238,764.809851887866,108.805981271309,3000,500,8
4606,93,329,3005.83924510395,431.186618188536,108.805981271309,3000,500,8
4607,93,336,847.248695918113,921.426508889539,108.805981271309,3000,500,8
4608,93,341,1465.26262812872,1868.94334097522,108.805981271309,3000,500,8
4609,93,343,498.951064828017,673.198004829896,108.805981271309,3000,500,8
4610,93,347,1842.8263697005,1153.56846333372,108.805981271309,3000,500,8
4611,93,350,1523.58053751886,783.336748069166,108.805981271309,3000,500,8
4612,93,352,502.732863893071,1903.26085347221,108.805981271309,3000,500,8
4613,93,357,992.818856171314,2958.94269921573,108.805981271309,3000,500,8
4614,93,371,1422.84954929437,1408.33477909552,108.805981271309,3000,500,8
4615,93,374,1190.16149938533,1490.21268526156,108.805981271309,3000,500,8
4616,93,377,1559.01777534038,1406.16370693894,108.805981271309,3000,500,8
4617,93,386,2517.54222218978,3008.82710722794,108.805981271309,3000,500,8
4618,93,391,2318.59139268462,941.610390224563,108.805981271309,3000,500,8
4619,93,420,1446.17336956757,715.450169359591,108.805981271309,3000,500,8
4620,93,436,13.3815688127164,2988.87824019013,108.805981271309,3000,500,8
4621,93,440,1222.55928443757,1418.62142696004,108.805981271309,3000,500,8
4622,93,452,76.4676087841988,1924.13074585681,108.805981271309,3000,500,8
4623,93,459,262.212355711236,1666.51479668485,108.805981271309,3000,500,8
4624,93,489,1652.48375030192,1660.65019033994,108.805981271309,3000,500,8
4625,93,501,1141.81467889748,2947.73655402748,108.805981271309,3000,500,8
4626,93,522,2216.46267466949,798.340705587354,108.805981271309,3000,500,8
4627,93,527,760.018149999177,1762.38333164411,108.805981271309,3000,500,8
4628,93,545,888.786920166347,1541.20947098308,108.805981271309,3000,500,8
4629,93,579,223.447635190447,3094.37984427508,108.805981271309,3000,500,8
4630,93,621,979.208304982238,819.887040491092,108.805981271309,3000,500,8
4631,93,626,1287.70054300188,2390.82968760381,108.805981271309,3000,500,8
4632,93,634,2565.16930136752,1938.18288952949,108.805981271309,3000,500,8
4633,93,682,2241.37797796325,132.57957190596,108.805981271309,3000,500,8
4634,93,727,568.923955947801,1690.7086900814,108.805981271309,3000,500,8
4635,93,728,381.948932201984,2327.86680822194,108.805981271309,3000,500,8
4636,93,736,576.420177720931,3109.32774224415,108.805981271309,3000,500,8
4637,93,743,2621.39856281675,2008.08305975167,108.805981271309,3000,500,8
4638,93,746,2245.91062376083,1776.3642204713,108.805981271309,3000,500,8
4639,93,761,1428.14914999001,1635.25801240134,108.805981271309,3000,500,8
4640,94,29,1898.16628859975,3172.31670812972,108.805981271309,3000,500,8
4641,94,35,2699.54929452623,717.938063449629,108.805981271309,3000,500,8
4642,94,57,522.950097025134,1795.67792467235,108.805981271309,3000,500,8
4643,94,90,1043.58596892868,1020.78505964476,108.805981271309,3000,500,8
4644,94,104,1737.39205959777,952.123247205022,108.805981271309,3000,500,8
4645,94,108,2368.4226009349,439.82807642778,108.805981271309,3000,500,8
4646,94,121,2399.01428002908,268.606783910005,108.805981271309,3000,500,8
4647,94,128,3055.9109502707,3168.39593940915,108.805981271309,3000,500,8
4648,94,169,405.476753040899,2109.95004530461,108.805981271309,3000,500,8
4649,94,232,1798.23963864451,1544.52435359036,108.805981271309,3000,500,8
4650,94,241,2878.86576193446,1589.87861107822,108.805981271309,3000,500,8
4651,94,244,1760.08386772138,2188.14744688242,108.805981271309,3000,500,8
4652,94,245,3000.92513624545,1541.62027439939,108.805981271309,3000,500,8
4653,94,251,2653.73623191538,2514.97525693655,108.805981271309,3000,500,8
4654,94,285,2940.86028975683,1583.18309252669,108.805981271309,3000,500,8
4655,94,286,2646.73966130707,1434.98257606434,108.805981271309,3000,500,8
4656,94,308,1092.46832184469,3046.90699497018,108.805981271309,3000,500,8
4657,94,310,1436.45582035238,764.809851887866,108.805981271309,3000,500,8
4658,94,329,3005.83924510395,431.186618188536,108.805981271309,3000,500,8
4659,94,336,847.248695918113,921.426508889539,108.805981271309,3000,500,8
4660,94,341,1465.26262812872,1868.94334097522,108.805981271309,3000,500,8
4661,94,343,498.951064828017,673.198004829896,108.805981271309,3000,500,8
4662,94,347,1842.8263697005,1153.56846333372,108.805981271309,3000,500,8
4663,94,350,1523.58053751886,783.336748069166,108.805981271309,3000,500,8
4664,94,357,992.818856171314,2958.94269921573,108.805981271309,3000,500,8
4665,94,371,1422.84954929437,1408.33477909552,108.805981271309,3000,500,8
4666,94,377,1559.01777534038,1406.16370693894,108.805981271309,3000,500,8
4667,94,386,2517.54222218978,3008.82710722794,108.805981271309,3000,500,8
4668,94,391,2318.59139268462,941.610390224563,108.805981271309,3000,500,8
4669,94,402,2031.99567591986,3088.65300357126,108.805981271309,3000,500,8
4670,94,403,3164.62398131518,2234.62062218945,108.805981271309,3000,500,8
4671,94,420,1446.17336956757,715.450169359591,108.805981271309,3000,500,8
4672,94,440,1222.55928443757,1418.62142696004,108.805981271309,3000,500,8
4673,94,447,161.126070388395,2852.40068640671,108.805981271309,3000,500,8
4674,94,452,76.4676087841988,1924.13074585681,108.805981271309,3000,500,8
4675,94,459,262.212355711236,1666.51479668485,108.805981271309,3000,500,8
4676,94,468,2350.26337219003,3133.01493483226,108.805981271309,3000,500,8
4677,94,469,367.96612404633,3131.8310111225,108.805981271309,3000,500,8
4678,94,489,1652.48375030192,1660.65019033994,108.805981271309,3000,500,8
4679,94,501,1141.81467889748,2947.73655402748,108.805981271309,3000,500,8
4680,94,527,760.018149999177,1762.38333164411,108.805981271309,3000,500,8
4681,94,545,888.786920166347,1541.20947098308,108.805981271309,3000,500,8
4682,94,579,223.447635190447,3094.37984427508,108.805981271309,3000,500,8
4683,94,621,979.208304982238,819.887040491092,108.805981271309,3000,500,8
4684,94,626,1287.70054300188,2390.82968760381,108.805981271309,3000,500,8
4685,94,634,2565.16930136752,1938.18288952949,108.805981271309,3000,500,8
4686,94,641,492.663118700135,728.663917538897,108.805981271309,3000,500,8
4687,94,682,2241.37797796325,132.57957190596,108.805981271309,3000,500,8
4688,94,727,568.923955947801,1690.7086900814,108.805981271309,3000,500,8
4689,94,728,381.948932201984,2327.86680822194,108.805981271309,3000,500,8
4690,94,732,2550.07809339512,2854.39038317603,108.805981271309,3000,500,8
4691,94,733,2575.88317952711,1713.73984196717,108.805981271309,3000,500,8
4692,94,736,576.420177720931,3109.32774224415,108.805981271309,3000,500,8
4693,94,742,1607.48103659627,3008.6744310368,108.805981271309,3000,500,8
4694,94,743,2621.39856281675,2008.08305975167,108.805981271309,3000,500,8
4695,94,746,2245.91062376083,1776.3642204713,108.805981271309,3000,500,8
4696,95,15,2293.29911782423,1972.73825499472,108.805981271309,3000,500,8
4697,95,35,2699.54929452623,717.938063449629,108.805981271309,3000,500,8
4698,95,57,522.950097025134,1795.67792467235,108.805981271309,3000,500,8
4699,95,90,1043.58596892868,1020.78505964476,108.805981271309,3000,500,8
4700,95,128,3055.9109502707,3168.39593940915,108.805981271309,3000,500,8
4701,95,161,566.75442353339,393.527634730624,108.805981271309,3000,500,8
4702,95,169,405.476753040899,2109.95004530461,108.805981271309,3000,500,8
4703,95,221,2798.09467513458,672.711662874688,108.805981271309,3000,500,8
4704,95,230,1604.5591419688,2296.36370350397,108.805981271309,3000,500,8
4705,95,241,2878.86576193446,1589.87861107822,108.805981271309,3000,500,8
4706,95,244,1760.08386772138,2188.14744688242,108.805981271309,3000,500,8
4707,95,251,2653.73623191538,2514.97525693655,108.805981271309,3000,500,8
4708,95,285,2940.86028975683,1583.18309252669,108.805981271309,3000,500,8
4709,95,308,1092.46832184469,3046.90699497018,108.805981271309,3000,500,8
4710,95,310,1436.45582035238,764.809851887866,108.805981271309,3000,500,8
4711,95,329,3005.83924510395,431.186618188536,108.805981271309,3000,500,8
4712,95,347,1842.8263697005,1153.56846333372,108.805981271309,3000,500,8
4713,95,350,1523.58053751886,783.336748069166,108.805981271309,3000,500,8
4714,95,371,1422.84954929437,1408.33477909552,108.805981271309,3000,500,8
4715,95,377,1559.01777534038,1406.16370693894,108.805981271309,3000,500,8
4716,95,386,2517.54222218978,3008.82710722794,108.805981271309,3000,500,8
4717,95,391,2318.59139268462,941.610390224563,108.805981271309,3000,500,8
4718,95,402,2031.99567591986,3088.65300357126,108.805981271309,3000,500,8
4719,95,403,3164.62398131518,2234.62062218945,108.805981271309,3000,500,8
4720,95,420,1446.17336956757,715.450169359591,108.805981271309,3000,500,8
4721,95,440,1222.55928443757,1418.62142696004,108.805981271309,3000,500,8
4722,95,447,161.126070388395,2852.40068640671,108.805981271309,3000,500,8
4723,95,459,262.212355711236,1666.51479668485,108.805981271309,3000,500,8
4724,95,468,2350.26337219003,3133.01493483226,108.805981271309,3000,500,8
4725,95,469,367.96612404633,3131.8310111225,108.805981271309,3000,500,8
4726,95,501,1141.81467889748,2947.73655402748,108.805981271309,3000,500,8
4727,95,526,2714.45067992879,2812.13370963798,108.805981271309,3000,500,8
4728,95,527,760.018149999177,1762.38333164411,108.805981271309,3000,500,8
4729,95,543,234.663580580402,2287.48524737599,108.805981271309,3000,500,8
4730,95,545,888.786920166347,1541.20947098308,108.805981271309,3000,500,8
4731,95,621,979.208304982238,819.887040491092,108.805981271309,3000,500,8
4732,95,626,1287.70054300188,2390.82968760381,108.805981271309,3000,500,8
4733,95,634,2565.16930136752,1938.18288952949,108.805981271309,3000,500,8
4734,95,641,492.663118700135,728.663917538897,108.805981271309,3000,500,8
4735,95,682,2241.37797796325,132.57957190596,108.805981271309,3000,500,8
4736,95,707,3062.87069324003,194.811668416324,108.805981271309,3000,500,8
4737,95,719,3001.29787617771,507.186760237656,108.805981271309,3000,500,8
4738,95,728,381.948932201984,2327.86680822194,108.805981271309,3000,500,8
4739,95,732,2550.07809339512,2854.39038317603,108.805981271309,3000,500,8
4740,95,733,2575.88317952711,1713.73984196717,108.805981271309,3000,500,8
4741,95,740,1587.11854098865,2907.02226557839,108.805981271309,3000,500,8
4742,95,742,1607.48103659627,3008.6744310368,108.805981271309,3000,500,8
4743,95,743,2621.39856281675,2008.08305975167,108.805981271309,3000,500,8
4744,95,746,2245.91062376083,1776.3642204713,108.805981271309,3000,500,8
4745,96,15,2293.29911782423,1972.73825499472,108.805981271309,3000,500,8
4746,96,27,671.559906996921,1094.03214798973,108.805981271309,3000,500,8
4747,96,35,2699.54929452623,717.938063449629,108.805981271309,3000,500,8
4748,96,57,522.950097025134,1795.67792467235,108.805981271309,3000,500,8
4749,96,128,3055.9109502707,3168.39593940915,108.805981271309,3000,500,8
4750,96,145,1619.35004771921,2303.23560941465,108.805981271309,3000,500,8
4751,96,159,2264.01970035308,636.974835992001,108.805981271309,3000,500,8
4752,96,161,566.75442353339,393.527634730624,108.805981271309,3000,500,8
4753,96,169,405.476753040899,2109.95004530461,108.805981271309,3000,500,8
4754,96,202,989.023340706725,553.373492785599,108.805981271309,3000,500,8
4755,96,221,2798.09467513458,672.711662874688,108.805981271309,3000,500,8
4756,96,241,2878.86576193446,1589.87861107822,108.805981271309,3000,500,8
4757,96,244,1760.08386772138,2188.14744688242,108.805981271309,3000,500,8
4758,96,251,2653.73623191538,2514.97525693655,108.805981271309,3000,500,8
4759,96,308,1092.46832184469,3046.90699497018,108.805981271309,3000,500,8
4760,96,329,3005.83924510395,431.186618188536,108.805981271309,3000,500,8
4761,96,347,1842.8263697005,1153.56846333372,108.805981271309,3000,500,8
4762,96,350,1523.58053751886,783.336748069166,108.805981271309,3000,500,8
4763,96,371,1422.84954929437,1408.33477909552,108.805981271309,3000,500,8
4764,96,377,1559.01777534038,1406.16370693894,108.805981271309,3000,500,8
4765,96,402,2031.99567591986,3088.65300357126,108.805981271309,3000,500,8
4766,96,403,3164.62398131518,2234.62062218945,108.805981271309,3000,500,8
4767,96,420,1446.17336956757,715.450169359591,108.805981271309,3000,500,8
4768,96,434,2058.71011070289,1601.5399296943,108.805981271309,3000,500,8
4769,96,440,1222.55928443757,1418.62142696004,108.805981271309,3000,500,8
4770,96,447,161.126070388395,2852.40068640671,108.805981271309,3000,500,8
4771,96,459,262.212355711236,1666.51479668485,108.805981271309,3000,500,8
4772,96,468,2350.26337219003,3133.01493483226,108.805981271309,3000,500,8
4773,96,469,367.96612404633,3131.8310111225,108.805981271309,3000,500,8
4774,96,526,2714.45067992879,2812.13370963798,108.805981271309,3000,500,8
4775,96,527,760.018149999177,1762.38333164411,108.805981271309,3000,500,8
4776,96,543,234.663580580402,2287.48524737599,108.805981271309,3000,500,8
4777,96,545,888.786920166347,1541.20947098308,108.805981271309,3000,500,8
4778,96,621,979.208304982238,819.887040491092,108.805981271309,3000,500,8
4779,96,626,1287.70054300188,2390.82968760381,108.805981271309,3000,500,8
4780,96,634,2565.16930136752,1938.18288952949,108.805981271309,3000,500,8
4781,96,641,492.663118700135,728.663917538897,108.805981271309,3000,500,8
4782,96,654,1345.5996780924,3083.86853180546,108.805981271309,3000,500,8
4783,96,688,2092.3860959572,474.176862092833,108.805981271309,3000,500,8
4784,96,693,1252.08066563233,144.903257265227,108.805981271309,3000,500,8
4785,96,719,3001.29787617771,507.186760237656,108.805981271309,3000,500,8
4786,96,728,381.948932201984,2327.86680822194,108.805981271309,3000,500,8
4787,96,732,2550.07809339512,2854.39038317603,108.805981271309,3000,500,8
4788,96,733,2575.88317952711,1713.73984196717,108.805981271309,3000,500,8
4789,96,740,1587.11854098865,2907.02226557839,108.805981271309,3000,500,8
4790,96,742,1607.48103659627,3008.6744310368,108.805981271309,3000,500,8
4791,96,743,2621.39856281675,2008.08305975167,108.805981271309,3000,500,8
4792,96,746,2245.91062376083,1776.3642204713,108.805981271309,3000,500,8
4793,96,766,2004.49355309148,1475.63653755296,108.805981271309,3000,500,8
4794,97,15,2293.29911782423,1972.73825499472,108.805981271309,3000,500,8
4795,97,27,671.559906996921,1094.03214798973,108.805981271309,3000,500,8
4796,97,35,2699.54929452623,717.938063449629,108.805981271309,3000,500,8
4797,97,57,522.950097025134,1795.67792467235,108.805981271309,3000,500,8
4798,97,62,2060.61180870747,2131.17532142036,108.805981271309,3000,500,8
4799,97,145,1619.35004771921,2303.23560941465,108.805981271309,3000,500,8
4800,97,159,2264.01970035308,636.974835992001,108.805981271309,3000,500,8
4801,97,161,566.75442353339,393.527634730624,108.805981271309,3000,500,8
4802,97,241,2878.86576193446,1589.87861107822,108.805981271309,3000,500,8
4803,97,308,1092.46832184469,3046.90699497018,108.805981271309,3000,500,8
4804,97,329,3005.83924510395,431.186618188536,108.805981271309,3000,500,8
4805,97,347,1842.8263697005,1153.56846333372,108.805981271309,3000,500,8
4806,97,350,1523.58053751886,783.336748069166,108.805981271309,3000,500,8
4807,97,371,1422.84954929437,1408.33477909552,108.805981271309,3000,500,8
4808,97,402,2031.99567591986,3088.65300357126,108.805981271309,3000,500,8
4809,97,403,3164.62398131518,2234.62062218945,108.805981271309,3000,500,8
4810,97,408,768.169864398547,156.477243021035,108.805981271309,3000,500,8
4811,97,419,472.301681485605,2930.26324646838,108.805981271309,3000,500,8
4812,97,422,2540.18791940999,337.345609912881,108.805981271309,3000,500,8
4813,97,434,2058.71011070289,1601.5399296943,108.805981271309,3000,500,8
4814,97,447,161.126070388395,2852.40068640671,108.805981271309,3000,500,8
4815,97,448,781.237123098505,2705.97589694582,108.805981271309,3000,500,8
4816,97,468,2350.26337219003,3133.01493483226,108.805981271309,3000,500,8
4817,97,469,367.96612404633,3131.8310111225,108.805981271309,3000,500,8
4818,97,526,2714.45067992879,2812.13370963798,108.805981271309,3000,500,8
4819,97,527,760.018149999177,1762.38333164411,108.805981271309,3000,500,8
4820,97,543,234.663580580402,2287.48524737599,108.805981271309,3000,500,8
4821,97,545,888.786920166347,1541.20947098308,108.805981271309,3000,500,8
4822,97,572,1416.81866757156,2896.97473689617,108.805981271309,3000,500,8
4823,97,584,997.499584633639,1642.92282230742,108.805981271309,3000,500,8
4824,97,608,2611.33565381332,2496.59222856183,108.805981271309,3000,500,8
4825,97,621,979.208304982238,819.887040491092,108.805981271309,3000,500,8
4826,97,634,2565.16930136752,1938.18288952949,108.805981271309,3000,500,8
4827,97,641,492.663118700135,728.663917538897,108.805981271309,3000,500,8
4828,97,654,1345.5996780924,3083.86853180546,108.805981271309,3000,500,8
4829,97,684,94.6790398728147,164.97710625289,108.805981271309,3000,500,8
4830,97,693,1252.08066563233,144.903257265227,108.805981271309,3000,500,8
4831,97,706,1602.01579220494,1349.17614612562,108.805981271309,3000,500,8
4832,97,719,3001.29787617771,507.186760237656,108.805981271309,3000,500,8
4833,97,728,381.948932201984,2327.86680822194,108.805981271309,3000,500,8
4834,97,740,1587.11854098865,2907.02226557839,108.805981271309,3000,500,8
4835,97,742,1607.48103659627,3008.6744310368,108.805981271309,3000,500,8
4836,97,743,2621.39856281675,2008.08305975167,108.805981271309,3000,500,8
4837,97,756,2345.60367574877,650.108290970142,108.805981271309,3000,500,8
4838,97,766,2004.49355309148,1475.63653755296,108.805981271309,3000,500,8
4839,98,15,2293.29911782423,1972.73825499472,108.805981271309,3000,500,8
4840,98,57,522.950097025134,1795.67792467235,108.805981271309,3000,500,8
4841,98,62,2060.61180870747,2131.17532142036,108.805981271309,3000,500,8
4842,98,80,1923.1351634785,824.079973246057,108.805981271309,3000,500,8
4843,98,98,2533.876060648,2424.11174972775,108.805981271309,3000,500,8
4844,98,125,215.561061466378,2037.47343328618,108.805981271309,3000,500,8
4845,98,145,1619.35004771921,2303.23560941465,108.805981271309,3000,500,8
4846,98,159,2264.01970035308,636.974835992001,108.805981271309,3000,500,8
4847,98,169,405.476753040899,2109.95004530461,108.805981271309,3000,500,8
4848,98,197,1267.79372123508,2779.48461596223,108.805981271309,3000,500,8
4849,98,240,1650.15014895132,2926.35302511005,108.805981271309,3000,500,8
4850,98,241,2878.86576193446,1589.87861107822,108.805981271309,3000,500,8
4851,98,278,1826.26023913491,72.0205340919719,108.805981271309,3000,500,8
4852,98,308,1092.46832184469,3046.90699497018,108.805981271309,3000,500,8
4853,98,321,2042.51063775625,1868.56199932729,108.805981271309,3000,500,8
4854,98,329,3005.83924510395,431.186618188536,108.805981271309,3000,500,8
4855,98,347,1842.8263697005,1153.56846333372,108.805981271309,3000,500,8
4856,98,350,1523.58053751886,783.336748069166,108.805981271309,3000,500,8
4857,98,353,2944.82706201978,2570.48797899833,108.805981271309,3000,500,8
4858,98,369,1398.0476807853,2387.1607561477,108.805981271309,3000,500,8
4859,98,371,1422.84954929437,1408.33477909552,108.805981271309,3000,500,8
4860,98,403,3164.62398131518,2234.62062218945,108.805981271309,3000,500,8
4861,98,408,768.169864398547,156.477243021035,108.805981271309,3000,500,8
4862,98,419,472.301681485605,2930.26324646838,108.805981271309,3000,500,8
4863,98,422,2540.18791940999,337.345609912881,108.805981271309,3000,500,8
4864,98,434,2058.71011070289,1601.5399296943,108.805981271309,3000,500,8
4865,98,447,161.126070388395,2852.40068640671,108.805981271309,3000,500,8
4866,98,448,781.237123098505,2705.97589694582,108.805981271309,3000,500,8
4867,98,461,3116.75643545546,1428.66133197722,108.805981271309,3000,500,8
4868,98,468,2350.26337219003,3133.01493483226,108.805981271309,3000,500,8
4869,98,469,367.96612404633,3131.8310111225,108.805981271309,3000,500,8
4870,98,526,2714.45067992879,2812.13370963798,108.805981271309,3000,500,8
4871,98,554,110.763948423913,2857.07381583088,108.805981271309,3000,500,8
4872,98,572,1416.81866757156,2896.97473689617,108.805981271309,3000,500,8
4873,98,621,979.208304982238,819.887040491092,108.805981271309,3000,500,8
4874,98,634,2565.16930136752,1938.18288952949,108.805981271309,3000,500,8
4875,98,641,492.663118700135,728.663917538897,108.805981271309,3000,500,8
4876,98,654,1345.5996780924,3083.86853180546,108.805981271309,3000,500,8
4877,98,693,1252.08066563233,144.903257265227,108.805981271309,3000,500,8
4878,98,728,381.948932201984,2327.86680822194,108.805981271309,3000,500,8
4879,98,742,1607.48103659627,3008.6744310368,108.805981271309,3000,500,8
4880,98,743,2621.39856281675,2008.08305975167,108.805981271309,3000,500,8
4881,98,756,2345.60367574877,650.108290970142,108.805981271309,3000,500,8
4882,98,766,2004.49355309148,1475.63653755296,108.805981271309,3000,500,8
4883,99,62,2060.61180870747,2131.17532142036,108.805981271309,3000,500,8
4884,99,78,1779.60420559267,2357.24285152657,108.805981271309,3000,500,8
4885,99,102,138.919431939767,1396.49248081019,108.805981271309,3000,500,8
4886,99,125,215.561061466378,2037.47343328618,108.805981271309,3000,500,8
4887,99,145,1619.35004771921,2303.23560941465,108.805981271309,3000,500,8
