Id,Frame,x (nm),y (nm),z (nm),sigmax_z0 (nm),sigmay_z0 (nm),Intensity (photons),Offset (photons),BkgSD (photons)
596,120,2398.098629,2807.689943,348.7360621,172.8790683,165.793476,2400,500,0.5
597,120,1497.787631,2761.666015,-334.2673136,172.8790683,165.793476,2400,500,0.5
598,120,3073.505558,3095.345254,109.4526183,172.8790683,165.793476,2400,500,0.5
599,120,631.0115024,2046.776002,75.43032498,172.8790683,165.793476,2400,500,0.5
600,120,1018.946079,1.78677845,-116.6928691,172.8790683,165.793476,2400,500,0.5
601,121,537.9427859,2836.594307,370.3740711,172.8790683,165.793476,2400,500,0.5
602,121,1811.375354,557.8372309,314.2813382,172.8790683,165.793476,2400,500,0.5
603,121,343.7878508,2140.771342,311.0925108,172.8790683,165.793476,2400,500,0.5
604,121,1500.227419,343.3140869,-147.8840907,172.8790683,165.793476,2400,500,0.5
605,121,2298.948142,1570.136011,309.3472513,172.8790683,165.793476,2400,500,0.5
606,122,3090.519177,2147.347673,3.294538742,172.8790683,165.793476,2400,500,0.5
607,122,3155.110933,198.4614237,187.0641057,172.8790683,165.793476,2400,500,0.5
608,122,202.9753165,1062.011844,70.43439659,172.8790683,165.793476,2400,500,0.5
609,122,1945.111975,1220.393226,394.1470235,172.8790683,165.793476,2400,500,0.5
610,122,3149.7153,2434.251662,41.1847628,172.8790683,165.793476,2400,500,0.5
611,123,2385.537164,1389.878185,-397.87599,172.8790683,165.793476,2400,500,0.5
612,123,1228.743521,256.7390506,-331.9604618,172.8790683,165.793476,2400,500,0.5
613,123,420.7628341,1949.205193,-96.48560279,172.8790683,165.793476,2400,500,0.5
614,123,515.3671533,1247.339757,378.1883922,172.8790683,165.793476,2400,500,0.5
615,123,3177.682203,2691.377005,-0.595882299,172.8790683,165.793476,2400,500,0.5
616,124,3171.607677,1123.496923,-185.8604318,172.8790683,165.793476,2400,500,0.5
617,124,58.0650438,1365.125897,-24.65573717,172.8790683,165.793476,2400,500,0.5
618,124,836.6231808,418.5072979,221.3081093,172.8790683,165.793476,2400,500,0.5
619,124,3100.372941,2942.330869,197.2426461,172.8790683,165.793476,2400,500,0.5
620,124,1490.156389,2973.637635,-201.3005653,172.8790683,165.793476,2400,500,0.5
621,125,1178.580544,3180.190338,-256.2430144,172.8790683,165.793476,2400,500,0.5
622,125,1644.633299,2443.093161,-288.0422752,172.8790683,165.793476,2400,500,0.5
623,125,2896.778458,1245.822238,-197.2984306,172.8790683,165.793476,2400,500,0.5
624,125,1966.622355,2914.402915,-190.2885454,172.8790683,165.793476,2400,500,0.5
625,125,1655.962452,3076.345747,-282.5310029,172.8790683,165.793476,2400,500,0.5
626,126,1886.892012,1466.284994,-171.8058301,172.8790683,165.793476,2400,500,0.5
627,126,3067.58725,2951.868196,-132.6849277,172.8790683,165.793476,2400,500,0.5
628,126,1837.539971,1138.862325,55.3370401,172.8790683,165.793476,2400,500,0.5
629,126,2827.396767,2423.950308,-46.69120254,172.8790683,165.793476,2400,500,0.5
630,126,2150.048815,2634.550276,242.0992521,172.8790683,165.793476,2400,500,0.5
631,127,1269.600169,3081.103279,142.7806593,172.8790683,165.793476,2400,500,0.5
632,127,532.5659753,1460.463905,252.4782261,172.8790683,165.793476,2400,500,0.5
633,127,1392.52517,219.0414943,170.4981392,172.8790683,165.793476,2400,500,0.5
634,127,980.6787847,3124.99724,-138.9060044,172.8790683,165.793476,2400,500,0.5
635,127,1372.198602,249.9541089,-296.6096408,172.8790683,165.793476,2400,500,0.5
636,128,421.2760306,491.5570048,346.4932374,172.8790683,165.793476,2400,500,0.5
637,128,2867.450277,176.7046864,-276.9036445,172.8790683,165.793476,2400,500,0.5
638,128,2217.745222,2149.215824,-382.3666504,172.8790683,165.793476,2400,500,0.5
639,128,220.4662487,2477.240976,260.1460759,172.8790683,165.793476,2400,500,0.5
640,128,715.5391293,1167.10891,-2.270547125,172.8790683,165.793476,2400,500,0.5
641,129,963.2976923,215.0542133,63.15780276,172.8790683,165.793476,2400,500,0.5
642,129,1849.398389,884.396698,-64.64356606,172.8790683,165.793476,2400,500,0.5
643,129,2291.801824,1794.368035,-27.53047022,172.8790683,165.793476,2400,500,0.5
644,129,2456.30657,882.7343887,-89.29330817,172.8790683,165.793476,2400,500,0.5
645,129,1987.194208,938.3284004,65.84322852,172.8790683,165.793476,2400,500,0.5
646,130,303.4509552,81.03535084,-104.0018753,172.8790683,165.793476,2400,500,0.5
647,130,138.5121534,677.5153255,310.6194151,172.8790683,165.793476,2400,500,0.5
648,130,1473.940381,2652.881056,161.7089149,172.8790683,165.793476,2400,500,0.5
649,130,1051.068825,1305.514828,333.2840265,172.8790683,165.793476,2400,500,0.5
650,130,742.9219225,3108.401639,-26.80196821,172.8790683,165.793476,2400,500,0.5
651,131,1653.711342,570.4098471,-343.9694871,172.8790683,165.793476,2400,500,0.5
652,131,1345.918454,1993.612187,53.71139871,172.8790683,165.793476,2400,500,0.5
653,131,3027.455663,1182.456092,232.4097087,172.8790683,165.793476,2400,500,0.5
654,131,542.8749496,1360.192647,275.6093688,172.8790683,165.793476,2400,500,0.5
655,131,1313.723089,2603.161865,-202.8059367,172.8790683,165.793476,2400,500,0.5
656,132,2814.390113,2161.247635,-274.243794,172.8790683,165.793476,2400,500,0.5
657,132,883.0433149,2521.300891,264.502705,172.8790683,165.793476,2400,500,0.5
658,132,1922.515416,3150.449027,-128.7967742,172.8790683,165.793476,2400,500,0.5
659,132,479.7009277,1552.379699,166.0732263,172.8790683,165.793476,2400,500,0.5
660,132,2270.649727,1140.992167,256.5543433,172.8790683,165.793476,2400,500,0.5
661,133,3037.807436,763.4057223,-201.9212211,172.8790683,165.793476,2400,500,0.5
662,133,1344.100428,1573.07675,106.8748234,172.8790683,165.793476,2400,500,0.5
663,133,752.0724212,528.2097982,384.5423656,172.8790683,165.793476,2400,500,0.5
664,133,735.0537122,2378.036121,253.8974124,172.8790683,165.793476,2400,500,0.5
665,133,2166.76981,797.5231239,15.54266999,172.8790683,165.793476,2400,500,0.5
666,134,678.8988506,154.9215324,374.8742622,172.8790683,165.793476,2400,500,0.5
667,134,494.8226394,1268.211996,151.1042945,172.8790683,165.793476,2400,500,0.5
668,134,2177.134987,293.7022419,318.2956005,172.8790683,165.793476,2400,500,0.5
669,134,1977.396101,1439.010552,-7.371451209,172.8790683,165.793476,2400,500,0.5
670,134,2019.866156,776.3252085,-192.2037204,172.8790683,165.793476,2400,500,0.5
671,135,2094.127712,126.8092634,52.40413835,172.8790683,165.793476,2400,500,0.5
672,135,2960.488513,653.376492,-357.2372368,172.8790683,165.793476,2400,500,0.5
673,135,1852.455725,2671.518727,-168.3599525,172.8790683,165.793476,2400,500,0.5
674,135,764.0030442,1790.239117,-399.7898863,172.8790683,165.793476,2400,500,0.5
675,135,3174.922788,94.80377887,138.7007144,172.8790683,165.793476,2400,500,0.5
676,136,1110.037115,911.1245834,-270.1292128,172.8790683,165.793476,2400,500,0.5
677,136,2098.664514,1650.874256,304.8647457,172.8790683,165.793476,2400,500,0.5
678,136,2206.263714,615.5421848,217.0358762,172.8790683,165.793476,2400,500,0.5
679,136,1813.696828,1705.105232,-116.0208669,172.8790683,165.793476,2400,500,0.5
680,136,214.0651585,3146.65406,-150.6401131,172.8790683,165.793476,2400,500,0.5
681,137,1937.332035,2251.175466,-97.38494604,172.8790683,165.793476,2400,500,0.5
682,137,75.21247981,1260.040002,367.7690485,172.8790683,165.793476,2400,500,0.5
683,137,1508.20915,3116.426509,-179.8309032,172.8790683,165.793476,2400,500,0.5
684,137,2312.863061,2965.888581,389.531579,172.8790683,165.793476,2400,500,0.5
685,137,1993.695976,1784.516109,335.1403372,172.8790683,165.793476,2400,500,0.5
686,138,1098.170386,2688.149013,171.9584518,172.8790683,165.793476,2400,500,0.5
687,138,623.2399883,1805.108895,-16.10356137,172.8790683,165.793476,2400,500,0.5
688,138,3126.24963,994.9435055,-296.193418,172.8790683,165.793476,2400,500,0.5
689,138,1050.453646,3170.262591,-207.7353084,172.8790683,165.793476,2400,500,0.5
690,138,1703.808107,2673.475144,-384.8551184,172.8790683,165.793476,2400,500,0.5
691,139,1313.957168,51.51785555,-350.2358435,172.8790683,165.793476,2400,500,0.5
692,139,1791.263595,2057.671,334.3705574,172.8790683,165.793476,2400,500,0.5
693,139,2368.450162,102.5109793,77.14164011,172.8790683,165.793476,2400,500,0.5
694,139,2248.962661,2617.459947,100.8449469,172.8790683,165.793476,2400,500,0.5
695,139,337.0190842,854.2740994,146.1164196,172.8790683,165.793476,2400,500,0.5
696,140,1305.060399,244.834687,48.80498308,172.8790683,165.793476,2400,500,0.5
697,140,1935.469205,2918.232237,129.7393546,172.8790683,165.793476,2400,500,0.5
698,140,349.1919348,2754.855453,138.8219844,172.8790683,165.793476,2400,500,0.5
699,140,1639.649254,2563.479899,194.989665,172.8790683,165.793476,2400,500,0.5
700,140,1736.354896,830.4027031,213.4478129,172.8790683,165.793476,2400,500,0.5
701,141,456.5198116,2297.426429,-161.5733115,172.8790683,165.793476,2400,500,0.5
702,141,414.9971032,478.7800688,155.2193228,172.8790683,165.793476,2400,500,0.5
703,141,9.707391787,2914.404864,-386.6896937,172.8790683,165.793476,2400,500,0.5
704,141,1224.578681,519.3871706,310.337845,172.8790683,165.793476,2400,500,0.5
705,141,3007.039459,3135.709897,26.42848187,172.8790683,165.793476,2400,500,0.5
706,142,548.8250493,2702.433024,-146.7062173,172.8790683,165.793476,2400,500,0.5
707,142,885.7779791,364.6516259,33.22754655,172.8790683,165.793476,2400,500,0.5
708,142,2272.352081,1155.15765,-53.9889617,172.8790683,165.793476,2400,500,0.5
709,142,1311.154523,405.1034785,-283.8800951,172.8790683,165.793476,2400,500,0.5
710,142,2772.309202,777.0062551,142.1777945,172.8790683,165.793476,2400,500,0.5
711,143,2492.754635,2631.382388,359.951426,172.8790683,165.793476,2400,500,0.5
712,143,1533.0651,2127.719371,-347.8784059,172.8790683,165.793476,2400,500,0.5
713,143,396.5863677,175.2697265,-194.7453887,172.8790683,165.793476,2400,500,0.5
714,143,1488.519047,1962.700023,-227.7806435,172.8790683,165.793476,2400,500,0.5
715,143,2819.983845,2962.258347,82.50363351,172.8790683,165.793476,2400,500,0.5
716,144,1570.407873,2077.956202,387.6362343,172.8790683,165.793476,2400,500,0.5
717,144,320.7101187,2001.135533,164.2695652,172.8790683,165.793476,2400,500,0.5
718,144,83.71080079,22.50463681,169.3266993,172.8790683,165.793476,2400,500,0.5
719,144,2132.802551,290.8861761,73.96577815,172.8790683,165.793476,2400,500,0.5
720,144,1826.991445,2835.490071,282.3217126,172.8790683,165.793476,2400,500,0.5
721,145,1007.038885,2406.744047,308.9237797,172.8790683,165.793476,2400,500,0.5
722,145,2743.183649,2218.33174,189.7348943,172.8790683,165.793476,2400,500,0.5
723,145,387.62016,570.001533,380.701218,172.8790683,165.793476,2400,500,0.5
724,145,214.0306222,3047.417538,-59.23302785,172.8790683,165.793476,2400,500,0.5
725,145,1722.127189,21.37075415,-266.203196,172.8790683,165.793476,2400,500,0.5
726,146,3047.377409,2606.643743,-294.0017021,172.8790683,165.793476,2400,500,0.5
727,146,2959.604514,2963.411632,234.9232111,172.8790683,165.793476,2400,500,0.5
728,146,340.9333199,799.4992989,152.3957403,172.8790683,165.793476,2400,500,0.5
729,146,1033.838062,663.591032,-70.05097157,172.8790683,165.793476,2400,500,0.5
730,146,1881.895789,627.5468878,236.2920147,172.8790683,165.793476,2400,500,0.5
731,147,1738.325237,510.5084574,195.468965,172.8790683,165.793476,2400,500,0.5
732,147,455.9422814,1333.074259,-339.450705,172.8790683,165.793476,2400,500,0.5
733,147,529.9230703,1135.683455,123.0900806,172.8790683,165.793476,2400,500,0.5
734,147,2461.568478,1154.563523,-294.5730889,172.8790683,165.793476,2400,500,0.5
735,147,637.760549,236.0339946,-252.9433692,172.8790683,165.793476,2400,500,0.5
736,148,283.5952677,560.5511333,-328.415642,172.8790683,165.793476,2400,500,0.5
737,148,3169.567804,1830.856338,356.7954504,172.8790683,165.793476,2400,500,0.5
738,148,3121.284785,1171.091262,-398.2957414,172.8790683,165.793476,2400,500,0.5
739,148,2057.831847,274.2685187,-194.7741233,172.8790683,165.793476,2400,500,0.5
740,148,1104.769145,1234.269338,211.8199917,172.8790683,165.793476,2400,500,0.5
741,149,2551.21603,1222.73212,121.1637784,172.8790683,165.793476,2400,500,0.5
742,149,2053.320716,695.6719447,255.9676409,172.8790683,165.793476,2400,500,0.5
743,149,1329.477089,2592.585542,-171.5319407,172.8790683,165.793476,2400,500,0.5
744,149,1329.983232,2404.764599,226.5182032,172.8790683,165.793476,2400,500,0.5
745,149,1316.305666,2124.650731,140.5445244,172.8790683,165.793476,2400,500,0.5
746,150,3182.976383,712.7400006,-126.349856,172.8790683,165.793476,2400,500,0.5
747,150,788.7877252,556.8554399,-297.652259,172.8790683,165.793476,2400,500,0.5
748,150,1655.668042,1341.479038,-368.2991963,172.8790683,165.793476,2400,500,0.5
749,150,359.8666038,1449.785874,388.7509964,172.8790683,165.793476,2400,500,0.5
750,150,1281.591473,2546.135767,148.5031075,172.8790683,165.793476,2400,500,0.5
751,151,12.89858582,579.758132,70.0262471,172.8790683,165.793476,2400,500,0.5
752,151,2128.893418,2316.067261,153.353706,172.8790683,165.793476,2400,500,0.5
753,151,2075.404364,1848.398926,-64.68056531,172.8790683,165.793476,2400,500,0.5
754,151,1138.059087,951.6850316,-168.7457274,172.8790683,165.793476,2400,500,0.5
755,151,384.9225082,2349.441248,-352.1666745,172.8790683,165.793476,2400,500,0.5
756,152,2429.608076,400.2357284,226.9147566,172.8790683,165.793476,2400,500,0.5
757,152,1295.313483,91.12084881,334.1381404,172.8790683,165.793476,2400,500,0.5
758,152,3024.48749,2354.158256,-197.2918282,172.8790683,165.793476,2400,500,0.5
759,152,764.8541678,2574.735226,175.5671847,172.8790683,165.793476,2400,500,0.5
760,152,1464.291402,959.8265578,-352.8883028,172.8790683,165.793476,2400,500,0.5
761,153,317.8648604,3048.411666,271.4898697,172.8790683,165.793476,2400,500,0.5
762,153,1361.172682,493.7195948,-188.6623582,172.8790683,165.793476,2400,500,0.5
763,153,2885.197833,94.53926614,88.29979742,172.8790683,165.793476,2400,500,0.5
764,153,180.1184031,2192.317302,1.722493028,172.8790683,165.793476,2400,500,0.5
765,153,1375.110942,1871.695917,28.55050348,172.8790683,165.793476,2400,500,0.5
766,154,587.6849977,1018.098139,-283.6986484,172.8790683,165.793476,2400,500,0.5
767,154,1879.376141,1333.964559,366.3567955,172.8790683,165.793476,2400,500,0.5
768,154,694.5569275,2628.262403,-376.1875313,172.8790683,165.793476,2400,500,0.5
769,154,227.0753701,1159.978212,191.0765108,172.8790683,165.793476,2400,500,0.5
770,154,1080.426788,2624.481339,381.3043051,172.8790683,165.793476,2400,500,0.5
771,155,2413.559892,2929.849239,253.9021514,172.8790683,165.793476,2400,500,0.5
772,155,1418.468387,2032.258734,396.5488505,172.8790683,165.793476,2400,500,0.5
773,155,2673.542138,751.3730219,6.734973979,172.8790683,165.793476,2400,500,0.5
774,155,3127.202473,3113.00297,372.4060427,172.8790683,165.793476,2400,500,0.5
775,155,2451.741548,15.50190484,-189.9879439,172.8790683,165.793476,2400,500,0.5
776,156,830.694756,3182.547056,-356.0241532,172.8790683,165.793476,2400,500,0.5
777,156,506.9859101,14.45929772,-298.0036274,172.8790683,165.793476,2400,500,0.5
778,156,3105.034958,88.02459784,95.8253884,172.8790683,165.793476,2400,500,0.5
779,156,2511.176722,1691.91936,126.1447707,172.8790683,165.793476,2400,500,0.5
780,156,2463.092451,2481.335343,-11.97402449,172.8790683,165.793476,2400,500,0.5
781,157,411.3472937,2641.51938,-65.49730904,172.8790683,165.793476,2400,500,0.5
782,157,464.8165604,2924.85309,-349.3235342,172.8790683,165.793476,2400,500,0.5
783,157,1256.764276,1154.84022,-157.5393201,172.8790683,165.793476,2400,500,0.5
784,157,1127.831944,1552.066943,194.2081824,172.8790683,165.793476,2400,500,0.5
785,157,749.4732994,2186.837964,-308.6020951,172.8790683,165.793476,2400,500,0.5
786,158,3020.94003,1613.247048,202.0264012,172.8790683,165.793476,2400,500,0.5
787,158,715.6839696,2271.754869,-240.22758,172.8790683,165.793476,2400,500,0.5
788,158,3031.437056,2301.795269,-139.7198398,172.8790683,165.793476,2400,500,0.5
789,158,1810.297616,1365.239263,297.3730906,172.8790683,165.793476,2400,500,0.5
790,158,203.2969008,735.6812194,-314.8462824,172.8790683,165.793476,2400,500,0.5
791,159,1796.142902,1955.478918,40.07695407,172.8790683,165.793476,2400,500,0.5
792,159,708.4939292,283.8102411,-88.59610796,172.8790683,165.793476,2400,500,0.5
793,159,2539.646743,1727.528835,19.73361629,172.8790683,165.793476,2400,500,0.5
794,159,3101.770008,3069.539572,-38.86471394,172.8790683,165.793476,2400,500,0.5
795,159,2579.107467,238.4645321,-252.989196,172.8790683,165.793476,2400,500,0.5
796,160,2941.09887,2939.893373,245.5315512,172.8790683,165.793476,2400,500,0.5
797,160,2402.962814,728.5941364,312.1238834,172.8790683,165.793476,2400,500,0.5
798,160,827.614828,1287.366044,137.3575524,172.8790683,165.793476,2400,500,0.5
799,160,954.1377084,2131.416182,29.35762231,172.8790683,165.793476,2400,500,0.5
800,160,2596.219072,2247.709927,397.0829201,172.8790683,165.793476,2400,500,0.5
801,161,579.4033274,925.508124,0.738460433,172.8790683,165.793476,2400,500,0.5
802,161,1551.999118,483.1084057,89.79620015,172.8790683,165.793476,2400,500,0.5
803,161,1371.847896,189.4361257,-186.4136872,172.8790683,165.793476,2400,500,0.5
804,161,1180.445519,2229.678769,286.180051,172.8790683,165.793476,2400,500,0.5
805,161,2411.146644,2658.692114,-315.2556874,172.8790683,165.793476,2400,500,0.5
806,162,1876.935642,2041.041944,103.8366207,172.8790683,165.793476,2400,500,0.5
807,162,1494.221657,1709.252899,-196.6864842,172.8790683,165.793476,2400,500,0.5
808,162,2945.232149,1474.587626,351.548975,172.8790683,165.793476,2400,500,0.5
809,162,2778.439453,585.9543755,3.061732896,172.8790683,165.793476,2400,500,0.5
810,162,1267.948676,1904.309852,246.8640349,172.8790683,165.793476,2400,500,0.5
811,163,1626.962762,1753.9974,-33.10096796,172.8790683,165.793476,2400,500,0.5
812,163,2369.743016,1078.482737,-130.9946037,172.8790683,165.793476,2400,500,0.5
813,163,758.9660239,1011.256026,-173.1397081,172.8790683,165.793476,2400,500,0.5
814,163,1802.169834,2509.432916,-317.4091455,172.8790683,165.793476,2400,500,0.5
815,163,2017.581336,2965.779043,-373.0763704,172.8790683,165.793476,2400,500,0.5
816,164,827.4129166,591.769029,-89.02898908,172.8790683,165.793476,2400,500,0.5
817,164,3.024993987,206.7402844,206.0806645,172.8790683,165.793476,2400,500,0.5
818,164,2379.729542,3059.712181,338.5894469,172.8790683,165.793476,2400,500,0.5
819,164,98.17012961,297.2937524,-245.1270892,172.8790683,165.793476,2400,500,0.5
820,164,1206.48898,591.1671709,175.6182376,172.8790683,165.793476,2400,500,0.5
821,165,1385.248943,3112.497768,-339.8791933,172.8790683,165.793476,2400,500,0.5
822,165,2391.641973,3093.965563,339.9625096,172.8790683,165.793476,2400,500,0.5
823,165,1961.972461,842.4308594,-70.00019755,172.8790683,165.793476,2400,500,0.5
824,165,1054.877293,2816.046328,-28.92875253,172.8790683,165.793476,2400,500,0.5
825,165,1929.465655,2169.818401,306.1476595,172.8790683,165.793476,2400,500,0.5
826,166,2530.60746,47.9968792,202.154555,172.8790683,165.793476,2400,500,0.5
827,166,2802.861408,753.1696825,98.5446443,172.8790683,165.793476,2400,500,0.5
828,166,3079.857707,2119.617435,-145.7370054,172.8790683,165.793476,2400,500,0.5
829,166,1776.414928,359.0496496,-23.18788893,172.8790683,165.793476,2400,500,0.5
830,166,200.6618956,1458.091939,-72.54818937,172.8790683,165.793476,2400,500,0.5
831,167,2137.771778,2662.933875,-348.8012663,172.8790683,165.793476,2400,500,0.5
832,167,2244.251668,725.2261458,59.77128479,172.8790683,165.793476,2400,500,0.5
833,167,391.7253408,461.5016501,-212.346583,172.8790683,165.793476,2400,500,0.5
834,167,3053.431243,1620.920575,-343.9754499,172.8790683,165.793476,2400,500,0.5
835,167,376.0101461,2527.678634,73.50731081,172.8790683,165.793476,2400,500,0.5
836,168,2636.52773,2152.838863,253.5857227,172.8790683,165.793476,2400,500,0.5
837,168,798.3554469,2319.615549,332.8854234,172.8790683,165.793476,2400,500,0.5
838,168,3042.080282,442.6007391,-138.1710627,172.8790683,165.793476,2400,500,0.5
839,168,2425.418215,1402.281899,258.1923386,172.8790683,165.793476,2400,500,0.5
840,168,2319.430576,67.11051141,-152.271835,172.8790683,165.793476,2400,500,0.5
841,169,1917.019577,2444.868108,180.8854343,172.8790683,165.793476,2400,500,0.5
842,169,1191.912097,2569.785234,247.9372922,172.8790683,165.793476,2400,500,0.5
843,169,248.9236305,1014.515999,227.2058586,172.8790683,165.793476,2400,500,0.5
844,169,2452.537973,3080.757963,226.2254997,172.8790683,165.793476,2400,500,0.5
845,169,282.0163069,104.3411153,279.3475745,172.8790683,165.793476,2400,500,0.5
846,170,1019.170389,571.8878415,295.9364807,172.8790683,165.793476,2400,500,0.5
847,170,3041.582295,3100.689846,-147.3248779,172.8790683,165.793476,2400,500,0.5
848,170,169.9911846,1967.18209,365.9917528,172.8790683,165.793476,2400,500,0.5
849,170,1663.817362,936.4773906,-140.1548415,172.8790683,165.793476,2400,500,0.5
850,170,1083.679313,1638.340652,-133.9659394,172.8790683,165.793476,2400,500,0.5
851,171,1761.531067,2266.230976,43.33331928,172.8790683,165.793476,2400,500,0.5
852,171,2601.366996,1536.063653,154.2387442,172.8790683,165.793476,2400,500,0.5
853,171,133.4930847,2682.900507,295.8933819,172.8790683,165.793476,2400,500,0.5
854,171,1845.197488,3153.050872,381.3877359,172.8790683,165.793476,2400,500,0.5
855,171,629.8196992,1432.196712,-222.9812053,172.8790683,165.793476,2400,500,0.5
856,172,90.55038828,1677.730355,-343.5718662,172.8790683,165.793476,2400,500,0.5
857,172,183.2254701,2310.913046,320.5087134,172.8790683,165.793476,2400,500,0.5
858,172,468.6175445,703.2857182,383.6604464,172.8790683,165.793476,2400,500,0.5
859,172,2352.241493,17.06303248,149.9077854,172.8790683,165.793476,2400,500,0.5
860,172,201.4444477,2509.281023,-374.7967339,172.8790683,165.793476,2400,500,0.5
861,173,2709.004227,3034.695254,-356.5519694,172.8790683,165.793476,2400,500,0.5
862,173,1290.616798,1796.588521,187.7070154,172.8790683,165.793476,2400,500,0.5
863,173,132.0917782,734.5604138,86.01981531,172.8790683,165.793476,2400,500,0.5
864,173,668.2016289,2246.92291,330.2029209,172.8790683,165.793476,2400,500,0.5
865,173,3138.185825,599.8182102,55.45663257,172.8790683,165.793476,2400,500,0.5
866,174,1916.231713,3180.787624,-282.8391289,172.8790683,165.793476,2400,500,0.5
867,174,2839.117818,1647.689021,-281.9247313,172.8790683,165.793476,2400,500,0.5
868,174,322.8300479,2081.15962,162.2959016,172.8790683,165.793476,2400,500,0.5
869,174,2559.23409,3005.645701,-13.28209197,172.8790683,165.793476,2400,500,0.5
870,174,710.0540339,302.2151557,-140.3113896,172.8790683,165.793476,2400,500,0.5
871,175,155.4698385,1037.878871,-222.7867976,172.8790683,165.793476,2400,500,0.5
872,175,134.2299736,456.4763716,-335.4058782,172.8790683,165.793476,2400,500,0.5
873,175,2577.846648,335.9215051,37.04316862,172.8790683,165.793476,2400,500,0.5
874,175,2789.777336,2768.126772,-59.15118657,172.8790683,165.793476,2400,500,0.5
875,175,2803.07391,1232.493572,-49.25524438,172.8790683,165.793476,2400,500,0.5
876,176,1729.784529,1148.357966,-103.0509767,172.8790683,165.793476,2400,500,0.5
877,176,140.5232674,1072.551585,247.0113902,172.8790683,165.793476,2400,500,0.5
878,176,2059.37518,16.25043442,-45.24133185,172.8790683,165.793476,2400,500,0.5
879,176,2668.586775,1892.678728,256.6566934,172.8790683,165.793476,2400,500,0.5
880,176,84.29978486,707.0630389,257.5566291,172.8790683,165.793476,2400,500,0.5
881,177,1974.132114,530.0213491,-219.2977954,172.8790683,165.793476,2400,500,0.5
882,177,42.25307686,1353.558952,298.8893133,172.8790683,165.793476,2400,500,0.5
883,177,3070.330663,1891.719474,-71.25415005,172.8790683,165.793476,2400,500,0.5
884,177,1958.795859,699.5459227,186.6155483,172.8790683,165.793476,2400,500,0.5
885,177,470.5354563,2400.588488,-115.1304864,172.8790683,165.793476,2400,500,0.5
886,178,865.5064209,2113.042036,-158.2076078,172.8790683,165.793476,2400,500,0.5
887,178,3106.892145,3151.026116,-276.1733959,172.8790683,165.793476,2400,500,0.5
888,178,1430.589188,699.4844437,-49.10695741,172.8790683,165.793476,2400,500,0.5
889,178,23.93362081,575.3358145,19.30173127,172.8790683,165.793476,2400,500,0.5
890,178,2874.026282,2265.47848,236.6052139,172.8790683,165.793476,2400,500,0.5
891,179,2915.524236,526.5541376,128.2236951,172.8790683,165.793476,2400,500,0.5
892,179,1583.610745,756.2663518,-192.1054943,172.8790683,165.793476,2400,500,0.5
893,179,2610.125401,2385.618068,-131.5802102,172.8790683,165.793476,2400,500,0.5
894,179,1760.210295,2723.832159,264.700032,172.8790683,165.793476,2400,500,0.5
895,179,1227.45749,1446.26713,-287.7424459,172.8790683,165.793476,2400,500,0.5
896,180,2783.223861,2890.730153,248.3008525,172.8790683,165.793476,2400,500,0.5
897,180,246.9418543,1088.889537,-73.69680249,172.8790683,165.793476,2400,500,0.5
898,180,1334.441803,2085.160886,121.9331767,172.8790683,165.793476,2400,500,0.5
899,180,2371.95811,349.7992201,248.5913671,172.8790683,165.793476,2400,500,0.5
900,180,2247.155463,2179.592552,121.0524676,172.8790683,165.793476,2400,500,0.5
901,181,341.5467356,935.9906999,179.9476886,172.8790683,165.793476,2400,500,0.5
902,181,2056.244523,445.1848203,-306.8177151,172.8790683,165.793476,2400,500,0.5
903,181,2454.465859,933.7740235,-7.897281974,172.8790683,165.793476,2400,500,0.5
904,181,561.426572,70.16831457,-37.76960871,172.8790683,165.793476,2400,500,0.5
905,181,2236.919119,406.276801,-146.3604567,172.8790683,165.793476,2400,500,0.5
906,182,615.8834323,50.18037684,338.952901,172.8790683,165.793476,2400,500,0.5
907,182,2824.165493,28.14814979,-99.43482666,172.8790683,165.793476,2400,500,0.5
908,182,618.8184177,2746.373504,302.7630936,172.8790683,165.793476,2400,500,0.5
909,182,2800.503026,2770.402534,339.3312128,172.8790683,165.793476,2400,500,0.5
910,182,1558.814256,2391.317813,301.4588101,172.8790683,165.793476,2400,500,0.5
911,183,1439.985274,2602.393303,-347.3537051,172.8790683,165.793476,2400,500,0.5
912,183,1772.03737,1762.711514,-255.1303468,172.8790683,165.793476,2400,500,0.5
913,183,1902.463853,381.6464049,64.22507416,172.8790683,165.793476,2400,500,0.5
914,183,2792.644249,1664.513484,365.5256522,172.8790683,165.793476,2400,500,0.5
915,183,373.708887,593.0149042,394.4572917,172.8790683,165.793476,2400,500,0.5
916,184,755.5825897,1603.833772,-17.50234112,172.8790683,165.793476,2400,500,0.5
917,184,2841.87316,3145.305739,-182.5755004,172.8790683,165.793476,2400,500,0.5
918,184,3097.12263,3115.46663,376.8826306,172.8790683,165.793476,2400,500,0.5
919,184,1838.973494,2274.074784,-130.4950705,172.8790683,165.793476,2400,500,0.5
920,184,1337.168623,3115.29977,-269.1332468,172.8790683,165.793476,2400,500,0.5
921,185,2034.487686,2332.291993,-101.1892588,172.8790683,165.793476,2400,500,0.5
922,185,2768.303854,2914.733758,-354.9086505,172.8790683,165.793476,2400,500,0.5
923,185,1296.210524,647.1163237,48.47096569,172.8790683,165.793476,2400,500,0.5
