No,Frame,Emitter,x (nm),y (nm),z (nm),sigmax_z0 (nm),sigmay_z0 (nm),Intensity (photons),Offset (photons),BkgSD (photons)
2353,47,263,664.494339851223,2459.33020354233,-14.2249066105526,172.879068253624,165.793475964977,2400,500,0.5
2354,47,305,1938.06746393214,2550.4172097725,-168.731734821508,172.879068253624,165.793475964977,2400,500,0.5
2355,47,322,1120.41930601019,2321.38340182364,86.2242247985459,172.879068253624,165.793475964977,2400,500,0.5
2356,47,330,2510.48403536616,840.656193405717,128.136247725201,172.879068253624,165.793475964977,2400,500,0.5
2357,47,331,1605.6749790908,2618.46482480017,30.9507422086693,172.879068253624,165.793475964977,2400,500,0.5
2358,47,346,2419.8944025909,2949.36691791744,-101.540478980242,172.879068253624,165.793475964977,2400,500,0.5
2359,47,355,29.6660511246841,1013.46410475113,-2.44506865708007,172.879068253624,165.793475964977,2400,500,0.5
2360,47,400,202.042805865065,2841.1794628399,223.98818540008,172.879068253624,165.793475964977,2400,500,0.5
2361,47,404,1598.94096107587,1696.96952618774,-78.4419140086438,172.879068253624,165.793475964977,2400,500,0.5
2362,47,426,3112.95348169124,2617.17559948873,241.213243397687,172.879068253624,165.793475964977,2400,500,0.5
2363,47,440,1439.85596007579,392.252190492317,-153.12893684279,172.879068253624,165.793475964977,2400,500,0.5
2364,47,456,2171.07388766,1987.02747126051,354.930764439816,172.879068253624,165.793475964977,2400,500,0.5
2365,47,468,2719.35944134756,1928.50200776656,-208.205725863019,172.879068253624,165.793475964977,2400,500,0.5
2366,47,488,545.566016795168,657.340598873851,307.02354934863,172.879068253624,165.793475964977,2400,500,0.5
2367,47,494,193.666929537416,563.31889690656,-127.512259159253,172.879068253624,165.793475964977,2400,500,0.5
2368,47,499,979.418990317955,728.451521532873,151.069068811573,172.879068253624,165.793475964977,2400,500,0.5
2369,47,505,840.808153261377,2283.36182131498,252.743267874413,172.879068253624,165.793475964977,2400,500,0.5
2370,47,514,1420.52525501369,537.93271525184,145.313704859849,172.879068253624,165.793475964977,2400,500,0.5
2371,47,518,1452.92293797741,2312.18091036517,110.525286278093,172.879068253624,165.793475964977,2400,500,0.5
2372,47,525,2292.67437350983,668.283871343936,-219.781281069332,172.879068253624,165.793475964977,2400,500,0.5
2373,47,536,1844.03343749315,1509.09020443804,-28.4592319225056,172.879068253624,165.793475964977,2400,500,0.5
2374,47,547,1295.43428051958,2530.9858769307,-374.953061892311,172.879068253624,165.793475964977,2400,500,0.5
2375,47,548,3064.0107555821,953.304514562028,273.417117380751,172.879068253624,165.793475964977,2400,500,0.5
2376,47,552,2020.3207108076,2543.64976084757,-72.3794139501758,172.879068253624,165.793475964977,2400,500,0.5
2377,47,559,1769.40820077673,844.919409937542,-160.944844453171,172.879068253624,165.793475964977,2400,500,0.5
2378,47,565,2390.21104720593,2493.04209133055,135.865239762635,172.879068253624,165.793475964977,2400,500,0.5
2379,47,580,2724.59276163976,2528.55650511468,286.98600764539,172.879068253624,165.793475964977,2400,500,0.5
2380,47,585,2786.8477492111,1144.94245798562,-78.6719247047311,172.879068253624,165.793475964977,2400,500,0.5
2381,47,608,455.824260020888,2976.09338426517,367.146889731887,172.879068253624,165.793475964977,2400,500,0.5
2382,47,615,1490.65729970661,2873.35189244127,288.310495884985,172.879068253624,165.793475964977,2400,500,0.5
2383,47,625,2978.40896662608,56.1485680671886,272.759056512196,172.879068253624,165.793475964977,2400,500,0.5
2384,47,628,328.8929092234,674.000309987112,-383.408979785057,172.879068253624,165.793475964977,2400,500,0.5
2385,48,43,1518.86969833461,3137.37672927277,81.1302912090656,172.879068253624,165.793475964977,2400,500,0.5
2386,48,56,1287.46996008952,1623.11547040216,-266.471687149651,172.879068253624,165.793475964977,2400,500,0.5
2387,48,66,1826.20658927441,537.56162610591,-276.421740155813,172.879068253624,165.793475964977,2400,500,0.5
2388,48,72,2049.48694958831,2825.25974335415,-252.396386781364,172.879068253624,165.793475964977,2400,500,0.5
2389,48,110,2325.04688354869,1590.12789361115,155.897305339071,172.879068253624,165.793475964977,2400,500,0.5
2390,48,114,2717.30169408466,3096.18391213664,399.407577185881,172.879068253624,165.793475964977,2400,500,0.5
2391,48,115,751.669775048006,1365.45763567706,-25.496789838836,172.879068253624,165.793475964977,2400,500,0.5
2392,48,123,1723.42214846292,2934.37175149893,-285.034314786691,172.879068253624,165.793475964977,2400,500,0.5
2393,48,124,1428.78533070375,628.173510800364,-353.473300337605,172.879068253624,165.793475964977,2400,500,0.5
2394,48,125,446.576920871763,2550.38092642268,-128.513032922228,172.879068253624,165.793475964977,2400,500,0.5
2395,48,126,1346.1531126746,1067.43974138778,176.317270654029,172.879068253624,165.793475964977,2400,500,0.5
2396,48,142,2862.46355875087,1886.03210268749,-57.2530558758558,172.879068253624,165.793475964977,2400,500,0.5
2397,48,146,2962.0842784995,1982.94378060902,-117.45488220664,172.879068253624,165.793475964977,2400,500,0.5
2398,48,184,1306.36648983964,2240.4393073936,-259.921643052323,172.879068253624,165.793475964977,2400,500,0.5
2399,48,221,1807.32863497566,1557.16594381759,75.0947243293641,172.879068253624,165.793475964977,2400,500,0.5
2400,48,222,324.457809681007,1907.5004056209,-292.964312969874,172.879068253624,165.793475964977,2400,500,0.5
2401,48,255,2585.17310697171,1403.31218489312,3.11984443123106,172.879068253624,165.793475964977,2400,500,0.5
2402,48,263,664.494339851223,2459.33020354233,-14.2249066105526,172.879068253624,165.793475964977,2400,500,0.5
2403,48,305,1938.06746393214,2550.4172097725,-168.731734821508,172.879068253624,165.793475964977,2400,500,0.5
2404,48,322,1120.41930601019,2321.38340182364,86.2242247985459,172.879068253624,165.793475964977,2400,500,0.5
2405,48,330,2510.48403536616,840.656193405717,128.136247725201,172.879068253624,165.793475964977,2400,500,0.5
2406,48,331,1605.6749790908,2618.46482480017,30.9507422086693,172.879068253624,165.793475964977,2400,500,0.5
2407,48,346,2419.8944025909,2949.36691791744,-101.540478980242,172.879068253624,165.793475964977,2400,500,0.5
2408,48,355,29.6660511246841,1013.46410475113,-2.44506865708007,172.879068253624,165.793475964977,2400,500,0.5
2409,48,384,3152.04771421605,2335.21935416275,351.61205230658,172.879068253624,165.793475964977,2400,500,0.5
2410,48,400,202.042805865065,2841.1794628399,223.98818540008,172.879068253624,165.793475964977,2400,500,0.5
2411,48,404,1598.94096107587,1696.96952618774,-78.4419140086438,172.879068253624,165.793475964977,2400,500,0.5
2412,48,412,2940.93844789122,2344.18417939479,-98.5912695412636,172.879068253624,165.793475964977,2400,500,0.5
2413,48,415,1469.98887158768,2689.24642490374,101.094454308764,172.879068253624,165.793475964977,2400,500,0.5
2414,48,426,3112.95348169124,2617.17559948873,241.213243397687,172.879068253624,165.793475964977,2400,500,0.5
2415,48,440,1439.85596007579,392.252190492317,-153.12893684279,172.879068253624,165.793475964977,2400,500,0.5
2416,48,468,2719.35944134756,1928.50200776656,-208.205725863019,172.879068253624,165.793475964977,2400,500,0.5
2417,48,483,946.808564261185,2556.75671399501,-89.4855367204376,172.879068253624,165.793475964977,2400,500,0.5
2418,48,488,545.566016795168,657.340598873851,307.02354934863,172.879068253624,165.793475964977,2400,500,0.5
2419,48,494,193.666929537416,563.31889690656,-127.512259159253,172.879068253624,165.793475964977,2400,500,0.5
2420,48,499,979.418990317955,728.451521532873,151.069068811573,172.879068253624,165.793475964977,2400,500,0.5
2421,48,505,840.808153261377,2283.36182131498,252.743267874413,172.879068253624,165.793475964977,2400,500,0.5
2422,48,514,1420.52525501369,537.93271525184,145.313704859849,172.879068253624,165.793475964977,2400,500,0.5
2423,48,518,1452.92293797741,2312.18091036517,110.525286278093,172.879068253624,165.793475964977,2400,500,0.5
2424,48,525,2292.67437350983,668.283871343936,-219.781281069332,172.879068253624,165.793475964977,2400,500,0.5
2425,48,536,1844.03343749315,1509.09020443804,-28.4592319225056,172.879068253624,165.793475964977,2400,500,0.5
2426,48,547,1295.43428051958,2530.9858769307,-374.953061892311,172.879068253624,165.793475964977,2400,500,0.5
2427,48,548,3064.0107555821,953.304514562028,273.417117380751,172.879068253624,165.793475964977,2400,500,0.5
2428,48,552,2020.3207108076,2543.64976084757,-72.3794139501758,172.879068253624,165.793475964977,2400,500,0.5
2429,48,559,1769.40820077673,844.919409937542,-160.944844453171,172.879068253624,165.793475964977,2400,500,0.5
2430,48,565,2390.21104720593,2493.04209133055,135.865239762635,172.879068253624,165.793475964977,2400,500,0.5
2431,48,570,3194.99737757732,2609.10156539778,-288.542129620264,172.879068253624,165.793475964977,2400,500,0.5
2432,48,580,2724.59276163976,2528.55650511468,286.98600764539,172.879068253624,165.793475964977,2400,500,0.5
2433,48,608,455.824260020888,2976.09338426517,367.146889731887,172.879068253624,165.793475964977,2400,500,0.5
2434,48,609,3019.17658442822,1011.43073612246,8.06093590887434,172.879068253624,165.793475964977,2400,500,0.5
2435,48,615,1490.65729970661,2873.35189244127,288.310495884985,172.879068253624,165.793475964977,2400,500,0.5
2436,48,628,328.8929092234,674.000309987112,-383.408979785057,172.879068253624,165.793475964977,2400,500,0.5
2437,49,2,1735.7133610413,2031.83673029093,107.873345962447,172.879068253624,165.793475964977,2400,500,0.5
2438,49,43,1518.86969833461,3137.37672927277,81.1302912090656,172.879068253624,165.793475964977,2400,500,0.5
2439,49,44,1816.24207918144,1621.54292010673,-300.030909629979,172.879068253624,165.793475964977,2400,500,0.5
2440,49,66,1826.20658927441,537.56162610591,-276.421740155813,172.879068253624,165.793475964977,2400,500,0.5
2441,49,72,2049.48694958831,2825.25974335415,-252.396386781364,172.879068253624,165.793475964977,2400,500,0.5
2442,49,110,2325.04688354869,1590.12789361115,155.897305339071,172.879068253624,165.793475964977,2400,500,0.5
2443,49,114,2717.30169408466,3096.18391213664,399.407577185881,172.879068253624,165.793475964977,2400,500,0.5
2444,49,115,751.669775048006,1365.45763567706,-25.496789838836,172.879068253624,165.793475964977,2400,500,0.5
2445,49,123,1723.42214846292,2934.37175149893,-285.034314786691,172.879068253624,165.793475964977,2400,500,0.5
2446,49,124,1428.78533070375,628.173510800364,-353.473300337605,172.879068253624,165.793475964977,2400,500,0.5
2447,49,125,446.576920871763,2550.38092642268,-128.513032922228,172.879068253624,165.793475964977,2400,500,0.5
2448,49,146,2962.0842784995,1982.94378060902,-117.45488220664,172.879068253624,165.793475964977,2400,500,0.5
2449,49,179,2293.62318448611,158.277779656812,-116.754910563612,172.879068253624,165.793475964977,2400,500,0.5
2450,49,184,1306.36648983964,2240.4393073936,-259.921643052323,172.879068253624,165.793475964977,2400,500,0.5
2451,49,201,2882.34947732803,1842.62829754691,-114.694208155634,172.879068253624,165.793475964977,2400,500,0.5
2452,49,203,1657.40505252731,378.252163676846,-255.156397852467,172.879068253624,165.793475964977,2400,500,0.5
2453,49,208,184.628796199982,1149.58270946073,-15.2654064600134,172.879068253624,165.793475964977,2400,500,0.5
2454,49,221,1807.32863497566,1557.16594381759,75.0947243293641,172.879068253624,165.793475964977,2400,500,0.5
2455,49,222,324.457809681007,1907.5004056209,-292.964312969874,172.879068253624,165.793475964977,2400,500,0.5
2456,49,263,664.494339851223,2459.33020354233,-14.2249066105526,172.879068253624,165.793475964977,2400,500,0.5
2457,49,288,2039.21807831076,1771.45238858997,217.866656583962,172.879068253624,165.793475964977,2400,500,0.5
2458,49,322,1120.41930601019,2321.38340182364,86.2242247985459,172.879068253624,165.793475964977,2400,500,0.5
2459,49,328,582.952721334877,638.115358654277,306.073406242902,172.879068253624,165.793475964977,2400,500,0.5
2460,49,330,2510.48403536616,840.656193405717,128.136247725201,172.879068253624,165.793475964977,2400,500,0.5
2461,49,331,1605.6749790908,2618.46482480017,30.9507422086693,172.879068253624,165.793475964977,2400,500,0.5
2462,49,346,2419.8944025909,2949.36691791744,-101.540478980242,172.879068253624,165.793475964977,2400,500,0.5
2463,49,355,29.6660511246841,1013.46410475113,-2.44506865708007,172.879068253624,165.793475964977,2400,500,0.5
2464,49,368,1758.6241914002,2673.51632884896,366.826700249141,172.879068253624,165.793475964977,2400,500,0.5
2465,49,384,3152.04771421605,2335.21935416275,351.61205230658,172.879068253624,165.793475964977,2400,500,0.5
2466,49,400,202.042805865065,2841.1794628399,223.98818540008,172.879068253624,165.793475964977,2400,500,0.5
2467,49,404,1598.94096107587,1696.96952618774,-78.4419140086438,172.879068253624,165.793475964977,2400,500,0.5
2468,49,412,2940.93844789122,2344.18417939479,-98.5912695412636,172.879068253624,165.793475964977,2400,500,0.5
2469,49,419,146.48625702268,3175.31832616089,-124.962669065314,172.879068253624,165.793475964977,2400,500,0.5
2470,49,426,3112.95348169124,2617.17559948873,241.213243397687,172.879068253624,165.793475964977,2400,500,0.5
2471,49,440,1439.85596007579,392.252190492317,-153.12893684279,172.879068253624,165.793475964977,2400,500,0.5
2472,49,468,2719.35944134756,1928.50200776656,-208.205725863019,172.879068253624,165.793475964977,2400,500,0.5
2473,49,482,702.162167562582,1666.04385511521,176.446161728685,172.879068253624,165.793475964977,2400,500,0.5
2474,49,483,946.808564261185,2556.75671399501,-89.4855367204376,172.879068253624,165.793475964977,2400,500,0.5
2475,49,488,545.566016795168,657.340598873851,307.02354934863,172.879068253624,165.793475964977,2400,500,0.5
2476,49,499,979.418990317955,728.451521532873,151.069068811573,172.879068253624,165.793475964977,2400,500,0.5
2477,49,505,840.808153261377,2283.36182131498,252.743267874413,172.879068253624,165.793475964977,2400,500,0.5
2478,49,518,1452.92293797741,2312.18091036517,110.525286278093,172.879068253624,165.793475964977,2400,500,0.5
2479,49,525,2292.67437350983,668.283871343936,-219.781281069332,172.879068253624,165.793475964977,2400,500,0.5
2480,49,536,1844.03343749315,1509.09020443804,-28.4592319225056,172.879068253624,165.793475964977,2400,500,0.5
2481,49,547,1295.43428051958,2530.9858769307,-374.953061892311,172.879068253624,165.793475964977,2400,500,0.5
2482,49,552,2020.3207108076,2543.64976084757,-72.3794139501758,172.879068253624,165.793475964977,2400,500,0.5
2483,49,565,2390.21104720593,2493.04209133055,135.865239762635,172.879068253624,165.793475964977,2400,500,0.5
2484,49,570,3194.99737757732,2609.10156539778,-288.542129620264,172.879068253624,165.793475964977,2400,500,0.5
2485,49,580,2724.59276163976,2528.55650511468,286.98600764539,172.879068253624,165.793475964977,2400,500,0.5
2486,49,601,531.276418933175,852.953273456349,-42.3750472663564,172.879068253624,165.793475964977,2400,500,0.5
2487,49,608,455.824260020888,2976.09338426517,367.146889731887,172.879068253624,165.793475964977,2400,500,0.5
2488,49,609,3019.17658442822,1011.43073612246,8.06093590887434,172.879068253624,165.793475964977,2400,500,0.5
2489,49,615,1490.65729970661,2873.35189244127,288.310495884985,172.879068253624,165.793475964977,2400,500,0.5
2490,49,624,981.552271027017,443.517609225844,246.693361775319,172.879068253624,165.793475964977,2400,500,0.5
2491,49,626,2346.0537548284,2047.24479770182,243.182229579585,172.879068253624,165.793475964977,2400,500,0.5
2492,49,628,328.8929092234,674.000309987112,-383.408979785057,172.879068253624,165.793475964977,2400,500,0.5
2493,50,2,1735.7133610413,2031.83673029093,107.873345962447,172.879068253624,165.793475964977,2400,500,0.5
2494,50,31,2632.66322668601,1874.27124994721,257.30320266744,172.879068253624,165.793475964977,2400,500,0.5
2495,50,44,1816.24207918144,1621.54292010673,-300.030909629979,172.879068253624,165.793475964977,2400,500,0.5
2496,50,59,549.205450958744,1864.96511688589,48.523278592429,172.879068253624,165.793475964977,2400,500,0.5
2497,50,66,1826.20658927441,537.56162610591,-276.421740155813,172.879068253624,165.793475964977,2400,500,0.5
2498,50,78,1967.35861457018,1312.69417191556,349.969326746756,172.879068253624,165.793475964977,2400,500,0.5
2499,50,110,2325.04688354869,1590.12789361115,155.897305339071,172.879068253624,165.793475964977,2400,500,0.5
2500,50,114,2717.30169408466,3096.18391213664,399.407577185881,172.879068253624,165.793475964977,2400,500,0.5
2501,50,115,751.669775048006,1365.45763567706,-25.496789838836,172.879068253624,165.793475964977,2400,500,0.5
2502,50,123,1723.42214846292,2934.37175149893,-285.034314786691,172.879068253624,165.793475964977,2400,500,0.5
2503,50,124,1428.78533070375,628.173510800364,-353.473300337605,172.879068253624,165.793475964977,2400,500,0.5
2504,50,184,1306.36648983964,2240.4393073936,-259.921643052323,172.879068253624,165.793475964977,2400,500,0.5
2505,50,201,2882.34947732803,1842.62829754691,-114.694208155634,172.879068253624,165.793475964977,2400,500,0.5
2506,50,208,184.628796199982,1149.58270946073,-15.2654064600134,172.879068253624,165.793475964977,2400,500,0.5
2507,50,221,1807.32863497566,1557.16594381759,75.0947243293641,172.879068253624,165.793475964977,2400,500,0.5
2508,50,222,324.457809681007,1907.5004056209,-292.964312969874,172.879068253624,165.793475964977,2400,500,0.5
2509,50,273,2661.05045345056,648.247352941338,128.758670784259,172.879068253624,165.793475964977,2400,500,0.5
2510,50,282,1042.34911785601,553.455459990796,247.765210904863,172.879068253624,165.793475964977,2400,500,0.5
2511,50,288,2039.21807831076,1771.45238858997,217.866656583962,172.879068253624,165.793475964977,2400,500,0.5
2512,50,292,649.949159170478,1694.86274903649,-338.97751917187,172.879068253624,165.793475964977,2400,500,0.5
2513,50,315,1115.94088300227,1489.16393969581,143.300230511882,172.879068253624,165.793475964977,2400,500,0.5
2514,50,316,557.512939460868,829.495020821006,1.91530100509698,172.879068253624,165.793475964977,2400,500,0.5
2515,50,330,2510.48403536616,840.656193405717,128.136247725201,172.879068253624,165.793475964977,2400,500,0.5
2516,50,331,1605.6749790908,2618.46482480017,30.9507422086693,172.879068253624,165.793475964977,2400,500,0.5
2517,50,355,29.6660511246841,1013.46410475113,-2.44506865708007,172.879068253624,165.793475964977,2400,500,0.5
2518,50,368,1758.6241914002,2673.51632884896,366.826700249141,172.879068253624,165.793475964977,2400,500,0.5
2519,50,384,3152.04771421605,2335.21935416275,351.61205230658,172.879068253624,165.793475964977,2400,500,0.5
2520,50,397,1891.15449208232,1417.54080997755,225.437129655444,172.879068253624,165.793475964977,2400,500,0.5
2521,50,404,1598.94096107587,1696.96952618774,-78.4419140086438,172.879068253624,165.793475964977,2400,500,0.5
2522,50,419,146.48625702268,3175.31832616089,-124.962669065314,172.879068253624,165.793475964977,2400,500,0.5
2523,50,426,3112.95348169124,2617.17559948873,241.213243397687,172.879068253624,165.793475964977,2400,500,0.5
2524,50,429,2355.87610779654,1424.261512379,63.6269532347733,172.879068253624,165.793475964977,2400,500,0.5
2525,50,440,1439.85596007579,392.252190492317,-153.12893684279,172.879068253624,165.793475964977,2400,500,0.5
2526,50,441,669.132548996695,363.88082017442,-127.130190197233,172.879068253624,165.793475964977,2400,500,0.5
2527,50,468,2719.35944134756,1928.50200776656,-208.205725863019,172.879068253624,165.793475964977,2400,500,0.5
2528,50,482,702.162167562582,1666.04385511521,176.446161728685,172.879068253624,165.793475964977,2400,500,0.5
2529,50,483,946.808564261185,2556.75671399501,-89.4855367204376,172.879068253624,165.793475964977,2400,500,0.5
2530,50,488,545.566016795168,657.340598873851,307.02354934863,172.879068253624,165.793475964977,2400,500,0.5
2531,50,499,979.418990317955,728.451521532873,151.069068811573,172.879068253624,165.793475964977,2400,500,0.5
2532,50,525,2292.67437350983,668.283871343936,-219.781281069332,172.879068253624,165.793475964977,2400,500,0.5
2533,50,536,1844.03343749315,1509.09020443804,-28.4592319225056,172.879068253624,165.793475964977,2400,500,0.5
2534,50,547,1295.43428051958,2530.9858769307,-374.953061892311,172.879068253624,165.793475964977,2400,500,0.5
2535,50,565,2390.21104720593,2493.04209133055,135.865239762635,172.879068253624,165.793475964977,2400,500,0.5
2536,50,570,3194.99737757732,2609.10156539778,-288.542129620264,172.879068253624,165.793475964977,2400,500,0.5
2537,50,580,2724.59276163976,2528.55650511468,286.98600764539,172.879068253624,165.793475964977,2400,500,0.5
2538,50,585,2786.8477492111,1144.94245798562,-78.6719247047311,172.879068253624,165.793475964977,2400,500,0.5
2539,50,601,531.276418933175,852.953273456349,-42.3750472663564,172.879068253624,165.793475964977,2400,500,0.5
2540,50,608,455.824260020888,2976.09338426517,367.146889731887,172.879068253624,165.793475964977,2400,500,0.5
2541,50,624,981.552271027017,443.517609225844,246.693361775319,172.879068253624,165.793475964977,2400,500,0.5
2542,50,626,2346.0537548284,2047.24479770182,243.182229579585,172.879068253624,165.793475964977,2400,500,0.5
2543,50,628,328.8929092234,674.000309987112,-383.408979785057,172.879068253624,165.793475964977,2400,500,0.5
2544,51,2,1735.7133610413,2031.83673029093,107.873345962447,172.879068253624,165.793475964977,2400,500,0.5
2545,51,23,2044.38923244068,2821.4409998914,-162.283451354589,172.879068253624,165.793475964977,2400,500,0.5
2546,51,31,2632.66322668601,1874.27124994721,257.30320266744,172.879068253624,165.793475964977,2400,500,0.5
2547,51,44,1816.24207918144,1621.54292010673,-300.030909629979,172.879068253624,165.793475964977,2400,500,0.5
2548,51,66,1826.20658927441,537.56162610591,-276.421740155813,172.879068253624,165.793475964977,2400,500,0.5
2549,51,110,2325.04688354869,1590.12789361115,155.897305339071,172.879068253624,165.793475964977,2400,500,0.5
2550,51,114,2717.30169408466,3096.18391213664,399.407577185881,172.879068253624,165.793475964977,2400,500,0.5
2551,51,124,1428.78533070375,628.173510800364,-353.473300337605,172.879068253624,165.793475964977,2400,500,0.5
2552,51,148,2558.44242292876,629.137559222701,-372.721278642269,172.879068253624,165.793475964977,2400,500,0.5
2553,51,182,2779.47548152909,3132.28645917564,-364.653619923259,172.879068253624,165.793475964977,2400,500,0.5
2554,51,184,1306.36648983964,2240.4393073936,-259.921643052323,172.879068253624,165.793475964977,2400,500,0.5
2555,51,201,2882.34947732803,1842.62829754691,-114.694208155634,172.879068253624,165.793475964977,2400,500,0.5
2556,51,221,1807.32863497566,1557.16594381759,75.0947243293641,172.879068253624,165.793475964977,2400,500,0.5
2557,51,222,324.457809681007,1907.5004056209,-292.964312969874,172.879068253624,165.793475964977,2400,500,0.5
2558,51,263,664.494339851223,2459.33020354233,-14.2249066105526,172.879068253624,165.793475964977,2400,500,0.5
2559,51,266,2227.0395773307,1791.31631776714,-375.473551524315,172.879068253624,165.793475964977,2400,500,0.5
2560,51,273,2661.05045345056,648.247352941338,128.758670784259,172.879068253624,165.793475964977,2400,500,0.5
2561,51,282,1042.34911785601,553.455459990796,247.765210904863,172.879068253624,165.793475964977,2400,500,0.5
2562,51,288,2039.21807831076,1771.45238858997,217.866656583962,172.879068253624,165.793475964977,2400,500,0.5
2563,51,292,649.949159170478,1694.86274903649,-338.97751917187,172.879068253624,165.793475964977,2400,500,0.5
2564,51,315,1115.94088300227,1489.16393969581,143.300230511882,172.879068253624,165.793475964977,2400,500,0.5
2565,51,316,557.512939460868,829.495020821006,1.91530100509698,172.879068253624,165.793475964977,2400,500,0.5
2566,51,330,2510.48403536616,840.656193405717,128.136247725201,172.879068253624,165.793475964977,2400,500,0.5
2567,51,331,1605.6749790908,2618.46482480017,30.9507422086693,172.879068253624,165.793475964977,2400,500,0.5
2568,51,355,29.6660511246841,1013.46410475113,-2.44506865708007,172.879068253624,165.793475964977,2400,500,0.5
2569,51,359,920.795536748175,1242.76168930895,289.894668147025,172.879068253624,165.793475964977,2400,500,0.5
2570,51,368,1758.6241914002,2673.51632884896,366.826700249141,172.879068253624,165.793475964977,2400,500,0.5
2571,51,383,3007.24476414491,2381.06794384755,237.563603153855,172.879068253624,165.793475964977,2400,500,0.5
2572,51,384,3152.04771421605,2335.21935416275,351.61205230658,172.879068253624,165.793475964977,2400,500,0.5
2573,51,397,1891.15449208232,1417.54080997755,225.437129655444,172.879068253624,165.793475964977,2400,500,0.5
2574,51,404,1598.94096107587,1696.96952618774,-78.4419140086438,172.879068253624,165.793475964977,2400,500,0.5
2575,51,422,2098.16648109592,1320.15363270993,-46.9764134069941,172.879068253624,165.793475964977,2400,500,0.5
2576,51,426,3112.95348169124,2617.17559948873,241.213243397687,172.879068253624,165.793475964977,2400,500,0.5
2577,51,440,1439.85596007579,392.252190492317,-153.12893684279,172.879068253624,165.793475964977,2400,500,0.5
2578,51,441,669.132548996695,363.88082017442,-127.130190197233,172.879068253624,165.793475964977,2400,500,0.5
2579,51,448,1195.79924787329,1451.97186929968,361.745679005221,172.879068253624,165.793475964977,2400,500,0.5
2580,51,468,2719.35944134756,1928.50200776656,-208.205725863019,172.879068253624,165.793475964977,2400,500,0.5
2581,51,482,702.162167562582,1666.04385511521,176.446161728685,172.879068253624,165.793475964977,2400,500,0.5
2582,51,483,946.808564261185,2556.75671399501,-89.4855367204376,172.879068253624,165.793475964977,2400,500,0.5
2583,51,488,545.566016795168,657.340598873851,307.02354934863,172.879068253624,165.793475964977,2400,500,0.5
2584,51,525,2292.67437350983,668.283871343936,-219.781281069332,172.879068253624,165.793475964977,2400,500,0.5
2585,51,540,1485.03012114566,2922.29220023971,-226.042946653814,172.879068253624,165.793475964977,2400,500,0.5
2586,51,565,2390.21104720593,2493.04209133055,135.865239762635,172.879068253624,165.793475964977,2400,500,0.5
2587,51,570,3194.99737757732,2609.10156539778,-288.542129620264,172.879068253624,165.793475964977,2400,500,0.5
2588,51,580,2724.59276163976,2528.55650511468,286.98600764539,172.879068253624,165.793475964977,2400,500,0.5
2589,51,585,2786.8477492111,1144.94245798562,-78.6719247047311,172.879068253624,165.793475964977,2400,500,0.5
2590,51,601,531.276418933175,852.953273456349,-42.3750472663564,172.879068253624,165.793475964977,2400,500,0.5
2591,51,607,1711.81372625559,214.400171790382,-187.210010582375,172.879068253624,165.793475964977,2400,500,0.5
2592,51,608,455.824260020888,2976.09338426517,367.146889731887,172.879068253624,165.793475964977,2400,500,0.5
2593,51,624,981.552271027017,443.517609225844,246.693361775319,172.879068253624,165.793475964977,2400,500,0.5
2594,51,626,2346.0537548284,2047.24479770182,243.182229579585,172.879068253624,165.793475964977,2400,500,0.5
2595,51,628,328.8929092234,674.000309987112,-383.408979785057,172.879068253624,165.793475964977,2400,500,0.5
2596,51,630,440.628076496886,1520.69432679941,-383.1843940168,172.879068253624,165.793475964977,2400,500,0.5
2597,52,2,1735.7133610413,2031.83673029093,107.873345962447,172.879068253624,165.793475964977,2400,500,0.5
2598,52,23,2044.38923244068,2821.4409998914,-162.283451354589,172.879068253624,165.793475964977,2400,500,0.5
2599,52,26,2768.88929582501,714.602499883382,-378.123744503653,172.879068253624,165.793475964977,2400,500,0.5
2600,52,31,2632.66322668601,1874.27124994721,257.30320266744,172.879068253624,165.793475964977,2400,500,0.5
2601,52,44,1816.24207918144,1621.54292010673,-300.030909629979,172.879068253624,165.793475964977,2400,500,0.5
2602,52,66,1826.20658927441,537.56162610591,-276.421740155813,172.879068253624,165.793475964977,2400,500,0.5
2603,52,71,2664.40087629074,2797.31337305522,-94.811202761087,172.879068253624,165.793475964977,2400,500,0.5
2604,52,89,470.19851322581,1242.7693418821,101.211490480405,172.879068253624,165.793475964977,2400,500,0.5
2605,52,114,2717.30169408466,3096.18391213664,399.407577185881,172.879068253624,165.793475964977,2400,500,0.5
2606,52,123,1723.42214846292,2934.37175149893,-285.034314786691,172.879068253624,165.793475964977,2400,500,0.5
2607,52,130,1566.3944053735,1602.37847094478,-399.558817615781,172.879068253624,165.793475964977,2400,500,0.5
2608,52,137,1362.67067318387,1417.60985839818,55.6042745610676,172.879068253624,165.793475964977,2400,500,0.5
2609,52,148,2558.44242292876,629.137559222701,-372.721278642269,172.879068253624,165.793475964977,2400,500,0.5
2610,52,155,1501.28325775562,2084.70129320604,-269.775622541764,172.879068253624,165.793475964977,2400,500,0.5
2611,52,156,3138.23629048406,1747.92468621691,-380.434256571139,172.879068253624,165.793475964977,2400,500,0.5
2612,52,182,2779.47548152909,3132.28645917564,-364.653619923259,172.879068253624,165.793475964977,2400,500,0.5
2613,52,184,1306.36648983964,2240.4393073936,-259.921643052323,172.879068253624,165.793475964977,2400,500,0.5
